Record_Number,Year,Player_ID,Scouting,Screen_Passes,Short_Passes,Medium_Passes,Long_Passes,Deep_Passes,Third_Down,Run_Frequency,Future_1,Accuracy,Timing,Sense_Rush,Read_Defense,Two-Minute_Offense,Future_2,Future_3,Future_4,Future_5,Future_6,Speed,Power_Inside,Third-Down_Runs,Hole_Recognition,Elusiveness,Speed_Outside,Blitz_Pickup,Avoid_Drops,Get_Downfield,Route_Running,Third-Down_Receiving,Big_Play_Receiving,Courage,Adjust_to_Ball,Punt_Returns,Kick_Returns,Future_7,Run_Blocking,Pass_Blocking,Blocking_Strength,Punting_Power,Hang_Time,Directional_Punting,Kickoff_Distance,Kickoff_Hang_Time,Kicking_Accuracy,Kicking_Power,Run_Defense,Pass_Rush_Technique,Man-to-Man_Defense,Zone_Defense,Bump-and-Run_Defense,Pass_Rush_Strength,Play_Diagnosis,Punishing_Hitter,Intercepting,Endurance,Special_Teams,Long_Snapping,Kick_Holding,Current_Overall,Future_Overall
9245,2016,682,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,10,10
9267,2016,684,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,62,0,0,0,65,19,62,0,68,0,0,0,64,64
9268,2016,684,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,62,0,0,0,66,20,62,0,69,0,0,0,64,64
9290,2016,685,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39,23,19,31,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,26,26
9291,2016,685,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,18,14,26,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,0,0,21,21
9313,2016,686,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,37,50,56,33,26,25,50,19,29,33,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,25,0,0,50,50
9314,2016,686,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,72,32,24,25,19,28,6,28,38,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,20,0,0,38,38
9336,2016,687,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,71,0,0,40,38,0,66,80,0,0,0,0,0,0,53,56,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,20,0,0,51,51
9337,2016,687,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,33,40,0,0,18,26,0,52,46,0,0,0,0,0,0,24,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,29,29
9359,2016,688,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,67,74,16,44,50,22,100,0,82,76,0,0,46,46
9360,2016,688,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,68,61,12,35,44,22,98,0,72,76,0,0,42,42
9382,2016,689,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,49,0,17,33,17,11,74,0,21,28,0,0,36,36
9383,2016,689,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,0,16,31,18,12,72,0,20,28,0,0,35,35
9405,2016,690,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,84,63,71,89,76,89,69,0,74,63,0,0,77,77
9406,2016,690,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,94,36,72,55,79,58,57,0,59,78,0,0,70,70
9428,2016,692,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,55,39,0,4,10,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,26,0,0,30,30
9429,2016,692,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,52,32,0,4,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,0,0,25,25
9451,2016,693,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,64,25,57,0,52,29,1,57,19,0,0,48,48
9452,2016,693,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,53,31,77,0,73,31,0,76,27,0,0,60,60
9474,2016,694,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,23,78,0,21,43,41,0,56,0,0,42,42
9475,2016,694,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,23,79,0,20,44,42,0,56,0,0,42,42
9497,2016,695,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,75,0,87,100,92,0,84,82,64,66,63,0,0,84,84
9498,2016,695,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,74,0,87,100,90,0,83,80,64,67,63,0,0,84,84
9520,2016,698,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,26,19,0,0,51,37,0,79,22,0,0,0,0,0,0,77,53,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,29,0,0,48,48
9521,2016,698,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14,18,0,0,40,37,0,75,10,0,0,0,0,0,0,58,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,0,0,37,37
9543,2016,699,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,29,32,37,46,73,79,58,71,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,60,0,0,48,48
9544,2016,699,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,26,33,46,61,54,52,68,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,60,0,0,40,40
9566,2016,703,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,55,37,49,42,76,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,10,0,0,44,44
9567,2016,703,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,42,44,71,38,62,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7,0,0,43,43
9589,2016,704,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,91,0,0,0,34,88,66,0,49,0,0,0,45,45
9590,2016,704,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,90,0,0,0,33,86,64,0,50,0,0,0,44,44
9612,2016,707,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,34,38,40,0,87,72,51,75,44,0,0,48,48
9613,2016,707,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,40,48,29,0,63,68,65,100,60,0,0,47,47
9635,2016,708,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,96,47,98,0,42,74,70,58,69,0,0,61,61
9636,2016,708,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,90,45,96,0,42,71,70,57,68,0,0,60,60
9658,2016,709,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,38,37,61,27,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,40,40
9659,2016,709,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,39,36,60,26,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,40,40
9681,2016,710,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,52,0,0,0,7,78,26,0,58,0,0,0,52,52
9682,2016,710,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,52,0,0,0,7,80,27,0,58,0,0,0,52,52
9704,2016,711,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,49,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,30,33
9705,2016,711,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,28,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,27,33
9727,2016,712,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,93,65,72,78,4,21,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,57,57
9728,2016,712,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91,63,71,77,4,20,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,0,0,56,56
9750,2016,713,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,51,21,62,35,55,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,72,0,0,38,38
9751,2016,713,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,50,20,61,34,56,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,72,0,0,38,38
9773,2016,714,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,36,85,62,23,27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,59,0,0,45,45
9774,2016,714,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,87,62,25,27,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,60,0,0,47,47
9796,2016,717,Pre-Camp,35,42,34,76,41,43,74,0,66,70,54,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,21,35
9797,2016,717,Exhibition,18,15,14,56,12,24,81,0,35,49,55,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,17,19
9819,2016,718,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,46,30,61,14,20,0,53,14,58,37,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,0,0,42,42
9820,2016,718,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,41,39,78,15,18,0,41,20,68,58,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,24,0,0,50,50
9842,2016,720,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,22,16,46,60,56,0,0,0,7,58,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,0,0,31,31
9843,2016,720,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,22,15,45,57,54,0,0,0,8,58,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,31,31
9865,2016,721,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,10,42,6,46,34,9,0,6,28,0,0,26,26
9866,2016,721,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17,13,34,4,42,42,12,0,4,19,0,0,30,30
9888,2016,722,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,100,48,34,0,40,60,78,36,38,0,0,54,54
9889,2016,722,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,74,39,53,0,48,70,58,31,26,0,0,51,51
9911,2016,724,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,66,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,54,54
9912,2016,724,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,67,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,54,54
9934,2016,726,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,70,0,0,0,61,2,25,0,64,0,0,0,51,51
9935,2016,726,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,48,0,0,0,45,2,18,0,86,0,0,0,48,48
9957,2016,727,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,15,52,100,11,17,22,10,56,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79,0,0,34,34
9958,2016,727,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,15,54,100,10,16,24,9,56,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79,0,0,34,34
9980,2016,728,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,23,5,0,46,0,0,0,15,63,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,57,0,0,23,23
9981,2016,728,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,24,5,0,46,0,0,0,13,63,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,57,0,0,23,23
10003,2016,729,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,92,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,80,80
10004,2016,729,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,78,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,86,86
10026,2016,730,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,71,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,56,56
10027,2016,730,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,50,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,60,60
10049,2016,731,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,60,31,78,23,93,84,57,36,97,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,100,0,0,65,65
10050,2016,731,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,60,32,78,25,93,82,58,36,98,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,100,0,0,65,65
10072,2016,734,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,20,91,52,26,20,72,8,37,10,48,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,0,0,42,42
10073,2016,734,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,21,90,53,26,19,72,8,38,11,49,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,60,0,0,42,42
10095,2016,735,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,33,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,49,49
10096,2016,735,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,48,48
10118,2016,736,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,38,26,51,0,24,27,54,0,42,0,0,30,30
10119,2016,736,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,38,26,50,0,24,27,53,0,42,0,0,30,30
10141,2016,737,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,52,40,12,0,41,40,37,44,48,0,0,36,36
10142,2016,737,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,41,32,0,0,37,41,32,44,48,0,0,29,29
10164,2016,738,Pre-Camp,49,14,0,52,34,63,47,0,44,90,62,82,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,24,38
10165,2016,738,Exhibition,56,37,0,23,49,51,47,0,26,68,54,63,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,23,29
10187,2016,740,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,51,45,0,4,26,41,39,35,0,0,27,27
10188,2016,740,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,49,45,0,4,24,40,39,35,0,0,26,26
10210,2016,741,Pre-Camp,55,44,55,62,64,72,32,0,0,32,51,48,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,47,47
10211,2016,741,Exhibition,44,70,39,80,41,48,36,0,0,17,48,68,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,45,45
10233,2016,742,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,16,78,45,73,90,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,0,0,54,54
10234,2016,742,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,16,78,45,73,91,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,0,0,54,54
10256,2016,747,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,64,63,60,67,90,55,0,0,0,79,68,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,59,0,0,68,68
10257,2016,747,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,96,74,45,60,55,66,0,0,0,62,47,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,79,0,0,64,64
10279,2016,749,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,18,27,26,1,4,0,0,0,25,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,0,0,19,23
10280,2016,749,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,20,14,10,1,4,0,0,0,19,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,30,0,0,12,15
10302,2016,750,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,59,71,50,41,30,36,0,0,0,4,10,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,0,0,36,36
10303,2016,750,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,84,70,36,22,53,0,0,0,6,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,28,0,0,38,38
10325,2016,753,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,45,40,46,32,49,30,0,0,0,29,63,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,0,0,43,43
10326,2016,753,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,65,46,58,29,34,45,0,0,0,21,54,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,73,0,0,44,44
10348,2016,754,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,30,74,54,0,37,47,78,60,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,62,0,0,53,53
10349,2016,754,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,29,52,84,0,33,35,100,91,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,86,0,0,62,62
10371,2016,755,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,10,10
10372,2016,755,Exhibition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,10,10
10394,2016,756,Pre-Camp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,44,63,28,0,38,58,60,50,40,0,0,44,44
