Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Passing Yards,3,33,168,2014,3,15
Passing Yards,3,34,166,2015,3,29
Passing Yards,3,35,166,2016,3,13
Passing Yards,3,36,159,2014,3,10
Passing Yards,3,37,158,2015,3,14
Passing Yards,3,38,151,2014,3,9
Passing Yards,3,39,149,2014,3,23
Passing Yards,3,40,149,2015,3,2
Passing Yards,3,41,146,2015,3,14
Passing Yards,3,42,133,2014,3,16
Passing Yards,3,43,132,2014,3,5
Passing Yards,3,44,129,2015,3,7
Passing Yards,3,45,119,2015,3,19
Passing Yards,3,46,119,2016,3,25
Passing Yards,3,47,70,2014,3,14
Passing Yards Allowed,3,0,119,2015,3,29
Passing Yards Allowed,3,1,119,2016,3,6
Passing Yards Allowed,3,2,140,2015,3,16
Passing Yards Allowed,3,3,145,2014,3,5
Passing Yards Allowed,3,4,148,2014,3,13
Passing Yards Allowed,3,5,153,2015,3,7
Passing Yards Allowed,3,6,154,2014,3,8
Passing Yards Allowed,3,7,180,2015,3,2
Passing Yards Allowed,3,8,184,2014,3,20
Passing Yards Allowed,3,9,190,2016,3,16
Passing Yards Allowed,3,10,194,2016,3,0
Passing Yards Allowed,3,11,199,2014,3,10
Passing Yards Allowed,3,12,200,2015,3,28
Passing Yards Allowed,3,13,200,2016,3,26
Passing Yards Allowed,3,14,202,2014,3,16
Passing Yards Allowed,3,15,210,2014,3,14
Passing Yards Allowed,3,16,212,2014,3,30
Passing Yards Allowed,3,17,212,2016,3,25
Passing Yards Allowed,3,18,215,2015,3,16
Passing Yards Allowed,3,19,223,2014,3,23
Passing Yards Allowed,3,20,226,2016,3,22
Passing Yards Allowed,3,21,232,2016,3,2
Passing Yards Allowed,3,22,234,2015,3,19
Passing Yards Allowed,3,23,237,2014,3,9
Passing Yards Allowed,3,24,240,2015,3,8
Passing Yards Allowed,3,25,242,2014,3,15
Passing Yards Allowed,3,26,246,2014,3,31
Passing Yards Allowed,3,27,246,2015,3,12
Passing Yards Allowed,3,28,257,2014,3,14
Passing Yards Allowed,3,29,260,2015,3,11
Passing Yards Allowed,3,30,261,2016,3,30
Passing Yards Allowed,3,31,264,2015,3,21
Passing Yards Allowed,3,32,268,2015,3,14
Passing Yards Allowed,3,33,269,2015,3,18
Passing Yards Allowed,3,34,279,2014,3,19
Passing Yards Allowed,3,35,279,2016,3,19
Passing Yards Allowed,3,36,288,2016,3,12
Passing Yards Allowed,3,37,289,2016,3,14
Passing Yards Allowed,3,38,294,2015,3,14
Passing Yards Allowed,3,39,302,2016,3,13
Passing Yards Allowed,3,40,303,2014,3,19
Passing Yards Allowed,3,41,305,2014,3,16
Passing Yards Allowed,3,42,307,2015,3,19
Passing Yards Allowed,3,43,347,2016,3,24
Passing Yards Allowed,3,44,349,2016,3,16
Passing Yards Allowed,3,45,354,2015,3,31
Passing Yards Allowed,3,46,385,2016,3,14
Passing Yards Allowed,3,47,478,2016,3,19
Rushing Yards,3,0,246,2015,3,21
Rushing Yards,3,1,239,2016,3,22
Rushing Yards,3,2,232,2016,3,0
Rushing Yards,3,3,231,2015,3,31
Rushing Yards,3,4,224,2016,3,30
Rushing Yards,3,5,220,2015,3,19
Rushing Yards,3,6,214,2016,3,25
Rushing Yards,3,7,209,2015,3,29
Rushing Yards,3,8,204,2014,3,14
Rushing Yards,3,9,204,2016,3,13
Rushing Yards,3,10,202,2015,3,7
Rushing Yards,3,11,198,2014,3,15
Rushing Yards,3,12,198,2014,3,30
Rushing Yards,3,13,191,2015,3,14
Rushing Yards,3,14,184,2016,3,19
Rushing Yards,3,15,179,2016,3,19
Rushing Yards,3,16,176,2014,3,31
Rushing Yards,3,17,176,2015,3,12
Rushing Yards,3,18,175,2014,3,16
Rushing Yards,3,19,172,2016,3,16
Rushing Yards,3,20,163,2015,3,28
Rushing Yards,3,21,163,2016,3,6
Rushing Yards,3,22,162,2014,3,19
Rushing Yards,3,23,161,2014,3,5
Rushing Yards,3,24,161,2016,3,14
Rushing Yards,3,25,160,2014,3,9
Rushing Yards,3,26,160,2015,3,14
Rushing Yards,3,27,155,2014,3,8
Rushing Yards,3,28,153,2015,3,11
Rushing Yards,3,29,153,2016,3,14
Rushing Yards,3,30,132,2016,3,2
Rushing Yards,3,31,129,2015,3,2
Rushing Yards,3,32,129,2016,3,12
Rushing Yards,3,33,123,2014,3,23
Rushing Yards,3,34,117,2015,3,18
Rushing Yards,3,35,115,2015,3,8
Rushing Yards,3,36,113,2014,3,13
Rushing Yards,3,37,110,2015,3,16
Rushing Yards,3,38,109,2015,3,19
Rushing Yards,3,39,105,2014,3,10
Rushing Yards,3,40,104,2014,3,19
Rushing Yards,3,41,104,2016,3,16
Rushing Yards,3,42,89,2014,3,16
Rushing Yards,3,43,89,2016,3,24
Rushing Yards,3,44,79,2014,3,20
Rushing Yards,3,45,70,2014,3,14
Rushing Yards,3,46,69,2016,3,26
Rushing Yards,3,47,68,2015,3,16
Rushing Yards Allowed,3,0,38,2015,3,14
Rushing Yards Allowed,3,1,42,2014,3,15
Rushing Yards Allowed,3,2,50,2014,3,30
Rushing Yards Allowed,3,3,62,2014,3,14
Rushing Yards Allowed,3,4,62,2015,3,31
Rushing Yards Allowed,3,5,71,2015,3,7
Rushing Yards Allowed,3,6,79,2014,3,16
Rushing Yards Allowed,3,7,82,2015,3,21
Rushing Yards Allowed,3,8,85,2015,3,29
Rushing Yards Allowed,3,9,88,2014,3,13
Rushing Yards Allowed,3,10,90,2014,3,23
Rushing Yards Allowed,3,11,94,2016,3,30
Rushing Yards Allowed,3,12,96,2014,3,14
Rushing Yards Allowed,3,13,100,2016,3,13
Rushing Yards Allowed,3,14,101,2016,3,14
Rushing Yards Allowed,3,15,105,2014,3,31
Rushing Yards Allowed,3,16,107,2015,3,18
Rushing Yards Allowed,3,17,108,2016,3,6
Rushing Yards Allowed,3,18,110,2015,3,12
Rushing Yards Allowed,3,19,113,2014,3,19
Rushing Yards Allowed,3,20,116,2015,3,8
Rushing Yards Allowed,3,21,116,2016,3,22
Rushing Yards Allowed,3,22,117,2015,3,19
Rushing Yards Allowed,3,23,117,2016,3,25
Rushing Yards Allowed,3,24,119,2015,3,19
Rushing Yards Allowed,3,25,120,2016,3,16
Rushing Yards Allowed,3,26,121,2016,3,12
Rushing Yards Allowed,3,27,127,2016,3,19
Rushing Yards Allowed,3,28,128,2014,3,8
Rushing Yards Allowed,3,29,130,2014,3,5
Rushing Yards Allowed,3,30,130,2015,3,11
Rushing Yards Allowed,3,31,132,2016,3,24
Rushing Yards Allowed,3,32,135,2016,3,19
Rushing Yards Allowed,3,33,138,2014,3,9
Rushing Yards Allowed,3,34,140,2016,3,14
Rushing Yards Allowed,3,35,145,2016,3,26
Rushing Yards Allowed,3,36,149,2014,3,19
Rushing Yards Allowed,3,37,150,2015,3,14
Rushing Yards Allowed,3,38,153,2016,3,2
Rushing Yards Allowed,3,39,157,2016,3,0
Rushing Yards Allowed,3,40,159,2014,3,20
Rushing Yards Allowed,3,41,161,2014,3,16
Rushing Yards Allowed,3,42,163,2015,3,16
Rushing Yards Allowed,3,43,171,2015,3,28
Rushing Yards Allowed,3,44,176,2016,3,16
Rushing Yards Allowed,3,45,181,2015,3,2
Rushing Yards Allowed,3,46,206,2014,3,10
Rushing Yards Allowed,3,47,228,2015,3,16
Total Yards,3,0,495,2016,3,6
Total Yards,3,1,494,2015,3,31
Total Yards,3,2,493,2016,3,14
Total Yards,3,3,475,2016,3,16
Total Yards,3,4,466,2015,3,19
Total Yards,3,5,446,2016,3,0
Total Yards,3,6,441,2016,3,22
Total Yards,3,7,432,2014,3,8
Total Yards,3,8,430,2016,3,12
Total Yards,3,9,424,2015,3,21
Total Yards,3,10,422,2015,3,18
Total Yards,3,11,422,2016,3,30
Total Yards,3,12,403,2014,3,31
Total Yards,3,13,399,2016,3,19
Total Yards,3,14,387,2016,3,2
Total Yards,3,15,385,2016,3,26
Total Yards,3,16,379,2014,3,19
Total Yards,3,17,379,2014,3,30
Total Yards,3,18,376,2015,3,8
Total Yards,3,19,375,2015,3,29
Total Yards,3,20,374,2015,3,12
Total Yards,3,21,370,2014,3,16
Total Yards,3,22,364,2016,3,13
Total Yards,3,23,362,2015,3,11
Total Yards,3,24,360,2014,3,15
Total Yards,3,25,359,2016,3,19
Total Yards,3,26,354,2014,3,13
Total Yards,3,27,344,2015,3,16
Total Yards,3,28,338,2014,3,20
Total Yards,3,29,337,2015,3,14
Total Yards,3,30,335,2016,3,14
Total Yards,3,31,334,2015,3,28
Total Yards,3,32,333,2016,3,25
Total Yards,3,33,327,2016,3,16
Total Yards,3,34,324,2016,3,24
Total Yards,3,35,318,2015,3,14
Total Yards,3,36,317,2014,3,19
Total Yards,3,37,306,2015,3,16
Total Yards,3,38,302,2015,3,7
Total Yards,3,39,293,2014,3,5
Total Yards,3,40,278,2014,3,9
Total Yards,3,41,271,2015,3,2
Total Yards,3,42,262,2014,3,14
Total Yards,3,43,260,2014,3,23
Total Yards,3,44,254,2014,3,10
Total Yards,3,45,218,2014,3,14
Total Yards,3,46,216,2015,3,19
Total Yards,3,47,213,2014,3,16
Total Yards Allowed,3,0,195,2015,3,29
Total Yards Allowed,3,1,207,2016,3,6
Total Yards Allowed,3,2,218,2015,3,7
Total Yards Allowed,3,3,221,2014,3,13
Total Yards Allowed,3,4,249,2014,3,5
Total Yards Allowed,3,5,254,2014,3,30
Total Yards Allowed,3,6,259,2014,3,15
Total Yards Allowed,3,7,267,2014,3,16
Total Yards Allowed,3,8,267,2014,3,8
Total Yards Allowed,3,9,268,2014,3,14
Total Yards Allowed,3,10,281,2014,3,23
Total Yards Allowed,3,11,290,2015,3,14
Total Yards Allowed,3,12,295,2015,3,16
Total Yards Allowed,3,13,323,2016,3,25
Total Yards Allowed,3,14,325,2014,3,20
Total Yards Allowed,3,15,330,2015,3,21
Total Yards Allowed,3,16,333,2016,3,26
Total Yards Allowed,3,17,342,2016,3,22
Total Yards Allowed,3,18,343,2015,3,12
Total Yards Allowed,3,19,343,2016,3,0
Total Yards Allowed,3,20,345,2014,3,31
Total Yards Allowed,3,21,347,2014,3,14
Total Yards Allowed,3,22,348,2015,3,2
Total Yards Allowed,3,23,351,2015,3,8
Total Yards Allowed,3,24,351,2015,3,19
Total Yards Allowed,3,25,355,2016,3,30
Total Yards Allowed,3,26,360,2016,3,16
Total Yards Allowed,3,27,364,2015,3,28
Total Yards Allowed,3,28,375,2014,3,9
Total Yards Allowed,3,29,376,2015,3,18
Total Yards Allowed,3,30,377,2015,3,11
Total Yards Allowed,3,31,385,2016,3,2
Total Yards Allowed,3,32,391,2016,3,19
Total Yards Allowed,3,33,394,2014,3,19
Total Yards Allowed,3,34,394,2014,3,10
Total Yards Allowed,3,35,397,2016,3,14
Total Yards Allowed,3,36,398,2016,3,12
Total Yards Allowed,3,37,402,2015,3,31
Total Yards Allowed,3,38,402,2016,3,13
Total Yards Allowed,3,39,415,2015,3,19
Total Yards Allowed,3,40,418,2014,3,19
Total Yards Allowed,3,41,430,2015,3,14
Total Yards Allowed,3,42,435,2015,3,16
Total Yards Allowed,3,43,439,2016,3,16
Total Yards Allowed,3,44,453,2014,3,16
Total Yards Allowed,3,45,461,2016,3,24
Total Yards Allowed,3,46,476,2016,3,14
Total Yards Allowed,3,47,592,2016,3,19
Pass Attempts,3,0,47,2015,3,16
Pass Attempts,3,1,47,2016,3,26
Pass Attempts,3,2,44,2014,3,8
Pass Attempts,3,3,43,2016,3,12
Pass Attempts,3,4,42,2016,3,2
Pass Attempts,3,5,41,2015,3,16
Pass Attempts,3,6,39,2016,3,16
Pass Attempts,3,7,37,2014,3,19
Pass Attempts,3,8,35,2015,3,14
Pass Attempts,3,9,34,2015,3,21
Pass Attempts,3,10,34,2016,3,19
Pass Attempts,3,11,34,2016,3,16
Pass Attempts,3,12,33,2014,3,31
Pass Attempts,3,13,33,2014,3,13
Pass Attempts,3,14,33,2014,3,10
Pass Attempts,3,15,33,2014,3,20
Pass Attempts,3,16,32,2014,3,14
Pass Attempts,3,17,32,2015,3,18
Pass Attempts,3,18,31,2015,3,31
Pass Attempts,3,19,31,2015,3,14
Pass Attempts,3,20,31,2015,3,29
Pass Attempts,3,21,31,2016,3,14
Pass Attempts,3,22,30,2014,3,19
Pass Attempts,3,23,29,2015,3,7
Pass Attempts,3,24,28,2016,3,30
Pass Attempts,3,25,28,2016,3,22
Pass Attempts,3,26,27,2014,3,5
Pass Attempts,3,27,25,2015,3,28
Pass Attempts,3,28,25,2015,3,19
Pass Attempts,3,29,24,2015,3,8
Pass Attempts,3,30,24,2015,3,2
Pass Attempts,3,31,24,2016,3,19
Pass Attempts,3,32,23,2014,3,30
Pass Attempts,3,33,23,2016,3,24
Pass Attempts,3,34,23,2016,3,25
Pass Attempts,3,35,22,2014,3,23
Pass Attempts,3,36,22,2014,3,15
Pass Attempts,3,37,22,2014,3,16
Pass Attempts,3,38,22,2015,3,19
Pass Attempts,3,39,22,2016,3,0
Pass Attempts,3,40,22,2016,3,14
Pass Attempts,3,41,22,2016,3,6
Pass Attempts,3,42,21,2015,3,11
Pass Attempts,3,43,21,2015,3,12
Pass Attempts,3,44,21,2016,3,13
Pass Attempts,3,45,20,2014,3,16
Pass Attempts,3,46,18,2014,3,9
Pass Attempts,3,47,15,2014,3,14
Rush Attempts,3,0,47,2015,3,19
Rush Attempts,3,1,46,2014,3,16
Rush Attempts,3,2,46,2014,3,30
Rush Attempts,3,3,46,2016,3,25
Rush Attempts,3,4,45,2014,3,14
Rush Attempts,3,5,45,2015,3,21
Rush Attempts,3,6,45,2016,3,16
Rush Attempts,3,7,42,2014,3,13
Rush Attempts,3,8,42,2015,3,29
Rush Attempts,3,9,42,2016,3,19
Rush Attempts,3,10,41,2015,3,31
Rush Attempts,3,11,41,2015,3,7
Rush Attempts,3,12,41,2016,3,6
Rush Attempts,3,13,40,2014,3,15
Rush Attempts,3,14,40,2016,3,22
Rush Attempts,3,15,39,2014,3,31
Rush Attempts,3,16,38,2015,3,14
Rush Attempts,3,17,38,2016,3,14
Rush Attempts,3,18,37,2016,3,0
Rush Attempts,3,19,35,2014,3,23
Rush Attempts,3,20,35,2014,3,19
Rush Attempts,3,21,35,2015,3,28
Rush Attempts,3,22,35,2016,3,30
Rush Attempts,3,23,34,2014,3,5
Rush Attempts,3,24,34,2014,3,9
Rush Attempts,3,25,34,2015,3,8
Rush Attempts,3,26,34,2015,3,12
Rush Attempts,3,27,34,2016,3,14
Rush Attempts,3,28,33,2014,3,8
Rush Attempts,3,29,33,2015,3,11
Rush Attempts,3,30,33,2015,3,19
Rush Attempts,3,31,33,2016,3,13
Rush Attempts,3,32,31,2016,3,19
Rush Attempts,3,33,31,2016,3,12
Rush Attempts,3,34,29,2015,3,2
Rush Attempts,3,35,28,2016,3,2
Rush Attempts,3,36,28,2016,3,24
Rush Attempts,3,37,27,2014,3,19
Rush Attempts,3,38,24,2015,3,14
Rush Attempts,3,39,23,2015,3,18
Rush Attempts,3,40,23,2016,3,26
Rush Attempts,3,41,23,2016,3,16
Rush Attempts,3,42,22,2014,3,10
Rush Attempts,3,43,22,2015,3,16
Rush Attempts,3,44,21,2014,3,14
Rush Attempts,3,45,21,2014,3,16
Rush Attempts,3,46,18,2015,3,16
Rush Attempts,3,47,17,2014,3,20
Points Scored,4,0,44,2015,4,21
Points Scored,4,1,38,2014,4,10
Points Scored,4,2,38,2014,4,17
Points Scored,4,3,37,2016,4,27
Points Scored,4,4,34,2014,4,30
Points Scored,4,5,34,2016,4,17
Points Scored,4,6,34,2016,4,13
Points Scored,4,7,31,2014,4,5
Points Scored,4,8,31,2015,4,11
Points Scored,4,9,31,2015,4,29
Points Scored,4,10,31,2015,4,12
Points Scored,4,11,31,2015,4,17
Points Scored,4,12,30,2014,4,22
Points Scored,4,13,30,2014,4,24
Points Scored,4,14,30,2016,4,29
Points Scored,4,15,29,2014,4,9
Points Scored,4,16,28,2014,4,1
Points Scored,4,17,28,2016,4,26
Points Scored,4,18,27,2014,4,27
Points Scored,4,19,27,2015,4,24
Points Scored,4,20,27,2015,4,28
Points Scored,4,21,27,2016,4,1
Points Scored,4,22,27,2016,4,1
Points Scored,4,23,26,2015,4,18
Points Scored,4,24,26,2016,4,23
Points Scored,4,25,24,2016,4,24
Points Scored,4,26,24,2016,4,20
Points Scored,4,27,23,2014,4,1
Points Scored,4,28,23,2015,4,31
Points Scored,4,29,23,2016,4,8
Points Scored,4,30,23,2016,4,25
Points Scored,4,31,20,2014,4,2
Points Scored,4,32,20,2016,4,27
Points Scored,4,33,19,2015,4,1
Points Scored,4,34,17,2014,4,15
Points Scored,4,35,16,2015,4,7
Points Scored,4,36,15,2015,4,27
Points Scored,4,37,14,2014,4,21
Points Scored,4,38,13,2014,4,17
Points Scored,4,39,13,2015,4,1
Points Scored,4,40,13,2016,4,0
Points Scored,4,41,10,2015,4,17
Points Scored,4,42,10,2015,4,10
Points Scored,4,43,10,2016,4,5
Points Scored,4,44,7,2016,4,17
Points Scored,4,45,6,2014,4,27
Points Scored,4,46,6,2014,4,6
Points Allowed,4,0,0,2014,4,1
Points Allowed,4,1,0,2015,4,28
Points Allowed,4,2,0,2016,4,29
Points Allowed,4,3,3,2014,4,30
Points Allowed,4,4,3,2016,4,17
Points Allowed,4,5,6,2016,4,5
Points Allowed,4,6,6,2016,4,1
Points Allowed,4,7,7,2015,4,24
Points Allowed,4,8,7,2016,4,13
Points Allowed,4,9,9,2014,4,5
Points Allowed,4,10,9,2014,4,17
Points Allowed,4,11,9,2016,4,17
Points Allowed,4,12,10,2014,4,9
Points Allowed,4,13,10,2015,4,31
Points Allowed,4,14,10,2016,4,25
Points Allowed,4,15,10,2016,4,0
Points Allowed,4,16,12,2015,4,17
Points Allowed,4,17,13,2014,4,17
Points Allowed,4,18,13,2015,4,1
Points Allowed,4,19,13,2015,4,11
Points Allowed,4,20,14,2016,4,24
Points Allowed,4,21,16,2014,4,1
Points Allowed,4,22,16,2016,4,1
Points Allowed,4,23,17,2015,4,10
Points Allowed,4,24,17,2016,4,8
Points Allowed,4,25,17,2016,4,23
Points Allowed,4,26,18,2015,4,21
Points Allowed,4,27,18,2015,4,29
Points Allowed,4,28,18,2015,4,27
Points Allowed,4,29,20,2014,4,21
Points Allowed,4,30,20,2015,4,1
Points Allowed,4,31,21,2015,4,18
Points Allowed,4,32,21,2016,4,26
Points Allowed,4,33,21,2016,4,20
Points Allowed,4,34,22,2014,4,24
Points Allowed,4,35,23,2014,4,22
Points Allowed,4,36,23,2015,4,7
Points Allowed,4,37,24,2014,4,2
Points Allowed,4,38,24,2014,4,6
Points Allowed,4,39,24,2014,4,27
Points Allowed,4,40,27,2014,4,15
Points Allowed,4,41,27,2015,4,27
Points Allowed,4,42,27,2016,4,27
Points Allowed,4,43,30,2015,4,12
Points Allowed,4,44,30,2016,4,27
Points Allowed,4,45,34,2015,4,17
Points Allowed,4,46,37,2014,4,27
Points Allowed,4,47,41,2014,4,10
Passing Yards,4,0,306,2016,4,17
Passing Yards,4,1,285,2014,4,2
Passing Yards,4,2,279,2015,4,10
Passing Yards,4,3,259,2014,4,17
Passing Yards,4,4,250,2015,4,17
Passing Yards,4,5,249,2015,4,12
Passing Yards,4,6,234,2014,4,27
Passing Yards,4,7,233,2015,4,21
Passing Yards,4,8,233,2015,4,28
Passing Yards,4,9,233,2016,4,27
Passing Yards,4,10,232,2016,4,27
Passing Yards,4,11,228,2015,4,11
Passing Yards,4,12,226,2015,4,31
Passing Yards,4,13,225,2015,4,27
Passing Yards,4,14,222,2016,4,20
Passing Yards,4,15,219,2016,4,8
Passing Yards,4,16,219,2016,4,29
Passing Yards,4,17,213,2014,4,1
Passing Yards,4,18,213,2016,4,1
Passing Yards,4,19,211,2016,4,23
Passing Yards,4,20,206,2015,4,29
Passing Yards,4,21,205,2014,4,9
Passing Yards,4,22,198,2015,4,7
Passing Yards,4,23,197,2016,4,13
Passing Yards,4,24,195,2015,4,1
Passing Yards,4,25,193,2014,4,15
Passing Yards,4,26,191,2015,4,17
Passing Yards,4,27,187,2014,4,10
Passing Yards,4,28,183,2016,4,24
Passing Yards,4,29,180,2016,4,17
Passing Yards,4,30,178,2016,4,25
Passing Yards,4,31,177,2014,4,24
Passing Yards,4,32,176,2015,4,1
Passing Yards,4,33,175,2015,4,24
Passing Yards,4,34,174,2014,4,21
Passing Yards,4,35,169,2014,4,17
Passing Yards,4,36,160,2016,4,0
Passing Yards,4,37,157,2014,4,6
Passing Yards,4,38,154,2015,4,27
Passing Yards,4,39,150,2014,4,27
Passing Yards,4,40,148,2014,4,30
Passing Yards,4,41,139,2014,4,1
Passing Yards,4,42,139,2015,4,18
Passing Yards,4,43,120,2014,4,22
Passing Yards,4,44,115,2014,4,5
Passing Yards,4,45,110,2016,4,26
Passing Yards,4,46,98,2016,4,1
Passing Yards,4,47,93,2016,4,5
Passing Yards Allowed,4,0,89,2016,4,27
Passing Yards Allowed,4,1,110,2015,4,28
Passing Yards Allowed,4,2,112,2016,4,13
Passing Yards Allowed,4,3,124,2016,4,29
Passing Yards Allowed,4,4,137,2015,4,17
Passing Yards Allowed,4,5,138,2016,4,1
Passing Yards Allowed,4,6,139,2014,4,24
Passing Yards Allowed,4,7,148,2016,4,24
Passing Yards Allowed,4,8,166,2014,4,27
Passing Yards Allowed,4,9,169,2016,4,0
Passing Yards Allowed,4,10,170,2014,4,9
Passing Yards Allowed,4,11,185,2014,4,10
Passing Yards Allowed,4,12,186,2014,4,30
Passing Yards Allowed,4,13,186,2015,4,27
Passing Yards Allowed,4,14,195,2015,4,31
Passing Yards Allowed,4,15,195,2016,4,5
Passing Yards Allowed,4,16,196,2014,4,2
Passing Yards Allowed,4,17,202,2016,4,8
Passing Yards Allowed,4,18,203,2015,4,10
Passing Yards Allowed,4,19,207,2015,4,7
Passing Yards Allowed,4,20,211,2016,4,17
Passing Yards Allowed,4,21,216,2014,4,1
Passing Yards Allowed,4,22,220,2014,4,6
Passing Yards Allowed,4,23,224,2014,4,17
Passing Yards Allowed,4,24,226,2016,4,17
Passing Yards Allowed,4,25,231,2014,4,1
Passing Yards Allowed,4,26,235,2014,4,27
Passing Yards Allowed,4,27,238,2014,4,22
Passing Yards Allowed,4,28,240,2014,4,17
Passing Yards Allowed,4,29,257,2015,4,11
Passing Yards Allowed,4,30,259,2015,4,24
Passing Yards Allowed,4,31,262,2014,4,15
Passing Yards Allowed,4,32,264,2015,4,18
Passing Yards Allowed,4,33,265,2016,4,20
Passing Yards Allowed,4,34,269,2015,4,1
Passing Yards Allowed,4,35,271,2016,4,25
Passing Yards Allowed,4,36,273,2015,4,1
Passing Yards Allowed,4,37,292,2015,4,21
Passing Yards Allowed,4,38,294,2015,4,27
Passing Yards Allowed,4,39,300,2014,4,5
Passing Yards Allowed,4,40,307,2015,4,12
Passing Yards Allowed,4,41,314,2016,4,23
Passing Yards Allowed,4,42,317,2014,4,21
Passing Yards Allowed,4,43,333,2016,4,1
Passing Yards Allowed,4,44,334,2015,4,29
Passing Yards Allowed,4,45,338,2016,4,26
Passing Yards Allowed,4,46,417,2015,4,17
Passing Yards Allowed,4,47,438,2016,4,27
Rushing Yards,4,0,280,2014,4,22
Rushing Yards,4,1,233,2016,4,26
Rushing Yards,4,2,219,2016,4,27
Rushing Yards,4,3,198,2014,4,30
Rushing Yards,4,4,196,2016,4,25
Rushing Yards,4,5,195,2016,4,27
Rushing Yards,4,6,193,2015,4,21
Rushing Yards,4,7,191,2015,4,18
Rushing Yards,4,8,188,2016,4,20
Rushing Yards,4,9,178,2015,4,1
Rushing Yards,4,10,172,2015,4,29
Rushing Yards,4,11,166,2014,4,24
Rushing Yards,4,12,162,2016,4,1
Rushing Yards,4,13,160,2016,4,13
Rushing Yards,4,14,157,2016,4,17
Rushing Yards,4,15,154,2014,4,1
Rushing Yards,4,16,153,2014,4,5
Rushing Yards,4,17,152,2014,4,1
Rushing Yards,4,18,151,2014,4,17
Rushing Yards,4,19,149,2016,4,17
Rushing Yards,4,20,139,2015,4,11
Rushing Yards,4,21,138,2015,4,7
Rushing Yards,4,22,136,2016,4,1
Rushing Yards,4,23,135,2015,4,31
Rushing Yards,4,24,134,2015,4,24
Rushing Yards,4,25,133,2014,4,9
Rushing Yards,4,26,131,2016,4,23
Rushing Yards,4,27,130,2015,4,12
Rushing Yards,4,28,128,2016,4,29
Rushing Yards,4,29,127,2015,4,28
Rushing Yards,4,30,124,2014,4,27
Rushing Yards,4,31,121,2014,4,17
Rushing Yards,4,32,120,2016,4,8
Rushing Yards,4,33,117,2016,4,24
Rushing Yards,4,34,115,2014,4,15
Rushing Yards,4,35,109,2016,4,0
Rushing Yards,4,36,99,2015,4,17
Rushing Yards,4,37,97,2015,4,10
Rushing Yards,4,38,95,2015,4,17
Rushing Yards,4,39,89,2015,4,27
Rushing Yards,4,40,89,2016,4,5
Rushing Yards,4,41,86,2015,4,1
Rushing Yards,4,42,85,2014,4,6
Rushing Yards,4,43,81,2014,4,10
Rushing Yards,4,44,78,2015,4,27
Rushing Yards,4,45,74,2014,4,21
Rushing Yards,4,46,45,2014,4,2
Rushing Yards,4,47,44,2014,4,27
Rushing Yards Allowed,4,0,5,2014,4,1
Rushing Yards Allowed,4,1,22,2015,4,17
Rushing Yards Allowed,4,2,28,2016,4,25
Rushing Yards Allowed,4,3,30,2016,4,17
Rushing Yards Allowed,4,4,33,2014,4,30
Rushing Yards Allowed,4,5,37,2015,4,28
Rushing Yards Allowed,4,6,43,2014,4,5
Rushing Yards Allowed,4,7,50,2014,4,9
Rushing Yards Allowed,4,8,54,2015,4,29
Rushing Yards Allowed,4,9,55,2015,4,1
Rushing Yards Allowed,4,10,55,2016,4,29
Rushing Yards Allowed,4,11,62,2015,4,10
Rushing Yards Allowed,4,12,63,2015,4,18
Rushing Yards Allowed,4,13,65,2016,4,17
Rushing Yards Allowed,4,14,76,2016,4,26
Rushing Yards Allowed,4,15,77,2014,4,17
Rushing Yards Allowed,4,16,78,2015,4,1
Rushing Yards Allowed,4,17,78,2016,4,1
Rushing Yards Allowed,4,18,86,2015,4,27
Rushing Yards Allowed,4,19,93,2016,4,8
Rushing Yards Allowed,4,20,96,2014,4,1
Rushing Yards Allowed,4,21,96,2015,4,27
Rushing Yards Allowed,4,22,96,2015,4,31
Rushing Yards Allowed,4,23,99,2016,4,24
Rushing Yards Allowed,4,24,101,2015,4,11
Rushing Yards Allowed,4,25,105,2016,4,5
Rushing Yards Allowed,4,26,110,2014,4,24
Rushing Yards Allowed,4,27,110,2015,4,12
Rushing Yards Allowed,4,28,113,2014,4,17
Rushing Yards Allowed,4,29,113,2016,4,20
Rushing Yards Allowed,4,30,114,2016,4,13
Rushing Yards Allowed,4,31,117,2016,4,1
Rushing Yards Allowed,4,32,121,2014,4,2
Rushing Yards Allowed,4,33,123,2015,4,21
Rushing Yards Allowed,4,34,123,2016,4,23
Rushing Yards Allowed,4,35,132,2014,4,21
Rushing Yards Allowed,4,36,132,2016,4,0
Rushing Yards Allowed,4,37,137,2016,4,27
Rushing Yards Allowed,4,38,141,2015,4,24
Rushing Yards Allowed,4,39,145,2014,4,22
Rushing Yards Allowed,4,40,149,2015,4,17
Rushing Yards Allowed,4,41,152,2014,4,6
Rushing Yards Allowed,4,42,164,2015,4,7
Rushing Yards Allowed,4,43,182,2014,4,27
Rushing Yards Allowed,4,44,183,2014,4,15
Rushing Yards Allowed,4,45,195,2014,4,27
Rushing Yards Allowed,4,46,204,2016,4,27
Rushing Yards Allowed,4,47,218,2014,4,10
Total Yards,4,0,452,2016,4,27
Total Yards,4,1,449,2016,4,17
Total Yards,4,2,421,2015,4,21
Total Yards,4,3,402,2014,4,17
Total Yards,4,4,401,2016,4,20
