Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 1,2016,1438,signed a renegotiated contract,16,CB,898,5,0
FA Stage 1,2016,1412,signed a renegotiated contract,16,ILB,313,3,0
FA Stage 1,2016,2132,signed a renegotiated contract,16,K,163,3,0
FA Stage 1,2016,1867,signed a renegotiated contract,16,OLB,312,2,0
FA Stage 1,2016,2513,signed a renegotiated contract,16,TE,189,2,0
FA Stage 1,2016,1127,signed a renegotiated contract,17,DE,1923,5,0
FA Stage 1,2016,1011,signed a renegotiated contract,17,DT,2367,5,0
FA Stage 1,2016,1500,signed a renegotiated contract,17,DE,1645,4,0
FA Stage 1,2016,1877,signed a renegotiated contract,17,WR,1580,4,0
FA Stage 1,2016,407,signed a renegotiated contract,17,OLB,1534,3,0
FA Stage 1,2016,360,signed a renegotiated contract,17,T,1291,4,0
FA Stage 1,2016,1830,signed a renegotiated contract,17,WR,942,3,0
FA Stage 1,2016,517,signed a renegotiated contract,17,G,797,3,0
FA Stage 1,2016,1905,signed a renegotiated contract,17,QB,143,2,0
FA Stage 1,2016,853,signed a renegotiated contract,18,G,2062,4,0
FA Stage 1,2016,811,signed a renegotiated contract,18,WR,2758,4,0
FA Stage 1,2016,1557,signed a renegotiated contract,18,QB,5292,4,0
FA Stage 1,2016,353,signed a renegotiated contract,18,WR,3139,3,0
FA Stage 1,2016,953,signed a renegotiated contract,18,TE,2863,4,0
FA Stage 1,2016,256,signed a renegotiated contract,18,T,1864,3,0
FA Stage 1,2016,565,signed a renegotiated contract,18,G,1813,4,0
FA Stage 1,2016,997,signed a renegotiated contract,18,ILB,1255,4,0
FA Stage 1,2016,1762,signed a renegotiated contract,18,RB,1670,5,0
FA Stage 1,2016,887,signed a renegotiated contract,18,CB,1015,4,0
FA Stage 1,2016,136,signed a renegotiated contract,18,S,795,2,0
FA Stage 1,2016,1532,signed a renegotiated contract,18,RB,360,3,0
FA Stage 1,2016,112,signed a renegotiated contract,19,QB,4394,3,0
FA Stage 1,2016,695,signed a renegotiated contract,19,CB,2916,4,0
FA Stage 1,2016,1716,signed a renegotiated contract,19,WR,1578,3,0
FA Stage 1,2016,787,signed a renegotiated contract,19,DT,1321,5,0
FA Stage 1,2016,1602,signed a renegotiated contract,19,WR,2966,4,0
FA Stage 1,2016,1292,signed a renegotiated contract,19,DE,1391,4,0
FA Stage 1,2016,1338,signed a renegotiated contract,19,P,627,3,0
FA Stage 1,2016,647,signed a renegotiated contract,19,CB,1118,4,0
FA Stage 1,2016,1155,signed a renegotiated contract,19,T,1614,5,0
FA Stage 1,2016,1749,signed a renegotiated contract,19,S,1074,3,0
FA Stage 1,2016,1132,signed a renegotiated contract,19,C,844,4,0
FA Stage 1,2016,1453,signed a renegotiated contract,19,ILB,355,3,0
FA Stage 1,2016,2640,signed a renegotiated contract,19,C,141,2,0
FA Stage 1,2016,1835,signed a renegotiated contract,19,S,143,2,0
FA Stage 1,2016,1846,signed a renegotiated contract,19,TE,283,2,0
FA Stage 1,2016,1662,signed a renegotiated contract,20,QB,2261,3,0
FA Stage 1,2016,938,signed a renegotiated contract,20,DT,2773,4,0
FA Stage 1,2016,15,signed a renegotiated contract,20,P,437,2,0
FA Stage 1,2016,1850,signed a renegotiated contract,20,WR,1641,4,0
FA Stage 1,2016,1562,signed a renegotiated contract,20,WR,1384,5,0
FA Stage 1,2016,731,signed a renegotiated contract,20,RB,979,3,0
FA Stage 1,2016,1080,signed a renegotiated contract,20,T,1050,3,0
FA Stage 1,2016,1406,signed a renegotiated contract,20,T,1091,5,0
FA Stage 1,2016,1062,signed a renegotiated contract,20,WR,702,4,0
FA Stage 1,2016,1117,signed a renegotiated contract,20,T,179,2,0
FA Stage 1,2016,2352,signed a renegotiated contract,20,QB,143,2,0
FA Stage 1,2016,1719,signed a renegotiated contract,20,TE,143,2,0
FA Stage 1,2016,893,signed a renegotiated contract,21,CB,2367,4,0
FA Stage 1,2016,1752,signed a renegotiated contract,21,WR,3252,5,0
FA Stage 1,2016,1490,signed a renegotiated contract,21,T,1394,3,0
FA Stage 1,2016,1317,signed a renegotiated contract,21,WR,1471,5,0
FA Stage 1,2016,1258,signed a renegotiated contract,21,G,1326,4,0
FA Stage 1,2016,1738,signed a renegotiated contract,21,K,524,3,0
FA Stage 1,2016,1100,signed a renegotiated contract,21,T,954,3,0
FA Stage 1,2016,2249,signed a renegotiated contract,21,ILB,141,2,0
FA Stage 1,2016,1093,signed a renegotiated contract,21,TE,301,2,0
FA Stage 1,2016,1944,signed a renegotiated contract,21,RB,145,2,0
FA Stage 1,2016,1705,signed a renegotiated contract,21,S,245,2,0
FA Stage 1,2016,495,signed a renegotiated contract,21,C,199,2,0
FA Stage 1,2016,208,signed a renegotiated contract,21,QB,216,2,0
FA Stage 1,2016,1369,signed a renegotiated contract,22,G,1735,4,0
FA Stage 1,2016,569,signed a renegotiated contract,22,WR,1369,3,0
FA Stage 1,2016,1059,signed a renegotiated contract,22,T,678,4,0
FA Stage 1,2016,350,signed a renegotiated contract,22,C,1611,3,0
FA Stage 1,2016,659,signed a renegotiated contract,22,CB,640,4,0
FA Stage 1,2016,196,signed a renegotiated contract,22,ILB,691,3,0
FA Stage 1,2016,380,signed a renegotiated contract,22,ILB,380,3,0
FA Stage 1,2016,1856,signed a renegotiated contract,22,QB,199,2,0
FA Stage 1,2016,2488,signed a renegotiated contract,22,FB,149,3,0
FA Stage 1,2016,2981,signed a renegotiated contract,22,ILB,240,3,0
FA Stage 1,2016,1402,signed a renegotiated contract,23,DE,1949,4,0
FA Stage 1,2016,194,signed a renegotiated contract,23,T,2125,3,0
FA Stage 1,2016,492,signed a renegotiated contract,23,CB,1004,3,0
FA Stage 1,2016,116,signed a renegotiated contract,23,S,906,2,0
FA Stage 1,2016,313,signed a renegotiated contract,23,CB,941,3,0
FA Stage 1,2016,1437,signed a renegotiated contract,23,CB,821,4,0
FA Stage 1,2016,1248,signed a renegotiated contract,23,WR,647,3,0
FA Stage 1,2016,2497,signed a renegotiated contract,23,FB,161,2,0
FA Stage 1,2016,157,signed a renegotiated contract,24,C,1856,4,0
FA Stage 1,2016,1837,signed a renegotiated contract,24,RB,1793,4,0
FA Stage 1,2016,1295,signed a renegotiated contract,24,WR,2237,4,0
FA Stage 1,2016,447,signed a renegotiated contract,24,DT,995,3,0
FA Stage 1,2016,866,signed a renegotiated contract,24,DE,964,4,0
FA Stage 1,2016,590,signed a renegotiated contract,24,ILB,313,2,0
FA Stage 1,2016,1285,signed a renegotiated contract,24,RB,334,3,0
FA Stage 1,2016,1747,signed a renegotiated contract,25,CB,2290,5,0
FA Stage 1,2016,238,signed a renegotiated contract,25,WR,2314,3,0
FA Stage 1,2016,1587,signed a renegotiated contract,25,C,2538,4,0
FA Stage 1,2016,957,signed a renegotiated contract,25,DE,1392,3,0
FA Stage 1,2016,28,signed a renegotiated contract,25,QB,3687,3,0
FA Stage 1,2016,500,signed a renegotiated contract,25,T,1968,3,0
FA Stage 1,2016,459,signed a renegotiated contract,25,RB,1346,3,0
FA Stage 1,2016,149,signed a renegotiated contract,25,DE,1084,3,0
FA Stage 1,2016,1703,signed a renegotiated contract,25,T,1779,4,0
FA Stage 1,2016,712,signed a renegotiated contract,25,WR,1164,3,0
FA Stage 1,2016,710,signed a renegotiated contract,25,DT,769,4,0
FA Stage 1,2016,607,signed a renegotiated contract,25,OLB,276,2,0
FA Stage 1,2016,2697,signed a renegotiated contract,25,G,143,2,0
FA Stage 1,2016,2394,signed a renegotiated contract,25,QB,141,2,0
FA Stage 1,2016,1335,signed a renegotiated contract,26,OLB,402,2,0
FA Stage 1,2016,1506,signed a renegotiated contract,26,DT,789,4,0
FA Stage 1,2016,192,signed a renegotiated contract,26,WR,832,2,0
FA Stage 1,2016,1730,signed a renegotiated contract,26,WR,1115,3,0
FA Stage 1,2016,704,signed a renegotiated contract,26,DE,340,2,0
FA Stage 1,2016,727,signed a renegotiated contract,26,RB,327,2,0
FA Stage 1,2016,443,signed a renegotiated contract,27,T,1516,4,0
FA Stage 1,2016,287,signed a renegotiated contract,27,WR,1066,3,0
FA Stage 1,2016,1103,signed a renegotiated contract,27,CB,893,4,0
FA Stage 1,2016,1153,signed a renegotiated contract,27,OLB,341,3,0
FA Stage 1,2016,1343,signed a renegotiated contract,27,CB,424,2,0
FA Stage 1,2016,2482,signed a renegotiated contract,27,FB,189,4,0
FA Stage 1,2016,737,signed a renegotiated contract,27,CB,426,3,0
FA Stage 1,2016,572,signed a renegotiated contract,27,ILB,207,2,0
FA Stage 1,2016,1104,signed a renegotiated contract,27,WR,411,2,0
FA Stage 1,2016,2536,signed a renegotiated contract,27,TE,141,2,0
FA Stage 1,2016,1289,signed a renegotiated contract,28,CB,1104,5,0
FA Stage 1,2016,445,signed a renegotiated contract,28,S,1222,3,0
FA Stage 1,2016,946,signed a renegotiated contract,28,P,475,3,0
FA Stage 1,2016,302,signed a renegotiated contract,28,DT,455,3,0
FA Stage 1,2016,753,signed a renegotiated contract,28,TE,334,3,0
FA Stage 1,2016,2668,signed a renegotiated contract,28,C,542,4,0
FA Stage 1,2016,1442,signed a renegotiated contract,28,WR,172,2,0
FA Stage 1,2016,971,signed a renegotiated contract,28,RB,303,2,0
FA Stage 1,2016,1088,signed a renegotiated contract,29,DE,1618,3,0
FA Stage 1,2016,305,signed a renegotiated contract,29,DE,1861,3,0
FA Stage 1,2016,242,signed a renegotiated contract,29,TE,1701,3,0
FA Stage 1,2016,951,signed a renegotiated contract,29,DT,1507,4,0
FA Stage 1,2016,314,signed a renegotiated contract,29,CB,1954,3,0
FA Stage 1,2016,945,signed a renegotiated contract,29,WR,1358,3,0
FA Stage 1,2016,1712,signed a renegotiated contract,29,T,1565,4,0
FA Stage 1,2016,1803,signed a renegotiated contract,29,OLB,1317,5,0
FA Stage 1,2016,1721,signed a renegotiated contract,29,RB,329,2,0
FA Stage 1,2016,2098,signed a renegotiated contract,29,G,141,2,0
FA Stage 1,2016,734,signed a renegotiated contract,29,RB,322,2,0
FA Stage 1,2016,229,signed a renegotiated contract,30,DE,1420,3,0
FA Stage 1,2016,849,signed a renegotiated contract,30,CB,2000,3,0
FA Stage 1,2016,1351,signed a renegotiated contract,30,T,1552,3,0
FA Stage 1,2016,406,signed a renegotiated contract,30,DE,1124,3,0
FA Stage 1,2016,1354,signed a renegotiated contract,30,G,796,4,0
FA Stage 1,2016,815,signed a renegotiated contract,30,ILB,705,3,0
FA Stage 1,2016,474,signed a renegotiated contract,30,G,1046,4,0
FA Stage 1,2016,2757,signed a renegotiated contract,30,T,143,2,0
FA Stage 1,2016,2407,signed a renegotiated contract,30,QB,154,2,0
FA Stage 1,2016,2386,signed a renegotiated contract,30,QB,141,2,0
FA Stage 1,2016,167,signed a renegotiated contract,31,DE,1126,3,0
FA Stage 1,2016,803,signed a renegotiated contract,31,DT,754,4,0
FA Stage 1,2016,1569,signed a renegotiated contract,31,P,413,4,0
FA Stage 1,2016,2549,signed a renegotiated contract,31,TE,227,2,0
FA Stage 2,2016,307,signed as an unrestricted free agent,0,OLB,3932,3,27
FA Stage 2,2016,307,turned down a contract offer,18,OLB,3397,3,0
FA Stage 2,2016,307,turned down a contract offer,28,OLB,3275,3,0
FA Stage 2,2016,307,turned down a contract offer,31,OLB,3883,3,0
FA Stage 2,2016,435,signed as a free agent,0,DE,3065,4,99
FA Stage 2,2016,435,turned down a contract offer,12,DE,2842,4,0
FA Stage 2,2016,435,turned down a contract offer,20,DE,2812,4,0
FA Stage 2,2016,554,signed as a free agent,22,DT,932,4,99
FA Stage 2,2016,554,turned down a contract offer,3,DT,813,4,0
FA Stage 2,2016,554,turned down a contract offer,7,DT,932,4,0
FA Stage 2,2016,554,turned down a contract offer,9,DT,910,4,0
FA Stage 2,2016,554,turned down a contract offer,15,DT,926,4,0
FA Stage 2,2016,554,turned down a contract offer,18,DT,854,4,0
FA Stage 2,2016,597,signed as an unrestricted free agent,16,CB,5240,5,3
FA Stage 2,2016,597,turned down a contract offer,17,CB,3717,4,0
FA Stage 2,2016,597,turned down a contract offer,20,CB,3537,4,0
FA Stage 2,2016,673,re-signed as an unrestricted free agent,14,CB,2604,4,14
FA Stage 2,2016,673,turned down a contract offer,3,CB,2468,4,0
FA Stage 2,2016,673,turned down a contract offer,17,CB,2437,4,0
FA Stage 2,2016,1134,signed as a free agent,9,RB,5579,5,99
FA Stage 2,2016,1134,turned down a contract offer,17,RB,3023,4,0
FA Stage 2,2016,1134,turned down a contract offer,22,RB,5034,5,0
FA Stage 3,2016,1654,signed to a new contract,1,QB,635,3,0
FA Stage 3,2016,3523,signed to a new contract,3,G,119,2,0
FA Stage 3,2016,3886,signed to a new contract,5,CB,516,3,0
FA Stage 3,2016,2834,signed to a new contract,5,K,158,2,0
FA Stage 3,2016,3089,signed to a new contract,6,CB,279,2,0
FA Stage 3,2016,3158,signed to a new contract,7,S,246,2,0
FA Stage 3,2016,1903,signed to a new contract,7,QB,137,2,0
FA Stage 3,2016,2783,signed to a new contract,7,T,267,2,0
FA Stage 3,2016,3418,signed to a new contract,8,WR,320,2,0
FA Stage 3,2016,2302,signed to a new contract,9,OLB,276,2,0
FA Stage 3,2016,2629,signed to a new contract,10,WR,578,3,0
FA Stage 3,2016,2307,signed to a new contract,10,CB,337,2,0
FA Stage 3,2016,1653,signed to a new contract,15,QB,134,2,0
FA Stage 3,2016,2838,signed to a new contract,16,K,61,1,0
FA Stage 3,2016,1447,signed to a new contract,17,G,152,2,0
FA Stage 3,2016,1508,signed to a new contract,18,T,78,1,0
FA Stage 3,2016,3662,signed to a new contract,18,K,206,3,0
FA Stage 3,2016,1458,signed to a new contract,18,QB,930,4,0
FA Stage 3,2016,1345,signed to a new contract,20,QB,69,1,0
FA Stage 3,2016,2644,signed to a new contract,21,C,399,3,0
FA Stage 3,2016,2841,signed to a new contract,22,K,241,3,0
FA Stage 3,2016,1832,signed to a new contract,22,WR,391,2,0
FA Stage 3,2016,2751,signed to a new contract,23,T,543,4,0
FA Stage 3,2016,996,signed to a new contract,23,T,134,2,0
FA Stage 3,2016,3481,signed to a new contract,23,C,119,2,0
FA Stage 3,2016,3472,signed to a new contract,31,C,118,2,0
FA Stage 3,2016,203,signed as an unrestricted free agent,18,DT,2612,4,5
FA Stage 3,2016,203,turned down a contract offer,4,DT,1686,3,0
FA Stage 3,2016,203,turned down a contract offer,9,DT,2650,4,0
FA Stage 3,2016,203,turned down a contract offer,25,DT,1852,3,0
FA Stage 3,2016,203,turned down a contract offer,29,DT,2299,4,0
FA Stage 3,2016,466,signed as an unrestricted free agent,12,DE,5694,5,10
FA Stage 3,2016,466,turned down a contract offer,10,DE,3449,4,0
FA Stage 3,2016,466,turned down a contract offer,18,DE,5264,5,0
FA Stage 3,2016,466,turned down a contract offer,20,DE,3325,4,0
FA Stage 3,2016,466,turned down a contract offer,21,DE,4050,4,0
FA Stage 3,2016,466,turned down a contract offer,27,DE,3677,4,0
FA Stage 3,2016,473,signed as an unrestricted free agent,19,DE,3036,4,22
FA Stage 3,2016,473,turned down a contract offer,10,DE,2064,3,0
FA Stage 3,2016,473,turned down a contract offer,20,DE,1934,3,0
FA Stage 3,2016,473,turned down a contract offer,21,DE,1767,3,0
FA Stage 3,2016,578,signed as an unrestricted free agent,20,DE,3714,4,9
FA Stage 3,2016,578,turned down a contract offer,10,DE,4230,4,0
FA Stage 3,2016,578,turned down a contract offer,21,DE,3296,4,0
FA Stage 3,2016,1006,signed as an unrestricted free agent,10,QB,13375,5,5
FA Stage 3,2016,1006,turned down a contract offer,6,QB,13089,5,0
FA Stage 3,2016,1006,turned down a contract offer,7,QB,12565,5,0
FA Stage 3,2016,1006,turned down a contract offer,17,QB,11698,5,0
FA Stage 3,2016,1006,turned down a contract offer,31,QB,10225,5,0
FA Stage 3,2016,1630,signed as a free agent,31,OLB,3912,4,99
FA Stage 3,2016,1630,turned down a contract offer,18,OLB,3272,4,0
FA Stage 3,2016,1630,turned down a contract offer,20,OLB,3065,4,0
FA Stage 3,2016,1630,turned down a contract offer,28,OLB,3596,4,0
FA Stage 4,2016,395,signed as a free agent,7,RB,665,3,99
FA Stage 4,2016,395,turned down a contract offer,2,RB,546,3,0
FA Stage 4,2016,395,turned down a contract offer,6,RB,614,3,0
FA Stage 4,2016,1581,signed as a free agent,30,CB,2715,5,99
FA Stage 4,2016,1581,turned down a contract offer,3,CB,2137,5,0
FA Stage 4,2016,1581,turned down a contract offer,17,CB,2537,5,0
FA Stage 4,2016,1871,signed as a free agent,9,DE,710,3,99
FA Stage 4,2016,1871,turned down a contract offer,7,DE,681,3,0
FA Stage 4,2016,1871,turned down a contract offer,21,DE,567,3,0
FA Stage 4,2016,1871,turned down a contract offer,24,DE,593,3,0
FA Stage 5,2016,291,signed as an unrestricted free agent,28,OLB,2408,3,11
FA Stage 5,2016,291,turned down a contract offer,18,OLB,2248,3,0
FA Stage 5,2016,291,turned down a contract offer,31,OLB,2260,3,0
FA Stage 5,2016,312,re-signed as an unrestricted free agent,12,ILB,178,1,12
FA Stage 5,2016,312,turned down a contract offer,3,ILB,194,1,0
FA Stage 5,2016,312,turned down a contract offer,31,ILB,190,1,0
FA Stage 5,2016,373,signed as an unrestricted free agent,20,S,2383,4,6
FA Stage 5,2016,373,turned down a contract offer,3,S,2072,4,0
FA Stage 5,2016,373,turned down a contract offer,7,S,2108,4,0
FA Stage 5,2016,373,turned down a contract offer,30,S,2134,4,0
FA Stage 5,2016,455,signed as an unrestricted free agent,3,CB,738,3,8
FA Stage 5,2016,455,turned down a contract offer,17,CB,695,3,0
FA Stage 5,2016,562,signed as an unrestricted free agent,9,QB,8840,5,26
FA Stage 5,2016,562,turned down a contract offer,11,QB,6090,4,0
FA Stage 5,2016,562,turned down a contract offer,26,QB,5636,4,0
FA Stage 5,2016,562,turned down a contract offer,28,QB,6171,4,0
FA Stage 5,2016,562,turned down a contract offer,29,QB,5429,4,0
FA Stage 5,2016,783,signed as a free agent,29,ILB,2652,5,99
FA Stage 5,2016,783,turned down a contract offer,3,ILB,2540,5,0
FA Stage 5,2016,783,turned down a contract offer,31,ILB,2256,5,0
FA Stage 5,2016,999,signed as an unrestricted free agent,7,S,2342,4,21
FA Stage 5,2016,999,turned down a contract offer,15,S,2388,4,0
FA Stage 5,2016,1280,signed as a free agent,24,WR,215,2,99
FA Stage 5,2016,1280,turned down a contract offer,7,WR,201,2,0
FA Stage 5,2016,1280,turned down a contract offer,9,WR,193,2,0
FA Stage 5,2016,1280,turned down a contract offer,25,WR,213,2,0
FA Stage 5,2016,1280,turned down a contract offer,30,WR,192,2,0
FA Stage 5,2016,1788,signed as a free agent,17,RB,3491,5,99
FA Stage 5,2016,1788,turned down a contract offer,6,RB,2859,5,0
FA Stage 5,2016,1788,turned down a contract offer,15,RB,3413,5,0
FA Stage 5,2016,1788,turned down a contract offer,22,RB,2780,5,0
FA Stage 5,2016,1788,turned down a contract offer,23,RB,2886,5,0
FA Stage 5,2016,1788,turned down a contract offer,25,RB,3228,5,0
FA Stage 5,2016,1796,signed as a free agent,7,DE,3403,5,99
FA Stage 5,2016,1796,turned down a contract offer,3,DE,3122,5,0
FA Stage 5,2016,1796,turned down a contract offer,18,DE,3150,5,0
FA Stage 5,2016,1796,turned down a contract offer,20,DE,3262,5,0
FA Stage 5,2016,1796,turned down a contract offer,26,DE,3319,5,0
FA Stage 5,2016,1808,signed as a free agent,6,RB,460,3,99
FA Stage 5,2016,1808,turned down a contract offer,22,RB,442,3,0
FA Stage 5,2016,1808,turned down a contract offer,23,RB,438,3,0
FA Stage 6,2016,114,signed as a free agent,30,C,1777,3,99
FA Stage 6,2016,114,turned down a contract offer,1,C,1731,3,0
FA Stage 6,2016,114,turned down a contract offer,6,C,1744,3,0
FA Stage 6,2016,114,turned down a contract offer,9,C,1665,3,0
FA Stage 6,2016,114,turned down a contract offer,17,C,1560,3,0
FA Stage 6,2016,151,signed as a free agent,29,C,1161,3,99
FA Stage 6,2016,165,signed as a free agent,25,RB,568,1,99
FA Stage 6,2016,165,turned down a contract offer,1,RB,545,1,0
FA Stage 6,2016,165,turned down a contract offer,15,RB,538,1,0
FA Stage 6,2016,165,turned down a contract offer,21,RB,508,1,0
FA Stage 6,2016,165,turned down a contract offer,22,RB,520,1,0
FA Stage 6,2016,165,turned down a contract offer,23,RB,541,1,0
FA Stage 6,2016,190,signed as a free agent,29,DT,909,2,99
FA Stage 6,2016,190,turned down a contract offer,3,DT,856,2,0
FA Stage 6,2016,190,turned down a contract offer,9,DT,893,2,0
FA Stage 6,2016,236,signed as a free agent,25,WR,538,2,99
FA Stage 6,2016,236,turned down a contract offer,6,WR,513,2,0
FA Stage 6,2016,236,turned down a contract offer,7,WR,446,2,0
FA Stage 6,2016,236,turned down a contract offer,9,WR,449,2,0
FA Stage 6,2016,236,turned down a contract offer,30,WR,533,2,0
FA Stage 6,2016,236,turned down a contract offer,31,WR,485,2,0
FA Stage 6,2016,475,signed as a free agent,17,C,2265,4,99
FA Stage 6,2016,475,turned down a contract offer,9,C,2252,4,0
FA Stage 6,2016,550,signed as a free agent,16,QB,202,2,99
FA Stage 6,2016,550,turned down a contract offer,11,QB,188,2,0
FA Stage 6,2016,550,turned down a contract offer,26,QB,189,2,0
FA Stage 6,2016,550,turned down a contract offer,29,QB,194,2,0
FA Stage 6,2016,632,signed as a free agent,15,RB,549,3,99
FA Stage 6,2016,632,turned down a contract offer,2,RB,503,3,0
FA Stage 6,2016,632,turned down a contract offer,13,RB,460,3,0
FA Stage 6,2016,632,turned down a contract offer,22,RB,478,3,0
FA Stage 6,2016,632,turned down a contract offer,23,RB,460,3,0
FA Stage 6,2016,797,signed as an unrestricted free agent,4,T,844,4,22
FA Stage 6,2016,797,turned down a contract offer,1,T,708,4,0
FA Stage 6,2016,797,turned down a contract offer,8,T,742,4,0
FA Stage 6,2016,797,turned down a contract offer,13,T,695,4,0
FA Stage 6,2016,797,turned down a contract offer,15,T,725,4,0
FA Stage 6,2016,797,turned down a contract offer,16,T,805,4,0
FA Stage 6,2016,836,signed as an unrestricted free agent,21,DE,359,2,25
FA Stage 6,2016,836,turned down a contract offer,7,DE,323,2,0
FA Stage 6,2016,836,turned down a contract offer,18,DE,318,2,0
FA Stage 6,2016,836,turned down a contract offer,24,DE,325,2,0
FA Stage 6,2016,917,re-signed as an unrestricted free agent,2,RB,2335,4,2
FA Stage 6,2016,917,turned down a contract offer,22,RB,2382,4,0
FA Stage 6,2016,917,turned down a contract offer,23,RB,2255,4,0
FA Stage 6,2016,947,signed as a free agent,1,RB,348,2,99
FA Stage 6,2016,947,turned down a contract offer,22,RB,298,2,0
FA Stage 6,2016,947,turned down a contract offer,23,RB,266,2,0
FA Stage 6,2016,955,signed as an unrestricted free agent,18,ILB,314,2,25
FA Stage 6,2016,955,turned down a contract offer,10,ILB,261,2,0
FA Stage 6,2016,955,turned down a contract offer,23,ILB,305,2,0
FA Stage 6,2016,965,signed as a free agent,6,DT,285,2,99
FA Stage 6,2016,965,turned down a contract offer,31,DT,251,2,0
FA Stage 6,2016,1091,signed as a free agent,31,ILB,316,2,99
FA Stage 6,2016,1091,turned down a contract offer,3,ILB,271,2,0
FA Stage 6,2016,1108,signed as a free agent,19,DE,332,2,99
FA Stage 6,2016,1108,turned down a contract offer,18,DE,317,2,0
FA Stage 6,2016,1216,signed as a free agent,7,WR,542,2,99
FA Stage 6,2016,1216,turned down a contract offer,6,WR,491,2,0
FA Stage 6,2016,1216,turned down a contract offer,9,WR,542,2,0
FA Stage 6,2016,1216,turned down a contract offer,30,WR,465,2,0
FA Stage 7,2016,33,signed as a free agent,25,K,523,2,99
FA Stage 7,2016,33,turned down a contract offer,1,K,523,2,0
FA Stage 7,2016,33,turned down a contract offer,7,K,525,2,0
FA Stage 7,2016,33,turned down a contract offer,20,K,479,2,0
FA Stage 7,2016,33,turned down a contract offer,23,K,480,2,0
FA Stage 7,2016,140,re-signed as an unrestricted free agent,23,QB,210,2,23
FA Stage 7,2016,140,turned down a contract offer,0,QB,211,2,0
FA Stage 7,2016,140,turned down a contract offer,8,QB,210,2,0
FA Stage 7,2016,140,turned down a contract offer,9,QB,211,2,0
FA Stage 7,2016,140,turned down a contract offer,15,QB,210,2,0
FA Stage 7,2016,140,turned down a contract offer,19,QB,210,2,0
FA Stage 7,2016,140,turned down a contract offer,24,QB,210,2,0
FA Stage 7,2016,140,turned down a contract offer,25,QB,210,2,0
FA Stage 7,2016,140,turned down a contract offer,26,QB,214,2,0
FA Stage 7,2016,140,turned down a contract offer,28,QB,210,2,0
FA Stage 7,2016,140,turned down a contract offer,31,QB,210,2,0
FA Stage 7,2016,155,signed as an unrestricted free agent,20,TE,189,2,19
FA Stage 7,2016,155,turned down a contract offer,3,TE,193,2,0
FA Stage 7,2016,155,turned down a contract offer,6,TE,188,2,0
FA Stage 7,2016,155,turned down a contract offer,25,TE,189,2,0
FA Stage 7,2016,155,turned down a contract offer,30,TE,188,2,0
FA Stage 7,2016,173,signed as a free agent,3,WR,780,3,99
FA Stage 7,2016,173,turned down a contract offer,9,WR,776,3,0
FA Stage 7,2016,173,turned down a contract offer,30,WR,772,3,0
FA Stage 7,2016,211,signed as a free agent,16,T,2565,3,99
FA Stage 7,2016,211,turned down a contract offer,1,T,2412,3,0
FA Stage 7,2016,211,turned down a contract offer,15,T,2485,3,0
FA Stage 7,2016,254,signed as an unrestricted free agent,24,DE,1575,3,5
FA Stage 7,2016,254,turned down a contract offer,7,DE,1528,3,0
FA Stage 7,2016,254,turned down a contract offer,18,DE,1528,3,0
FA Stage 7,2016,254,turned down a contract offer,20,DE,1521,3,0
FA Stage 7,2016,320,re-signed as an unrestricted free agent,31,QB,111,1,31
FA Stage 7,2016,320,turned down a contract offer,0,QB,109,1,0
FA Stage 7,2016,320,turned down a contract offer,8,QB,112,1,0
FA Stage 7,2016,320,turned down a contract offer,9,QB,112,1,0
FA Stage 7,2016,354,signed as a free agent,30,WR,476,2,99
FA Stage 7,2016,354,turned down a contract offer,9,WR,443,2,0
FA Stage 7,2016,499,signed as a free agent,9,WR,833,3,99
FA Stage 7,2016,499,turned down a contract offer,6,WR,762,3,0
FA Stage 7,2016,570,signed as a free agent,17,CB,403,2,99
FA Stage 7,2016,611,signed as a free agent,6,WR,424,2,99
FA Stage 7,2016,686,signed as an unrestricted free agent,22,RB,345,2,29
FA Stage 7,2016,686,turned down a contract offer,12,RB,300,2,0
FA Stage 7,2016,686,turned down a contract offer,13,RB,339,2,0
FA Stage 7,2016,686,turned down a contract offer,15,RB,329,2,0
FA Stage 7,2016,686,turned down a contract offer,23,RB,345,2,0
FA Stage 7,2016,689,signed as an unrestricted free agent,6,ILB,81,1,14
FA Stage 7,2016,689,turned down a contract offer,17,ILB,81,1,0
FA Stage 7,2016,713,signed as a free agent,19,WR,91,1,99
FA Stage 7,2016,713,turned down a contract offer,4,WR,94,1,0
FA Stage 7,2016,713,turned down a contract offer,10,WR,90,1,0
FA Stage 7,2016,713,turned down a contract offer,13,WR,90,1,0
FA Stage 7,2016,713,turned down a contract offer,15,WR,90,1,0
FA Stage 7,2016,713,turned down a contract offer,16,WR,93,1,0
FA Stage 7,2016,713,turned down a contract offer,17,WR,90,1,0
FA Stage 7,2016,713,turned down a contract offer,18,WR,92,1,0
FA Stage 7,2016,713,turned down a contract offer,20,WR,91,1,0
FA Stage 7,2016,713,turned down a contract offer,21,WR,91,1,0
FA Stage 7,2016,713,turned down a contract offer,23,WR,93,1,0
FA Stage 7,2016,713,turned down a contract offer,24,WR,93,1,0
FA Stage 7,2016,713,turned down a contract offer,25,WR,90,1,0
