Staff_ID,Last_Name,First_Name,Current_Team,Role,Primary_Group,Salary,Player_Development,Young_Player_Development,Motivation,Discipline,Play_Calling,Strength_Training,Conditioning,Intelligence,Scouting_Ability,Interviewing,Age,Retired,Years_on_Contract,Suitable_Head_Coach,Suitable_Offensive_Coordinator,Suitable_Defensive_Coordinator,Suitable_Assistant_Coach,Suitable_Strength_Coordinator
213,Benton,Maxwell,99,None,Defensive Linemen,0,48,63,53,29,32,0,0,23,59,51,34,0,0,45,0,47,50,0
214,Middleton,Mario,99,None,Defensive Linemen,0,10,45,22,20,19,0,0,45,68,55,60,0,0,25,0,34,35,0
215,Norton,Junior,99,None,Tight Ends,0,72,55,32,67,49,0,0,47,61,42,35,0,0,48,55,0,54,0
216,Kaplan,K.C.,99,None,Defensive Linemen,0,57,40,76,60,76,0,0,28,61,11,36,0,0,53,0,52,40,0
217,Poole,D.J.,99,None,Secondary,0,70,33,35,47,14,0,0,28,42,9,35,0,0,38,0,36,37,0
218,Waldron,Chris,99,None,Wide Receivers,0,1,20,70,21,52,0,0,52,5,54,43,0,0,36,20,0,19,0
219,Brothwell,David,1,Head Coach,Defensive Linemen,564,72,33,99,20,86,0,0,99,87,79,53,0,3,68,0,66,53,0
220,Bauer,Antonio,7,Strength Coordinator,Strength,78,0,0,0,0,0,61,55,31,0,0,48,0,4,0,0,0,0,54
221,Villanueva,Austin,99,None,Defensive Linemen,0,65,10,44,14,53,0,0,77,25,59,47,0,0,41,0,36,32,0
222,Ligon,Andre,0,Head Coach,Secondary,535,63,67,66,65,73,0,0,54,65,72,36,0,4,62,0,64,61,0
223,Duffy,Arnie,99,None,Tight Ends,0,65,79,60,22,10,0,0,62,12,21,48,0,0,48,39,0,55,0
224,Reade,Bubba,99,None,Linebackers,0,9,68,12,19,52,0,0,71,68,66,37,0,0,25,0,49,47,0
225,Tierney,Marco,99,None,Running Backs,0,37,13,44,35,53,0,0,19,29,18,58,0,0,30,28,0,20,0
226,McCants,Cornelius,99,None,Running Backs,0,67,2,17,13,13,0,0,62,62,48,35,0,0,28,33,0,28,0
227,Crane,Peyton,99,None,Tight Ends,0,37,37,32,45,62,0,0,48,71,72,35,0,0,38,49,0,42,0
228,Scott,Orlando,99,None,Linebackers,0,67,73,49,40,36,0,0,58,33,23,44,0,0,48,0,49,56,0
229,Gilmore,Conner,8,Strength Coordinator,Strength,91,0,0,0,0,0,71,65,34,0,0,41,0,3,0,0,0,0,64
230,Masters,Samuel,5,Head Coach,Linebackers,592,44,41,96,81,80,0,0,57,85,88,54,0,3,71,0,60,52,0
231,Williford,Corbin,99,None,Offensive Linemen,0,5,55,59,26,24,0,0,65,13,18,41,0,0,34,22,0,32,0
232,Glover,Vincent,99,None,Offensive Linemen,0,62,52,49,27,78,0,0,34,10,43,59,0,0,43,49,0,44,0
233,Carr,Aidan,99,None,Offensive Linemen,0,13,67,23,66,53,0,0,30,41,39,60,0,0,31,39,0,41,0
234,Jewett,Myles,8,Head Coach,Linebackers,450,69,50,80,68,34,0,0,59,69,64,56,0,3,66,0,53,57,0
235,Ackerman,Bob,99,None,Offensive Linemen,0,55,43,16,29,3,0,0,62,78,24,34,0,0,31,41,0,42,0
236,Oliver,Joe,18,Strength Coordinator,Strength,80,0,0,0,0,0,68,52,73,0,0,38,0,3,0,0,0,0,59
237,Fairfield,Raul,99,None,Tight Ends,0,33,22,29,85,39,0,0,15,17,72,56,0,0,37,26,0,27,0
238,Bonnette,Alexander,99,None,Wide Receivers,0,52,47,77,63,69,0,0,21,53,70,36,0,0,60,51,0,48,0
239,Corbett,Owen,99,None,Tight Ends,0,6,66,67,52,24,0,0,69,33,63,37,0,0,47,34,0,47,0
240,Roesler,Damien,99,None,Defensive Linemen,0,54,12,57,69,42,0,0,77,2,36,35,0,0,47,0,27,27,0
241,Consulo,Frederick,30,Defensive Coordinator,Defensive Linemen,179,74,76,39,40,64,0,0,28,50,61,37,0,4,51,0,64,64,0
242,Brown,Christopher,99,None,Running Backs,0,30,40,40,40,28,0,0,29,31,71,54,0,0,39,31,0,37,0
243,Howe,Brenden,99,None,Linebackers,0,16,18,57,62,28,0,0,24,45,12,41,0,0,34,0,22,18,0
244,Shields,Wayne,99,None,Strength,0,0,0,0,0,0,64,42,64,0,0,60,1,0,0,0,0,0,52
245,Borders,Dave,99,None,Offensive Linemen,0,78,23,20,24,11,0,0,53,25,59,57,0,0,36,32,0,39,0
246,Boyer,Noah,99,None,Quarterbacks,0,56,3,59,30,63,0,0,37,56,29,51,0,0,41,39,0,24,0
247,Holliday,Santiago,15,Strength Coordinator,Strength,151,0,0,0,0,0,58,77,58,0,0,44,0,3,0,0,0,0,66
248,Lyons,Dan,99,None,Wide Receivers,0,25,81,79,38,42,0,0,35,28,72,51,0,0,54,44,0,55,0
249,Flockhart,Tucker,26,Head Coach,Running Backs,331,40,75,78,59,48,0,0,78,77,50,42,0,3,62,57,0,61,0
250,Tyler,Burt,99,None,Running Backs,0,65,43,74,34,22,0,0,62,23,33,42,0,0,52,35,0,43,0
251,O'Neill,Earl,99,None,Strength,0,0,0,0,0,0,48,25,98,0,0,52,0,0,0,0,0,0,39
252,Rivers,Michael,99,None,Strength,0,0,0,0,0,0,32,48,62,0,0,47,0,0,0,0,0,0,41
253,Dolfinger,Artie,99,None,Tight Ends,0,8,61,30,13,25,0,0,54,13,61,48,0,0,27,27,0,38,0
254,Hodges,Roosevelt,99,None,Tight Ends,0,65,49,39,18,61,0,0,35,41,50,47,0,0,41,51,0,48,0
255,Alston,Roosevelt,30,Strength Coordinator,Strength,82,0,0,0,0,0,39,65,70,0,0,58,0,4,0,0,0,0,52
256,Bonk,Isaac,19,Strength Coordinator,Strength,191,0,0,0,0,0,55,86,57,0,0,53,0,3,0,0,0,0,69
257,Chatterley,Colin,99,None,Strength,0,0,0,0,0,0,48,44,22,0,0,46,0,0,0,0,0,0,43
258,Donovan,Edward,99,None,Strength,0,0,0,0,0,0,61,57,2,0,0,36,0,0,0,0,0,0,53
259,Clark,J.B.,99,None,Secondary,0,46,59,28,55,65,0,0,63,61,32,36,0,0,39,0,53,48,0
260,Paukschus,Ryan,1,Defensive Coordinator,Defensive Linemen,150,72,65,18,67,45,0,0,62,64,41,46,0,4,45,0,58,58,0
261,Castanie,Alvin,23,Defensive Coordinator,Linebackers,443,75,77,0,35,65,0,0,40,57,60,35,0,4,38,0,66,64,0
262,Dodds,Zachery,23,Strength Coordinator,Strength,72,0,0,0,0,0,62,44,89,0,0,52,0,3,0,0,0,0,54
263,Hudson,Cole,23,Head Coach,Wide Receivers,355,74,36,91,64,19,0,0,73,19,20,58,0,3,60,37,0,41,0
264,Hoskins,Buddy,99,None,Strength,0,0,0,0,0,0,45,56,63,0,0,47,0,0,0,0,0,0,50
265,Hammond,Frank,99,None,Wide Receivers,0,44,61,58,48,22,0,0,10,60,66,36,0,0,49,45,0,50,0
266,Guersch,Devante,99,None,Linebackers,0,62,68,52,55,23,0,0,12,68,27,33,0,0,49,0,51,53,0
267,Berkebile,Derek,1,Strength Coordinator,Strength,114,0,0,0,0,0,78,65,40,0,0,38,0,3,0,0,0,0,67
268,Heath,Les,11,Head Coach,Wide Receivers,436,39,89,84,99,81,0,0,71,51,38,51,0,3,66,61,0,64,0
269,Stone,Jorge,99,None,Quarterbacks,0,43,58,75,28,25,0,0,22,36,30,41,0,0,47,36,0,43,0
270,Brown,Marcus,99,None,Quarterbacks,0,48,13,56,25,55,0,0,53,67,76,56,0,0,45,44,0,34,0
271,Prescott,Dwight,8,Offensive Coordinator,Wide Receivers,163,79,61,3,44,62,0,0,46,45,50,49,0,4,36,58,0,56,0
272,Gillespie,Derrick,99,None,Tight Ends,0,41,39,60,60,76,0,0,61,33,75,49,0,0,53,45,0,43,0
273,Welch,Jake,99,None,Tight Ends,0,92,49,31,52,33,0,0,70,30,36,58,0,0,47,49,0,53,0
274,Russell,Dwight,99,None,Strength,0,0,0,0,0,0,17,42,32,0,0,55,0,0,0,0,0,0,29
275,Bailie,Rob,99,None,Linebackers,0,59,14,53,17,66,0,0,7,41,43,50,0,0,38,0,41,28,0
276,Ramsey,Buddy,99,None,Linebackers,0,55,43,63,71,46,0,0,33,53,60,54,0,0,56,0,46,46,0
277,Marceau,Jermaine,99,None,Offensive Linemen,0,31,31,58,39,44,0,0,32,67,42,54,0,0,41,39,0,33,0
278,Dodge,Willie,99,None,Offensive Linemen,0,48,36,61,82,41,0,0,67,89,32,51,0,0,52,51,0,43,0
279,Quinn,Frederick,9,Defensive Coordinator,Secondary,154,70,45,37,55,61,0,0,17,87,61,54,0,4,48,0,62,52,0
280,Kerley,Russell,99,None,Running Backs,0,16,2,56,41,30,0,0,76,17,32,39,0,0,34,15,0,13,0
281,Prince,Levi,99,None,Secondary,0,67,53,37,1,79,0,0,7,44,42,36,0,0,36,0,56,47,0
282,Palmer,Abraham,99,None,Offensive Linemen,0,6,59,40,30,41,0,0,13,74,55,38,0,0,32,42,0,40,0
283,Whitfield,Manuel,99,None,Secondary,0,49,21,54,65,60,0,0,72,61,53,37,0,0,48,0,46,37,0
284,Osborne,Tony,99,None,Wide Receivers,0,39,10,23,38,24,0,0,35,10,65,44,0,0,28,21,0,23,0
285,Haggerty,Bill,99,None,Strength,0,0,0,0,0,0,54,18,50,0,0,33,0,0,0,0,0,0,34
286,Goldsberry,Dakota,99,None,Defensive Linemen,0,24,37,6,42,64,0,0,73,39,11,36,0,0,20,0,38,30,0
287,Roybal,Nathaniel,99,None,Linebackers,0,45,27,13,78,17,0,0,70,74,45,35,0,0,35,0,39,38,0
288,Welker,Darius,99,None,Wide Receivers,0,63,27,67,56,35,0,0,26,34,56,34,0,0,52,36,0,37,0
289,Price,Vinny,25,Defensive Coordinator,Defensive Linemen,273,56,74,29,39,62,0,0,59,69,71,34,0,4,45,0,62,62,0
290,Reese,Josh,16,Assistant Coach,Quarterbacks,195,69,72,34,5,6,0,0,66,24,63,39,0,4,40,43,0,59,0
291,Craver,Angel,99,None,Quarterbacks,0,27,52,17,87,81,0,0,45,15,61,56,0,0,36,43,0,39,0
292,Ingram,Ramon,99,None,Wide Receivers,0,48,38,67,16,39,0,0,62,54,57,49,0,0,47,42,0,42,0
293,Franz,Kenny,99,None,Wide Receivers,0,25,51,68,44,24,0,0,9,20,55,39,0,0,45,28,0,38,0
294,Pham,Conrad,99,None,Strength,0,0,0,0,0,0,20,32,19,0,0,42,0,0,0,0,0,0,24
295,Owens,Billy,99,None,Wide Receivers,0,60,43,23,25,74,0,0,51,21,59,36,0,0,35,46,0,43,0
296,Reynolds,Dashawn,14,Offensive Coordinator,Wide Receivers,315,78,88,16,19,53,0,0,45,81,20,55,0,4,37,69,0,67,0
297,Sgroi,Curtis,13,Assistant Coach,Quarterbacks,148,51,79,77,45,14,0,0,22,63,29,42,0,4,55,47,0,58,0
298,Farr,Geoff,99,None,Strength,0,0,0,0,0,0,46,46,67,0,0,57,0,0,0,0,0,0,46
299,McClendon,J.C.,99,None,Linebackers,0,46,50,55,70,76,0,0,24,45,75,34,0,0,52,0,50,49,0
