Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Allowed,3,48,19,2019,3,19
Points Allowed,3,49,19,2021,3,31
Points Allowed,3,50,20,2014,3,9
Points Allowed,3,51,20,2015,3,8
Points Allowed,3,52,20,2017,3,14
Points Allowed,3,53,20,2017,3,17
Points Allowed,3,54,20,2018,3,14
Points Allowed,3,55,20,2018,3,31
Points Allowed,3,56,20,2018,3,14
Points Allowed,3,57,20,2019,3,16
Points Allowed,3,58,20,2019,3,14
Points Allowed,3,59,20,2020,3,20
Points Allowed,3,60,20,2020,3,16
Points Allowed,3,61,20,2020,3,6
Points Allowed,3,62,20,2020,3,14
Points Allowed,3,63,20,2021,3,28
Points Allowed,3,64,20,2021,3,16
Points Allowed,3,65,21,2019,3,18
Points Allowed,3,66,21,2021,3,16
Points Allowed,3,67,21,2021,3,20
Points Allowed,3,68,22,2015,3,12
Points Allowed,3,69,22,2018,3,12
Points Allowed,3,70,23,2015,3,21
Points Allowed,3,71,23,2015,3,16
Points Allowed,3,72,23,2016,3,14
Points Allowed,3,73,23,2016,3,16
Points Allowed,3,74,23,2017,3,30
Points Allowed,3,75,23,2017,3,27
Points Allowed,3,76,23,2021,3,11
Points Allowed,3,77,23,2021,3,1
Points Allowed,3,78,24,2014,3,19
Points Allowed,3,79,24,2014,3,20
Points Allowed,3,80,24,2015,3,14
Points Allowed,3,81,24,2016,3,0
Points Allowed,3,82,24,2016,3,26
Points Allowed,3,83,24,2017,3,16
Points Allowed,3,84,24,2018,3,19
Points Allowed,3,85,24,2018,3,16
Points Allowed,3,86,24,2018,3,9
Points Allowed,3,87,24,2019,3,16
Points Allowed,3,88,24,2019,3,29
Points Allowed,3,89,24,2020,3,19
Points Allowed,3,90,24,2021,3,22
Points Allowed,3,91,24,2021,3,17
Points Allowed,3,92,25,2018,3,11
Points Allowed,3,93,27,2018,3,15
Points Allowed,3,94,27,2018,3,16
Points Allowed,3,95,27,2020,3,8
Points Allowed,3,96,27,2020,3,25
Points Allowed,3,97,27,2021,3,19
Points Allowed,3,98,28,2014,3,31
Points Allowed,3,99,28,2015,3,2
Passing Yards,3,0,358,2021,3,14
Passing Yards,3,1,349,2017,3,20
Passing Yards,3,2,344,2020,3,14
Passing Yards,3,3,342,2021,3,16
Passing Yards,3,4,340,2016,3,14
Passing Yards,3,5,332,2016,3,6
Passing Yards,3,6,322,2020,3,25
Passing Yards,3,7,319,2017,3,14
Passing Yards,3,8,318,2020,3,19
Passing Yards,3,9,316,2016,3,26
Passing Yards,3,10,307,2015,3,18
Passing Yards,3,11,305,2017,3,13
Passing Yards,3,12,304,2017,3,19
Passing Yards,3,13,303,2016,3,16
Passing Yards,3,14,303,2017,3,17
Passing Yards,3,15,301,2016,3,12
Passing Yards,3,16,292,2017,3,23
Passing Yards,3,17,292,2020,3,24
Passing Yards,3,18,287,2016,3,2
Passing Yards,3,19,286,2015,3,16
Passing Yards,3,20,285,2021,3,4
Passing Yards,3,21,280,2018,3,16
Passing Yards,3,22,279,2017,3,12
Passing Yards,3,23,278,2017,3,19
Passing Yards,3,24,277,2014,3,8
Passing Yards,3,25,277,2018,3,12
Passing Yards,3,26,274,2018,3,31
Passing Yards,3,27,274,2019,3,22
Passing Yards,3,28,274,2019,3,18
Passing Yards,3,29,274,2021,3,19
Passing Yards,3,30,271,2015,3,31
Passing Yards,3,31,268,2015,3,8
Passing Yards,3,32,267,2014,3,20
Passing Yards,3,33,260,2019,3,13
Passing Yards,3,34,260,2019,3,14
Passing Yards,3,35,258,2019,3,29
Passing Yards,3,36,250,2019,3,21
Passing Yards,3,37,248,2020,3,14
Passing Yards,3,38,246,2015,3,19
Passing Yards,3,39,244,2016,3,24
Passing Yards,3,40,244,2017,3,8
Passing Yards,3,41,242,2018,3,13
Passing Yards,3,42,242,2019,3,6
Passing Yards,3,43,241,2014,3,13
Passing Yards,3,44,241,2016,3,16
Passing Yards,3,45,238,2017,3,14
Passing Yards,3,46,237,2019,3,14
Passing Yards,3,47,236,2016,3,30
Passing Yards,3,48,235,2020,3,19
Passing Yards,3,49,234,2020,3,20
Passing Yards,3,50,234,2020,3,23
Passing Yards,3,51,233,2021,3,16
Passing Yards,3,52,232,2014,3,19
Passing Yards,3,53,231,2021,3,12
Passing Yards,3,54,229,2014,3,19
Passing Yards,3,55,227,2014,3,31
Passing Yards,3,56,226,2018,3,16
Passing Yards,3,57,226,2019,3,19
Passing Yards,3,58,225,2017,3,16
Passing Yards,3,59,225,2019,3,16
Passing Yards,3,60,223,2017,3,4
Passing Yards,3,61,223,2021,3,11
Passing Yards,3,62,223,2021,3,20
Passing Yards,3,63,220,2016,3,0
Passing Yards,3,64,220,2016,3,19
Passing Yards,3,65,216,2020,3,6
Passing Yards,3,66,215,2015,3,11
Passing Yards,3,67,213,2021,3,17
Passing Yards,3,68,210,2015,3,16
Passing Yards,3,69,207,2016,3,19
Passing Yards,3,70,205,2016,3,22
Passing Yards,3,71,203,2015,3,12
Passing Yards,3,72,203,2020,3,26
Passing Yards,3,73,202,2017,3,16
Passing Yards,3,74,202,2020,3,31
Passing Yards,3,75,200,2019,3,7
Passing Yards,3,76,195,2014,3,16
Passing Yards,3,77,195,2015,3,21
Passing Yards,3,78,195,2020,3,0
Passing Yards,3,79,194,2017,3,27
Passing Yards,3,80,194,2021,3,19
Passing Yards,3,81,192,2021,3,14
Passing Yards,3,82,190,2019,3,19
Passing Yards,3,83,189,2019,3,2
Passing Yards,3,84,185,2018,3,9
Passing Yards,3,85,185,2018,3,15
Passing Yards,3,86,184,2018,3,10
Passing Yards,3,87,184,2020,3,8
Passing Yards,3,88,181,2014,3,30
Passing Yards,3,89,181,2021,3,1
Passing Yards,3,90,178,2015,3,28
Passing Yards,3,91,175,2014,3,14
Passing Yards,3,92,175,2018,3,14
Passing Yards,3,93,174,2016,3,14
Passing Yards,3,94,168,2014,3,15
Passing Yards,3,95,166,2015,3,29
Passing Yards,3,96,166,2016,3,13
Passing Yards,3,97,166,2020,3,16
Passing Yards,3,98,163,2019,3,16
Passing Yards,3,99,161,2018,3,6
Passing Yards Allowed,3,0,57,2019,3,13
Passing Yards Allowed,3,1,118,2021,3,4
Passing Yards Allowed,3,2,119,2015,3,29
Passing Yards Allowed,3,3,119,2016,3,6
Passing Yards Allowed,3,4,140,2015,3,16
Passing Yards Allowed,3,5,145,2014,3,5
Passing Yards Allowed,3,6,145,2020,3,24
Passing Yards Allowed,3,7,148,2014,3,13
Passing Yards Allowed,3,8,152,2019,3,2
Passing Yards Allowed,3,9,153,2015,3,7
Passing Yards Allowed,3,10,154,2014,3,8
Passing Yards Allowed,3,11,157,2019,3,7
Passing Yards Allowed,3,12,162,2020,3,0
Passing Yards Allowed,3,13,164,2020,3,13
Passing Yards Allowed,3,14,167,2021,3,16
Passing Yards Allowed,3,15,176,2019,3,30
Passing Yards Allowed,3,16,180,2015,3,2
Passing Yards Allowed,3,17,184,2014,3,20
Passing Yards Allowed,3,18,185,2019,3,16
Passing Yards Allowed,3,19,190,2016,3,16
Passing Yards Allowed,3,20,192,2021,3,1
Passing Yards Allowed,3,21,194,2016,3,0
Passing Yards Allowed,3,22,194,2018,3,6
Passing Yards Allowed,3,23,198,2018,3,5
Passing Yards Allowed,3,24,198,2020,3,6
Passing Yards Allowed,3,25,199,2014,3,10
Passing Yards Allowed,3,26,199,2017,3,16
Passing Yards Allowed,3,27,200,2015,3,28
Passing Yards Allowed,3,28,200,2016,3,26
Passing Yards Allowed,3,29,202,2014,3,16
Passing Yards Allowed,3,30,205,2017,3,23
Passing Yards Allowed,3,31,207,2021,3,11
Passing Yards Allowed,3,32,208,2018,3,11
Passing Yards Allowed,3,33,210,2014,3,14
Passing Yards Allowed,3,34,212,2014,3,30
Passing Yards Allowed,3,35,212,2016,3,25
Passing Yards Allowed,3,36,215,2015,3,16
Passing Yards Allowed,3,37,215,2017,3,30
Passing Yards Allowed,3,38,216,2017,3,20
Passing Yards Allowed,3,39,216,2018,3,16
Passing Yards Allowed,3,40,219,2019,3,28
Passing Yards Allowed,3,41,220,2019,3,16
Passing Yards Allowed,3,42,223,2014,3,23
Passing Yards Allowed,3,43,225,2018,3,10
Passing Yards Allowed,3,44,226,2016,3,22
Passing Yards Allowed,3,45,228,2021,3,31
Passing Yards Allowed,3,46,230,2020,3,31
Passing Yards Allowed,3,47,230,2020,3,14
Passing Yards Allowed,3,48,232,2016,3,2
Passing Yards Allowed,3,49,232,2018,3,13
Passing Yards Allowed,3,50,234,2015,3,19
Passing Yards Allowed,3,51,237,2014,3,9
Passing Yards Allowed,3,52,239,2018,3,16
Passing Yards Allowed,3,53,239,2019,3,19
Passing Yards Allowed,3,54,240,2015,3,8
Passing Yards Allowed,3,55,242,2014,3,15
Passing Yards Allowed,3,56,246,2014,3,31
Passing Yards Allowed,3,57,246,2015,3,12
Passing Yards Allowed,3,58,246,2019,3,19
Passing Yards Allowed,3,59,249,2021,3,27
Passing Yards Allowed,3,60,251,2018,3,15
Passing Yards Allowed,3,61,251,2020,3,23
Passing Yards Allowed,3,62,253,2017,3,27
Passing Yards Allowed,3,63,257,2014,3,14
Passing Yards Allowed,3,64,257,2017,3,13
Passing Yards Allowed,3,65,259,2021,3,28
Passing Yards Allowed,3,66,260,2015,3,11
Passing Yards Allowed,3,67,261,2016,3,30
Passing Yards Allowed,3,68,263,2019,3,22
Passing Yards Allowed,3,69,264,2015,3,21
Passing Yards Allowed,3,70,265,2021,3,22
Passing Yards Allowed,3,71,266,2017,3,1
Passing Yards Allowed,3,72,266,2019,3,18
Passing Yards Allowed,3,73,268,2015,3,14
Passing Yards Allowed,3,74,268,2020,3,16
Passing Yards Allowed,3,75,269,2015,3,18
Passing Yards Allowed,3,76,269,2021,3,19
Passing Yards Allowed,3,77,271,2020,3,19
Passing Yards Allowed,3,78,272,2019,3,14
Passing Yards Allowed,3,79,272,2020,3,25
Passing Yards Allowed,3,80,278,2018,3,19
Passing Yards Allowed,3,81,279,2014,3,19
Passing Yards Allowed,3,82,279,2016,3,19
Passing Yards Allowed,3,83,279,2021,3,17
Passing Yards Allowed,3,84,280,2017,3,16
Passing Yards Allowed,3,85,280,2021,3,12
Passing Yards Allowed,3,86,284,2019,3,14
Passing Yards Allowed,3,87,285,2017,3,19
Passing Yards Allowed,3,88,287,2020,3,19
Passing Yards Allowed,3,89,288,2016,3,12
Passing Yards Allowed,3,90,289,2016,3,14
Passing Yards Allowed,3,91,291,2019,3,6
Passing Yards Allowed,3,92,292,2019,3,21
Passing Yards Allowed,3,93,294,2015,3,14
Passing Yards Allowed,3,94,298,2018,3,9
Passing Yards Allowed,3,95,299,2017,3,14
Passing Yards Allowed,3,96,302,2016,3,13
Passing Yards Allowed,3,97,303,2014,3,19
Passing Yards Allowed,3,98,305,2014,3,16
Passing Yards Allowed,3,99,307,2015,3,19
Rushing Yards,3,0,274,2019,3,30
Rushing Yards,3,1,246,2015,3,21
Rushing Yards,3,2,243,2018,3,28
Rushing Yards,3,3,239,2016,3,22
Rushing Yards,3,4,232,2016,3,0
Rushing Yards,3,5,231,2015,3,31
Rushing Yards,3,6,230,2018,3,19
Rushing Yards,3,7,225,2019,3,19
Rushing Yards,3,8,224,2016,3,30
Rushing Yards,3,9,221,2019,3,7
Rushing Yards,3,10,220,2015,3,19
Rushing Yards,3,11,217,2019,3,18
Rushing Yards,3,12,214,2016,3,25
Rushing Yards,3,13,213,2020,3,23
Rushing Yards,3,14,210,2018,3,11
Rushing Yards,3,15,209,2015,3,29
Rushing Yards,3,16,209,2018,3,5
Rushing Yards,3,17,209,2020,3,8
Rushing Yards,3,18,206,2017,3,12
Rushing Yards,3,19,204,2014,3,14
Rushing Yards,3,20,204,2016,3,13
Rushing Yards,3,21,204,2021,3,17
Rushing Yards,3,22,203,2018,3,15
Rushing Yards,3,23,202,2015,3,7
Rushing Yards,3,24,200,2021,3,4
Rushing Yards,3,25,199,2018,3,12
Rushing Yards,3,26,198,2014,3,15
Rushing Yards,3,27,198,2014,3,30
Rushing Yards,3,28,194,2018,3,10
Rushing Yards,3,29,191,2015,3,14
Rushing Yards,3,30,191,2019,3,29
Rushing Yards,3,31,191,2020,3,14
Rushing Yards,3,32,190,2019,3,2
Rushing Yards,3,33,190,2021,3,27
Rushing Yards,3,34,188,2017,3,14
Rushing Yards,3,35,186,2021,3,1
Rushing Yards,3,36,184,2016,3,19
Rushing Yards,3,37,180,2021,3,31
Rushing Yards,3,38,179,2016,3,19
Rushing Yards,3,39,178,2017,3,1
Rushing Yards,3,40,178,2019,3,16
Rushing Yards,3,41,177,2019,3,19
Rushing Yards,3,42,177,2021,3,16
Rushing Yards,3,43,176,2014,3,31
Rushing Yards,3,44,176,2015,3,12
Rushing Yards,3,45,175,2014,3,16
Rushing Yards,3,46,175,2020,3,31
Rushing Yards,3,47,175,2021,3,28
Rushing Yards,3,48,174,2018,3,19
Rushing Yards,3,49,172,2016,3,16
Rushing Yards,3,50,172,2017,3,17
Rushing Yards,3,51,172,2020,3,24
Rushing Yards,3,52,169,2020,3,19
Rushing Yards,3,53,168,2017,3,16
Rushing Yards,3,54,165,2021,3,12
Rushing Yards,3,55,164,2021,3,20
Rushing Yards,3,56,163,2015,3,28
Rushing Yards,3,57,163,2016,3,6
Rushing Yards,3,58,163,2018,3,6
Rushing Yards,3,59,163,2020,3,26
Rushing Yards,3,60,162,2014,3,19
Rushing Yards,3,61,161,2014,3,5
Rushing Yards,3,62,161,2016,3,14
Rushing Yards,3,63,161,2017,3,30
Rushing Yards,3,64,160,2014,3,9
Rushing Yards,3,65,160,2015,3,14
Rushing Yards,3,66,160,2017,3,19
Rushing Yards,3,67,160,2020,3,0
Rushing Yards,3,68,158,2018,3,13
Rushing Yards,3,69,155,2014,3,8
Rushing Yards,3,70,155,2019,3,28
Rushing Yards,3,71,153,2015,3,11
Rushing Yards,3,72,153,2016,3,14
Rushing Yards,3,73,152,2018,3,14
Rushing Yards,3,74,151,2018,3,16
Rushing Yards,3,75,147,2017,3,8
Rushing Yards,3,76,146,2020,3,20
Rushing Yards,3,77,144,2017,3,16
Rushing Yards,3,78,144,2018,3,16
Rushing Yards,3,79,143,2017,3,19
Rushing Yards,3,80,142,2019,3,13
Rushing Yards,3,81,139,2017,3,23
Rushing Yards,3,82,139,2021,3,19
Rushing Yards,3,83,138,2018,3,14
Rushing Yards,3,84,132,2016,3,2
Rushing Yards,3,85,129,2015,3,2
Rushing Yards,3,86,129,2016,3,12
Rushing Yards,3,87,129,2017,3,27
Rushing Yards,3,88,129,2020,3,14
Rushing Yards,3,89,124,2017,3,4
Rushing Yards,3,90,123,2014,3,23
Rushing Yards,3,91,120,2021,3,22
Rushing Yards,3,92,117,2015,3,18
Rushing Yards,3,93,117,2019,3,16
Rushing Yards,3,94,116,2020,3,13
Rushing Yards,3,95,116,2021,3,14
Rushing Yards,3,96,115,2015,3,8
Rushing Yards,3,97,113,2014,3,13
Rushing Yards,3,98,113,2017,3,14
Rushing Yards,3,99,113,2019,3,14
Rushing Yards Allowed,3,0,19,2017,3,19
Rushing Yards Allowed,3,1,35,2019,3,29
Rushing Yards Allowed,3,2,35,2020,3,8
Rushing Yards Allowed,3,3,36,2021,3,12
Rushing Yards Allowed,3,4,38,2015,3,14
Rushing Yards Allowed,3,5,40,2019,3,6
Rushing Yards Allowed,3,6,42,2014,3,15
Rushing Yards Allowed,3,7,43,2017,3,17
Rushing Yards Allowed,3,8,47,2021,3,19
Rushing Yards Allowed,3,9,48,2020,3,14
Rushing Yards Allowed,3,10,50,2014,3,30
Rushing Yards Allowed,3,11,51,2017,3,1
Rushing Yards Allowed,3,12,54,2017,3,12
Rushing Yards Allowed,3,13,59,2018,3,19
Rushing Yards Allowed,3,14,60,2019,3,2
Rushing Yards Allowed,3,15,62,2014,3,14
Rushing Yards Allowed,3,16,62,2015,3,31
Rushing Yards Allowed,3,17,64,2018,3,14
Rushing Yards Allowed,3,18,65,2017,3,14
Rushing Yards Allowed,3,19,67,2018,3,28
Rushing Yards Allowed,3,20,68,2017,3,14
Rushing Yards Allowed,3,21,69,2019,3,22
Rushing Yards Allowed,3,22,69,2021,3,17
Rushing Yards Allowed,3,23,70,2018,3,14
Rushing Yards Allowed,3,24,71,2015,3,7
Rushing Yards Allowed,3,25,74,2021,3,1
Rushing Yards Allowed,3,26,76,2017,3,4
Rushing Yards Allowed,3,27,76,2018,3,13
Rushing Yards Allowed,3,28,79,2014,3,16
Rushing Yards Allowed,3,29,80,2017,3,27
Rushing Yards Allowed,3,30,80,2019,3,30
Rushing Yards Allowed,3,31,80,2019,3,19
Rushing Yards Allowed,3,32,82,2015,3,21
Rushing Yards Allowed,3,33,82,2020,3,16
Rushing Yards Allowed,3,34,85,2015,3,29
Rushing Yards Allowed,3,35,86,2019,3,14
Rushing Yards Allowed,3,36,86,2020,3,20
Rushing Yards Allowed,3,37,86,2021,3,31
Rushing Yards Allowed,3,38,87,2017,3,23
Rushing Yards Allowed,3,39,87,2020,3,19
Rushing Yards Allowed,3,40,88,2014,3,13
Rushing Yards Allowed,3,41,90,2014,3,23
Rushing Yards Allowed,3,42,90,2017,3,16
Rushing Yards Allowed,3,43,90,2018,3,12
Rushing Yards Allowed,3,44,91,2019,3,14
Rushing Yards Allowed,3,45,94,2016,3,30
Rushing Yards Allowed,3,46,96,2014,3,14
Rushing Yards Allowed,3,47,98,2018,3,10
Rushing Yards Allowed,3,48,98,2018,3,6
Rushing Yards Allowed,3,49,98,2020,3,14
Rushing Yards Allowed,3,50,99,2018,3,5
Rushing Yards Allowed,3,51,100,2016,3,13
Rushing Yards Allowed,3,52,100,2021,3,19
Rushing Yards Allowed,3,53,101,2016,3,14
Rushing Yards Allowed,3,54,101,2018,3,11
Rushing Yards Allowed,3,55,105,2014,3,31
Rushing Yards Allowed,3,56,105,2018,3,15
Rushing Yards Allowed,3,57,106,2021,3,20
Rushing Yards Allowed,3,58,107,2015,3,18
Rushing Yards Allowed,3,59,107,2021,3,16
Rushing Yards Allowed,3,60,108,2016,3,6
Rushing Yards Allowed,3,61,108,2018,3,19
Rushing Yards Allowed,3,62,109,2018,3,9
Rushing Yards Allowed,3,63,110,2015,3,12
Rushing Yards Allowed,3,64,110,2017,3,13
Rushing Yards Allowed,3,65,110,2021,3,28
Rushing Yards Allowed,3,66,110,2021,3,16
Rushing Yards Allowed,3,67,112,2019,3,7
Rushing Yards Allowed,3,68,113,2014,3,19
Rushing Yards Allowed,3,69,113,2021,3,27
Rushing Yards Allowed,3,70,115,2017,3,8
Rushing Yards Allowed,3,71,115,2020,3,31
Rushing Yards Allowed,3,72,116,2015,3,8
Rushing Yards Allowed,3,73,116,2016,3,22
Rushing Yards Allowed,3,74,116,2021,3,14
Rushing Yards Allowed,3,75,117,2015,3,19
Rushing Yards Allowed,3,76,117,2016,3,25
Rushing Yards Allowed,3,77,117,2019,3,16
Rushing Yards Allowed,3,78,119,2015,3,19
Rushing Yards Allowed,3,79,119,2018,3,16
Rushing Yards Allowed,3,80,119,2019,3,18
Rushing Yards Allowed,3,81,119,2021,3,14
Rushing Yards Allowed,3,82,120,2016,3,16
Rushing Yards Allowed,3,83,121,2016,3,12
Rushing Yards Allowed,3,84,124,2020,3,26
Rushing Yards Allowed,3,85,126,2019,3,28
Rushing Yards Allowed,3,86,127,2016,3,19
Rushing Yards Allowed,3,87,127,2021,3,11
Rushing Yards Allowed,3,88,128,2014,3,8
Rushing Yards Allowed,3,89,130,2014,3,5
Rushing Yards Allowed,3,90,130,2015,3,11
Rushing Yards Allowed,3,91,132,2016,3,24
Rushing Yards Allowed,3,92,134,2018,3,16
Rushing Yards Allowed,3,93,135,2016,3,19
Rushing Yards Allowed,3,94,137,2019,3,13
Rushing Yards Allowed,3,95,137,2020,3,23
Rushing Yards Allowed,3,96,138,2014,3,9
Rushing Yards Allowed,3,97,140,2016,3,14
Rushing Yards Allowed,3,98,143,2020,3,13
Rushing Yards Allowed,3,99,145,2016,3,26
Total Yards,3,0,519,2021,3,16
Total Yards,3,1,495,2016,3,6
Total Yards,3,2,494,2015,3,31
Total Yards,3,3,493,2016,3,14
Total Yards,3,4,485,2017,3,12
Total Yards,3,5,485,2017,3,14
Total Yards,3,6,483,2019,3,18
Total Yards,3,7,477,2021,3,4
Total Yards,3,8,475,2016,3,16
Total Yards,3,9,469,2017,3,17
Total Yards,3,10,466,2015,3,19
Total Yards,3,11,464,2020,3,24
Total Yards,3,12,458,2017,3,19
Total Yards,3,13,456,2018,3,12
Total Yards,3,14,449,2019,3,29
Total Yards,3,15,447,2020,3,14
Total Yards,3,16,446,2016,3,0
Total Yards,3,17,445,2021,3,14
Total Yards,3,18,443,2017,3,20
Total Yards,3,19,441,2016,3,22
Total Yards,3,20,439,2020,3,14
Total Yards,3,21,437,2020,3,23
Total Yards,3,22,432,2014,3,8
Total Yards,3,23,430,2016,3,12
Total Yards,3,24,424,2015,3,21
Total Yards,3,25,424,2017,3,23
Total Yards,3,26,422,2015,3,18
Total Yards,3,27,422,2016,3,30
Total Yards,3,28,420,2020,3,25
Total Yards,3,29,412,2019,3,7
Total Yards,3,30,409,2021,3,17
Total Yards,3,31,407,2019,3,19
Total Yards,3,32,404,2017,3,19
Total Yards,3,33,403,2014,3,31
Total Yards,3,34,399,2016,3,19
Total Yards,3,35,397,2018,3,16
Total Yards,3,36,393,2020,3,8
Total Yards,3,37,392,2020,3,19
Total Yards,3,38,387,2016,3,2
Total Yards,3,39,387,2021,3,12
Total Yards,3,40,385,2016,3,26
Total Yards,3,41,384,2017,3,8
Total Yards,3,42,383,2019,3,19
Total Yards,3,43,382,2018,3,13
Total Yards,3,44,381,2020,3,19
Total Yards,3,45,381,2021,3,20
Total Yards,3,46,380,2020,3,20
Total Yards,3,47,379,2014,3,19
Total Yards,3,48,379,2014,3,30
Total Yards,3,49,379,2019,3,13
Total Yards,3,50,379,2021,3,19
Total Yards,3,51,378,2018,3,10
Total Yards,3,52,376,2015,3,8
Total Yards,3,53,376,2019,3,30
Total Yards,3,54,376,2019,3,2
Total Yards,3,55,375,2015,3,29
Total Yards,3,56,375,2018,3,15
Total Yards,3,57,374,2015,3,12
Total Yards,3,58,370,2014,3,16
Total Yards,3,59,367,2021,3,1
Total Yards,3,60,365,2020,3,31
Total Yards,3,61,364,2016,3,13
Total Yards,3,62,362,2015,3,11
Total Yards,3,63,362,2017,3,16
Total Yards,3,64,362,2017,3,13
Total Yards,3,65,360,2014,3,15
Total Yards,3,66,360,2020,3,26
Total Yards,3,67,359,2016,3,19
Total Yards,3,68,354,2014,3,13
Total Yards,3,69,353,2018,3,16
Total Yards,3,70,353,2019,3,22
Total Yards,3,71,352,2017,3,16
Total Yards,3,72,351,2018,3,28
Total Yards,3,73,350,2019,3,14
Total Yards,3,74,350,2020,3,0
Total Yards,3,75,346,2017,3,14
Total Yards,3,76,344,2015,3,16
Total Yards,3,77,341,2017,3,4
Total Yards,3,78,339,2018,3,31
Total Yards,3,79,339,2019,3,14
Total Yards,3,80,338,2014,3,20
Total Yards,3,81,337,2015,3,14
Total Yards,3,82,335,2016,3,14
Total Yards,3,83,335,2019,3,6
Total Yards,3,84,334,2015,3,28
Total Yards,3,85,333,2016,3,25
Total Yards,3,86,333,2019,3,21
Total Yards,3,87,332,2021,3,19
Total Yards,3,88,331,2018,3,5
Total Yards,3,89,329,2021,3,31
Total Yards,3,90,327,2016,3,16
Total Yards,3,91,327,2019,3,16
Total Yards,3,92,325,2018,3,19
Total Yards,3,93,324,2016,3,24
Total Yards,3,94,322,2021,3,16
Total Yards,3,95,320,2019,3,16
Total Yards,3,96,318,2015,3,14
Total Yards,3,97,318,2018,3,6
Total Yards,3,98,317,2014,3,19
Total Yards,3,99,313,2017,3,27
Total Yards Allowed,3,0,189,2019,3,2
Total Yards Allowed,3,1,190,2019,3,13
Total Yards Allowed,3,2,195,2015,3,29
Total Yards Allowed,3,3,207,2016,3,6
Total Yards Allowed,3,4,218,2015,3,7
Total Yards Allowed,3,5,221,2014,3,13
Total Yards Allowed,3,6,228,2019,3,7
Total Yards Allowed,3,7,245,2019,3,30
Total Yards Allowed,3,8,249,2014,3,5
Total Yards Allowed,3,9,254,2014,3,30
Total Yards Allowed,3,10,256,2021,3,1
Total Yards Allowed,3,11,258,2017,3,16
Total Yards Allowed,3,12,259,2014,3,15
Total Yards Allowed,3,13,264,2021,3,16
Total Yards Allowed,3,14,267,2014,3,16
Total Yards Allowed,3,15,267,2014,3,8
Total Yards Allowed,3,16,267,2021,3,4
Total Yards Allowed,3,17,268,2014,3,14
Total Yards Allowed,3,18,269,2017,3,19
Total Yards Allowed,3,19,271,2018,3,5
Total Yards Allowed,3,20,277,2017,3,23
Total Yards Allowed,3,21,278,2019,3,16
Total Yards Allowed,3,22,279,2020,3,13
Total Yards Allowed,3,23,281,2014,3,23
Total Yards Allowed,3,24,282,2019,3,6
Total Yards Allowed,3,25,283,2021,3,31
Total Yards Allowed,3,26,290,2015,3,14
Total Yards Allowed,3,27,291,2018,3,13
Total Yards Allowed,3,28,292,2018,3,6
Total Yards Allowed,3,29,295,2015,3,16
Total Yards Allowed,3,30,299,2021,3,12
Total Yards Allowed,3,31,304,2018,3,16
Total Yards Allowed,3,32,304,2020,3,24
Total Yards Allowed,3,33,305,2017,3,1
Total Yards Allowed,3,34,305,2018,3,11
Total Yards Allowed,3,35,310,2018,3,10
Total Yards Allowed,3,36,311,2019,3,19
Total Yards Allowed,3,37,315,2021,3,19
Total Yards Allowed,3,38,318,2020,3,6
Total Yards Allowed,3,39,319,2017,3,27
Total Yards Allowed,3,40,321,2020,3,14
Total Yards Allowed,3,41,323,2016,3,25
Total Yards Allowed,3,42,323,2019,3,22
Total Yards Allowed,3,43,325,2014,3,20
Total Yards Allowed,3,44,325,2018,3,19
Total Yards Allowed,3,45,330,2015,3,21
Total Yards Allowed,3,46,330,2020,3,0
Total Yards Allowed,3,47,330,2020,3,31
Total Yards Allowed,3,48,331,2021,3,11
Total Yards Allowed,3,49,331,2021,3,27
Total Yards Allowed,3,50,333,2016,3,26
Total Yards Allowed,3,51,338,2017,3,17
Total Yards Allowed,3,52,340,2019,3,28
Total Yards Allowed,3,53,341,2021,3,17
Total Yards Allowed,3,54,342,2016,3,22
Total Yards Allowed,3,55,342,2018,3,15
Total Yards Allowed,3,56,343,2015,3,12
Total Yards Allowed,3,57,343,2016,3,0
Total Yards Allowed,3,58,345,2014,3,31
Total Yards Allowed,3,59,345,2017,3,14
Total Yards Allowed,3,60,347,2014,3,14
Total Yards Allowed,3,61,348,2015,3,2
Total Yards Allowed,3,62,349,2019,3,14
Total Yards Allowed,3,63,351,2015,3,8
Total Yards Allowed,3,64,351,2015,3,19
Total Yards Allowed,3,65,355,2016,3,30
Total Yards Allowed,3,66,356,2021,3,28
Total Yards Allowed,3,67,358,2018,3,16
Total Yards Allowed,3,68,358,2020,3,19
Total Yards Allowed,3,69,359,2020,3,23
Total Yards Allowed,3,70,360,2016,3,16
Total Yards Allowed,3,71,362,2019,3,14
Total Yards Allowed,3,72,364,2015,3,28
Total Yards Allowed,3,73,366,2017,3,30
Total Yards Allowed,3,74,367,2017,3,13
Total Yards Allowed,3,75,372,2019,3,18
Total Yards Allowed,3,76,375,2014,3,9
Total Yards Allowed,3,77,376,2015,3,18
Total Yards Allowed,3,78,377,2015,3,11
Total Yards Allowed,3,79,384,2018,3,28
Total Yards Allowed,3,80,385,2016,3,2
Total Yards Allowed,3,81,385,2018,3,9
Total Yards Allowed,3,82,385,2020,3,8
Total Yards Allowed,3,83,391,2016,3,19
Total Yards Allowed,3,84,394,2014,3,19
Total Yards Allowed,3,85,394,2014,3,10
Total Yards Allowed,3,86,397,2016,3,14
Total Yards Allowed,3,87,398,2016,3,12
