Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 1,2021,991,signed a renegotiated contract,13,DT,1335,3,0
FA Stage 1,2021,1183,signed a renegotiated contract,13,WR,1411,3,0
FA Stage 1,2021,600,signed a renegotiated contract,13,S,1121,3,0
FA Stage 1,2021,3665,signed a renegotiated contract,13,DE,669,4,0
FA Stage 1,2021,6100,signed a renegotiated contract,13,P,189,2,0
FA Stage 1,2021,6406,signed a renegotiated contract,13,CB,846,5,0
FA Stage 1,2021,4962,signed a renegotiated contract,13,FB,235,3,0
FA Stage 1,2021,4083,signed a renegotiated contract,13,RB,195,2,0
FA Stage 1,2021,5850,signed a renegotiated contract,13,TE,324,3,0
FA Stage 1,2021,5874,signed a renegotiated contract,14,WR,1974,4,0
FA Stage 1,2021,6443,signed a renegotiated contract,14,CB,1818,3,0
FA Stage 1,2021,1575,signed a renegotiated contract,14,DT,1883,4,0
FA Stage 1,2021,6089,signed a renegotiated contract,14,T,527,3,0
FA Stage 1,2021,4749,signed a renegotiated contract,15,CB,1717,4,0
FA Stage 1,2021,177,signed a renegotiated contract,15,QB,2569,2,0
FA Stage 1,2021,6141,signed a renegotiated contract,15,K,663,3,0
FA Stage 1,2021,1868,signed a renegotiated contract,15,OLB,1371,3,0
FA Stage 1,2021,6021,signed a renegotiated contract,15,G,1228,5,0
FA Stage 1,2021,977,signed a renegotiated contract,15,CB,972,2,0
FA Stage 1,2021,3621,signed a renegotiated contract,15,P,298,3,0
FA Stage 1,2021,3810,signed a renegotiated contract,15,ILB,368,2,0
FA Stage 1,2021,6429,signed a renegotiated contract,15,CB,474,4,0
FA Stage 1,2021,4042,signed a renegotiated contract,15,QB,228,2,0
FA Stage 1,2021,3351,signed a renegotiated contract,15,TE,218,2,0
FA Stage 1,2021,1504,signed a renegotiated contract,16,DE,4715,3,0
FA Stage 1,2021,3305,signed a renegotiated contract,16,RB,1695,3,0
FA Stage 1,2021,1794,signed a renegotiated contract,16,DT,3311,3,0
FA Stage 1,2021,1485,signed a renegotiated contract,16,S,1723,4,0
FA Stage 1,2021,1586,signed a renegotiated contract,16,WR,2036,4,0
FA Stage 1,2021,1660,signed a renegotiated contract,16,G,1662,4,0
FA Stage 1,2021,599,signed a renegotiated contract,16,WR,2323,3,0
FA Stage 1,2021,1037,signed a renegotiated contract,16,DE,1045,3,0
FA Stage 1,2021,3448,signed a renegotiated contract,16,WR,766,3,0
FA Stage 1,2021,4360,signed a renegotiated contract,17,G,3067,4,0
FA Stage 1,2021,1011,signed a renegotiated contract,17,DT,1764,3,0
FA Stage 1,2021,1127,signed a renegotiated contract,17,DE,2080,3,0
FA Stage 1,2021,6080,signed a renegotiated contract,17,T,2555,5,0
FA Stage 1,2021,1500,signed a renegotiated contract,17,DE,1822,3,0
FA Stage 1,2021,3926,signed a renegotiated contract,17,CB,1227,4,0
FA Stage 1,2021,1830,signed a renegotiated contract,17,WR,1527,4,0
FA Stage 1,2021,634,signed a renegotiated contract,17,S,1130,3,0
FA Stage 1,2021,5819,signed a renegotiated contract,17,TE,388,3,0
FA Stage 1,2021,4008,signed a renegotiated contract,17,QB,439,3,0
FA Stage 1,2021,6297,signed a renegotiated contract,17,ILB,187,2,0
FA Stage 1,2021,1557,signed a renegotiated contract,18,QB,7887,4,0
FA Stage 1,2021,811,signed a renegotiated contract,18,WR,3238,3,0
FA Stage 1,2021,6095,signed a renegotiated contract,18,T,1937,3,0
FA Stage 1,2021,4816,signed a renegotiated contract,18,S,1782,5,0
FA Stage 1,2021,1762,signed a renegotiated contract,18,RB,1529,3,0
FA Stage 1,2021,997,signed a renegotiated contract,18,ILB,1215,3,0
FA Stage 1,2021,203,signed a renegotiated contract,18,DT,1168,3,0
FA Stage 1,2021,953,signed a renegotiated contract,18,TE,1848,3,0
FA Stage 1,2021,6183,signed a renegotiated contract,18,DE,210,2,0
FA Stage 1,2021,5764,signed a renegotiated contract,18,RB,357,2,0
FA Stage 1,2021,4010,signed a renegotiated contract,18,QB,194,2,0
FA Stage 1,2021,1602,signed a renegotiated contract,19,WR,3265,3,0
FA Stage 1,2021,1716,signed a renegotiated contract,19,WR,2901,3,0
FA Stage 1,2021,1292,signed a renegotiated contract,19,DE,1964,4,0
FA Stage 1,2021,1717,signed a renegotiated contract,19,G,1652,4,0
FA Stage 1,2021,1740,signed a renegotiated contract,19,RB,1706,3,0
FA Stage 1,2021,787,signed a renegotiated contract,19,DT,1312,3,0
FA Stage 1,2021,1749,signed a renegotiated contract,19,S,1507,4,0
FA Stage 1,2021,1338,signed a renegotiated contract,19,P,607,2,0
FA Stage 1,2021,6258,signed a renegotiated contract,19,DT,384,3,0
FA Stage 1,2021,1662,signed a renegotiated contract,20,QB,8631,4,0
FA Stage 1,2021,1850,signed a renegotiated contract,20,WR,2995,3,0
FA Stage 1,2021,1562,signed a renegotiated contract,20,WR,3573,3,0
FA Stage 1,2021,3877,signed a renegotiated contract,20,CB,1490,4,0
FA Stage 1,2021,1112,signed a renegotiated contract,20,G,1582,3,0
FA Stage 1,2021,1331,signed a renegotiated contract,20,TE,1736,3,0
FA Stage 1,2021,6175,signed a renegotiated contract,20,DE,1327,3,0
FA Stage 1,2021,1571,signed a renegotiated contract,20,DT,1139,4,0
FA Stage 1,2021,3974,signed a renegotiated contract,20,S,613,3,0
FA Stage 1,2021,5054,signed a renegotiated contract,20,WR,647,2,0
FA Stage 1,2021,5150,signed a renegotiated contract,20,G,430,3,0
FA Stage 1,2021,5763,signed a renegotiated contract,20,RB,379,2,0
FA Stage 1,2021,4158,signed a renegotiated contract,20,TE,354,3,0
FA Stage 1,2021,2972,signed a renegotiated contract,20,ILB,239,2,0
FA Stage 1,2021,5820,signed a renegotiated contract,20,TE,184,2,0
FA Stage 1,2021,1092,signed a renegotiated contract,21,QB,5584,3,0
FA Stage 1,2021,1752,signed a renegotiated contract,21,WR,2830,3,0
FA Stage 1,2021,1317,signed a renegotiated contract,21,WR,2021,3,0
FA Stage 1,2021,6501,signed a renegotiated contract,21,S,1401,3,0
FA Stage 1,2021,4491,signed a renegotiated contract,21,DE,3600,4,0
FA Stage 1,2021,5372,signed a renegotiated contract,21,DT,1230,5,0
FA Stage 1,2021,1783,signed a renegotiated contract,21,CB,1380,4,0
FA Stage 1,2021,1490,signed a renegotiated contract,21,T,1995,4,0
FA Stage 1,2021,5778,signed a renegotiated contract,21,FB,559,3,0
FA Stage 1,2021,624,signed a renegotiated contract,21,DE,1372,3,0
FA Stage 1,2021,1342,signed a renegotiated contract,21,DT,1266,3,0
FA Stage 1,2021,6276,signed a renegotiated contract,21,ILB,358,2,0
FA Stage 1,2021,4545,signed a renegotiated contract,21,DT,419,3,0
FA Stage 1,2021,2204,signed a renegotiated contract,21,DT,239,2,0
FA Stage 1,2021,3245,signed a renegotiated contract,22,QB,5262,5,0
FA Stage 1,2021,1369,signed a renegotiated contract,22,G,2077,3,0
FA Stage 1,2021,1699,signed a renegotiated contract,22,CB,1056,3,0
FA Stage 1,2021,1639,signed a renegotiated contract,22,WR,1611,4,0
FA Stage 1,2021,1122,signed a renegotiated contract,22,DT,1136,4,0
FA Stage 1,2021,4709,signed a renegotiated contract,22,CB,1085,4,0
FA Stage 1,2021,4429,signed a renegotiated contract,22,T,194,2,0
FA Stage 1,2021,5953,signed a renegotiated contract,22,C,189,2,0
FA Stage 1,2021,6239,signed a renegotiated contract,22,DT,347,2,0
FA Stage 1,2021,3427,signed a renegotiated contract,23,WR,2265,4,0
FA Stage 1,2021,1212,signed a renegotiated contract,23,DT,1452,4,0
FA Stage 1,2021,1556,signed a renegotiated contract,23,S,1329,3,0
FA Stage 1,2021,653,signed a renegotiated contract,23,G,1222,2,0
FA Stage 1,2021,1171,signed a renegotiated contract,23,OLB,1576,2,0
FA Stage 1,2021,3481,signed a renegotiated contract,23,C,1606,4,0
FA Stage 1,2021,6243,signed a renegotiated contract,23,DT,429,3,0
FA Stage 1,2021,5639,signed a renegotiated contract,23,S,344,3,0
FA Stage 1,2021,5113,signed a renegotiated contract,23,C,209,2,0
FA Stage 1,2021,5976,signed a renegotiated contract,23,G,420,3,0
FA Stage 1,2021,4378,signed a renegotiated contract,24,T,2356,4,0
FA Stage 1,2021,1295,signed a renegotiated contract,24,WR,1451,4,0
FA Stage 1,2021,1448,signed a renegotiated contract,24,OLB,1459,3,0
FA Stage 1,2021,908,signed a renegotiated contract,24,ILB,1003,3,0
FA Stage 1,2021,6190,signed a renegotiated contract,24,DE,567,3,0
FA Stage 1,2021,2950,signed a renegotiated contract,24,DT,749,4,0
FA Stage 1,2021,4833,signed a renegotiated contract,24,QB,200,2,0
FA Stage 1,2021,5734,signed a renegotiated contract,24,RB,362,3,0
FA Stage 1,2021,5834,signed a renegotiated contract,24,TE,388,3,0
FA Stage 1,2021,1589,signed a renegotiated contract,24,C,225,2,0
FA Stage 1,2021,6246,signed a renegotiated contract,24,DT,350,3,0
FA Stage 1,2021,6160,signed a renegotiated contract,25,DE,2141,4,0
FA Stage 1,2021,898,signed a renegotiated contract,25,QB,2704,3,0
FA Stage 1,2021,6104,signed a renegotiated contract,25,P,218,2,0
FA Stage 1,2021,2825,signed a renegotiated contract,25,K,658,3,0
FA Stage 1,2021,6544,signed a renegotiated contract,25,QB,552,3,0
FA Stage 1,2021,1815,signed a renegotiated contract,26,CB,2524,4,0
FA Stage 1,2021,1621,signed a renegotiated contract,26,DE,2126,4,0
FA Stage 1,2021,892,signed a renegotiated contract,26,T,1926,3,0
FA Stage 1,2021,3459,signed a renegotiated contract,26,WR,1343,4,0
FA Stage 1,2021,1694,signed a renegotiated contract,26,S,1106,3,0
FA Stage 1,2021,6167,signed a renegotiated contract,26,DE,423,2,0
FA Stage 1,2021,3619,signed a renegotiated contract,26,P,238,3,0
FA Stage 1,2021,6262,signed a renegotiated contract,26,DT,384,3,0
FA Stage 1,2021,5846,signed a renegotiated contract,26,TE,358,2,0
FA Stage 1,2021,1806,signed a renegotiated contract,27,DT,3563,4,0
FA Stage 1,2021,6013,signed a renegotiated contract,27,G,2286,5,0
FA Stage 1,2021,5423,signed a renegotiated contract,27,ILB,429,4,0
FA Stage 1,2021,6257,signed a renegotiated contract,27,DT,420,3,0
FA Stage 1,2021,2536,signed a renegotiated contract,27,TE,235,2,0
FA Stage 1,2021,1232,signed a renegotiated contract,28,DE,3575,3,0
FA Stage 1,2021,1032,signed a renegotiated contract,28,DE,1831,3,0
FA Stage 1,2021,5999,signed a renegotiated contract,28,G,2544,5,0
FA Stage 1,2021,650,signed a renegotiated contract,28,DT,1196,3,0
FA Stage 1,2021,1287,signed a renegotiated contract,28,P,416,3,0
FA Stage 1,2021,1289,signed a renegotiated contract,28,CB,1810,3,0
FA Stage 1,2021,1573,signed a renegotiated contract,28,FB,855,4,0
FA Stage 1,2021,6395,signed a renegotiated contract,28,CB,1447,5,0
FA Stage 1,2021,6455,signed a renegotiated contract,28,S,314,2,0
FA Stage 1,2021,3967,signed a renegotiated contract,28,S,933,4,0
FA Stage 1,2021,6151,signed a renegotiated contract,28,DE,422,2,0
FA Stage 1,2021,4859,signed a renegotiated contract,28,QB,194,2,0
FA Stage 1,2021,1560,signed a renegotiated contract,29,S,2254,3,0
FA Stage 1,2021,6062,signed a renegotiated contract,29,T,550,5,0
FA Stage 1,2021,6003,signed a renegotiated contract,29,G,187,2,0
FA Stage 1,2021,2918,signed a renegotiated contract,29,DT,451,3,0
FA Stage 1,2021,1701,signed a renegotiated contract,29,S,331,2,0
FA Stage 1,2021,1925,signed a renegotiated contract,29,QB,229,2,0
FA Stage 1,2021,618,signed a renegotiated contract,29,C,427,3,0
FA Stage 1,2021,4560,signed a renegotiated contract,30,DT,1289,5,0
FA Stage 1,2021,870,signed a renegotiated contract,30,S,1458,3,0
FA Stage 1,2021,5498,signed a renegotiated contract,30,OLB,3282,4,0
FA Stage 1,2021,3415,signed a renegotiated contract,30,WR,1286,3,0
FA Stage 1,2021,815,signed a renegotiated contract,30,ILB,889,3,0
FA Stage 1,2021,5432,signed a renegotiated contract,30,ILB,194,2,0
FA Stage 1,2021,5945,signed a renegotiated contract,30,C,184,2,0
FA Stage 1,2021,1215,signed a renegotiated contract,31,G,1911,3,0
FA Stage 1,2021,3768,signed a renegotiated contract,31,DT,2925,4,0
FA Stage 1,2021,1776,signed a renegotiated contract,31,CB,1707,4,0
FA Stage 1,2021,1344,signed a renegotiated contract,31,QB,2882,4,0
FA Stage 1,2021,4495,signed a renegotiated contract,31,DE,1671,4,0
FA Stage 1,2021,1028,signed a renegotiated contract,31,DE,2066,3,0
FA Stage 1,2021,1630,signed a renegotiated contract,31,OLB,2470,4,0
FA Stage 1,2021,1872,signed a renegotiated contract,31,G,1314,3,0
FA Stage 1,2021,6060,signed a renegotiated contract,31,T,1323,5,0
FA Stage 1,2021,3447,signed a renegotiated contract,31,WR,1361,4,0
FA Stage 1,2021,5949,signed a renegotiated contract,31,C,188,2,0
FA Stage 1,2021,2263,signed a renegotiated contract,31,ILB,440,3,0
FA Stage 1,2021,2797,signed a renegotiated contract,31,P,244,2,0
FA Stage 1,2021,3782,signed a renegotiated contract,31,ILB,222,2,0
FA Stage 1,2021,6209,signed a renegotiated contract,31,DT,187,2,0
FA Stage 1,2021,4958,signed a renegotiated contract,31,FB,220,3,0
FA Stage 1,2021,2773,signed a renegotiated contract,31,T,224,2,0
FA Stage 1,2021,5647,signed a renegotiated contract,31,QB,187,2,0
FA Stage 2,2021,1068,signed as a free agent,11,G,1547,3,99
FA Stage 2,2021,1068,turned down a contract offer,18,G,1555,3,0
FA Stage 2,2021,1068,turned down a contract offer,30,G,1310,3,0
FA Stage 2,2021,3286,signed as a free agent,17,RB,524,2,99
FA Stage 2,2021,3286,turned down a contract offer,11,RB,503,2,0
FA Stage 2,2021,3286,turned down a contract offer,14,RB,401,2,0
FA Stage 2,2021,3286,turned down a contract offer,22,RB,513,2,0
FA Stage 2,2021,3286,turned down a contract offer,26,RB,489,2,0
FA Stage 2,2021,4907,signed as a free agent,22,RB,2731,4,99
FA Stage 2,2021,4907,turned down a contract offer,11,RB,2670,4,0
FA Stage 2,2021,4907,turned down a contract offer,26,RB,2550,4,0
FA Stage 2,2021,4907,turned down a contract offer,30,RB,2452,4,0
FA Stage 2,2021,5228,signed as an unrestricted free agent,23,T,7608,5,16
FA Stage 2,2021,5228,turned down a contract offer,12,T,6965,5,0
FA Stage 3,2021,7816,signed to a new contract,0,P,137,2,0
FA Stage 3,2021,7995,signed to a new contract,0,ILB,143,2,0
FA Stage 3,2021,6226,signed to a new contract,5,DT,89,1,0
FA Stage 3,2021,5572,re-signed as an unrestricted free agent,11,CB,663,3,0
FA Stage 3,2021,4850,re-signed as an unrestricted free agent,12,QB,192,2,0
FA Stage 3,2021,7830,signed to a new contract,24,P,281,3,0
FA Stage 3,2021,5927,signed to a new contract,31,WR,204,2,0
FA Stage 3,2021,7410,signed to a new contract,31,QB,136,2,0
FA Stage 3,2021,836,signed as an unrestricted free agent,30,DE,478,2,18
FA Stage 3,2021,836,turned down a contract offer,0,DE,459,2,0
FA Stage 3,2021,836,turned down a contract offer,11,DE,448,2,0
FA Stage 3,2021,836,turned down a contract offer,18,DE,406,2,0
FA Stage 3,2021,836,turned down a contract offer,23,DE,417,2,0
FA Stage 3,2021,1484,signed as a free agent,14,T,2559,4,99
FA Stage 3,2021,1484,turned down a contract offer,0,T,2150,4,0
FA Stage 3,2021,1484,turned down a contract offer,6,T,2092,4,0
FA Stage 3,2021,1484,turned down a contract offer,17,T,2261,4,0
FA Stage 3,2021,1484,turned down a contract offer,31,T,2086,4,0
FA Stage 3,2021,1674,signed as a free agent,26,RB,773,3,99
FA Stage 3,2021,1674,turned down a contract offer,11,RB,655,3,0
FA Stage 3,2021,1674,turned down a contract offer,14,RB,575,3,0
FA Stage 3,2021,1674,turned down a contract offer,17,RB,585,3,0
FA Stage 3,2021,1674,turned down a contract offer,27,RB,662,3,0
FA Stage 3,2021,1674,turned down a contract offer,30,RB,608,3,0
FA Stage 3,2021,4874,signed as an unrestricted free agent,0,QB,10059,5,17
FA Stage 3,2021,5390,signed as an unrestricted free agent,6,DT,3510,5,0
FA Stage 3,2021,5390,turned down a contract offer,12,DT,3004,5,0
FA Stage 3,2021,5390,turned down a contract offer,18,DT,3296,5,0
FA Stage 3,2021,5403,signed as an unrestricted free agent,12,DT,10174,5,5
FA Stage 3,2021,5403,turned down a contract offer,18,DT,8577,5,0
FA Stage 3,2021,5447,signed as an unrestricted free agent,18,ILB,4308,4,5
FA Stage 3,2021,5447,turned down a contract offer,11,ILB,2672,3,0
FA Stage 4,2021,1280,signed as a free agent,11,WR,995,3,99
FA Stage 4,2021,1280,turned down a contract offer,0,WR,884,3,0
FA Stage 4,2021,1280,turned down a contract offer,6,WR,851,3,0
FA Stage 4,2021,1280,turned down a contract offer,12,WR,841,3,0
FA Stage 4,2021,1280,turned down a contract offer,13,WR,874,3,0
FA Stage 4,2021,1422,signed as a free agent,22,T,3735,4,99
FA Stage 4,2021,1616,signed as an unrestricted free agent,11,RB,700,3,26
FA Stage 4,2021,1616,turned down a contract offer,14,RB,570,3,0
FA Stage 4,2021,1616,turned down a contract offer,17,RB,636,3,0
FA Stage 4,2021,1616,turned down a contract offer,26,RB,599,3,0
FA Stage 4,2021,1616,turned down a contract offer,27,RB,588,3,0
FA Stage 4,2021,1616,turned down a contract offer,30,RB,629,3,0
FA Stage 4,2021,5241,signed as a free agent,31,T,990,4,99
FA Stage 4,2021,5241,turned down a contract offer,0,T,975,4,0
FA Stage 5,2021,183,signed as a free agent,18,DT,454,2,99
FA Stage 5,2021,183,turned down a contract offer,14,DT,372,2,0
FA Stage 5,2021,183,turned down a contract offer,24,DT,435,2,0
FA Stage 5,2021,183,turned down a contract offer,26,DT,435,2,0
FA Stage 5,2021,500,signed as a free agent,0,T,225,1,99
FA Stage 5,2021,637,signed as a free agent,31,S,654,3,99
FA Stage 5,2021,1447,signed as a free agent,18,G,1216,3,99
FA Stage 5,2021,1447,turned down a contract offer,30,G,1171,3,0
FA Stage 5,2021,1604,signed as a free agent,26,RB,584,3,99
FA Stage 5,2021,1604,turned down a contract offer,3,RB,558,3,0
FA Stage 5,2021,1604,turned down a contract offer,14,RB,546,3,0
FA Stage 5,2021,1604,turned down a contract offer,27,RB,503,3,0
FA Stage 5,2021,1739,signed as a free agent,3,RB,682,3,99
FA Stage 5,2021,1739,turned down a contract offer,14,RB,675,3,0
FA Stage 5,2021,3284,signed as a free agent,17,RB,408,2,99
FA Stage 5,2021,3284,turned down a contract offer,14,RB,350,2,0
FA Stage 5,2021,3284,turned down a contract offer,27,RB,388,2,0
FA Stage 5,2021,3284,turned down a contract offer,30,RB,375,2,0
FA Stage 5,2021,3891,signed as a free agent,18,CB,2759,4,99
FA Stage 5,2021,4921,signed as an unrestricted free agent,27,RB,3036,4,5
FA Stage 5,2021,4921,turned down a contract offer,30,RB,2590,4,0
FA Stage 5,2021,5375,signed as an unrestricted free agent,6,DT,680,3,12
FA Stage 5,2021,5375,turned down a contract offer,0,DT,660,3,0
FA Stage 5,2021,5375,turned down a contract offer,14,DT,639,3,0
FA Stage 5,2021,5375,turned down a contract offer,24,DT,583,3,0
FA Stage 5,2021,5375,turned down a contract offer,26,DT,593,3,0
FA Stage 5,2021,5475,signed as a free agent,26,OLB,1999,3,99
FA Stage 5,2021,5475,turned down a contract offer,6,OLB,1924,3,0
FA Stage 5,2021,5475,turned down a contract offer,17,OLB,1898,3,0
FA Stage 5,2021,5475,turned down a contract offer,18,OLB,1886,3,0
FA Stage 5,2021,5475,turned down a contract offer,27,OLB,1734,3,0
FA Stage 5,2021,5886,signed as a free agent,6,WR,582,2,99
FA Stage 5,2021,5886,turned down a contract offer,0,WR,513,2,0
FA Stage 5,2021,5886,turned down a contract offer,3,WR,510,2,0
FA Stage 5,2021,5886,turned down a contract offer,12,WR,537,2,0
FA Stage 5,2021,5886,turned down a contract offer,18,WR,564,2,0
FA Stage 6,2021,536,signed as a free agent,12,T,230,1,99
FA Stage 6,2021,536,turned down a contract offer,0,T,220,1,0
FA Stage 6,2021,536,turned down a contract offer,4,T,226,1,0
FA Stage 6,2021,536,turned down a contract offer,7,T,209,1,0
FA Stage 6,2021,536,turned down a contract offer,26,T,205,1,0
FA Stage 6,2021,536,turned down a contract offer,27,T,203,1,0
FA Stage 6,2021,536,turned down a contract offer,31,T,210,1,0
FA Stage 6,2021,712,signed as a free agent,23,WR,308,1,99
FA Stage 6,2021,712,turned down a contract offer,0,WR,277,1,0
FA Stage 6,2021,712,turned down a contract offer,11,WR,306,1,0
FA Stage 6,2021,712,turned down a contract offer,12,WR,290,1,0
FA Stage 6,2021,712,turned down a contract offer,13,WR,293,1,0
FA Stage 6,2021,712,turned down a contract offer,26,WR,284,1,0
FA Stage 6,2021,1109,signed as a free agent,3,RB,222,1,99
FA Stage 6,2021,1109,turned down a contract offer,7,RB,219,1,0
FA Stage 6,2021,1109,turned down a contract offer,14,RB,208,1,0
FA Stage 6,2021,1109,turned down a contract offer,30,RB,188,1,0
FA Stage 6,2021,1335,signed as a free agent,17,OLB,209,1,99
FA Stage 6,2021,1335,turned down a contract offer,4,OLB,205,1,0
FA Stage 6,2021,1335,turned down a contract offer,6,OLB,204,1,0
FA Stage 6,2021,1482,signed as a free agent,0,DE,583,3,99
FA Stage 6,2021,1799,signed as a free agent,12,WR,1063,3,99
FA Stage 6,2021,1799,turned down a contract offer,0,WR,910,3,0
FA Stage 6,2021,1799,turned down a contract offer,13,WR,950,3,0
FA Stage 6,2021,3209,signed as an unrestricted free agent,23,QB,949,3,16
FA Stage 6,2021,3209,turned down a contract offer,29,QB,918,3,0
FA Stage 6,2021,3510,signed as a free agent,31,G,644,3,99
FA Stage 6,2021,3957,signed as a free agent,0,S,306,2,99
FA Stage 6,2021,4935,signed as a free agent,30,RB,561,3,99
FA Stage 6,2021,4935,turned down a contract offer,14,RB,511,3,0
FA Stage 6,2021,5204,signed as an unrestricted free agent,6,T,624,3,1
FA Stage 6,2021,5204,turned down a contract offer,17,T,559,3,0
FA Stage 6,2021,6310,signed as a free agent,6,ILB,556,3,99
FA Stage 7,2021,521,signed as a free agent,17,T,432,2,99
FA Stage 7,2021,1108,signed as an unrestricted free agent,17,DE,373,2,14
FA Stage 7,2021,1462,signed as an unrestricted free agent,17,ILB,520,3,5
FA Stage 7,2021,1462,turned down a contract offer,0,ILB,480,3,0
FA Stage 7,2021,1462,turned down a contract offer,27,ILB,492,3,0
FA Stage 7,2021,1530,signed as a free agent,30,G,383,2,99
FA Stage 7,2021,1793,signed as a free agent,17,OLB,1999,4,99
FA Stage 7,2021,2411,signed as a free agent,0,RB,223,2,99
FA Stage 7,2021,3728,signed as an unrestricted free agent,0,DT,219,2,7
FA Stage 7,2021,4147,signed as a free agent,26,FB,636,4,99
FA Stage 7,2021,4147,turned down a contract offer,6,FB,607,4,0
FA Stage 8,2021,294,signed as an unrestricted free agent,3,C,119,1,28
FA Stage 8,2021,294,turned down a contract offer,13,C,119,1,0
FA Stage 8,2021,294,turned down a contract offer,17,C,119,1,0
FA Stage 8,2021,294,turned down a contract offer,23,C,119,1,0
FA Stage 8,2021,294,turned down a contract offer,30,C,119,1,0
FA Stage 8,2021,445,signed as a free agent,30,S,447,1,99
FA Stage 8,2021,445,turned down a contract offer,13,S,433,1,0
FA Stage 8,2021,584,signed as an unrestricted free agent,3,DT,208,1,5
FA Stage 8,2021,957,re-signed as an unrestricted free agent,29,DE,586,3,29
FA Stage 8,2021,957,turned down a contract offer,0,DE,579,3,0
FA Stage 8,2021,957,turned down a contract offer,11,DE,559,3,0
FA Stage 8,2021,992,signed as a free agent,4,T,568,3,99
FA Stage 8,2021,1079,signed as a free agent,6,P,937,3,99
FA Stage 8,2021,1090,signed as a free agent,27,T,436,2,99
FA Stage 8,2021,1090,turned down a contract offer,7,T,429,2,0
FA Stage 8,2021,1133,signed as a free agent,31,C,1736,3,99
FA Stage 8,2021,1133,turned down a contract offer,6,C,1638,3,0
FA Stage 8,2021,1133,turned down a contract offer,13,C,1690,3,0
FA Stage 8,2021,1143,signed as a free agent,26,DT,391,2,99
FA Stage 8,2021,1143,turned down a contract offer,0,DT,379,2,0
FA Stage 8,2021,1143,turned down a contract offer,7,DT,352,2,0
FA Stage 8,2021,1143,turned down a contract offer,14,DT,350,2,0
FA Stage 8,2021,1143,turned down a contract offer,24,DT,372,2,0
FA Stage 8,2021,1318,signed as a free agent,11,OLB,1602,3,99
FA Stage 8,2021,1318,turned down a contract offer,6,OLB,1504,3,0
FA Stage 8,2021,1393,signed as a free agent,13,CB,1005,2,99
FA Stage 8,2021,1393,turned down a contract offer,14,CB,938,2,0
FA Stage 8,2021,1437,signed as a free agent,23,CB,763,3,99
FA Stage 8,2021,1437,turned down a contract offer,12,CB,612,3,0
FA Stage 8,2021,1437,turned down a contract offer,27,CB,639,3,0
FA Stage 8,2021,1614,signed as an unrestricted free agent,17,G,555,3,13
FA Stage 8,2021,1614,turned down a contract offer,27,G,544,3,0
FA Stage 8,2021,1626,signed as a free agent,31,CB,740,3,99
FA Stage 8,2021,1626,turned down a contract offer,12,CB,714,3,0
FA Stage 8,2021,1626,turned down a contract offer,30,CB,590,3,0
FA Stage 8,2021,1691,signed as a free agent,12,S,921,2,99
FA Stage 8,2021,1691,turned down a contract offer,11,S,836,2,0
FA Stage 8,2021,1691,turned down a contract offer,13,S,1514,3,0
FA Stage 8,2021,1691,turned down a contract offer,24,S,827,2,0
FA Stage 8,2021,1730,signed as a free agent,12,WR,601,2,99
FA Stage 8,2021,1730,turned down a contract offer,0,WR,524,2,0
FA Stage 8,2021,1730,turned down a contract offer,7,WR,499,2,0
FA Stage 8,2021,1730,turned down a contract offer,11,WR,530,2,0
FA Stage 8,2021,1730,turned down a contract offer,13,WR,493,2,0
FA Stage 8,2021,1730,turned down a contract offer,26,WR,568,2,0
FA Stage 8,2021,1751,signed as an unrestricted free agent,29,QB,535,2,6
FA Stage 8,2021,1751,turned down a contract offer,4,QB,519,2,0
FA Stage 8,2021,1751,turned down a contract offer,26,QB,509,2,0
FA Stage 8,2021,1751,turned down a contract offer,30,QB,479,2,0
FA Stage 8,2021,1758,signed as a free agent,0,DE,395,2,99
FA Stage 8,2021,1758,turned down a contract offer,23,DE,377,2,0
FA Stage 8,2021,1841,signed as a free agent,28,T,928,4,99
FA Stage 8,2021,1841,turned down a contract offer,7,T,915,4,0
FA Stage 8,2021,1841,turned down a contract offer,26,T,894,4,0
FA Stage 8,2021,1841,turned down a contract offer,31,T,887,4,0
FA Stage 8,2021,1905,signed as an unrestricted free agent,6,QB,131,1,4
FA Stage 8,2021,1905,turned down a contract offer,3,QB,126,1,0
FA Stage 8,2021,1905,turned down a contract offer,17,QB,128,1,0
FA Stage 8,2021,1905,turned down a contract offer,22,QB,128,1,0
FA Stage 8,2021,1905,turned down a contract offer,30,QB,126,1,0
FA Stage 8,2021,2071,signed as a free agent,29,G,404,2,99
FA Stage 8,2021,2071,turned down a contract offer,6,G,363,2,0
FA Stage 8,2021,2071,turned down a contract offer,14,G,390,2,0
FA Stage 8,2021,2071,turned down a contract offer,24,G,344,2,0
FA Stage 8,2021,2071,turned down a contract offer,30,G,375,2,0
FA Stage 8,2021,2343,signed as an unrestricted free agent,17,C,234,2,18
FA Stage 8,2021,2343,turned down a contract offer,13,C,218,2,0
FA Stage 8,2021,2423,signed as an unrestricted free agent,12,RB,521,3,14
FA Stage 8,2021,2852,signed as an unrestricted free agent,23,DE,451,2,30
FA Stage 8,2021,2852,turned down a contract offer,11,DE,423,2,0
