Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Rushing Yards Allowed,2,28,48,2018,2,6
Rushing Yards Allowed,2,29,52,2025,2,10
Rushing Yards Allowed,2,30,53,2021,2,11
Rushing Yards Allowed,2,31,53,2024,2,22
Rushing Yards Allowed,2,32,54,2020,2,21
Rushing Yards Allowed,2,33,54,2026,2,6
Rushing Yards Allowed,2,34,55,2019,2,26
Rushing Yards Allowed,2,35,55,2024,2,22
Rushing Yards Allowed,2,36,56,2019,2,8
Rushing Yards Allowed,2,37,56,2023,2,25
Rushing Yards Allowed,2,38,59,2017,2,22
Rushing Yards Allowed,2,39,59,2019,2,12
Rushing Yards Allowed,2,40,59,2021,2,13
Rushing Yards Allowed,2,41,59,2021,2,9
Rushing Yards Allowed,2,42,59,2024,2,29
Rushing Yards Allowed,2,43,60,2014,2,30
Rushing Yards Allowed,2,44,60,2020,2,22
Rushing Yards Allowed,2,45,60,2021,2,23
Rushing Yards Allowed,2,46,62,2018,2,22
Rushing Yards Allowed,2,47,62,2022,2,19
Rushing Yards Allowed,2,48,62,2025,2,22
Rushing Yards Allowed,2,49,63,2020,2,16
Rushing Yards Allowed,2,50,63,2020,2,11
Rushing Yards Allowed,2,51,64,2020,2,18
Rushing Yards Allowed,2,52,65,2014,2,22
Rushing Yards Allowed,2,53,65,2021,2,22
Rushing Yards Allowed,2,54,65,2025,2,30
Rushing Yards Allowed,2,55,66,2020,2,22
Rushing Yards Allowed,2,56,66,2024,2,18
Rushing Yards Allowed,2,57,66,2025,2,22
Rushing Yards Allowed,2,58,66,2026,2,1
Rushing Yards Allowed,2,59,67,2021,2,5
Rushing Yards Allowed,2,60,68,2017,2,12
Rushing Yards Allowed,2,61,69,2022,2,22
Rushing Yards Allowed,2,62,70,2022,2,30
Rushing Yards Allowed,2,63,71,2023,2,30
Rushing Yards Allowed,2,64,71,2024,2,30
Rushing Yards Allowed,2,65,72,2026,2,22
Rushing Yards Allowed,2,66,73,2016,2,29
Rushing Yards Allowed,2,67,73,2024,2,6
Rushing Yards Allowed,2,68,74,2020,2,6
Rushing Yards Allowed,2,69,75,2023,2,28
Rushing Yards Allowed,2,70,76,2017,2,6
Rushing Yards Allowed,2,71,76,2018,2,1
Rushing Yards Allowed,2,72,78,2021,2,6
Rushing Yards Allowed,2,73,79,2015,2,6
Rushing Yards Allowed,2,74,79,2016,2,18
Rushing Yards Allowed,2,75,79,2023,2,0
Rushing Yards Allowed,2,76,80,2015,2,26
Rushing Yards Allowed,2,77,80,2026,2,12
Rushing Yards Allowed,2,78,82,2014,2,27
Rushing Yards Allowed,2,79,83,2024,2,8
Rushing Yards Allowed,2,80,84,2017,2,10
Rushing Yards Allowed,2,81,85,2015,2,20
Rushing Yards Allowed,2,82,85,2023,2,12
Rushing Yards Allowed,2,83,85,2025,2,15
Rushing Yards Allowed,2,84,86,2020,2,30
Rushing Yards Allowed,2,85,86,2026,2,30
Rushing Yards Allowed,2,86,87,2016,2,22
Rushing Yards Allowed,2,87,87,2025,2,30
Rushing Yards Allowed,2,88,88,2014,2,11
Rushing Yards Allowed,2,89,88,2014,2,17
Rushing Yards Allowed,2,90,88,2018,2,4
Rushing Yards Allowed,2,91,91,2020,2,7
Rushing Yards Allowed,2,92,91,2022,2,3
Rushing Yards Allowed,2,93,91,2023,2,6
Rushing Yards Allowed,2,94,93,2021,2,30
Rushing Yards Allowed,2,95,94,2024,2,12
Rushing Yards Allowed,2,96,96,2025,2,5
Rushing Yards Allowed,2,97,96,2025,2,23
Rushing Yards Allowed,2,98,97,2017,2,31
Rushing Yards Allowed,2,99,97,2024,2,30
Total Yards,2,0,557,2022,2,30
Total Yards,2,1,544,2026,2,17
Total Yards,2,2,534,2024,2,23
Total Yards,2,3,515,2019,2,24
Total Yards,2,4,506,2021,2,5
Total Yards,2,5,498,2025,2,5
Total Yards,2,6,477,2025,2,10
Total Yards,2,7,472,2020,2,12
Total Yards,2,8,469,2023,2,6
Total Yards,2,9,463,2014,2,30
Total Yards,2,10,457,2018,2,19
Total Yards,2,11,453,2023,2,24
Total Yards,2,12,444,2021,2,6
Total Yards,2,13,443,2021,2,20
Total Yards,2,14,440,2025,2,14
Total Yards,2,15,432,2023,2,25
Total Yards,2,16,431,2017,2,19
Total Yards,2,17,429,2026,2,11
Total Yards,2,18,428,2023,2,0
Total Yards,2,19,425,2014,2,22
Total Yards,2,20,425,2021,2,8
Total Yards,2,21,424,2015,2,22
Total Yards,2,22,421,2016,2,22
Total Yards,2,23,421,2022,2,3
Total Yards,2,24,420,2020,2,22
Total Yards,2,25,419,2018,2,8
Total Yards,2,26,419,2020,2,22
Total Yards,2,27,417,2025,2,30
Total Yards,2,28,416,2015,2,0
Total Yards,2,29,414,2026,2,20
Total Yards,2,30,412,2015,2,24
Total Yards,2,31,412,2021,2,22
Total Yards,2,32,408,2014,2,17
Total Yards,2,33,408,2018,2,22
Total Yards,2,34,406,2017,2,28
Total Yards,2,35,403,2023,2,12
Total Yards,2,36,403,2024,2,20
Total Yards,2,37,401,2015,2,6
Total Yards,2,38,401,2020,2,21
Total Yards,2,39,399,2022,2,6
Total Yards,2,40,398,2021,2,30
Total Yards,2,41,392,2025,2,22
Total Yards,2,42,389,2017,2,15
Total Yards,2,43,389,2023,2,31
Total Yards,2,44,389,2024,2,8
Total Yards,2,45,388,2020,2,18
Total Yards,2,46,386,2016,2,18
Total Yards,2,47,386,2023,2,22
Total Yards,2,48,385,2016,2,3
Total Yards,2,49,384,2016,2,30
Total Yards,2,50,384,2020,2,16
Total Yards,2,51,383,2016,2,7
Total Yards,2,52,383,2021,2,23
Total Yards,2,53,382,2024,2,22
Total Yards,2,54,381,2020,2,29
Total Yards,2,55,380,2016,2,16
Total Yards,2,56,380,2024,2,22
Total Yards,2,57,377,2026,2,22
Total Yards,2,58,375,2026,2,27
Total Yards,2,59,373,2017,2,12
Total Yards,2,60,372,2015,2,8
Total Yards,2,61,372,2024,2,3
Total Yards,2,62,370,2016,2,22
Total Yards,2,63,370,2022,2,28
Total Yards,2,64,366,2025,2,23
Total Yards,2,65,365,2020,2,20
Total Yards,2,66,364,2023,2,26
Total Yards,2,67,363,2019,2,6
Total Yards,2,68,362,2019,2,30
Total Yards,2,69,362,2023,2,11
Total Yards,2,70,357,2014,2,1
Total Yards,2,71,357,2017,2,6
Total Yards,2,72,357,2024,2,6
Total Yards,2,73,357,2025,2,6
Total Yards,2,74,356,2017,2,10
Total Yards,2,75,355,2018,2,30
Total Yards,2,76,355,2022,2,16
Total Yards,2,77,354,2021,2,6
Total Yards,2,78,351,2024,2,30
Total Yards,2,79,350,2015,2,30
Total Yards,2,80,348,2015,2,12
Total Yards,2,81,348,2015,2,3
Total Yards,2,82,348,2019,2,6
Total Yards,2,83,347,2017,2,31
Total Yards,2,84,346,2026,2,3
Total Yards,2,85,345,2016,2,14
Total Yards,2,86,345,2018,2,6
Total Yards,2,87,345,2019,2,19
Total Yards,2,88,345,2021,2,22
Total Yards,2,89,343,2026,2,4
Total Yards,2,90,341,2018,2,6
Total Yards,2,91,340,2016,2,21
Total Yards,2,92,339,2015,2,20
Total Yards,2,93,338,2014,2,14
Total Yards,2,94,338,2017,2,22
Total Yards,2,95,338,2022,2,4
Total Yards,2,96,337,2019,2,25
Total Yards,2,97,337,2023,2,8
Total Yards,2,98,335,2017,2,6
Total Yards,2,99,335,2018,2,20
Total Yards Allowed,2,0,56,2019,2,6
Total Yards Allowed,2,1,92,2022,2,16
Total Yards Allowed,2,2,122,2017,2,30
Total Yards Allowed,2,3,157,2015,2,12
Total Yards Allowed,2,4,160,2021,2,11
Total Yards Allowed,2,5,167,2015,2,30
Total Yards Allowed,2,6,170,2020,2,12
Total Yards Allowed,2,7,174,2021,2,23
Total Yards Allowed,2,8,176,2021,2,9
Total Yards Allowed,2,9,183,2016,2,30
Total Yards Allowed,2,10,183,2018,2,22
Total Yards Allowed,2,11,189,2024,2,8
Total Yards Allowed,2,12,195,2020,2,21
Total Yards Allowed,2,13,198,2018,2,30
Total Yards Allowed,2,14,199,2015,2,30
Total Yards Allowed,2,15,202,2014,2,27
Total Yards Allowed,2,16,202,2022,2,30
Total Yards Allowed,2,17,202,2023,2,24
Total Yards Allowed,2,18,203,2016,2,14
Total Yards Allowed,2,19,203,2020,2,11
Total Yards Allowed,2,20,204,2025,2,14
Total Yards Allowed,2,21,210,2021,2,22
Total Yards Allowed,2,22,211,2019,2,22
Total Yards Allowed,2,23,212,2019,2,30
Total Yards Allowed,2,24,212,2021,2,5
Total Yards Allowed,2,25,213,2016,2,22
Total Yards Allowed,2,26,221,2018,2,1
Total Yards Allowed,2,27,222,2016,2,7
Total Yards Allowed,2,28,227,2018,2,31
Total Yards Allowed,2,29,228,2022,2,22
Total Yards Allowed,2,30,228,2024,2,29
Total Yards Allowed,2,31,231,2025,2,10
Total Yards Allowed,2,32,234,2020,2,28
Total Yards Allowed,2,33,235,2015,2,20
Total Yards Allowed,2,34,236,2014,2,17
Total Yards Allowed,2,35,237,2019,2,8
Total Yards Allowed,2,36,239,2017,2,15
Total Yards Allowed,2,37,240,2014,2,14
Total Yards Allowed,2,38,247,2021,2,6
Total Yards Allowed,2,39,248,2017,2,22
Total Yards Allowed,2,40,249,2019,2,0
Total Yards Allowed,2,41,250,2015,2,22
Total Yards Allowed,2,42,251,2024,2,13
Total Yards Allowed,2,43,252,2017,2,5
Total Yards Allowed,2,44,255,2014,2,30
Total Yards Allowed,2,45,255,2020,2,22
Total Yards Allowed,2,46,256,2020,2,20
Total Yards Allowed,2,47,259,2021,2,16
Total Yards Allowed,2,48,260,2025,2,6
Total Yards Allowed,2,49,261,2023,2,31
Total Yards Allowed,2,50,262,2025,2,22
Total Yards Allowed,2,51,263,2018,2,17
Total Yards Allowed,2,52,264,2017,2,31
Total Yards Allowed,2,53,265,2018,2,22
Total Yards Allowed,2,54,265,2025,2,15
Total Yards Allowed,2,55,266,2022,2,27
Total Yards Allowed,2,56,268,2020,2,31
Total Yards Allowed,2,57,269,2020,2,6
Total Yards Allowed,2,58,269,2024,2,22
Total Yards Allowed,2,59,270,2015,2,8
Total Yards Allowed,2,60,271,2015,2,3
Total Yards Allowed,2,61,271,2016,2,21
Total Yards Allowed,2,62,271,2018,2,13
Total Yards Allowed,2,63,271,2022,2,23
Total Yards Allowed,2,64,272,2014,2,28
Total Yards Allowed,2,65,272,2026,2,17
Total Yards Allowed,2,66,273,2022,2,1
Total Yards Allowed,2,67,275,2017,2,22
Total Yards Allowed,2,68,275,2019,2,26
Total Yards Allowed,2,69,275,2021,2,10
Total Yards Allowed,2,70,278,2022,2,6
Total Yards Allowed,2,71,278,2023,2,25
Total Yards Allowed,2,72,278,2026,2,30
Total Yards Allowed,2,73,279,2025,2,6
Total Yards Allowed,2,74,281,2020,2,22
Total Yards Allowed,2,75,281,2020,2,29
Total Yards Allowed,2,76,281,2021,2,30
Total Yards Allowed,2,77,283,2020,2,16
Total Yards Allowed,2,78,284,2014,2,22
Total Yards Allowed,2,79,284,2016,2,6
Total Yards Allowed,2,80,285,2024,2,22
Total Yards Allowed,2,81,288,2022,2,28
Total Yards Allowed,2,82,289,2019,2,25
Total Yards Allowed,2,83,290,2014,2,1
Total Yards Allowed,2,84,290,2021,2,13
Total Yards Allowed,2,85,290,2026,2,28
Total Yards Allowed,2,86,291,2023,2,28
Total Yards Allowed,2,87,292,2014,2,4
Total Yards Allowed,2,88,294,2016,2,18
Total Yards Allowed,2,89,295,2023,2,6
Total Yards Allowed,2,90,295,2025,2,11
Total Yards Allowed,2,91,297,2015,2,13
Total Yards Allowed,2,92,303,2019,2,12
Total Yards Allowed,2,93,304,2015,2,6
Total Yards Allowed,2,94,305,2022,2,3
Total Yards Allowed,2,95,305,2023,2,30
Total Yards Allowed,2,96,305,2025,2,19
Total Yards Allowed,2,97,307,2014,2,23
Total Yards Allowed,2,98,307,2026,2,11
Total Yards Allowed,2,99,308,2017,2,12
Pass Attempts,2,0,58,2014,2,22
Pass Attempts,2,1,58,2017,2,20
Pass Attempts,2,2,58,2023,2,6
Pass Attempts,2,3,57,2020,2,20
Pass Attempts,2,4,55,2014,2,6
Pass Attempts,2,5,55,2021,2,6
Pass Attempts,2,6,53,2025,2,6
Pass Attempts,2,7,52,2014,2,30
Pass Attempts,2,8,52,2019,2,14
Pass Attempts,2,9,52,2022,2,23
Pass Attempts,2,10,51,2014,2,14
Pass Attempts,2,11,51,2018,2,6
Pass Attempts,2,12,51,2022,2,22
Pass Attempts,2,13,51,2024,2,6
Pass Attempts,2,14,50,2021,2,20
Pass Attempts,2,15,50,2025,2,5
Pass Attempts,2,16,49,2018,2,22
Pass Attempts,2,17,49,2021,2,16
Pass Attempts,2,18,48,2014,2,12
Pass Attempts,2,19,47,2021,2,11
Pass Attempts,2,20,46,2014,2,27
Pass Attempts,2,21,46,2020,2,29
Pass Attempts,2,22,46,2023,2,30
Pass Attempts,2,23,46,2025,2,22
Pass Attempts,2,24,45,2015,2,22
Pass Attempts,2,25,45,2018,2,19
Pass Attempts,2,26,45,2018,2,22
Pass Attempts,2,27,45,2019,2,6
Pass Attempts,2,28,45,2021,2,9
Pass Attempts,2,29,45,2022,2,30
Pass Attempts,2,30,45,2023,2,31
Pass Attempts,2,31,44,2018,2,8
Pass Attempts,2,32,44,2020,2,6
Pass Attempts,2,33,44,2020,2,30
Pass Attempts,2,34,44,2021,2,8
Pass Attempts,2,35,44,2024,2,18
Pass Attempts,2,36,44,2026,2,28
Pass Attempts,2,37,43,2014,2,31
Pass Attempts,2,38,43,2015,2,6
Pass Attempts,2,39,43,2015,2,24
Pass Attempts,2,40,43,2016,2,30
Pass Attempts,2,41,43,2016,2,7
Pass Attempts,2,42,43,2016,2,20
Pass Attempts,2,43,43,2017,2,10
Pass Attempts,2,44,43,2020,2,6
Pass Attempts,2,45,43,2025,2,19
Pass Attempts,2,46,42,2017,2,31
Pass Attempts,2,47,42,2018,2,27
Pass Attempts,2,48,42,2018,2,1
Pass Attempts,2,49,42,2020,2,11
Pass Attempts,2,50,42,2021,2,15
Pass Attempts,2,51,42,2023,2,22
Pass Attempts,2,52,42,2024,2,7
Pass Attempts,2,53,42,2026,2,3
Pass Attempts,2,54,41,2015,2,6
Pass Attempts,2,55,41,2016,2,3
Pass Attempts,2,56,41,2019,2,16
Pass Attempts,2,57,41,2019,2,24
Pass Attempts,2,58,41,2026,2,22
Pass Attempts,2,59,40,2015,2,13
Pass Attempts,2,60,40,2015,2,30
Pass Attempts,2,61,40,2016,2,6
Pass Attempts,2,62,40,2018,2,13
Pass Attempts,2,63,40,2019,2,30
Pass Attempts,2,64,40,2020,2,18
Pass Attempts,2,65,40,2024,2,13
Pass Attempts,2,66,39,2014,2,6
Pass Attempts,2,67,39,2014,2,30
Pass Attempts,2,68,39,2017,2,9
Pass Attempts,2,69,39,2017,2,19
Pass Attempts,2,70,39,2019,2,30
Pass Attempts,2,71,39,2022,2,16
Pass Attempts,2,72,39,2022,2,6
Pass Attempts,2,73,39,2023,2,30
Pass Attempts,2,74,39,2025,2,10
Pass Attempts,2,75,39,2025,2,15
Pass Attempts,2,76,38,2014,2,28
Pass Attempts,2,77,38,2014,2,17
Pass Attempts,2,78,38,2015,2,22
Pass Attempts,2,79,38,2017,2,6
Pass Attempts,2,80,38,2021,2,10
Pass Attempts,2,81,38,2026,2,27
Pass Attempts,2,82,38,2026,2,12
Pass Attempts,2,83,38,2026,2,6
Pass Attempts,2,84,37,2014,2,22
Pass Attempts,2,85,37,2021,2,5
Pass Attempts,2,86,37,2021,2,23
Pass Attempts,2,87,37,2023,2,25
Pass Attempts,2,88,37,2024,2,21
Pass Attempts,2,89,37,2024,2,30
Pass Attempts,2,90,36,2014,2,23
Pass Attempts,2,91,36,2015,2,25
Pass Attempts,2,92,36,2019,2,12
Pass Attempts,2,93,36,2020,2,30
Pass Attempts,2,94,36,2022,2,4
Pass Attempts,2,95,36,2022,2,17
Pass Attempts,2,96,36,2023,2,12
Pass Attempts,2,97,36,2023,2,8
Pass Attempts,2,98,36,2026,2,4
Pass Attempts,2,99,36,2026,2,17
Rush Attempts,2,0,52,2017,2,22
Rush Attempts,2,1,47,2015,2,12
Rush Attempts,2,2,46,2016,2,22
Rush Attempts,2,3,45,2023,2,24
Rush Attempts,2,4,44,2015,2,8
Rush Attempts,2,5,43,2019,2,6
Rush Attempts,2,6,43,2022,2,1
Rush Attempts,2,7,43,2025,2,14
Rush Attempts,2,8,42,2015,2,30
Rush Attempts,2,9,42,2017,2,30
Rush Attempts,2,10,42,2020,2,12
Rush Attempts,2,11,42,2024,2,23
Rush Attempts,2,12,42,2026,2,30
Rush Attempts,2,13,41,2016,2,21
Rush Attempts,2,14,41,2017,2,11
Rush Attempts,2,15,41,2017,2,6
Rush Attempts,2,16,40,2024,2,8
Rush Attempts,2,17,40,2024,2,29
Rush Attempts,2,18,40,2025,2,6
Rush Attempts,2,19,39,2014,2,1
Rush Attempts,2,20,39,2017,2,12
Rush Attempts,2,21,39,2021,2,23
Rush Attempts,2,22,39,2024,2,22
Rush Attempts,2,23,38,2016,2,14
Rush Attempts,2,24,38,2016,2,18
Rush Attempts,2,25,38,2017,2,15
Rush Attempts,2,26,37,2018,2,30
Rush Attempts,2,27,37,2019,2,22
Rush Attempts,2,28,37,2020,2,31
Rush Attempts,2,29,36,2015,2,3
Rush Attempts,2,30,36,2016,2,16
Rush Attempts,2,31,36,2017,2,28
Rush Attempts,2,32,36,2017,2,22
Rush Attempts,2,33,36,2018,2,31
Rush Attempts,2,34,36,2020,2,22
Rush Attempts,2,35,36,2022,2,3
Rush Attempts,2,36,36,2025,2,23
Rush Attempts,2,37,35,2015,2,30
Rush Attempts,2,38,35,2016,2,22
Rush Attempts,2,39,35,2016,2,6
Rush Attempts,2,40,35,2018,2,4
Rush Attempts,2,41,35,2019,2,0
Rush Attempts,2,42,35,2025,2,22
Rush Attempts,2,43,35,2026,2,1
Rush Attempts,2,44,34,2014,2,4
Rush Attempts,2,45,34,2015,2,26
Rush Attempts,2,46,34,2016,2,30
Rush Attempts,2,47,34,2018,2,22
Rush Attempts,2,48,34,2019,2,8
Rush Attempts,2,49,34,2020,2,16
Rush Attempts,2,50,34,2021,2,22
Rush Attempts,2,51,34,2022,2,16
Rush Attempts,2,52,34,2022,2,14
Rush Attempts,2,53,34,2022,2,28
Rush Attempts,2,54,34,2022,2,6
Rush Attempts,2,55,34,2023,2,22
Rush Attempts,2,56,34,2023,2,25
Rush Attempts,2,57,34,2025,2,5
Rush Attempts,2,58,34,2026,2,6
Rush Attempts,2,59,33,2017,2,5
Rush Attempts,2,60,33,2017,2,6
Rush Attempts,2,61,33,2018,2,19
Rush Attempts,2,62,33,2019,2,26
Rush Attempts,2,63,33,2021,2,13
Rush Attempts,2,64,33,2026,2,20
Rush Attempts,2,65,33,2026,2,11
Rush Attempts,2,66,33,2026,2,17
Rush Attempts,2,67,32,2014,2,23
Rush Attempts,2,68,32,2015,2,0
Rush Attempts,2,69,32,2015,2,24
Rush Attempts,2,70,32,2017,2,31
Rush Attempts,2,71,32,2018,2,20
Rush Attempts,2,72,32,2018,2,17
Rush Attempts,2,73,32,2021,2,8
Rush Attempts,2,74,32,2021,2,30
Rush Attempts,2,75,32,2023,2,0
Rush Attempts,2,76,32,2023,2,6
Rush Attempts,2,77,32,2023,2,12
Rush Attempts,2,78,32,2024,2,22
Rush Attempts,2,79,32,2025,2,3
Rush Attempts,2,80,31,2014,2,17
Rush Attempts,2,81,31,2015,2,20
Rush Attempts,2,82,31,2015,2,22
Rush Attempts,2,83,31,2019,2,12
Rush Attempts,2,84,31,2020,2,22
Rush Attempts,2,85,31,2020,2,21
Rush Attempts,2,86,31,2022,2,22
Rush Attempts,2,87,31,2024,2,6
Rush Attempts,2,88,31,2025,2,30
Rush Attempts,2,89,31,2025,2,11
Rush Attempts,2,90,31,2025,2,30
Rush Attempts,2,91,31,2025,2,9
Rush Attempts,2,92,30,2014,2,11
Rush Attempts,2,93,30,2015,2,23
Rush Attempts,2,94,30,2020,2,28
Rush Attempts,2,95,30,2022,2,19
Rush Attempts,2,96,30,2023,2,28
Rush Attempts,2,97,30,2025,2,10
Rush Attempts,2,98,30,2026,2,31
Rush Attempts,2,99,29,2014,2,6
Points Scored,3,0,52,2024,3,19
Points Scored,3,1,48,2018,3,12
Points Scored,3,2,48,2025,3,28
Points Scored,3,3,44,2016,3,14
Points Scored,3,4,44,2018,3,28
Points Scored,3,5,44,2019,3,18
Points Scored,3,6,43,2021,3,16
Points Scored,3,7,42,2020,3,23
Points Scored,3,8,42,2022,3,16
Points Scored,3,9,41,2016,3,22
Points Scored,3,10,41,2019,3,29
Points Scored,3,11,41,2023,3,23
Points Scored,3,12,40,2018,3,10
Points Scored,3,13,38,2015,3,14
Points Scored,3,14,38,2019,3,19
Points Scored,3,15,38,2020,3,20
Points Scored,3,16,38,2022,3,5
Points Scored,3,17,38,2024,3,24
Points Scored,3,18,38,2025,3,16
Points Scored,3,19,38,2026,3,2
Points Scored,3,20,37,2014,3,23
Points Scored,3,21,37,2017,3,4
Points Scored,3,22,37,2022,3,30
Points Scored,3,23,37,2024,3,14
Points Scored,3,24,37,2026,3,5
Points Scored,3,25,36,2014,3,30
Points Scored,3,26,35,2015,3,8
Points Scored,3,27,35,2017,3,12
Points Scored,3,28,35,2018,3,11
Points Scored,3,29,35,2020,3,8
Points Scored,3,30,35,2022,3,8
Points Scored,3,31,35,2023,3,20
Points Scored,3,32,35,2023,3,14
Points Scored,3,33,35,2024,3,20
Points Scored,3,34,35,2025,3,19
Points Scored,3,35,35,2026,3,8
Points Scored,3,36,34,2016,3,6
Points Scored,3,37,34,2017,3,1
Points Scored,3,38,34,2023,3,7
Points Scored,3,39,34,2023,3,18
Points Scored,3,40,34,2024,3,26
Points Scored,3,41,34,2025,3,17
Points Scored,3,42,33,2016,3,25
Points Scored,3,43,33,2017,3,8
Points Scored,3,44,33,2017,3,19
Points Scored,3,45,33,2020,3,14
Points Scored,3,46,33,2023,3,21
Points Scored,3,47,33,2023,3,19
Points Scored,3,48,33,2024,3,19
Points Scored,3,49,33,2026,3,14
Points Scored,3,50,31,2015,3,19
Points Scored,3,51,31,2015,3,18
Points Scored,3,52,31,2016,3,19
Points Scored,3,53,31,2016,3,24
Points Scored,3,54,31,2017,3,23
Points Scored,3,55,31,2017,3,17
Points Scored,3,56,31,2018,3,6
Points Scored,3,57,31,2018,3,13
Points Scored,3,58,31,2019,3,16
Points Scored,3,59,31,2022,3,14
Points Scored,3,60,31,2024,3,0
Points Scored,3,61,31,2024,3,12
Points Scored,3,62,31,2025,3,14
Points Scored,3,63,30,2016,3,0
Points Scored,3,64,30,2017,3,14
Points Scored,3,65,30,2018,3,19
Points Scored,3,66,30,2019,3,14
Points Scored,3,67,30,2021,3,14
Points Scored,3,68,30,2021,3,19
Points Scored,3,69,30,2022,3,10
Points Scored,3,70,30,2022,3,16
Points Scored,3,71,30,2025,3,19
Points Scored,3,72,30,2026,3,9
Points Scored,3,73,29,2024,3,31
Points Scored,3,74,29,2024,3,14
Points Scored,3,75,28,2017,3,19
Points Scored,3,76,28,2019,3,21
Points Scored,3,77,28,2020,3,31
Points Scored,3,78,28,2020,3,19
Points Scored,3,79,28,2023,3,16
Points Scored,3,80,28,2024,3,2
Points Scored,3,81,27,2015,3,12
Points Scored,3,82,27,2016,3,12
Points Scored,3,83,27,2016,3,14
Points Scored,3,84,27,2017,3,20
Points Scored,3,85,27,2017,3,16
Points Scored,3,86,27,2018,3,16
Points Scored,3,87,27,2020,3,16
Points Scored,3,88,27,2020,3,24
Points Scored,3,89,27,2020,3,14
Points Scored,3,90,27,2021,3,12
Points Scored,3,91,27,2022,3,15
Points Scored,3,92,27,2023,3,13
Points Scored,3,93,27,2025,3,4
Points Scored,3,94,27,2025,3,30
Points Scored,3,95,27,2025,3,22
Points Scored,3,96,27,2025,3,16
Points Scored,3,97,27,2025,3,27
Points Scored,3,98,26,2015,3,21
Points Scored,3,99,26,2017,3,14
Points Allowed,3,0,0,2025,3,16
Points Allowed,3,1,0,2025,3,14
Points Allowed,3,2,3,2014,3,14
Points Allowed,3,3,3,2019,3,30
Points Allowed,3,4,3,2022,3,16
Points Allowed,3,5,3,2024,3,31
Points Allowed,3,6,3,2026,3,9
Points Allowed,3,7,6,2016,3,6
Points Allowed,3,8,6,2018,3,6
Points Allowed,3,9,6,2019,3,7
Points Allowed,3,10,6,2022,3,30
Points Allowed,3,11,6,2025,3,6
Points Allowed,3,12,6,2026,3,28
Points Allowed,3,13,6,2026,3,19
Points Allowed,3,14,7,2014,3,16
Points Allowed,3,15,7,2014,3,8
Points Allowed,3,16,7,2015,3,29
Points Allowed,3,17,7,2017,3,19
Points Allowed,3,18,7,2020,3,23
Points Allowed,3,19,7,2023,3,13
Points Allowed,3,20,7,2024,3,24
Points Allowed,3,21,8,2019,3,2
Points Allowed,3,22,9,2015,3,11
Points Allowed,3,23,9,2019,3,28
Points Allowed,3,24,9,2023,3,28
Points Allowed,3,25,10,2014,3,15
Points Allowed,3,26,10,2014,3,13
Points Allowed,3,27,10,2017,3,1
Points Allowed,3,28,10,2019,3,6
Points Allowed,3,29,10,2022,3,19
Points Allowed,3,30,10,2023,3,19
Points Allowed,3,31,10,2024,3,26
Points Allowed,3,32,10,2025,3,4
Points Allowed,3,33,10,2026,3,14
Points Allowed,3,34,10,2026,3,15
Points Allowed,3,35,11,2021,3,12
Points Allowed,3,36,12,2020,3,13
Points Allowed,3,37,12,2023,3,23
Points Allowed,3,38,13,2014,3,30
Points Allowed,3,39,13,2016,3,22
Points Allowed,3,40,13,2019,3,14
Points Allowed,3,41,13,2019,3,22
Points Allowed,3,42,13,2020,3,0
Points Allowed,3,43,13,2024,3,14
Points Allowed,3,44,13,2024,3,16
Points Allowed,3,45,13,2024,3,16
Points Allowed,3,46,13,2026,3,8
Points Allowed,3,47,13,2026,3,2
Points Allowed,3,48,14,2016,3,2
Points Allowed,3,49,14,2016,3,25
Points Allowed,3,50,14,2017,3,8
Points Allowed,3,51,14,2017,3,16
Points Allowed,3,52,14,2018,3,10
Points Allowed,3,53,14,2020,3,24
Points Allowed,3,54,14,2022,3,31
Points Allowed,3,55,14,2022,3,5
Points Allowed,3,56,15,2015,3,14
Points Allowed,3,57,15,2017,3,14
Points Allowed,3,58,15,2025,3,14
Points Allowed,3,59,16,2014,3,23
Points Allowed,3,60,16,2020,3,26
Points Allowed,3,61,16,2021,3,27
Points Allowed,3,62,17,2014,3,5
Points Allowed,3,63,17,2015,3,28
Points Allowed,3,64,17,2015,3,7
Points Allowed,3,65,17,2016,3,13
Points Allowed,3,66,17,2016,3,30
Points Allowed,3,67,17,2016,3,24
Points Allowed,3,68,17,2017,3,4
Points Allowed,3,69,17,2018,3,28
Points Allowed,3,70,17,2018,3,13
Points Allowed,3,71,17,2018,3,19
Points Allowed,3,72,17,2018,3,5
Points Allowed,3,73,17,2019,3,13
Points Allowed,3,74,17,2021,3,19
Points Allowed,3,75,17,2023,3,7
Points Allowed,3,76,17,2024,3,28
Points Allowed,3,77,17,2026,3,19
Points Allowed,3,78,19,2019,3,19
Points Allowed,3,79,19,2021,3,31
Points Allowed,3,80,19,2026,3,16
Points Allowed,3,81,20,2014,3,9
Points Allowed,3,82,20,2015,3,8
Points Allowed,3,83,20,2017,3,14
Points Allowed,3,84,20,2017,3,17
Points Allowed,3,85,20,2018,3,14
Points Allowed,3,86,20,2018,3,31
Points Allowed,3,87,20,2018,3,14
Points Allowed,3,88,20,2019,3,16
Points Allowed,3,89,20,2019,3,14
Points Allowed,3,90,20,2020,3,20
Points Allowed,3,91,20,2020,3,16
Points Allowed,3,92,20,2020,3,6
