Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 1,2026,7640,signed a renegotiated contract,15,WR,1888,4,0
FA Stage 1,2026,4400,signed a renegotiated contract,15,T,1219,3,0
FA Stage 1,2026,4749,signed a renegotiated contract,15,CB,1192,2,0
FA Stage 1,2026,10313,signed a renegotiated contract,15,P,615,4,0
FA Stage 1,2026,10616,signed a renegotiated contract,16,CB,2209,4,0
FA Stage 1,2026,8608,signed a renegotiated contract,16,T,1674,5,0
FA Stage 1,2026,10016,signed a renegotiated contract,16,FB,662,4,0
FA Stage 1,2026,9531,signed a renegotiated contract,16,DE,4038,4,0
FA Stage 1,2026,3448,signed a renegotiated contract,16,WR,1517,2,0
FA Stage 1,2026,7782,signed a renegotiated contract,16,T,3387,4,0
FA Stage 1,2026,8594,signed a renegotiated contract,17,T,1787,5,0
FA Stage 1,2026,4360,signed a renegotiated contract,17,G,1795,2,0
FA Stage 1,2026,7259,signed a renegotiated contract,17,CB,2173,4,0
FA Stage 1,2026,772,signed a renegotiated contract,17,K,843,2,0
FA Stage 1,2026,9821,signed a renegotiated contract,17,S,2791,4,0
FA Stage 1,2026,9893,signed a renegotiated contract,17,QB,570,2,0
FA Stage 1,2026,10206,signed a renegotiated contract,17,G,497,2,0
FA Stage 1,2026,7545,signed a renegotiated contract,17,TE,1821,3,0
FA Stage 1,2026,6867,signed a renegotiated contract,17,G,1723,4,0
FA Stage 1,2026,9695,signed a renegotiated contract,17,OLB,494,3,0
FA Stage 1,2026,9855,signed a renegotiated contract,17,S,363,2,0
FA Stage 1,2026,1557,signed a renegotiated contract,18,QB,3897,3,0
FA Stage 1,2026,8724,signed a renegotiated contract,18,DT,3930,5,0
FA Stage 1,2026,6095,signed a renegotiated contract,18,T,2499,3,0
FA Stage 1,2026,4816,signed a renegotiated contract,18,S,1700,3,0
FA Stage 1,2026,5447,signed a renegotiated contract,18,ILB,2187,3,0
FA Stage 1,2026,5084,signed a renegotiated contract,18,WR,1806,3,0
FA Stage 1,2026,10427,signed a renegotiated contract,18,DT,1409,5,0
FA Stage 1,2026,10310,signed a renegotiated contract,18,P,532,3,0
FA Stage 1,2026,9197,signed a renegotiated contract,18,TE,1583,3,0
FA Stage 1,2026,10112,signed a renegotiated contract,18,WR,235,2,0
FA Stage 1,2026,9079,signed a renegotiated contract,18,RB,218,2,0
FA Stage 1,2026,10393,signed a renegotiated contract,19,DE,4776,5,0
FA Stage 1,2026,678,signed a renegotiated contract,19,S,1052,2,0
FA Stage 1,2026,6896,signed a renegotiated contract,19,G,257,2,0
FA Stage 1,2026,10549,signed a renegotiated contract,19,OLB,329,2,0
FA Stage 1,2026,5818,signed a renegotiated contract,19,TE,257,2,0
FA Stage 1,2026,1662,signed a renegotiated contract,20,QB,5708,3,0
FA Stage 1,2026,10019,signed a renegotiated contract,20,FB,591,4,0
FA Stage 1,2026,5054,signed a renegotiated contract,20,WR,1547,3,0
FA Stage 1,2026,7118,signed a renegotiated contract,20,DT,733,3,0
FA Stage 1,2026,10329,signed a renegotiated contract,20,K,580,4,0
FA Stage 1,2026,10548,signed a renegotiated contract,20,OLB,438,2,0
FA Stage 1,2026,9327,signed a renegotiated contract,20,C,223,2,0
FA Stage 1,2026,9933,signed a renegotiated contract,20,RB,388,2,0
FA Stage 1,2026,10350,signed a renegotiated contract,21,DE,4931,5,0
FA Stage 1,2026,1092,signed a renegotiated contract,21,QB,2326,2,0
FA Stage 1,2026,9725,signed a renegotiated contract,21,OLB,3269,3,0
FA Stage 1,2026,8682,signed a renegotiated contract,21,DE,1923,4,0
FA Stage 1,2026,9410,signed a renegotiated contract,21,T,217,2,0
FA Stage 1,2026,3245,signed a renegotiated contract,22,QB,4230,3,0
FA Stage 1,2026,7945,signed a renegotiated contract,22,DT,1949,3,0
FA Stage 1,2026,7062,signed a renegotiated contract,22,DE,2984,3,0
FA Stage 1,2026,8109,signed a renegotiated contract,22,CB,1629,4,0
FA Stage 1,2026,3959,signed a renegotiated contract,22,S,1215,2,0
FA Stage 1,2026,6735,signed a renegotiated contract,22,WR,1657,4,0
FA Stage 1,2026,9684,signed a renegotiated contract,22,OLB,460,2,0
FA Stage 1,2026,9900,signed a renegotiated contract,22,QB,210,2,0
FA Stage 1,2026,8922,signed a renegotiated contract,23,CB,3667,4,0
FA Stage 1,2026,5228,signed a renegotiated contract,23,T,2368,3,0
FA Stage 1,2026,6035,signed a renegotiated contract,23,G,1215,3,0
FA Stage 1,2026,4573,signed a renegotiated contract,23,DT,1398,3,0
FA Stage 1,2026,3481,signed a renegotiated contract,23,C,1647,3,0
FA Stage 1,2026,9558,signed a renegotiated contract,23,DE,1113,3,0
FA Stage 1,2026,3209,signed a renegotiated contract,23,QB,3325,3,0
FA Stage 1,2026,8203,signed a renegotiated contract,24,QB,1975,4,0
FA Stage 1,2026,9681,signed a renegotiated contract,24,OLB,440,3,0
FA Stage 1,2026,10459,signed a renegotiated contract,24,DT,412,3,0
FA Stage 1,2026,10687,signed a renegotiated contract,24,S,224,2,0
FA Stage 1,2026,9977,signed a renegotiated contract,24,RB,430,3,0
FA Stage 1,2026,4313,signed a renegotiated contract,24,C,284,2,0
FA Stage 1,2026,4424,signed a renegotiated contract,25,T,2596,3,0
FA Stage 1,2026,6430,signed a renegotiated contract,25,CB,1846,3,0
FA Stage 1,2026,7654,signed a renegotiated contract,25,WR,4662,3,0
FA Stage 1,2026,9389,signed a renegotiated contract,25,G,2626,5,0
FA Stage 1,2026,9195,signed a renegotiated contract,25,TE,4462,4,0
FA Stage 1,2026,1587,signed a renegotiated contract,25,C,1943,2,0
FA Stage 1,2026,898,signed a renegotiated contract,25,QB,2366,3,0
FA Stage 1,2026,8661,signed a renegotiated contract,25,K,928,5,0
FA Stage 1,2026,4509,signed a renegotiated contract,25,DE,1809,3,0
FA Stage 1,2026,6160,signed a renegotiated contract,25,DE,2136,3,0
FA Stage 1,2026,6167,signed a renegotiated contract,26,DE,1679,3,0
FA Stage 1,2026,9037,signed a renegotiated contract,26,QB,659,3,0
FA Stage 1,2026,10446,signed a renegotiated contract,26,DT,1400,5,0
FA Stage 1,2026,3530,signed a renegotiated contract,26,G,909,2,0
FA Stage 1,2026,7641,signed a renegotiated contract,26,WR,1302,4,0
FA Stage 1,2026,10179,signed a renegotiated contract,26,C,210,2,0
FA Stage 1,2026,3619,signed a renegotiated contract,26,P,284,2,0
FA Stage 1,2026,4310,signed a renegotiated contract,26,C,284,3,0
FA Stage 1,2026,8591,signed a renegotiated contract,27,T,4849,4,0
FA Stage 1,2026,10526,signed a renegotiated contract,27,OLB,1036,3,0
FA Stage 1,2026,10978,signed a renegotiated contract,27,C,196,2,0
FA Stage 1,2026,10449,signed a renegotiated contract,27,DT,1308,5,0
FA Stage 1,2026,9976,signed a renegotiated contract,27,RB,425,2,0
FA Stage 1,2026,1287,signed a renegotiated contract,28,P,439,2,0
FA Stage 1,2026,10325,signed a renegotiated contract,28,K,613,4,0
FA Stage 1,2026,1787,signed a renegotiated contract,28,ILB,913,2,0
FA Stage 1,2026,4318,signed a renegotiated contract,28,G,1042,2,0
FA Stage 1,2026,7115,signed a renegotiated contract,28,DT,490,2,0
FA Stage 1,2026,10131,signed a renegotiated contract,28,WR,1450,5,0
FA Stage 1,2026,10196,signed a renegotiated contract,28,G,212,2,0
FA Stage 1,2026,8806,signed a renegotiated contract,28,ILB,376,2,0
FA Stage 1,2026,10631,signed a renegotiated contract,28,CB,483,3,0
FA Stage 1,2026,8601,signed a renegotiated contract,28,T,217,2,0
FA Stage 1,2026,7251,signed a renegotiated contract,29,CB,2569,3,0
FA Stage 1,2026,8897,signed a renegotiated contract,29,CB,3701,4,0
FA Stage 1,2026,1712,signed a renegotiated contract,29,T,1818,2,0
FA Stage 1,2026,9055,signed a renegotiated contract,29,QB,223,3,0
FA Stage 1,2026,10316,signed a renegotiated contract,29,P,368,3,0
FA Stage 1,2026,8639,signed a renegotiated contract,29,P,233,2,0
FA Stage 1,2026,10574,signed a renegotiated contract,29,CB,425,2,0
FA Stage 1,2026,7260,signed a renegotiated contract,30,CB,4028,3,0
FA Stage 1,2026,9868,signed a renegotiated contract,30,QB,3911,4,0
FA Stage 1,2026,7341,signed a renegotiated contract,30,S,3024,4,0
FA Stage 1,2026,7891,signed a renegotiated contract,30,DE,2610,3,0
FA Stage 1,2026,10485,signed a renegotiated contract,30,ILB,1104,5,0
FA Stage 1,2026,1574,signed a renegotiated contract,31,K,734,3,0
FA Stage 1,2026,3768,signed a renegotiated contract,31,DT,1698,3,0
FA Stage 1,2026,1344,signed a renegotiated contract,31,QB,2219,3,0
FA Stage 1,2026,7054,signed a renegotiated contract,31,DE,1760,3,0
FA Stage 1,2026,9363,signed a renegotiated contract,31,G,814,4,0
FA Stage 1,2026,10501,signed a renegotiated contract,31,ILB,401,2,0
FA Stage 1,2026,11046,signed a renegotiated contract,31,G,183,2,0
FA Stage 1,2026,7410,signed a renegotiated contract,31,QB,292,3,0
FA Stage 1,2026,10375,signed a renegotiated contract,31,DE,506,3,0
FA Stage 2,2026,7093,signed as a free agent,21,DT,523,2,99
FA Stage 2,2026,7093,turned down a contract offer,17,DT,473,2,0
FA Stage 2,2026,7093,turned down a contract offer,30,DT,479,2,0
FA Stage 2,2026,8295,signed as a free agent,10,RB,3541,4,99
FA Stage 2,2026,8295,turned down a contract offer,1,RB,3469,4,0
FA Stage 2,2026,8295,turned down a contract offer,4,RB,3574,4,0
FA Stage 2,2026,8295,turned down a contract offer,6,RB,3412,4,0
FA Stage 2,2026,9700,signed as a free agent,6,OLB,7320,5,99
FA Stage 2,2026,9700,turned down a contract offer,17,OLB,6360,5,0
FA Stage 2,2026,9700,turned down a contract offer,30,OLB,6134,5,0
FA Stage 2,2026,9727,signed as an unrestricted free agent,17,OLB,8549,5,12
FA Stage 2,2026,9727,turned down a contract offer,16,OLB,10493,5,0
FA Stage 2,2026,9727,turned down a contract offer,30,OLB,8081,5,0
FA Stage 2,2026,10406,signed as a free agent,15,DT,676,3,99
FA Stage 2,2026,10406,turned down a contract offer,17,DT,625,3,0
FA Stage 2,2026,10406,turned down a contract offer,30,DT,674,3,0
FA Stage 3,2026,11553,signed to a new contract,1,QB,159,2,0
FA Stage 3,2026,9382,re-signed as an unrestricted free agent,5,G,626,3,0
FA Stage 3,2026,9488,re-signed as an unrestricted free agent,10,K,677,2,0
FA Stage 3,2026,11797,signed to a new contract,16,C,69,1,0
FA Stage 3,2026,11870,signed to a new contract,22,G,152,2,0
FA Stage 3,2026,10827,signed to a new contract,22,FB,79,1,0
FA Stage 3,2026,1423,signed as an unrestricted free agent,6,DT,778,1,10
FA Stage 3,2026,1423,turned down a contract offer,16,DT,727,1,0
FA Stage 3,2026,1423,turned down a contract offer,30,DT,738,1,0
FA Stage 3,2026,3305,signed as an unrestricted free agent,13,RB,1536,1,16
FA Stage 3,2026,3305,turned down a contract offer,20,RB,1540,1,0
FA Stage 3,2026,6048,signed as a free agent,29,T,859,3,99
FA Stage 3,2026,6048,turned down a contract offer,4,T,687,3,0
FA Stage 3,2026,6048,turned down a contract offer,8,T,818,3,0
FA Stage 3,2026,6048,turned down a contract offer,22,T,765,3,0
FA Stage 3,2026,7031,signed as a free agent,17,DE,534,2,99
FA Stage 3,2026,7031,turned down a contract offer,6,DE,466,2,0
FA Stage 3,2026,7031,turned down a contract offer,8,DE,496,2,0
FA Stage 3,2026,7031,turned down a contract offer,13,DE,514,2,0
FA Stage 3,2026,7031,turned down a contract offer,16,DE,530,2,0
FA Stage 3,2026,9450,signed as a free agent,4,T,1192,4,99
FA Stage 3,2026,9450,turned down a contract offer,8,T,979,4,0
FA Stage 3,2026,9450,turned down a contract offer,22,T,1118,4,0
FA Stage 3,2026,9526,signed as an unrestricted free agent,13,DE,4879,4,5
FA Stage 3,2026,9526,turned down a contract offer,16,DE,5223,4,0
FA Stage 3,2026,9526,turned down a contract offer,20,DE,3196,3,0
FA Stage 3,2026,9617,re-signed as an unrestricted free agent,17,DT,398,2,17
FA Stage 3,2026,9617,turned down a contract offer,30,DT,429,2,0
FA Stage 3,2026,9829,signed as an unrestricted free agent,16,S,6785,4,31
FA Stage 4,2026,1425,signed as a free agent,16,DE,252,1,99
FA Stage 4,2026,1425,turned down a contract offer,8,DE,241,1,0
FA Stage 4,2026,3459,signed as a free agent,18,WR,689,2,99
FA Stage 4,2026,3459,turned down a contract offer,17,WR,678,2,0
FA Stage 4,2026,3459,turned down a contract offer,21,WR,643,2,0
FA Stage 4,2026,4337,signed as a free agent,29,G,1087,2,99
FA Stage 4,2026,4337,turned down a contract offer,10,G,919,2,0
FA Stage 4,2026,4337,turned down a contract offer,13,G,944,2,0
FA Stage 4,2026,4337,turned down a contract offer,15,G,1013,2,0
FA Stage 4,2026,4337,turned down a contract offer,30,G,1057,2,0
FA Stage 4,2026,4531,signed as a free agent,6,DE,534,2,99
FA Stage 4,2026,4531,turned down a contract offer,8,DE,475,2,0
FA Stage 4,2026,4531,turned down a contract offer,13,DE,478,2,0
FA Stage 4,2026,4531,turned down a contract offer,22,DE,522,2,0
FA Stage 4,2026,5679,signed as an unrestricted free agent,15,QB,8634,5,29
FA Stage 4,2026,7976,signed as a free agent,29,ILB,2116,4,99
FA Stage 4,2026,7976,turned down a contract offer,22,ILB,2072,4,0
FA Stage 4,2026,8259,signed as a free agent,1,RB,3237,4,99
FA Stage 4,2026,8259,turned down a contract offer,4,RB,3053,4,0
FA Stage 4,2026,8259,turned down a contract offer,15,RB,2643,4,0
FA Stage 4,2026,9419,signed as an unrestricted free agent,31,T,5317,5,5
FA Stage 4,2026,9940,signed as a free agent,20,RB,4460,4,99
FA Stage 5,2026,5378,signed as a free agent,30,DT,467,2,99
FA Stage 5,2026,6625,signed as a free agent,9,RB,2349,3,99
FA Stage 5,2026,6625,turned down a contract offer,4,RB,1962,3,0
FA Stage 5,2026,6625,turned down a contract offer,11,RB,2337,3,0
FA Stage 5,2026,6625,turned down a contract offer,15,RB,2150,3,0
FA Stage 5,2026,6625,turned down a contract offer,17,RB,2275,3,0
FA Stage 5,2026,6625,turned down a contract offer,21,RB,1888,3,0
FA Stage 5,2026,6763,signed as a free agent,1,WR,960,3,99
FA Stage 5,2026,6763,turned down a contract offer,11,WR,897,3,0
FA Stage 5,2026,6763,turned down a contract offer,17,WR,847,3,0
FA Stage 5,2026,6763,turned down a contract offer,21,WR,828,3,0
FA Stage 5,2026,7474,signed as a free agent,17,RB,3255,4,99
FA Stage 5,2026,7474,turned down a contract offer,4,RB,2226,3,0
FA Stage 5,2026,7474,turned down a contract offer,11,RB,2033,3,0
FA Stage 5,2026,7474,turned down a contract offer,15,RB,3180,4,0
FA Stage 5,2026,7474,turned down a contract offer,21,RB,2105,3,0
FA Stage 5,2026,9067,signed as a free agent,4,RB,3247,4,99
FA Stage 5,2026,9067,turned down a contract offer,11,RB,2640,4,0
FA Stage 5,2026,9067,turned down a contract offer,21,RB,2658,4,0
FA Stage 5,2026,9089,signed as an unrestricted free agent,6,RB,526,3,26
FA Stage 5,2026,9089,turned down a contract offer,15,RB,518,3,0
FA Stage 5,2026,9720,signed as a free agent,4,OLB,751,3,99
FA Stage 5,2026,9720,turned down a contract offer,18,OLB,628,3,0
FA Stage 5,2026,9720,turned down a contract offer,21,OLB,645,3,0
FA Stage 5,2026,9720,turned down a contract offer,22,OLB,692,3,0
FA Stage 5,2026,9720,turned down a contract offer,31,OLB,601,3,0
FA Stage 5,2026,10148,signed as a free agent,17,WR,1008,3,99
FA Stage 5,2026,10148,turned down a contract offer,11,WR,948,3,0
FA Stage 5,2026,10148,turned down a contract offer,21,WR,926,3,0
FA Stage 6,2026,11607,signed to a new contract,26,RB,161,2,0
FA Stage 6,2026,11244,signed to a new contract,27,DT,89,1,0
FA Stage 6,2026,1621,signed as an unrestricted free agent,29,DE,287,1,31
FA Stage 6,2026,1621,turned down a contract offer,8,DE,245,1,0
FA Stage 6,2026,1621,turned down a contract offer,16,DE,277,1,0
FA Stage 6,2026,1621,turned down a contract offer,19,DE,278,1,0
FA Stage 6,2026,3665,signed as a free agent,28,DE,263,1,99
FA Stage 6,2026,3665,turned down a contract offer,8,DE,223,1,0
FA Stage 6,2026,3665,turned down a contract offer,16,DE,252,1,0
FA Stage 6,2026,3665,turned down a contract offer,19,DE,239,1,0
FA Stage 6,2026,4730,signed as a free agent,4,CB,558,2,99
FA Stage 6,2026,4730,turned down a contract offer,10,CB,506,2,0
FA Stage 6,2026,4730,turned down a contract offer,31,CB,492,2,0
FA Stage 6,2026,7289,signed as a free agent,31,CB,762,3,99
FA Stage 6,2026,7289,turned down a contract offer,10,CB,696,3,0
FA Stage 6,2026,7289,turned down a contract offer,12,CB,724,3,0
FA Stage 6,2026,7289,turned down a contract offer,21,CB,625,3,0
FA Stage 6,2026,7744,signed as a free agent,22,G,768,3,99
FA Stage 6,2026,7744,turned down a contract offer,6,G,609,3,0
FA Stage 6,2026,7744,turned down a contract offer,10,G,609,3,0
FA Stage 6,2026,7744,turned down a contract offer,13,G,735,3,0
FA Stage 6,2026,7744,turned down a contract offer,15,G,659,3,0
FA Stage 6,2026,7744,turned down a contract offer,29,G,731,3,0
FA Stage 6,2026,8288,signed as a free agent,26,RB,969,4,99
FA Stage 6,2026,8288,turned down a contract offer,11,RB,819,4,0
FA Stage 6,2026,8288,turned down a contract offer,15,RB,935,4,0
FA Stage 6,2026,8288,turned down a contract offer,21,RB,757,4,0
FA Stage 6,2026,8288,turned down a contract offer,22,RB,920,4,0
FA Stage 6,2026,8504,signed as a free agent,13,C,622,3,99
FA Stage 6,2026,8669,signed as an unrestricted free agent,26,DE,982,4,23
FA Stage 6,2026,9271,signed as an unrestricted free agent,29,WR,1026,3,30
FA Stage 6,2026,9271,turned down a contract offer,15,WR,1012,3,0
FA Stage 6,2026,9271,turned down a contract offer,21,WR,776,3,0
FA Stage 6,2026,9528,signed as a free agent,27,DE,496,2,99
FA Stage 6,2026,9528,turned down a contract offer,8,DE,478,2,0
FA Stage 6,2026,9528,turned down a contract offer,12,DE,408,2,0
FA Stage 6,2026,9546,signed as an unrestricted free agent,16,DE,490,2,5
FA Stage 6,2026,9546,turned down a contract offer,8,DE,467,2,0
FA Stage 6,2026,9546,turned down a contract offer,9,DE,482,2,0
FA Stage 6,2026,9546,turned down a contract offer,12,DE,482,2,0
FA Stage 6,2026,9546,turned down a contract offer,19,DE,419,2,0
FA Stage 6,2026,9692,signed as a free agent,6,OLB,665,3,99
FA Stage 6,2026,9692,turned down a contract offer,12,OLB,514,3,0
FA Stage 6,2026,9692,turned down a contract offer,18,OLB,507,3,0
FA Stage 6,2026,9710,signed as a free agent,18,OLB,3206,4,99
FA Stage 6,2026,9710,turned down a contract offer,22,OLB,2995,4,0
FA Stage 6,2026,9710,turned down a contract offer,31,OLB,2913,4,0
FA Stage 6,2026,10392,signed as a free agent,12,DE,593,3,99
FA Stage 6,2026,10392,turned down a contract offer,8,DE,578,3,0
FA Stage 7,2026,4231,signed as a free agent,21,WR,1086,3,99
FA Stage 7,2026,4231,turned down a contract offer,15,WR,974,3,0
FA Stage 7,2026,4491,signed as a free agent,22,DE,559,2,99
FA Stage 7,2026,4491,turned down a contract offer,4,DE,538,2,0
FA Stage 7,2026,4491,turned down a contract offer,8,DE,556,2,0
FA Stage 7,2026,4491,turned down a contract offer,13,DE,507,2,0
FA Stage 7,2026,5407,signed as a free agent,30,DT,500,2,99
FA Stage 7,2026,5407,turned down a contract offer,4,DT,494,2,0
FA Stage 7,2026,5407,turned down a contract offer,10,DT,404,2,0
FA Stage 7,2026,5407,turned down a contract offer,11,DT,407,2,0
FA Stage 7,2026,6570,re-signed as an unrestricted free agent,8,RB,434,2,8
FA Stage 7,2026,6570,turned down a contract offer,6,RB,380,2,0
FA Stage 7,2026,7100,signed as a free agent,10,DT,440,2,99
FA Stage 7,2026,7100,turned down a contract offer,24,DT,434,2,0
FA Stage 7,2026,7381,signed as an unrestricted free agent,12,QB,273,2,11
FA Stage 7,2026,7381,turned down a contract offer,11,QB,271,2,0
FA Stage 7,2026,7888,signed as a free agent,30,DE,452,2,99
FA Stage 7,2026,7888,turned down a contract offer,8,DE,428,2,0
FA Stage 7,2026,7888,turned down a contract offer,13,DE,404,2,0
FA Stage 7,2026,8622,signed as an unrestricted free agent,30,P,381,3,31
FA Stage 7,2026,8782,signed as an unrestricted free agent,27,ILB,415,2,3
FA Stage 7,2026,8782,turned down a contract offer,6,ILB,356,2,0
FA Stage 7,2026,8782,turned down a contract offer,10,ILB,368,2,0
FA Stage 7,2026,8782,turned down a contract offer,12,ILB,373,2,0
FA Stage 7,2026,8782,turned down a contract offer,16,ILB,411,2,0
FA Stage 7,2026,8782,turned down a contract offer,31,ILB,361,2,0
FA Stage 7,2026,9662,signed as an unrestricted free agent,22,ILB,317,2,0
FA Stage 7,2026,9687,re-signed as an unrestricted free agent,22,OLB,2003,4,22
FA Stage 7,2026,9687,turned down a contract offer,31,OLB,1933,4,0
FA Stage 7,2026,9805,signed as a free agent,21,CB,3387,5,99
FA Stage 7,2026,9805,turned down a contract offer,4,CB,3127,5,0
FA Stage 7,2026,9805,turned down a contract offer,10,CB,3057,5,0
FA Stage 7,2026,10659,signed as a free agent,16,S,812,4,99
FA Stage 7,2026,10659,turned down a contract offer,13,S,690,4,0
FA Stage 8,2026,1663,signed as a free agent,10,T,242,1,99
FA Stage 8,2026,1663,turned down a contract offer,8,T,229,1,0
FA Stage 8,2026,1663,turned down a contract offer,13,T,220,1,0
FA Stage 8,2026,1663,turned down a contract offer,21,T,237,1,0
FA Stage 8,2026,1663,turned down a contract offer,22,T,237,1,0
FA Stage 8,2026,2343,signed as a free agent,29,C,289,2,99
FA Stage 8,2026,2343,turned down a contract offer,15,C,272,2,0
FA Stage 8,2026,2343,turned down a contract offer,21,C,272,2,0
FA Stage 8,2026,3525,signed as a free agent,22,G,495,1,99
FA Stage 8,2026,3525,turned down a contract offer,10,G,476,1,0
FA Stage 8,2026,3525,turned down a contract offer,13,G,484,1,0
FA Stage 8,2026,3525,turned down a contract offer,15,G,489,1,0
FA Stage 8,2026,3525,turned down a contract offer,29,G,451,1,0
FA Stage 8,2026,4489,signed as an unrestricted free agent,19,DE,513,2,24
FA Stage 8,2026,4489,turned down a contract offer,4,DE,507,2,0
FA Stage 8,2026,4489,turned down a contract offer,8,DE,507,2,0
FA Stage 8,2026,4489,turned down a contract offer,9,DE,452,2,0
FA Stage 8,2026,4489,turned down a contract offer,17,DE,483,2,0
FA Stage 8,2026,4489,turned down a contract offer,29,DE,454,2,0
FA Stage 8,2026,4547,signed as a free agent,4,DT,464,2,99
FA Stage 8,2026,4547,turned down a contract offer,11,DT,453,2,0
FA Stage 8,2026,4547,turned down a contract offer,12,DT,396,2,0
FA Stage 8,2026,4547,turned down a contract offer,24,DT,413,2,0
FA Stage 8,2026,4547,turned down a contract offer,29,DT,439,2,0
FA Stage 8,2026,4921,signed as a free agent,21,RB,429,2,99
FA Stage 8,2026,4921,turned down a contract offer,11,RB,378,2,0
FA Stage 8,2026,4921,turned down a contract offer,15,RB,365,2,0
FA Stage 8,2026,4921,turned down a contract offer,22,RB,401,2,0
FA Stage 8,2026,4921,turned down a contract offer,31,RB,366,2,0
FA Stage 8,2026,5121,signed as a free agent,4,C,1985,3,99
FA Stage 8,2026,5121,turned down a contract offer,18,C,1782,3,0
FA Stage 8,2026,5121,turned down a contract offer,28,C,1862,3,0
FA Stage 8,2026,5121,turned down a contract offer,30,C,1756,3,0
FA Stage 8,2026,5251,re-signed as an unrestricted free agent,28,T,586,3,28
FA Stage 8,2026,5251,turned down a contract offer,8,T,578,3,0
FA Stage 8,2026,5251,turned down a contract offer,22,T,657,3,0
FA Stage 8,2026,5633,signed as a free agent,28,S,656,3,99
FA Stage 8,2026,5633,turned down a contract offer,13,S,596,3,0
FA Stage 8,2026,6058,signed as a free agent,8,T,139,1,99
FA Stage 8,2026,6058,turned down a contract offer,3,T,135,1,0
FA Stage 8,2026,6058,turned down a contract offer,21,T,136,1,0
FA Stage 8,2026,6086,signed as an unrestricted free agent,1,T,441,2,13
FA Stage 8,2026,6086,turned down a contract offer,22,T,385,2,0
FA Stage 8,2026,6190,signed as a free agent,20,DE,2185,3,99
FA Stage 8,2026,6190,turned down a contract offer,4,DE,2091,3,0
FA Stage 8,2026,6190,turned down a contract offer,8,DE,2127,3,0
FA Stage 8,2026,6190,turned down a contract offer,10,DE,1952,3,0
FA Stage 8,2026,6243,signed as a free agent,11,DT,705,3,99
FA Stage 8,2026,6243,turned down a contract offer,12,DT,616,3,0
FA Stage 8,2026,6243,turned down a contract offer,24,DT,692,3,0
FA Stage 8,2026,6243,turned down a contract offer,29,DT,619,3,0
FA Stage 8,2026,6817,signed as a free agent,15,C,2731,4,99
FA Stage 8,2026,6817,turned down a contract offer,18,C,2458,4,0
FA Stage 8,2026,7679,re-signed as an unrestricted free agent,21,C,1573,3,21
FA Stage 8,2026,7679,turned down a contract offer,1,C,1425,3,0
FA Stage 8,2026,7679,turned down a contract offer,13,C,1328,3,0
FA Stage 8,2026,7679,turned down a contract offer,31,C,1293,3,0
FA Stage 8,2026,7784,signed as a free agent,4,T,585,3,99
FA Stage 8,2026,7789,signed as an unrestricted free agent,22,T,590,3,23
FA Stage 8,2026,7789,turned down a contract offer,21,T,531,3,0
FA Stage 8,2026,7920,signed as an unrestricted free agent,29,DT,370,2,20
FA Stage 8,2026,7920,turned down a contract offer,24,DT,356,2,0
FA Stage 8,2026,8051,signed as a free agent,16,OLB,404,2,99
FA Stage 8,2026,8051,turned down a contract offer,4,OLB,364,2,0
FA Stage 8,2026,8051,turned down a contract offer,6,OLB,325,2,0
FA Stage 8,2026,8051,turned down a contract offer,10,OLB,391,2,0
FA Stage 8,2026,8051,turned down a contract offer,12,OLB,397,2,0
FA Stage 8,2026,8051,turned down a contract offer,17,OLB,330,2,0
FA Stage 8,2026,8051,turned down a contract offer,27,OLB,358,2,0
FA Stage 8,2026,8240,signed as a free agent,28,QB,1763,4,99
FA Stage 8,2026,8240,turned down a contract offer,4,QB,1498,4,0
FA Stage 8,2026,8240,turned down a contract offer,9,QB,1413,4,0
FA Stage 8,2026,8240,turned down a contract offer,16,QB,1467,4,0
FA Stage 8,2026,8338,signed as an unrestricted free agent,10,FB,242,2,21
FA Stage 8,2026,8338,turned down a contract offer,31,FB,242,2,0
FA Stage 8,2026,8473,signed as a free agent,6,C,642,3,99
FA Stage 8,2026,8473,turned down a contract offer,17,C,585,3,0
FA Stage 8,2026,8664,signed as a free agent,21,K,601,4,99
FA Stage 8,2026,8664,turned down a contract offer,18,K,556,4,0
FA Stage 8,2026,8752,signed as a free agent,9,DT,384,2,99
FA Stage 8,2026,8752,turned down a contract offer,6,DT,330,2,0
FA Stage 8,2026,8752,turned down a contract offer,24,DT,376,2,0
FA Stage 8,2026,8814,signed as an unrestricted free agent,21,ILB,379,2,13
FA Stage 8,2026,8814,turned down a contract offer,10,ILB,364,2,0
FA Stage 8,2026,8814,turned down a contract offer,11,ILB,357,2,0
FA Stage 8,2026,8921,signed as an unrestricted free agent,17,CB,616,3,0
FA Stage 8,2026,8945,re-signed as an unrestricted free agent,11,CB,655,3,11
FA Stage 8,2026,8998,signed as a free agent,11,S,588,3,99
FA Stage 8,2026,8998,turned down a contract offer,8,S,545,3,0
FA Stage 8,2026,8998,turned down a contract offer,18,S,522,3,0
FA Stage 8,2026,8998,turned down a contract offer,21,S,510,3,0
FA Stage 8,2026,8998,turned down a contract offer,24,S,569,3,0
FA Stage 8,2026,8998,turned down a contract offer,31,S,576,3,0
