Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Passing Yards,6,17,299,2018,6,2
Passing Yards,6,18,298,2019,6,14
Passing Yards,6,19,298,2019,6,16
Passing Yards,6,20,292,2018,6,8
Passing Yards,6,21,291,2019,6,3
Passing Yards,6,22,289,2014,6,31
Passing Yards,6,23,286,2018,6,30
Passing Yards,6,24,285,2016,6,19
Passing Yards,6,25,284,2019,6,2
Passing Yards,6,26,281,2016,6,7
Passing Yards,6,27,281,2018,6,23
Passing Yards,6,28,279,2016,6,22
Passing Yards,6,29,278,2015,6,24
Passing Yards,6,30,268,2015,6,2
Passing Yards,6,31,265,2014,6,11
Passing Yards,6,32,264,2016,6,18
Passing Yards,6,33,262,2014,6,22
Passing Yards,6,34,262,2016,6,22
Passing Yards,6,35,261,2019,6,23
Passing Yards,6,36,255,2018,6,1
Passing Yards,6,37,253,2017,6,14
Passing Yards,6,38,253,2018,6,2
Passing Yards,6,39,250,2015,6,19
Passing Yards,6,40,245,2014,6,27
Passing Yards,6,41,244,2014,6,8
Passing Yards,6,42,242,2015,6,0
Passing Yards,6,43,242,2016,6,30
Passing Yards,6,44,242,2018,6,17
Passing Yards,6,45,240,2016,6,16
Passing Yards,6,46,240,2017,6,22
Passing Yards,6,47,239,2015,6,30
Passing Yards,6,48,238,2015,6,8
Passing Yards,6,49,238,2019,6,26
Passing Yards,6,50,237,2017,6,30
Passing Yards,6,51,237,2019,6,30
Passing Yards,6,52,234,2017,6,30
Passing Yards,6,53,233,2017,6,31
Passing Yards,6,54,232,2016,6,29
Passing Yards,6,55,230,2016,6,31
Passing Yards,6,56,226,2016,6,21
Passing Yards,6,57,222,2015,6,30
Passing Yards,6,58,222,2017,6,11
Passing Yards,6,59,221,2014,6,30
Passing Yards,6,60,220,2014,6,4
Passing Yards,6,61,214,2014,6,2
Passing Yards,6,62,213,2015,6,26
Passing Yards,6,63,212,2015,6,13
Passing Yards,6,64,210,2015,6,23
Passing Yards,6,65,209,2018,6,28
Passing Yards,6,66,205,2016,6,30
Passing Yards,6,67,204,2014,6,16
Passing Yards,6,68,204,2015,6,31
Passing Yards,6,69,204,2018,6,30
Passing Yards,6,70,202,2017,6,15
Passing Yards,6,71,200,2016,6,2
Passing Yards,6,72,199,2016,6,2
Passing Yards,6,73,197,2018,6,22
Passing Yards,6,74,196,2016,6,8
Passing Yards,6,75,194,2018,6,3
Passing Yards,6,76,189,2019,6,0
Passing Yards,6,77,186,2017,6,10
Passing Yards,6,78,186,2019,6,22
Passing Yards,6,79,185,2016,6,14
Passing Yards,6,80,184,2015,6,2
Passing Yards,6,81,180,2014,6,30
Passing Yards,6,82,173,2014,6,12
Passing Yards,6,83,172,2015,6,25
Passing Yards,6,84,171,2019,6,31
Passing Yards,6,85,169,2014,6,2
Passing Yards,6,86,169,2015,6,22
Passing Yards,6,87,167,2015,6,22
Passing Yards,6,88,165,2018,6,27
Passing Yards,6,89,164,2015,6,20
Passing Yards,6,90,164,2017,6,22
Passing Yards,6,91,138,2019,6,22
Passing Yards,6,92,120,2017,6,13
Passing Yards,6,93,119,2016,6,3
Passing Yards,6,94,116,2019,6,25
Passing Yards,6,95,55,2019,6,2
Passing Yards Allowed,6,0,116,2016,6,31
Passing Yards Allowed,6,1,125,2017,6,30
Passing Yards Allowed,6,2,144,2018,6,22
Passing Yards Allowed,6,3,146,2014,6,16
Passing Yards Allowed,6,4,146,2017,6,2
Passing Yards Allowed,6,5,148,2015,6,20
Passing Yards Allowed,6,6,148,2016,6,2
Passing Yards Allowed,6,7,152,2015,6,30
Passing Yards Allowed,6,8,153,2019,6,30
Passing Yards Allowed,6,9,157,2014,6,4
Passing Yards Allowed,6,10,161,2018,6,3
Passing Yards Allowed,6,11,170,2018,6,17
Passing Yards Allowed,6,12,175,2017,6,5
Passing Yards Allowed,6,13,178,2014,6,30
Passing Yards Allowed,6,14,178,2017,6,11
Passing Yards Allowed,6,15,193,2018,6,30
Passing Yards Allowed,6,16,197,2016,6,7
Passing Yards Allowed,6,17,199,2014,6,30
Passing Yards Allowed,6,18,199,2014,6,31
Passing Yards Allowed,6,19,199,2016,6,16
Passing Yards Allowed,6,20,199,2016,6,30
Passing Yards Allowed,6,21,199,2018,6,27
Passing Yards Allowed,6,22,205,2016,6,18
Passing Yards Allowed,6,23,205,2018,6,28
Passing Yards Allowed,6,24,210,2017,6,9
Passing Yards Allowed,6,25,212,2014,6,27
Passing Yards Allowed,6,26,212,2015,6,0
Passing Yards Allowed,6,27,212,2016,6,21
Passing Yards Allowed,6,28,213,2014,6,11
Passing Yards Allowed,6,29,213,2015,6,26
Passing Yards Allowed,6,30,213,2018,6,2
Passing Yards Allowed,6,31,214,2018,6,30
Passing Yards Allowed,6,32,215,2017,6,12
Passing Yards Allowed,6,33,215,2019,6,22
Passing Yards Allowed,6,34,215,2019,6,23
Passing Yards Allowed,6,35,216,2015,6,23
Passing Yards Allowed,6,36,218,2018,6,23
Passing Yards Allowed,6,37,218,2019,6,14
Passing Yards Allowed,6,38,219,2014,6,2
Passing Yards Allowed,6,39,221,2017,6,15
Passing Yards Allowed,6,40,223,2017,6,30
Passing Yards Allowed,6,41,223,2017,6,2
Passing Yards Allowed,6,42,224,2017,6,10
Passing Yards Allowed,6,43,225,2015,6,22
Passing Yards Allowed,6,44,225,2017,6,28
Passing Yards Allowed,6,45,225,2019,6,24
Passing Yards Allowed,6,46,228,2015,6,31
Passing Yards Allowed,6,47,230,2014,6,17
Passing Yards Allowed,6,48,236,2014,6,28
Passing Yards Allowed,6,49,240,2014,6,22
Passing Yards Allowed,6,50,241,2018,6,1
Passing Yards Allowed,6,51,242,2019,6,3
Passing Yards Allowed,6,52,242,2019,6,0
Passing Yards Allowed,6,53,244,2016,6,29
Passing Yards Allowed,6,54,244,2019,6,16
Passing Yards Allowed,6,55,247,2015,6,2
Passing Yards Allowed,6,56,248,2015,6,19
Passing Yards Allowed,6,57,258,2016,6,19
Passing Yards Allowed,6,58,258,2018,6,2
Passing Yards Allowed,6,59,259,2015,6,13
Passing Yards Allowed,6,60,262,2018,6,4
Passing Yards Allowed,6,61,263,2015,6,22
Passing Yards Allowed,6,62,264,2019,6,31
Passing Yards Allowed,6,63,266,2014,6,12
Passing Yards Allowed,6,64,268,2016,6,8
Passing Yards Allowed,6,65,272,2016,6,2
Passing Yards Allowed,6,66,274,2014,6,1
Passing Yards Allowed,6,67,274,2014,6,8
Passing Yards Allowed,6,68,275,2019,6,2
Passing Yards Allowed,6,69,276,2017,6,14
Passing Yards Allowed,6,70,278,2015,6,8
Passing Yards Allowed,6,71,278,2019,6,26
Passing Yards Allowed,6,72,289,2018,6,8
Passing Yards Allowed,6,73,290,2015,6,30
Passing Yards Allowed,6,74,291,2016,6,30
Passing Yards Allowed,6,75,295,2016,6,14
Passing Yards Allowed,6,76,295,2017,6,22
Passing Yards Allowed,6,77,295,2018,6,22
Passing Yards Allowed,6,78,304,2017,6,13
Passing Yards Allowed,6,79,314,2018,6,13
Passing Yards Allowed,6,80,317,2015,6,2
Passing Yards Allowed,6,81,317,2019,6,19
Passing Yards Allowed,6,82,322,2017,6,31
Passing Yards Allowed,6,83,322,2019,6,22
Passing Yards Allowed,6,84,326,2015,6,24
Passing Yards Allowed,6,85,327,2014,6,2
Passing Yards Allowed,6,86,329,2015,6,25
Passing Yards Allowed,6,87,331,2016,6,22
Passing Yards Allowed,6,88,332,2016,6,3
Passing Yards Allowed,6,89,334,2019,6,2
Passing Yards Allowed,6,90,335,2014,6,22
Passing Yards Allowed,6,91,338,2017,6,22
Passing Yards Allowed,6,92,339,2019,6,30
Passing Yards Allowed,6,93,371,2016,6,22
Passing Yards Allowed,6,94,383,2018,6,20
Passing Yards Allowed,6,95,392,2019,6,25
Rushing Yards,6,0,245,2016,6,30
Rushing Yards,6,1,240,2015,6,26
Rushing Yards,6,2,223,2019,6,31
Rushing Yards,6,3,218,2015,6,30
Rushing Yards,6,4,195,2015,6,30
Rushing Yards,6,5,187,2015,6,19
Rushing Yards,6,6,184,2015,6,20
Rushing Yards,6,7,180,2015,6,22
Rushing Yards,6,8,179,2019,6,22
Rushing Yards,6,9,178,2014,6,22
Rushing Yards,6,10,177,2017,6,11
Rushing Yards,6,11,170,2016,6,31
Rushing Yards,6,12,170,2017,6,5
Rushing Yards,6,13,168,2015,6,8
Rushing Yards,6,14,165,2014,6,2
Rushing Yards,6,15,161,2014,6,22
Rushing Yards,6,16,160,2014,6,27
Rushing Yards,6,17,158,2014,6,30
Rushing Yards,6,18,157,2016,6,14
Rushing Yards,6,19,156,2019,6,25
Rushing Yards,6,20,153,2014,6,1
Rushing Yards,6,21,152,2014,6,4
Rushing Yards,6,22,149,2016,6,22
Rushing Yards,6,23,145,2015,6,22
Rushing Yards,6,24,145,2016,6,30
Rushing Yards,6,25,143,2018,6,13
Rushing Yards,6,26,143,2019,6,2
Rushing Yards,6,27,138,2015,6,2
Rushing Yards,6,28,138,2015,6,23
Rushing Yards,6,29,136,2015,6,0
Rushing Yards,6,30,135,2016,6,16
Rushing Yards,6,31,128,2017,6,13
Rushing Yards,6,32,127,2019,6,30
Rushing Yards,6,33,124,2016,6,2
Rushing Yards,6,34,124,2018,6,8
Rushing Yards,6,35,123,2017,6,31
Rushing Yards,6,36,122,2019,6,14
Rushing Yards,6,37,121,2017,6,9
Rushing Yards,6,38,116,2014,6,28
Rushing Yards,6,39,116,2014,6,11
Rushing Yards,6,40,116,2015,6,13
Rushing Yards,6,41,114,2014,6,30
Rushing Yards,6,42,111,2014,6,2
Rushing Yards,6,43,110,2014,6,8
Rushing Yards,6,44,108,2016,6,3
Rushing Yards,6,45,107,2017,6,12
Rushing Yards,6,46,107,2018,6,2
Rushing Yards,6,47,106,2017,6,22
Rushing Yards,6,48,104,2016,6,18
Rushing Yards,6,49,103,2016,6,2
Rushing Yards,6,50,103,2018,6,22
Rushing Yards,6,51,101,2015,6,25
Rushing Yards,6,52,101,2016,6,21
Rushing Yards,6,53,99,2018,6,27
Rushing Yards,6,54,98,2018,6,3
Rushing Yards,6,55,97,2017,6,15
Rushing Yards,6,56,96,2019,6,0
Rushing Yards,6,57,89,2014,6,12
Rushing Yards,6,58,88,2017,6,22
Rushing Yards,6,59,86,2018,6,30
Rushing Yards,6,60,80,2016,6,22
Rushing Yards,6,61,79,2015,6,2
Rushing Yards,6,62,78,2014,6,31
Rushing Yards,6,63,77,2016,6,29
Rushing Yards,6,64,76,2017,6,2
Rushing Yards,6,65,75,2019,6,26
Rushing Yards,6,66,74,2014,6,16
Rushing Yards,6,67,73,2018,6,23
Rushing Yards,6,68,72,2017,6,10
Rushing Yards,6,69,72,2019,6,22
Rushing Yards,6,70,70,2016,6,19
Rushing Yards,6,71,69,2019,6,16
Rushing Yards,6,72,67,2017,6,30
Rushing Yards,6,73,64,2014,6,17
Rushing Yards,6,74,62,2018,6,30
Rushing Yards,6,75,61,2015,6,31
Rushing Yards,6,76,59,2019,6,19
Rushing Yards,6,77,56,2019,6,24
Rushing Yards,6,78,55,2015,6,24
Rushing Yards,6,79,54,2017,6,28
Rushing Yards,6,80,53,2018,6,20
Rushing Yards,6,81,53,2019,6,30
Rushing Yards,6,82,49,2017,6,30
Rushing Yards,6,83,48,2018,6,2
Rushing Yards,6,84,48,2018,6,4
Rushing Yards,6,85,43,2016,6,7
Rushing Yards,6,86,42,2018,6,17
Rushing Yards,6,87,40,2019,6,23
Rushing Yards,6,88,40,2019,6,3
Rushing Yards,6,89,38,2017,6,14
Rushing Yards,6,90,34,2018,6,1
Rushing Yards,6,91,33,2016,6,8
Rushing Yards,6,92,30,2018,6,28
Rushing Yards,6,93,24,2019,6,2
Rushing Yards,6,94,23,2017,6,2
Rushing Yards,6,95,22,2018,6,22
Rushing Yards Allowed,6,0,21,2017,6,12
Rushing Yards Allowed,6,1,22,2014,6,2
Rushing Yards Allowed,6,2,24,2015,6,30
Rushing Yards Allowed,6,3,41,2018,6,27
Rushing Yards Allowed,6,4,42,2014,6,30
Rushing Yards Allowed,6,5,43,2018,6,28
Rushing Yards Allowed,6,6,45,2014,6,22
Rushing Yards Allowed,6,7,45,2019,6,31
Rushing Yards Allowed,6,8,48,2017,6,22
Rushing Yards Allowed,6,9,50,2017,6,15
Rushing Yards Allowed,6,10,51,2018,6,30
Rushing Yards Allowed,6,11,53,2019,6,2
Rushing Yards Allowed,6,12,60,2018,6,22
Rushing Yards Allowed,6,13,61,2018,6,22
Rushing Yards Allowed,6,14,62,2016,6,22
Rushing Yards Allowed,6,15,63,2016,6,29
Rushing Yards Allowed,6,16,64,2017,6,30
Rushing Yards Allowed,6,17,66,2014,6,12
Rushing Yards Allowed,6,18,69,2017,6,13
Rushing Yards Allowed,6,19,71,2016,6,30
Rushing Yards Allowed,6,20,72,2019,6,26
Rushing Yards Allowed,6,21,73,2016,6,7
Rushing Yards Allowed,6,22,75,2016,6,2
Rushing Yards Allowed,6,23,75,2018,6,13
Rushing Yards Allowed,6,24,78,2019,6,22
Rushing Yards Allowed,6,25,78,2019,6,0
Rushing Yards Allowed,6,26,80,2014,6,30
Rushing Yards Allowed,6,27,80,2019,6,22
Rushing Yards Allowed,6,28,83,2017,6,11
Rushing Yards Allowed,6,29,85,2014,6,4
Rushing Yards Allowed,6,30,88,2014,6,1
Rushing Yards Allowed,6,31,89,2015,6,2
Rushing Yards Allowed,6,32,89,2017,6,9
Rushing Yards Allowed,6,33,90,2015,6,26
Rushing Yards Allowed,6,34,90,2016,6,30
Rushing Yards Allowed,6,35,91,2018,6,2
Rushing Yards Allowed,6,36,91,2019,6,2
Rushing Yards Allowed,6,37,93,2016,6,18
Rushing Yards Allowed,6,38,94,2019,6,30
Rushing Yards Allowed,6,39,95,2016,6,22
Rushing Yards Allowed,6,40,97,2016,6,2
Rushing Yards Allowed,6,41,97,2018,6,8
Rushing Yards Allowed,6,42,98,2014,6,8
Rushing Yards Allowed,6,43,100,2018,6,30
Rushing Yards Allowed,6,44,101,2019,6,3
Rushing Yards Allowed,6,45,102,2017,6,30
Rushing Yards Allowed,6,46,103,2015,6,19
Rushing Yards Allowed,6,47,105,2017,6,22
Rushing Yards Allowed,6,48,105,2017,6,31
Rushing Yards Allowed,6,49,105,2018,6,1
Rushing Yards Allowed,6,50,109,2015,6,22
Rushing Yards Allowed,6,51,109,2016,6,19
Rushing Yards Allowed,6,52,110,2014,6,2
Rushing Yards Allowed,6,53,111,2015,6,22
Rushing Yards Allowed,6,54,113,2016,6,21
Rushing Yards Allowed,6,55,115,2014,6,17
Rushing Yards Allowed,6,56,116,2017,6,5
Rushing Yards Allowed,6,57,117,2015,6,2
Rushing Yards Allowed,6,58,118,2014,6,22
Rushing Yards Allowed,6,59,120,2016,6,8
Rushing Yards Allowed,6,60,120,2019,6,25
Rushing Yards Allowed,6,61,123,2019,6,16
Rushing Yards Allowed,6,62,124,2017,6,2
Rushing Yards Allowed,6,63,127,2019,6,30
Rushing Yards Allowed,6,64,128,2017,6,28
Rushing Yards Allowed,6,65,128,2018,6,20
Rushing Yards Allowed,6,66,130,2014,6,16
Rushing Yards Allowed,6,67,130,2015,6,25
Rushing Yards Allowed,6,68,131,2015,6,24
Rushing Yards Allowed,6,69,134,2018,6,2
Rushing Yards Allowed,6,70,137,2015,6,30
Rushing Yards Allowed,6,71,140,2014,6,28
Rushing Yards Allowed,6,72,140,2017,6,14
Rushing Yards Allowed,6,73,141,2019,6,23
Rushing Yards Allowed,6,74,142,2019,6,24
Rushing Yards Allowed,6,75,149,2018,6,23
Rushing Yards Allowed,6,76,149,2019,6,14
Rushing Yards Allowed,6,77,151,2016,6,14
Rushing Yards Allowed,6,78,151,2019,6,19
Rushing Yards Allowed,6,79,154,2014,6,31
Rushing Yards Allowed,6,80,154,2015,6,13
Rushing Yards Allowed,6,81,161,2016,6,16
Rushing Yards Allowed,6,82,163,2016,6,3
Rushing Yards Allowed,6,83,163,2018,6,3
Rushing Yards Allowed,6,84,166,2015,6,8
Rushing Yards Allowed,6,85,169,2015,6,20
Rushing Yards Allowed,6,86,175,2015,6,31
Rushing Yards Allowed,6,87,180,2016,6,31
Rushing Yards Allowed,6,88,185,2018,6,17
Rushing Yards Allowed,6,89,199,2014,6,27
Rushing Yards Allowed,6,90,199,2015,6,0
Rushing Yards Allowed,6,91,199,2018,6,4
Rushing Yards Allowed,6,92,210,2014,6,11
Rushing Yards Allowed,6,93,212,2017,6,10
Rushing Yards Allowed,6,94,220,2015,6,23
Rushing Yards Allowed,6,95,223,2017,6,2
Total Yards,6,0,522,2014,6,22
Total Yards,6,1,487,2016,6,30
Total Yards,6,2,479,2017,6,5
Total Yards,6,3,468,2014,6,1
Total Yards,6,4,461,2017,6,2
Total Yards,6,5,458,2017,6,12
Total Yards,6,6,451,2015,6,26
Total Yards,6,7,450,2019,6,30
Total Yards,6,8,447,2018,6,22
Total Yards,6,9,440,2015,6,30
Total Yards,6,10,437,2018,6,13
Total Yards,6,11,428,2016,6,22
Total Yards,6,12,423,2015,6,19
Total Yards,6,13,423,2019,6,2
Total Yards,6,14,417,2015,6,30
Total Yards,6,15,413,2019,6,24
Total Yards,6,16,412,2018,6,20
Total Yards,6,17,411,2014,6,22
Total Yards,6,18,411,2019,6,14
Total Yards,6,19,406,2017,6,9
Total Yards,6,20,403,2014,6,28
Total Yards,6,21,403,2015,6,8
Total Yards,6,22,402,2014,6,27
Total Yards,6,23,397,2016,6,31
Total Yards,6,24,390,2018,6,8
Total Yards,6,25,385,2017,6,11
Total Yards,6,26,379,2019,6,31
Total Yards,6,27,378,2014,6,11
Total Yards,6,28,373,2015,6,0
Total Yards,6,29,371,2017,6,28
Total Yards,6,30,369,2014,6,30
Total Yards,6,31,369,2019,6,19
Total Yards,6,32,360,2014,6,17
Total Yards,6,33,358,2018,6,4
Total Yards,6,34,357,2016,6,16
Total Yards,6,35,356,2014,6,4
Total Yards,6,36,352,2014,6,8
Total Yards,6,37,351,2019,6,16
Total Yards,6,38,350,2016,6,18
Total Yards,6,39,350,2019,6,22
Total Yards,6,40,348,2018,6,2
Total Yards,6,41,345,2016,6,30
Total Yards,6,42,344,2018,6,23
Total Yards,6,43,340,2018,6,2
Total Yards,6,44,339,2015,6,2
Total Yards,6,45,338,2015,6,22
Total Yards,6,46,338,2017,6,31
Total Yards,6,47,336,2018,6,30
Total Yards,6,48,334,2017,6,2
Total Yards,6,49,333,2014,6,31
Total Yards,6,50,332,2016,6,14
Total Yards,6,51,331,2017,6,22
Total Yards,6,52,329,2014,6,2
Total Yards,6,53,329,2016,6,19
Total Yards,6,54,327,2016,6,22
Total Yards,6,55,322,2015,6,24
Total Yards,6,56,322,2015,6,13
Total Yards,6,57,319,2016,6,2
Total Yards,6,58,318,2016,6,21
Total Yards,6,59,316,2015,6,20
Total Yards,6,60,316,2015,6,23
Total Yards,6,61,314,2014,6,2
Total Yards,6,62,304,2015,6,2
Total Yards,6,63,300,2015,6,22
Total Yards,6,64,292,2018,6,3
Total Yards,6,65,290,2016,6,7
Total Yards,6,66,290,2019,6,30
Total Yards,6,67,288,2017,6,30
Total Yards,6,68,288,2019,6,23
Total Yards,6,69,287,2016,6,29
Total Yards,6,70,286,2017,6,15
Total Yards,6,71,285,2014,6,30
Total Yards,6,72,285,2019,6,0
Total Yards,6,73,284,2016,6,2
Total Yards,6,74,282,2019,6,3
Total Yards,6,75,282,2019,6,26
Total Yards,6,76,278,2014,6,16
Total Yards,6,77,278,2017,6,30
Total Yards,6,78,273,2015,6,25
Total Yards,6,79,272,2018,6,17
Total Yards,6,80,271,2017,6,14
Total Yards,6,81,269,2018,6,30
Total Yards,6,82,268,2018,6,1
Total Yards,6,83,259,2019,6,25
Total Yards,6,84,258,2014,6,12
Total Yards,6,85,258,2015,6,31
Total Yards,6,86,258,2017,6,10
Total Yards,6,87,248,2017,6,13
Total Yards,6,88,238,2018,6,27
Total Yards,6,89,237,2017,6,22
Total Yards,6,90,212,2016,6,8
Total Yards,6,91,207,2016,6,3
Total Yards,6,92,203,2018,6,28
Total Yards,6,93,194,2019,6,22
Total Yards,6,94,184,2018,6,22
Total Yards,6,95,56,2019,6,2
Total Yards Allowed,6,0,145,2017,6,30
Total Yards Allowed,6,1,193,2018,6,22
Total Yards Allowed,6,2,211,2016,6,2
Total Yards Allowed,6,3,217,2014,6,4
Total Yards Allowed,6,4,225,2014,6,30
Total Yards Allowed,6,5,230,2018,6,27
Total Yards Allowed,6,6,231,2014,6,30
Total Yards Allowed,6,7,233,2017,6,12
Total Yards Allowed,6,8,236,2019,6,30
Total Yards Allowed,6,9,238,2017,6,11
Total Yards Allowed,6,10,241,2018,6,28
Total Yards Allowed,6,11,242,2017,6,5
Total Yards Allowed,6,12,251,2018,6,30
Total Yards Allowed,6,13,261,2016,6,7
Total Yards Allowed,6,14,261,2017,6,9
Total Yards Allowed,6,15,264,2019,6,22
Total Yards Allowed,6,16,265,2018,6,30
Total Yards Allowed,6,17,267,2015,6,30
Total Yards Allowed,6,18,267,2017,6,15
Total Yards Allowed,6,19,268,2014,6,16
Total Yards Allowed,6,20,270,2016,6,30
Total Yards Allowed,6,21,271,2015,6,26
Total Yards Allowed,6,22,280,2019,6,0
Total Yards Allowed,6,23,284,2019,6,31
Total Yards Allowed,6,24,287,2016,6,31
Total Yards Allowed,6,25,287,2016,6,29
Total Yards Allowed,6,26,292,2015,6,30
Total Yards Allowed,6,27,298,2016,6,18
Total Yards Allowed,6,28,309,2015,6,20
Total Yards Allowed,6,29,310,2017,6,30
Total Yards Allowed,6,30,312,2014,6,12
Total Yards Allowed,6,31,318,2014,6,2
Total Yards Allowed,6,32,318,2018,6,3
Total Yards Allowed,6,33,318,2019,6,26
Total Yards Allowed,6,34,323,2014,6,2
Total Yards Allowed,6,35,323,2016,6,16
Total Yards Allowed,6,36,325,2016,6,21
Total Yards Allowed,6,37,327,2014,6,31
Total Yards Allowed,6,38,327,2015,6,2
Total Yards Allowed,6,39,329,2018,6,22
Total Yards Allowed,6,40,331,2016,6,2
Total Yards Allowed,6,41,332,2015,6,22
Total Yards Allowed,6,42,334,2018,6,1
Total Yards Allowed,6,43,335,2015,6,19
Total Yards Allowed,6,44,335,2017,6,2
Total Yards Allowed,6,45,335,2019,6,3
Total Yards Allowed,6,46,336,2016,6,30
Total Yards Allowed,6,47,338,2014,6,8
Total Yards Allowed,6,48,340,2019,6,23
Total Yards Allowed,6,49,341,2016,6,19
Total Yards Allowed,6,50,341,2018,6,2
Total Yards Allowed,6,51,342,2019,6,16
Total Yards Allowed,6,52,344,2014,6,28
Total Yards Allowed,6,53,344,2014,6,17
Total Yards Allowed,6,54,345,2018,6,2
Total Yards Allowed,6,55,348,2018,6,23
Total Yards Allowed,6,56,348,2018,6,17
Total Yards Allowed,6,57,348,2019,6,2
Total Yards Allowed,6,58,349,2014,6,22
Total Yards Allowed,6,59,353,2017,6,28
Total Yards Allowed,6,60,357,2017,6,2
Total Yards Allowed,6,61,360,2017,6,13
Total Yards Allowed,6,62,360,2018,6,8
Total Yards Allowed,6,63,360,2019,6,24
Total Yards Allowed,6,64,361,2019,6,14
Total Yards Allowed,6,65,362,2014,6,1
Total Yards Allowed,6,66,363,2019,6,2
Total Yards Allowed,6,67,367,2015,6,13
Total Yards Allowed,6,68,368,2015,6,22
Total Yards Allowed,6,69,368,2017,6,22
Total Yards Allowed,6,70,371,2014,6,22
Total Yards Allowed,6,71,378,2016,6,8
Total Yards Allowed,6,72,381,2018,6,13
Total Yards Allowed,6,73,385,2019,6,22
Total Yards Allowed,6,74,386,2015,6,0
Total Yards Allowed,6,75,390,2017,6,22
Total Yards Allowed,6,76,391,2014,6,27
Total Yards Allowed,6,77,398,2015,6,31
Total Yards Allowed,6,78,401,2015,6,2
Total Yards Allowed,6,79,402,2015,6,23
Total Yards Allowed,6,80,408,2017,6,14
Total Yards Allowed,6,81,414,2014,6,11
Total Yards Allowed,6,82,416,2017,6,31
Total Yards Allowed,6,83,420,2017,6,10
Total Yards Allowed,6,84,426,2015,6,8
Total Yards Allowed,6,85,426,2016,6,22
Total Yards Allowed,6,86,429,2015,6,25
Total Yards Allowed,6,87,433,2016,6,22
Total Yards Allowed,6,88,439,2016,6,14
Total Yards Allowed,6,89,452,2018,6,4
Total Yards Allowed,6,90,457,2015,6,24
Total Yards Allowed,6,91,462,2019,6,30
Total Yards Allowed,6,92,464,2019,6,19
Total Yards Allowed,6,93,491,2018,6,20
Total Yards Allowed,6,94,495,2016,6,3
Total Yards Allowed,6,95,501,2019,6,25
Pass Attempts,6,0,59,2019,6,23
Pass Attempts,6,1,55,2016,6,7
Pass Attempts,6,2,55,2017,6,2
Pass Attempts,6,3,54,2017,6,28
Pass Attempts,6,4,53,2014,6,11
Pass Attempts,6,5,53,2014,6,31
Pass Attempts,6,6,51,2014,6,17
Pass Attempts,6,7,51,2017,6,2
Pass Attempts,6,8,49,2015,6,19
Pass Attempts,6,9,49,2018,6,1
Pass Attempts,6,10,46,2017,6,9
Pass Attempts,6,11,46,2018,6,23
Pass Attempts,6,12,46,2018,6,30
Pass Attempts,6,13,45,2017,6,30
Pass Attempts,6,14,45,2018,6,22
Pass Attempts,6,15,44,2016,6,14
Pass Attempts,6,16,44,2018,6,2
Pass Attempts,6,17,44,2019,6,19
Pass Attempts,6,18,44,2019,6,3
Pass Attempts,6,19,42,2018,6,20
Pass Attempts,6,20,41,2016,6,21
Pass Attempts,6,21,41,2016,6,2
Pass Attempts,6,22,41,2017,6,12
Pass Attempts,6,23,41,2019,6,16
Pass Attempts,6,24,41,2019,6,30
Pass Attempts,6,25,40,2015,6,22
Pass Attempts,6,26,40,2018,6,17
Pass Attempts,6,27,40,2019,6,14
Pass Attempts,6,28,39,2014,6,28
Pass Attempts,6,29,39,2014,6,16
Pass Attempts,6,30,38,2015,6,31
Pass Attempts,6,31,38,2016,6,8
Pass Attempts,6,32,37,2014,6,30
Pass Attempts,6,33,37,2015,6,2
Pass Attempts,6,34,37,2015,6,30
Pass Attempts,6,35,37,2018,6,28
Pass Attempts,6,36,37,2019,6,24
Pass Attempts,6,37,37,2019,6,26
Pass Attempts,6,38,37,2019,6,2
Pass Attempts,6,39,36,2014,6,22
Pass Attempts,6,40,36,2015,6,24
Pass Attempts,6,41,36,2016,6,19
Pass Attempts,6,42,36,2016,6,22
Pass Attempts,6,43,36,2017,6,30
Pass Attempts,6,44,36,2017,6,14
Pass Attempts,6,45,36,2018,6,22
Pass Attempts,6,46,35,2017,6,15
Pass Attempts,6,47,35,2018,6,4
Pass Attempts,6,48,34,2014,6,2
Pass Attempts,6,49,34,2014,6,12
Pass Attempts,6,50,34,2014,6,27
Pass Attempts,6,51,34,2016,6,16
Pass Attempts,6,52,34,2017,6,5
Pass Attempts,6,53,34,2018,6,13
Pass Attempts,6,54,34,2018,6,2
Pass Attempts,6,55,34,2019,6,2
Pass Attempts,6,56,33,2017,6,10
Pass Attempts,6,57,33,2018,6,3
Pass Attempts,6,58,32,2014,6,1
Pass Attempts,6,59,32,2015,6,25
Pass Attempts,6,60,32,2015,6,22
Pass Attempts,6,61,32,2016,6,29
Pass Attempts,6,62,32,2017,6,13
Pass Attempts,6,63,31,2015,6,0
Pass Attempts,6,64,31,2016,6,22
Pass Attempts,6,65,31,2016,6,30
Pass Attempts,6,66,31,2017,6,22
Pass Attempts,6,67,31,2019,6,22
Pass Attempts,6,68,31,2019,6,30
Pass Attempts,6,69,30,2016,6,18
Pass Attempts,6,70,29,2014,6,30
Pass Attempts,6,71,29,2016,6,2
Pass Attempts,6,72,29,2018,6,30
Pass Attempts,6,73,29,2019,6,0
Pass Attempts,6,74,28,2014,6,22
Pass Attempts,6,75,28,2015,6,8
Pass Attempts,6,76,28,2016,6,3
Pass Attempts,6,77,28,2016,6,30
