Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 1,2023,1794,signed a renegotiated contract,16,DT,1620,3,0
FA Stage 1,2023,7782,signed a renegotiated contract,16,T,1782,5,0
FA Stage 1,2023,1485,signed a renegotiated contract,16,S,1379,3,0
FA Stage 1,2023,7390,signed a renegotiated contract,16,QB,2626,5,0
FA Stage 1,2023,7943,signed a renegotiated contract,16,DT,430,3,0
FA Stage 1,2023,1127,signed a renegotiated contract,17,DE,3449,2,0
FA Stage 1,2023,4360,signed a renegotiated contract,17,G,2379,4,0
FA Stage 1,2023,772,signed a renegotiated contract,17,K,1226,3,0
FA Stage 1,2023,6080,signed a renegotiated contract,17,T,4117,4,0
FA Stage 1,2023,1877,signed a renegotiated contract,17,WR,1376,3,0
FA Stage 1,2023,1011,signed a renegotiated contract,17,DT,1761,3,0
FA Stage 1,2023,1500,signed a renegotiated contract,17,DE,565,3,0
FA Stage 1,2023,7545,signed a renegotiated contract,17,TE,1975,4,0
FA Stage 1,2023,5606,signed a renegotiated contract,17,S,1019,3,0
FA Stage 1,2023,7784,signed a renegotiated contract,17,T,194,2,0
FA Stage 1,2023,7381,signed a renegotiated contract,17,QB,197,2,0
FA Stage 1,2023,8281,signed a renegotiated contract,17,RB,176,2,0
FA Stage 1,2023,1557,signed a renegotiated contract,18,QB,4770,3,0
FA Stage 1,2023,4816,signed a renegotiated contract,18,S,1772,4,0
FA Stage 1,2023,5447,signed a renegotiated contract,18,ILB,757,4,0
FA Stage 1,2023,5084,signed a renegotiated contract,18,WR,1324,3,0
FA Stage 1,2023,7223,signed a renegotiated contract,18,OLB,2363,3,0
FA Stage 1,2023,4010,signed a renegotiated contract,18,QB,258,3,0
FA Stage 1,2023,7416,signed a renegotiated contract,18,QB,197,2,0
FA Stage 1,2023,1716,signed a renegotiated contract,19,WR,3962,3,0
FA Stage 1,2023,1602,signed a renegotiated contract,19,WR,2003,3,0
FA Stage 1,2023,1292,signed a renegotiated contract,19,DE,1661,3,0
FA Stage 1,2023,7404,signed a renegotiated contract,19,QB,3388,5,0
FA Stage 1,2023,8010,signed a renegotiated contract,19,ILB,1281,4,0
FA Stage 1,2023,1749,signed a renegotiated contract,19,S,1594,3,0
FA Stage 1,2023,5631,signed a renegotiated contract,19,S,1703,4,0
FA Stage 1,2023,3769,signed a renegotiated contract,19,DT,536,3,0
FA Stage 1,2023,7495,signed a renegotiated contract,19,FB,339,3,0
FA Stage 1,2023,7836,signed a renegotiated contract,19,K,496,3,0
FA Stage 1,2023,1662,signed a renegotiated contract,20,QB,5021,3,0
FA Stage 1,2023,1850,signed a renegotiated contract,20,WR,3707,3,0
FA Stage 1,2023,1562,signed a renegotiated contract,20,WR,2697,3,0
FA Stage 1,2023,933,signed a renegotiated contract,20,T,1754,3,0
FA Stage 1,2023,3877,signed a renegotiated contract,20,CB,1709,3,0
FA Stage 1,2023,1331,signed a renegotiated contract,20,TE,1630,3,0
FA Stage 1,2023,1571,signed a renegotiated contract,20,DT,1282,3,0
FA Stage 1,2023,5054,signed a renegotiated contract,20,WR,838,4,0
FA Stage 1,2023,7821,signed a renegotiated contract,20,P,197,2,0
FA Stage 1,2023,7397,signed a renegotiated contract,20,QB,197,2,0
FA Stage 1,2023,1092,signed a renegotiated contract,21,QB,5605,3,0
FA Stage 1,2023,4491,signed a renegotiated contract,21,DE,2170,3,0
FA Stage 1,2023,6501,signed a renegotiated contract,21,S,1613,4,0
FA Stage 1,2023,1752,signed a renegotiated contract,21,WR,3173,3,0
FA Stage 1,2023,1317,signed a renegotiated contract,21,WR,1793,3,0
FA Stage 1,2023,5372,signed a renegotiated contract,21,DT,1385,4,0
FA Stage 1,2023,1490,signed a renegotiated contract,21,T,1819,3,0
FA Stage 1,2023,1783,signed a renegotiated contract,21,CB,1336,3,0
FA Stage 1,2023,5778,signed a renegotiated contract,21,FB,658,4,0
FA Stage 1,2023,7775,signed a renegotiated contract,21,T,1234,5,0
FA Stage 1,2023,7704,signed a renegotiated contract,21,G,831,4,0
FA Stage 1,2023,6507,signed a renegotiated contract,21,QB,208,2,0
FA Stage 1,2023,3245,signed a renegotiated contract,22,QB,6457,3,0
FA Stage 1,2023,7945,signed a renegotiated contract,22,DT,1460,4,0
FA Stage 1,2023,8109,signed a renegotiated contract,22,CB,1322,5,0
FA Stage 1,2023,1369,signed a renegotiated contract,22,G,1248,3,0
FA Stage 1,2023,1699,signed a renegotiated contract,22,CB,1456,3,0
FA Stage 1,2023,3959,signed a renegotiated contract,22,S,1195,4,0
FA Stage 1,2023,6735,signed a renegotiated contract,22,WR,1425,5,0
FA Stage 1,2023,4709,signed a renegotiated contract,22,CB,1109,3,0
FA Stage 1,2023,5953,signed a renegotiated contract,22,C,209,2,0
FA Stage 1,2023,6896,signed a renegotiated contract,22,G,208,2,0
FA Stage 1,2023,8070,signed a renegotiated contract,22,OLB,424,3,0
FA Stage 1,2023,7395,signed a renegotiated contract,22,QB,197,2,0
FA Stage 1,2023,7556,signed a renegotiated contract,22,TE,198,2,0
FA Stage 1,2023,5228,signed a renegotiated contract,23,T,2399,4,0
FA Stage 1,2023,5504,signed a renegotiated contract,23,OLB,1911,4,0
FA Stage 1,2023,741,signed a renegotiated contract,23,QB,2488,3,0
FA Stage 1,2023,1212,signed a renegotiated contract,23,DT,1461,3,0
FA Stage 1,2023,1556,signed a renegotiated contract,23,S,1270,3,0
FA Stage 1,2023,7851,signed a renegotiated contract,23,K,680,3,0
FA Stage 1,2023,5633,signed a renegotiated contract,23,S,1147,4,0
FA Stage 1,2023,7752,signed a renegotiated contract,23,T,958,5,0
FA Stage 1,2023,7213,signed a renegotiated contract,23,OLB,408,2,0
FA Stage 1,2023,3209,signed a renegotiated contract,23,QB,722,3,0
FA Stage 1,2023,3939,signed a renegotiated contract,24,CB,1920,3,0
FA Stage 1,2023,7911,signed a renegotiated contract,24,DE,1476,4,0
FA Stage 1,2023,3606,signed a renegotiated contract,24,T,1206,3,0
FA Stage 1,2023,7846,signed a renegotiated contract,24,K,601,3,0
FA Stage 1,2023,7830,signed a renegotiated contract,24,P,420,2,0
FA Stage 1,2023,1448,signed a renegotiated contract,24,OLB,1402,2,0
FA Stage 1,2023,6727,signed a renegotiated contract,24,WR,652,3,0
FA Stage 1,2023,7794,signed a renegotiated contract,24,T,220,2,0
FA Stage 1,2023,4833,signed a renegotiated contract,24,QB,227,2,0
FA Stage 1,2023,4424,signed a renegotiated contract,25,T,2931,3,0
FA Stage 1,2023,6430,signed a renegotiated contract,25,CB,4884,4,0
FA Stage 1,2023,7654,signed a renegotiated contract,25,WR,2052,4,0
FA Stage 1,2023,898,signed a renegotiated contract,25,QB,3702,3,0
FA Stage 1,2023,5368,signed a renegotiated contract,25,DT,1439,4,0
FA Stage 1,2023,7093,signed a renegotiated contract,25,DT,483,4,0
FA Stage 1,2023,8096,signed a renegotiated contract,25,CB,1079,5,0
FA Stage 1,2023,6544,signed a renegotiated contract,25,QB,397,2,0
FA Stage 1,2023,6870,signed a renegotiated contract,25,G,208,2,0
FA Stage 1,2023,8201,signed a renegotiated contract,25,QB,171,2,0
FA Stage 1,2023,7559,signed a renegotiated contract,25,TE,198,2,0
FA Stage 1,2023,7531,signed a renegotiated contract,26,TE,1933,3,0
FA Stage 1,2023,7641,signed a renegotiated contract,26,WR,683,4,0
FA Stage 1,2023,7811,signed a renegotiated contract,26,P,689,5,0
FA Stage 1,2023,5428,signed a renegotiated contract,26,ILB,469,3,0
FA Stage 1,2023,3619,signed a renegotiated contract,26,P,257,2,0
FA Stage 1,2023,4310,signed a renegotiated contract,26,C,240,2,0
FA Stage 1,2023,7405,signed a renegotiated contract,27,QB,308,3,0
FA Stage 1,2023,5602,signed a renegotiated contract,27,S,1098,3,0
FA Stage 1,2023,6258,signed a renegotiated contract,27,DT,1082,5,0
FA Stage 1,2023,7823,signed a renegotiated contract,27,P,274,2,0
FA Stage 1,2023,7679,signed a renegotiated contract,27,C,1142,4,0
FA Stage 1,2023,5282,signed a renegotiated contract,27,K,703,3,0
FA Stage 1,2023,8027,signed a renegotiated contract,27,OLB,339,3,0
FA Stage 1,2023,4817,signed a renegotiated contract,27,S,368,2,0
FA Stage 1,2023,6853,signed a renegotiated contract,27,G,204,2,0
FA Stage 1,2023,7425,signed a renegotiated contract,28,QB,3132,5,0
FA Stage 1,2023,1287,signed a renegotiated contract,28,P,349,2,0
FA Stage 1,2023,1787,signed a renegotiated contract,28,ILB,1085,3,0
FA Stage 1,2023,7884,signed a renegotiated contract,28,DE,463,2,0
FA Stage 1,2023,7156,signed a renegotiated contract,28,ILB,428,3,0
FA Stage 1,2023,6883,signed a renegotiated contract,28,G,208,2,0
FA Stage 1,2023,8177,signed a renegotiated contract,28,S,307,2,0
FA Stage 1,2023,4075,signed a renegotiated contract,28,RB,237,2,0
FA Stage 1,2023,7647,signed a renegotiated contract,28,WR,209,2,0
FA Stage 1,2023,1560,signed a renegotiated contract,29,S,2183,3,0
FA Stage 1,2023,5408,signed a renegotiated contract,29,DT,1506,4,0
FA Stage 1,2023,4090,signed a renegotiated contract,29,RB,2699,3,0
FA Stage 1,2023,1644,signed a renegotiated contract,29,WR,1500,3,0
FA Stage 1,2023,8033,signed a renegotiated contract,29,OLB,2452,5,0
FA Stage 1,2023,1712,signed a renegotiated contract,29,T,2167,3,0
FA Stage 1,2023,8186,signed a renegotiated contract,29,S,1312,3,0
FA Stage 1,2023,1211,signed a renegotiated contract,29,K,627,3,0
FA Stage 1,2023,4582,signed a renegotiated contract,29,DT,486,4,0
FA Stage 1,2023,2638,signed a renegotiated contract,29,C,437,2,0
FA Stage 1,2023,4889,signed a renegotiated contract,29,RB,428,3,0
FA Stage 1,2023,7762,signed a renegotiated contract,29,T,220,2,0
FA Stage 1,2023,7462,signed a renegotiated contract,29,RB,198,2,0
FA Stage 1,2023,7891,signed a renegotiated contract,30,DE,1728,3,0
FA Stage 1,2023,3415,signed a renegotiated contract,30,WR,1554,4,0
FA Stage 1,2023,6998,signed a renegotiated contract,30,K,429,3,0
FA Stage 1,2023,7753,signed a renegotiated contract,30,T,1169,5,0
FA Stage 1,2023,3541,signed a renegotiated contract,30,G,425,2,0
FA Stage 1,2023,7879,signed a renegotiated contract,30,DE,440,2,0
FA Stage 1,2023,2341,signed a renegotiated contract,30,C,256,2,0
FA Stage 1,2023,1215,signed a renegotiated contract,31,G,2017,3,0
FA Stage 1,2023,1574,signed a renegotiated contract,31,K,1225,3,0
FA Stage 1,2023,1776,signed a renegotiated contract,31,CB,1549,3,0
FA Stage 1,2023,1344,signed a renegotiated contract,31,QB,4692,4,0
FA Stage 1,2023,4495,signed a renegotiated contract,31,DE,1838,4,0
FA Stage 1,2023,6060,signed a renegotiated contract,31,T,1356,4,0
FA Stage 1,2023,1630,signed a renegotiated contract,31,OLB,1974,3,0
FA Stage 1,2023,3447,signed a renegotiated contract,31,WR,1709,3,0
FA Stage 1,2023,7321,signed a renegotiated contract,31,S,1395,4,0
FA Stage 1,2023,1872,signed a renegotiated contract,31,G,1100,3,0
FA Stage 1,2023,6304,signed a renegotiated contract,31,ILB,943,5,0
FA Stage 1,2023,8489,signed a renegotiated contract,31,C,619,3,0
FA Stage 1,2023,7410,signed a renegotiated contract,31,QB,198,2,0
FA Stage 2,2023,6625,signed as a free agent,15,RB,4070,4,99
FA Stage 2,2023,6625,turned down a contract offer,30,RB,4401,4,0
FA Stage 2,2023,7108,signed as an unrestricted free agent,15,DT,10667,5,5
FA Stage 2,2023,7108,turned down a contract offer,9,DT,10099,5,0
FA Stage 2,2023,7957,signed as a free agent,3,DT,682,3,99
FA Stage 2,2023,7957,turned down a contract offer,21,DT,592,3,0
FA Stage 2,2023,7957,turned down a contract offer,24,DT,580,3,0
FA Stage 3,2023,9018,signed to a new contract,3,QB,143,2,0
FA Stage 3,2023,8403,signed to a new contract,5,WR,74,1,0
FA Stage 3,2023,6654,re-signed as an unrestricted free agent,5,FB,195,2,0
FA Stage 3,2023,8266,signed to a new contract,9,RB,294,2,0
FA Stage 3,2023,9025,signed to a new contract,10,QB,143,2,0
FA Stage 3,2023,9488,signed to a new contract,10,K,242,3,0
FA Stage 3,2023,6824,re-signed as an unrestricted free agent,15,C,1622,3,0
FA Stage 3,2023,6867,re-signed as an unrestricted free agent,17,G,1849,4,0
FA Stage 3,2023,1530,signed as an unrestricted free agent,10,G,2003,3,30
FA Stage 3,2023,1530,turned down a contract offer,29,G,2043,3,0
FA Stage 3,2023,1530,turned down a contract offer,30,G,1840,3,0
FA Stage 3,2023,3756,signed as a free agent,24,DT,793,3,99
FA Stage 3,2023,3756,turned down a contract offer,10,DT,655,3,0
FA Stage 3,2023,4400,re-signed as an unrestricted free agent,15,T,2736,4,15
FA Stage 3,2023,4400,turned down a contract offer,0,T,2225,4,0
FA Stage 3,2023,4400,turned down a contract offer,3,T,2109,4,0
FA Stage 3,2023,4400,turned down a contract offer,30,T,2685,4,0
FA Stage 3,2023,5331,re-signed as an unrestricted free agent,10,DE,3837,4,10
FA Stage 3,2023,5331,turned down a contract offer,0,DE,3591,4,0
FA Stage 3,2023,5378,signed as a free agent,10,DT,2836,4,99
FA Stage 3,2023,5378,turned down a contract offer,21,DT,2589,4,0
FA Stage 3,2023,6687,signed as an unrestricted free agent,30,TE,4775,5,21
FA Stage 3,2023,7259,re-signed as an unrestricted free agent,17,CB,3655,4,17
FA Stage 3,2023,7341,signed as an unrestricted free agent,30,S,7041,5,2
FA Stage 3,2023,7341,turned down a contract offer,9,S,6401,5,0
FA Stage 3,2023,7341,turned down a contract offer,15,S,7567,5,0
FA Stage 3,2023,7474,signed as a free agent,0,RB,5170,5,99
FA Stage 3,2023,7474,turned down a contract offer,10,RB,4652,5,0
FA Stage 3,2023,7474,turned down a contract offer,24,RB,4697,5,0
FA Stage 3,2023,7474,turned down a contract offer,30,RB,3924,5,0
FA Stage 3,2023,8026,signed as a free agent,9,OLB,4951,5,99
FA Stage 3,2023,8026,turned down a contract offer,10,OLB,4435,5,0
FA Stage 4,2023,3692,signed as a free agent,10,DE,849,3,99
FA Stage 4,2023,3692,turned down a contract offer,3,DE,720,3,0
FA Stage 4,2023,3692,turned down a contract offer,14,DE,781,3,0
FA Stage 4,2023,3727,signed as a free agent,24,DT,739,3,99
FA Stage 4,2023,3727,turned down a contract offer,2,DT,640,3,0
FA Stage 4,2023,3727,turned down a contract offer,7,DT,670,3,0
FA Stage 4,2023,3727,turned down a contract offer,9,DT,640,3,0
FA Stage 4,2023,3727,turned down a contract offer,14,DT,691,3,0
FA Stage 4,2023,3727,turned down a contract offer,17,DT,666,3,0
FA Stage 4,2023,3727,turned down a contract offer,21,DT,691,3,0
FA Stage 4,2023,4489,signed as an unrestricted free agent,24,DE,699,3,27
FA Stage 4,2023,4489,turned down a contract offer,3,DE,675,3,0
FA Stage 4,2023,4489,turned down a contract offer,21,DE,681,3,0
FA Stage 4,2023,4489,turned down a contract offer,29,DE,685,3,0
FA Stage 4,2023,4547,signed as an unrestricted free agent,14,DT,654,3,9
FA Stage 4,2023,4547,turned down a contract offer,9,DT,537,3,0
FA Stage 4,2023,4547,turned down a contract offer,17,DT,558,3,0
FA Stage 4,2023,4547,turned down a contract offer,21,DT,609,3,0
FA Stage 4,2023,7100,signed as a free agent,9,DT,600,3,99
FA Stage 4,2023,7100,turned down a contract offer,3,DT,591,3,0
FA Stage 4,2023,7100,turned down a contract offer,7,DT,540,3,0
FA Stage 4,2023,7100,turned down a contract offer,10,DT,554,3,0
FA Stage 4,2023,7100,turned down a contract offer,17,DT,596,3,0
FA Stage 5,2023,1062,signed as a free agent,29,WR,699,2,99
FA Stage 5,2023,1062,turned down a contract offer,17,WR,695,2,0
FA Stage 5,2023,1436,signed as a free agent,21,DT,749,3,99
FA Stage 5,2023,1762,signed as a free agent,30,RB,232,1,99
FA Stage 5,2023,1762,turned down a contract offer,3,RB,227,1,0
FA Stage 5,2023,1762,turned down a contract offer,10,RB,200,1,0
FA Stage 5,2023,1762,turned down a contract offer,14,RB,219,1,0
FA Stage 5,2023,1762,turned down a contract offer,21,RB,206,1,0
FA Stage 5,2023,1762,turned down a contract offer,25,RB,226,1,0
FA Stage 5,2023,1871,signed as a free agent,3,DE,2083,3,99
FA Stage 5,2023,4512,signed as a free agent,14,DE,730,3,99
FA Stage 5,2023,4920,signed as a free agent,4,RB,658,3,99
FA Stage 5,2023,4920,turned down a contract offer,3,RB,590,3,0
FA Stage 5,2023,4920,turned down a contract offer,10,RB,607,3,0
FA Stage 5,2023,4920,turned down a contract offer,21,RB,635,3,0
FA Stage 5,2023,4920,turned down a contract offer,25,RB,599,3,0
FA Stage 5,2023,5241,signed as a free agent,30,T,729,3,99
FA Stage 5,2023,5251,signed as a free agent,28,T,753,3,99
FA Stage 5,2023,5251,turned down a contract offer,0,T,667,3,0
FA Stage 5,2023,5251,turned down a contract offer,7,T,667,3,0
FA Stage 5,2023,5330,signed as a free agent,29,DE,746,3,99
FA Stage 5,2023,5330,turned down a contract offer,10,DE,591,3,0
FA Stage 5,2023,5330,turned down a contract offer,21,DE,664,3,0
FA Stage 5,2023,5330,turned down a contract offer,23,DE,660,3,0
FA Stage 5,2023,5375,signed as a free agent,17,DT,611,3,99
FA Stage 5,2023,5475,signed as a free agent,9,OLB,2454,4,99
FA Stage 5,2023,5886,signed as a free agent,1,WR,964,3,99
FA Stage 5,2023,5886,turned down a contract offer,17,WR,915,3,0
FA Stage 5,2023,6610,signed as a free agent,10,RB,590,3,99
FA Stage 5,2023,6610,turned down a contract offer,21,RB,582,3,0
FA Stage 5,2023,6610,turned down a contract offer,25,RB,573,3,0
FA Stage 5,2023,6848,signed as a free agent,9,G,1292,3,99
FA Stage 5,2023,6848,turned down a contract offer,30,G,1267,3,0
FA Stage 5,2023,7194,signed as a free agent,7,OLB,1957,3,99
FA Stage 5,2023,7194,turned down a contract offer,17,OLB,1945,3,0
FA Stage 6,2023,9116,signed to a new contract,25,RB,69,1,0
FA Stage 6,2023,1143,signed as an unrestricted free agent,10,DT,384,2,9
FA Stage 6,2023,1396,signed as a free agent,0,CB,257,1,99
FA Stage 6,2023,1396,turned down a contract offer,10,CB,229,1,0
FA Stage 6,2023,1396,turned down a contract offer,17,CB,249,1,0
FA Stage 6,2023,1396,turned down a contract offer,21,CB,246,1,0
FA Stage 6,2023,4635,signed as a free agent,17,ILB,1416,3,99
FA Stage 6,2023,5022,signed as a free agent,10,TE,326,3,99
FA Stage 6,2023,5022,turned down a contract offer,17,TE,339,3,0
FA Stage 6,2023,5022,turned down a contract offer,19,TE,341,3,0
FA Stage 6,2023,5022,turned down a contract offer,21,TE,336,3,0
FA Stage 6,2023,5071,signed as a free agent,3,WR,567,2,99
FA Stage 6,2023,5071,turned down a contract offer,0,WR,550,2,0
FA Stage 6,2023,5071,turned down a contract offer,17,WR,490,2,0
FA Stage 6,2023,5099,signed as a free agent,23,WR,725,2,99
FA Stage 6,2023,5099,turned down a contract offer,1,WR,673,2,0
FA Stage 6,2023,5099,turned down a contract offer,15,WR,586,2,0
FA Stage 6,2023,5099,turned down a contract offer,17,WR,646,2,0
FA Stage 6,2023,5099,turned down a contract offer,24,WR,692,2,0
FA Stage 6,2023,5747,signed as a free agent,19,RB,651,3,99
FA Stage 6,2023,5747,turned down a contract offer,3,RB,524,3,0
FA Stage 6,2023,5747,turned down a contract offer,21,RB,582,3,0
FA Stage 6,2023,6151,signed as an unrestricted free agent,21,DE,725,3,18
FA Stage 6,2023,6151,turned down a contract offer,3,DE,657,3,0
FA Stage 6,2023,6151,turned down a contract offer,10,DE,576,3,0
FA Stage 6,2023,6151,turned down a contract offer,19,DE,553,3,0
FA Stage 6,2023,6151,turned down a contract offer,23,DE,630,3,0
FA Stage 6,2023,6151,turned down a contract offer,28,DE,561,3,0
FA Stage 6,2023,6406,signed as a free agent,17,CB,507,2,99
FA Stage 6,2023,6792,signed as a free agent,1,WR,638,2,99
FA Stage 6,2023,6792,turned down a contract offer,0,WR,600,2,0
FA Stage 6,2023,6792,turned down a contract offer,17,WR,577,2,0
FA Stage 6,2023,6792,turned down a contract offer,24,WR,569,2,0
FA Stage 6,2023,7230,signed as an unrestricted free agent,0,OLB,416,2,30
FA Stage 6,2023,7976,signed as a free agent,23,ILB,628,3,99
FA Stage 6,2023,7976,turned down a contract offer,21,ILB,574,3,0
FA Stage 6,2023,7976,turned down a contract offer,25,ILB,522,3,0
FA Stage 7,2023,1122,signed as a free agent,25,DT,705,3,99
FA Stage 7,2023,1122,turned down a contract offer,1,DT,677,3,0
FA Stage 7,2023,1122,turned down a contract offer,4,DT,653,3,0
FA Stage 7,2023,1122,turned down a contract offer,7,DT,645,3,0
FA Stage 7,2023,1122,turned down a contract offer,9,DT,638,3,0
FA Stage 7,2023,1122,turned down a contract offer,15,DT,627,3,0
FA Stage 7,2023,1309,signed as a free agent,13,CB,424,2,99
FA Stage 7,2023,3824,re-signed as an unrestricted free agent,30,OLB,740,3,30
FA Stage 7,2023,3824,turned down a contract offer,4,OLB,639,3,0
FA Stage 7,2023,3824,turned down a contract offer,10,OLB,618,3,0
FA Stage 7,2023,3824,turned down a contract offer,14,OLB,727,3,0
FA Stage 7,2023,3824,turned down a contract offer,17,OLB,653,3,0
FA Stage 7,2023,3824,turned down a contract offer,24,OLB,661,3,0
FA Stage 7,2023,5322,signed as a free agent,4,DE,779,3,99
FA Stage 7,2023,5322,turned down a contract offer,9,DE,654,3,0
FA Stage 7,2023,5322,turned down a contract offer,10,DE,682,3,0
FA Stage 7,2023,5322,turned down a contract offer,14,DE,668,3,0
FA Stage 7,2023,5322,turned down a contract offer,15,DE,767,3,0
FA Stage 7,2023,5469,signed as a free agent,3,OLB,696,3,99
FA Stage 7,2023,5469,turned down a contract offer,14,OLB,566,3,0
FA Stage 7,2023,5469,turned down a contract offer,19,OLB,542,3,0
FA Stage 7,2023,5647,signed as an unrestricted free agent,19,QB,95,1,4
FA Stage 7,2023,5683,signed as an unrestricted free agent,13,QB,869,3,30
FA Stage 7,2023,6086,signed as a free agent,13,T,640,3,99
FA Stage 7,2023,6165,signed as an unrestricted free agent,24,DE,685,3,3
FA Stage 7,2023,6165,turned down a contract offer,10,DE,640,3,0
FA Stage 7,2023,6165,turned down a contract offer,21,DE,547,3,0
FA Stage 7,2023,6165,turned down a contract offer,28,DE,595,3,0
FA Stage 7,2023,6197,signed as a free agent,14,DE,688,3,99
FA Stage 7,2023,6197,turned down a contract offer,9,DE,669,3,0
FA Stage 7,2023,6197,turned down a contract offer,10,DE,582,3,0
FA Stage 7,2023,6197,turned down a contract offer,15,DE,604,3,0
FA Stage 7,2023,6763,signed as a free agent,17,WR,555,2,99
FA Stage 7,2023,6763,turned down a contract offer,4,WR,532,2,0
FA Stage 7,2023,6763,turned down a contract offer,13,WR,458,2,0
FA Stage 7,2023,6763,turned down a contract offer,14,WR,484,2,0
FA Stage 7,2023,6763,turned down a contract offer,24,WR,470,2,0
FA Stage 7,2023,6763,turned down a contract offer,28,WR,492,2,0
FA Stage 7,2023,6895,signed as a free agent,30,G,409,2,99
FA Stage 7,2023,7365,signed as an unrestricted free agent,24,S,459,3,15
FA Stage 7,2023,7920,signed as a free agent,9,DT,356,2,99
FA Stage 7,2023,7920,turned down a contract offer,1,DT,326,2,0
FA Stage 7,2023,7920,turned down a contract offer,4,DT,343,2,0
FA Stage 7,2023,7920,turned down a contract offer,7,DT,343,2,0
FA Stage 8,2023,953,signed as a free agent,24,TE,725,1,99
FA Stage 8,2023,1028,signed as an unrestricted free agent,10,DE,383,2,11
FA Stage 8,2023,1028,turned down a contract offer,21,DE,391,2,0
FA Stage 8,2023,1028,turned down a contract offer,28,DE,391,2,0
FA Stage 8,2023,1109,signed as an unrestricted free agent,15,RB,217,1,14
FA Stage 8,2023,1432,signed as a free agent,28,C,608,3,99
FA Stage 8,2023,1462,signed as a free agent,10,ILB,629,3,99
FA Stage 8,2023,1462,turned down a contract offer,15,ILB,568,3,0
FA Stage 8,2023,1462,turned down a contract offer,17,ILB,617,3,0
FA Stage 8,2023,1462,turned down a contract offer,21,ILB,590,3,0
FA Stage 8,2023,1462,turned down a contract offer,25,ILB,621,3,0
FA Stage 8,2023,1462,turned down a contract offer,29,ILB,621,3,0
FA Stage 8,2023,1703,signed as an unrestricted free agent,21,T,739,3,30
FA Stage 8,2023,1703,turned down a contract offer,15,T,654,3,0
FA Stage 8,2023,1703,turned down a contract offer,19,T,698,3,0
FA Stage 8,2023,2343,signed as a free agent,21,C,241,2,99
FA Stage 8,2023,2343,turned down a contract offer,23,C,241,2,0
FA Stage 8,2023,2343,turned down a contract offer,24,C,241,2,0
FA Stage 8,2023,2344,re-signed as an unrestricted free agent,23,C,242,2,23
FA Stage 8,2023,2950,signed as a free agent,7,DT,376,2,99
FA Stage 8,2023,2950,turned down a contract offer,10,DT,361,2,0
FA Stage 8,2023,2950,turned down a contract offer,17,DT,371,2,0
FA Stage 8,2023,2950,turned down a contract offer,24,DT,358,2,0
FA Stage 8,2023,3021,signed as an unrestricted free agent,24,OLB,347,2,5
FA Stage 8,2023,3221,signed as an unrestricted free agent,9,QB,1109,3,13
FA Stage 8,2023,3221,turned down a contract offer,15,QB,1049,3,0
FA Stage 8,2023,3221,turned down a contract offer,28,QB,1104,3,0
FA Stage 8,2023,3256,signed as a free agent,3,RB,3460,4,99
FA Stage 8,2023,3418,signed as an unrestricted free agent,15,WR,1029,3,28
FA Stage 8,2023,3418,turned down a contract offer,1,WR,964,3,0
FA Stage 8,2023,3418,turned down a contract offer,24,WR,842,3,0
FA Stage 8,2023,3418,turned down a contract offer,28,WR,906,3,0
FA Stage 8,2023,3507,signed as a free agent,15,G,1294,3,99
FA Stage 8,2023,3507,turned down a contract offer,21,G,1152,3,0
FA Stage 8,2023,3507,turned down a contract offer,24,G,1107,3,0
FA Stage 8,2023,3507,turned down a contract offer,29,G,1171,3,0
FA Stage 8,2023,3694,signed as an unrestricted free agent,15,DE,721,3,5
FA Stage 8,2023,3694,turned down a contract offer,9,DE,671,3,0
FA Stage 8,2023,3775,signed as an unrestricted free agent,25,ILB,372,2,5
FA Stage 8,2023,3775,turned down a contract offer,15,ILB,341,2,0
FA Stage 8,2023,3775,turned down a contract offer,21,ILB,330,2,0
FA Stage 8,2023,3775,turned down a contract offer,29,ILB,333,2,0
FA Stage 8,2023,4337,signed as a free agent,21,G,1922,4,99
FA Stage 8,2023,4337,turned down a contract offer,9,G,1907,4,0
FA Stage 8,2023,4337,turned down a contract offer,24,G,1758,4,0
FA Stage 8,2023,4337,turned down a contract offer,29,G,1654,4,0
FA Stage 8,2023,4568,signed as a free agent,17,DT,856,4,99
FA Stage 8,2023,4568,turned down a contract offer,21,DT,778,4,0
FA Stage 8,2023,5389,signed as a free agent,10,DT,508,3,99
FA Stage 8,2023,5389,turned down a contract offer,24,DT,504,3,0
FA Stage 8,2023,5545,signed as a free agent,21,CB,1535,3,99
FA Stage 8,2023,5545,turned down a contract offer,29,CB,1489,3,0
FA Stage 8,2023,5819,signed as a free agent,25,TE,875,4,99
FA Stage 8,2023,5819,turned down a contract offer,0,TE,656,4,0
FA Stage 8,2023,5819,turned down a contract offer,10,TE,791,4,0
FA Stage 8,2023,5819,turned down a contract offer,13,TE,798,4,0
FA Stage 8,2023,5819,turned down a contract offer,17,TE,733,4,0
FA Stage 8,2023,5819,turned down a contract offer,19,TE,712,4,0
FA Stage 8,2023,5819,turned down a contract offer,23,TE,732,4,0
FA Stage 8,2023,5819,turned down a contract offer,28,TE,738,4,0
FA Stage 8,2023,6048,signed as a free agent,29,T,2821,4,99
