Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 1,2024,4621,signed a renegotiated contract,12,ILB,1848,3,0
FA Stage 1,2024,979,signed a renegotiated contract,12,C,1619,3,0
FA Stage 1,2024,6947,signed a renegotiated contract,12,T,2329,4,0
FA Stage 1,2024,8338,signed a renegotiated contract,12,FB,338,4,0
FA Stage 1,2024,7424,signed a renegotiated contract,12,QB,214,2,0
FA Stage 1,2024,8275,signed a renegotiated contract,12,RB,348,3,0
FA Stage 1,2024,4407,signed a renegotiated contract,13,T,2605,3,0
FA Stage 1,2024,1161,signed a renegotiated contract,13,DE,1876,2,0
FA Stage 1,2024,3665,signed a renegotiated contract,13,DE,1826,3,0
FA Stage 1,2024,5754,signed a renegotiated contract,13,RB,2158,3,0
FA Stage 1,2024,8366,signed a renegotiated contract,13,TE,1805,5,0
FA Stage 1,2024,5624,signed a renegotiated contract,13,S,1195,3,0
FA Stage 1,2024,6100,signed a renegotiated contract,13,P,564,3,0
FA Stage 1,2024,7420,signed a renegotiated contract,13,QB,214,2,0
FA Stage 1,2024,7737,signed a renegotiated contract,13,G,214,2,0
FA Stage 1,2024,7791,signed a renegotiated contract,13,T,236,2,0
FA Stage 1,2024,9165,signed a renegotiated contract,13,TE,176,2,0
FA Stage 1,2024,1221,signed a renegotiated contract,14,QB,4371,3,0
FA Stage 1,2024,1789,signed a renegotiated contract,14,ILB,2034,3,0
FA Stage 1,2024,6443,signed a renegotiated contract,14,CB,1901,4,0
FA Stage 1,2024,3634,signed a renegotiated contract,14,P,549,3,0
FA Stage 1,2024,4303,signed a renegotiated contract,14,C,1848,3,0
FA Stage 1,2024,7862,signed a renegotiated contract,14,DE,2415,4,0
FA Stage 1,2024,1575,signed a renegotiated contract,14,DT,1890,3,0
FA Stage 1,2024,5874,signed a renegotiated contract,14,WR,2958,4,0
FA Stage 1,2024,8138,signed a renegotiated contract,14,CB,1365,3,0
FA Stage 1,2024,7325,signed a renegotiated contract,14,S,1840,5,0
FA Stage 1,2024,4153,signed a renegotiated contract,14,TE,2528,3,0
FA Stage 1,2024,6551,signed a renegotiated contract,14,QB,896,3,0
FA Stage 1,2024,8542,signed a renegotiated contract,14,G,1201,4,0
FA Stage 1,2024,8618,signed a renegotiated contract,14,T,1110,5,0
FA Stage 1,2024,8888,signed a renegotiated contract,14,CB,985,4,0
FA Stage 1,2024,8470,signed a renegotiated contract,14,WR,537,2,0
FA Stage 1,2024,4749,signed a renegotiated contract,15,CB,1670,3,0
FA Stage 1,2024,6147,signed a renegotiated contract,15,DE,2605,3,0
FA Stage 1,2024,5224,signed a renegotiated contract,15,T,2049,3,0
FA Stage 1,2024,4859,signed a renegotiated contract,15,QB,458,2,0
FA Stage 1,2024,8329,signed a renegotiated contract,15,FB,337,4,0
FA Stage 1,2024,8363,signed a renegotiated contract,15,TE,374,3,0
FA Stage 1,2024,1504,signed a renegotiated contract,16,DE,4367,3,0
FA Stage 1,2024,8608,signed a renegotiated contract,16,T,1524,5,0
FA Stage 1,2024,3448,signed a renegotiated contract,16,WR,1436,3,0
FA Stage 1,2024,1794,signed a renegotiated contract,16,DT,1486,3,0
FA Stage 1,2024,7390,signed a renegotiated contract,16,QB,4493,4,0
FA Stage 1,2024,7782,signed a renegotiated contract,16,T,3225,4,0
FA Stage 1,2024,1485,signed a renegotiated contract,16,S,1218,3,0
FA Stage 1,2024,4360,signed a renegotiated contract,17,G,2528,3,0
FA Stage 1,2024,8594,signed a renegotiated contract,17,T,1719,5,0
FA Stage 1,2024,6080,signed a renegotiated contract,17,T,2363,4,0
FA Stage 1,2024,7259,signed a renegotiated contract,17,CB,2350,3,0
FA Stage 1,2024,772,signed a renegotiated contract,17,K,1124,3,0
FA Stage 1,2024,8473,signed a renegotiated contract,17,C,1056,3,0
FA Stage 1,2024,8307,signed a renegotiated contract,17,RB,414,3,0
FA Stage 1,2024,7784,signed a renegotiated contract,17,T,236,2,0
FA Stage 1,2024,8281,signed a renegotiated contract,17,RB,339,2,0
FA Stage 1,2024,8724,signed a renegotiated contract,18,DT,2410,3,0
FA Stage 1,2024,6095,signed a renegotiated contract,18,T,3419,3,0
FA Stage 1,2024,4816,signed a renegotiated contract,18,S,2005,3,0
FA Stage 1,2024,5084,signed a renegotiated contract,18,WR,1611,4,0
FA Stage 1,2024,5214,signed a renegotiated contract,18,T,1619,4,0
FA Stage 1,2024,1671,signed a renegotiated contract,18,K,643,3,0
FA Stage 1,2024,7223,signed a renegotiated contract,18,OLB,1622,4,0
FA Stage 1,2024,7416,signed a renegotiated contract,18,QB,214,2,0
FA Stage 1,2024,1717,signed a renegotiated contract,19,G,1865,2,0
FA Stage 1,2024,7404,signed a renegotiated contract,19,QB,5756,4,0
FA Stage 1,2024,1292,signed a renegotiated contract,19,DE,1728,3,0
FA Stage 1,2024,8010,signed a renegotiated contract,19,ILB,1488,5,0
FA Stage 1,2024,8914,signed a renegotiated contract,19,CB,1205,5,0
FA Stage 1,2024,1749,signed a renegotiated contract,19,S,1219,3,0
FA Stage 1,2024,8371,signed a renegotiated contract,19,TE,397,3,0
FA Stage 1,2024,3382,signed a renegotiated contract,19,TE,255,2,0
FA Stage 1,2024,1662,signed a renegotiated contract,20,QB,4065,3,0
FA Stage 1,2024,1850,signed a renegotiated contract,20,WR,1904,3,0
FA Stage 1,2024,1562,signed a renegotiated contract,20,WR,1595,3,0
FA Stage 1,2024,6175,signed a renegotiated contract,20,DE,1069,4,0
FA Stage 1,2024,8612,signed a renegotiated contract,20,T,1040,5,0
FA Stage 1,2024,8241,signed a renegotiated contract,20,QB,197,2,0
FA Stage 1,2024,8646,signed a renegotiated contract,20,K,202,3,0
FA Stage 1,2024,7397,signed a renegotiated contract,20,QB,214,2,0
FA Stage 1,2024,1092,signed a renegotiated contract,21,QB,3673,3,0
FA Stage 1,2024,6501,signed a renegotiated contract,21,S,2013,3,0
FA Stage 1,2024,1490,signed a renegotiated contract,21,T,1878,3,0
FA Stage 1,2024,5372,signed a renegotiated contract,21,DT,1680,4,0
FA Stage 1,2024,6507,signed a renegotiated contract,21,QB,616,2,0
FA Stage 1,2024,3245,signed a renegotiated contract,22,QB,4931,3,0
FA Stage 1,2024,7062,signed a renegotiated contract,22,DE,3993,4,0
FA Stage 1,2024,7945,signed a renegotiated contract,22,DT,1906,3,0
FA Stage 1,2024,8109,signed a renegotiated contract,22,CB,2397,4,0
FA Stage 1,2024,1369,signed a renegotiated contract,22,G,1239,3,0
FA Stage 1,2024,3959,signed a renegotiated contract,22,S,1404,3,0
FA Stage 1,2024,6735,signed a renegotiated contract,22,WR,2591,4,0
FA Stage 1,2024,1699,signed a renegotiated contract,22,CB,1287,3,0
FA Stage 1,2024,8374,signed a renegotiated contract,22,TE,1883,5,0
FA Stage 1,2024,1639,signed a renegotiated contract,22,WR,1414,3,0
FA Stage 1,2024,8648,signed a renegotiated contract,22,K,593,5,0
FA Stage 1,2024,8620,signed a renegotiated contract,22,T,425,3,0
FA Stage 1,2024,7395,signed a renegotiated contract,22,QB,245,2,0
FA Stage 1,2024,7556,signed a renegotiated contract,22,TE,214,2,0
FA Stage 1,2024,5228,signed a renegotiated contract,23,T,2755,3,0
FA Stage 1,2024,8922,signed a renegotiated contract,23,CB,2418,5,0
FA Stage 1,2024,3427,signed a renegotiated contract,23,WR,3239,3,0
FA Stage 1,2024,4573,signed a renegotiated contract,23,DT,1991,3,0
FA Stage 1,2024,5504,signed a renegotiated contract,23,OLB,2287,3,0
FA Stage 1,2024,6035,signed a renegotiated contract,23,G,1404,3,0
FA Stage 1,2024,1402,signed a renegotiated contract,23,DE,1585,2,0
FA Stage 1,2024,3481,signed a renegotiated contract,23,C,1465,3,0
FA Stage 1,2024,5099,signed a renegotiated contract,23,WR,1379,3,0
FA Stage 1,2024,8206,signed a renegotiated contract,23,QB,241,2,0
FA Stage 1,2024,8632,signed a renegotiated contract,23,P,208,3,0
FA Stage 1,2024,8298,signed a renegotiated contract,23,RB,202,2,0
FA Stage 1,2024,2344,signed a renegotiated contract,23,C,268,2,0
FA Stage 1,2024,4378,signed a renegotiated contract,24,T,2095,4,0
FA Stage 1,2024,1295,signed a renegotiated contract,24,WR,1149,2,0
FA Stage 1,2024,5524,signed a renegotiated contract,24,CB,1252,3,0
FA Stage 1,2024,8291,signed a renegotiated contract,24,RB,1626,4,0
FA Stage 1,2024,8203,signed a renegotiated contract,24,QB,356,2,0
FA Stage 1,2024,7794,signed a renegotiated contract,24,T,432,2,0
FA Stage 1,2024,3798,signed a renegotiated contract,24,ILB,420,3,0
FA Stage 1,2024,4833,signed a renegotiated contract,24,QB,254,2,0
FA Stage 1,2024,4313,signed a renegotiated contract,24,C,247,2,0
FA Stage 1,2024,4424,signed a renegotiated contract,25,T,2520,3,0
FA Stage 1,2024,6430,signed a renegotiated contract,25,CB,2315,4,0
FA Stage 1,2024,7654,signed a renegotiated contract,25,WR,2694,3,0
FA Stage 1,2024,1587,signed a renegotiated contract,25,C,2143,3,0
FA Stage 1,2024,898,signed a renegotiated contract,25,QB,2626,3,0
FA Stage 1,2024,4509,signed a renegotiated contract,25,DE,2294,3,0
FA Stage 1,2024,1747,signed a renegotiated contract,25,CB,1662,2,0
FA Stage 1,2024,6160,signed a renegotiated contract,25,DE,2293,4,0
FA Stage 1,2024,8661,signed a renegotiated contract,25,K,814,5,0
FA Stage 1,2024,3444,signed a renegotiated contract,25,WR,1375,3,0
FA Stage 1,2024,8850,signed a renegotiated contract,25,OLB,202,2,0
FA Stage 1,2024,6544,signed a renegotiated contract,25,QB,257,2,0
FA Stage 1,2024,8326,signed a renegotiated contract,25,FB,202,2,0
FA Stage 1,2024,8201,signed a renegotiated contract,25,QB,202,2,0
FA Stage 1,2024,6870,signed a renegotiated contract,25,G,209,2,0
FA Stage 1,2024,7559,signed a renegotiated contract,25,TE,214,2,0
FA Stage 1,2024,7531,signed a renegotiated contract,26,TE,2281,4,0
FA Stage 1,2024,1621,signed a renegotiated contract,26,DE,2022,2,0
FA Stage 1,2024,8742,signed a renegotiated contract,26,DT,1203,3,0
FA Stage 1,2024,3459,signed a renegotiated contract,26,WR,1300,3,0
FA Stage 1,2024,8937,signed a renegotiated contract,26,CB,1485,5,0
FA Stage 1,2024,4531,signed a renegotiated contract,26,DE,1501,3,0
FA Stage 1,2024,8552,signed a renegotiated contract,26,G,1079,4,0
FA Stage 1,2024,5281,signed a renegotiated contract,26,K,807,4,0
FA Stage 1,2024,6167,signed a renegotiated contract,26,DE,588,3,0
FA Stage 1,2024,4147,signed a renegotiated contract,26,FB,339,3,0
FA Stage 1,2024,8985,signed a renegotiated contract,26,S,202,2,0
FA Stage 1,2024,3619,signed a renegotiated contract,26,P,262,2,0
FA Stage 1,2024,8822,signed a renegotiated contract,26,OLB,414,3,0
FA Stage 1,2024,8593,signed a renegotiated contract,26,T,202,2,0
FA Stage 1,2024,4310,signed a renegotiated contract,26,C,254,2,0
FA Stage 1,2024,8591,signed a renegotiated contract,27,T,2598,5,0
FA Stage 1,2024,8890,signed a renegotiated contract,27,CB,1620,4,0
FA Stage 1,2024,4215,signed a renegotiated contract,27,WR,1952,3,0
FA Stage 1,2024,4921,signed a renegotiated contract,27,RB,1694,3,0
FA Stage 1,2024,4482,signed a renegotiated contract,27,DE,1570,3,0
FA Stage 1,2024,8598,signed a renegotiated contract,27,T,1280,4,0
FA Stage 1,2024,1613,signed a renegotiated contract,27,DE,1182,2,0
FA Stage 1,2024,6694,signed a renegotiated contract,27,TE,1714,4,0
FA Stage 1,2024,7141,signed a renegotiated contract,27,ILB,910,4,0
FA Stage 1,2024,6642,signed a renegotiated contract,27,FB,307,3,0
FA Stage 1,2024,8293,signed a renegotiated contract,27,RB,438,3,0
FA Stage 1,2024,8391,signed a renegotiated contract,27,TE,203,2,0
FA Stage 1,2024,8834,signed a renegotiated contract,28,OLB,3423,4,0
FA Stage 1,2024,1287,signed a renegotiated contract,28,P,465,3,0
FA Stage 1,2024,7115,signed a renegotiated contract,28,DT,515,3,0
FA Stage 1,2024,4318,signed a renegotiated contract,28,G,1115,3,0
FA Stage 1,2024,8988,signed a renegotiated contract,28,S,1314,5,0
FA Stage 1,2024,7884,signed a renegotiated contract,28,DE,526,3,0
FA Stage 1,2024,6817,signed a renegotiated contract,28,C,1178,4,0
FA Stage 1,2024,5860,signed a renegotiated contract,28,WR,678,3,0
FA Stage 1,2024,8530,signed a renegotiated contract,28,G,202,2,0
FA Stage 1,2024,8806,signed a renegotiated contract,28,ILB,203,2,0
FA Stage 1,2024,8897,signed a renegotiated contract,29,CB,2260,5,0
FA Stage 1,2024,1560,signed a renegotiated contract,29,S,1660,3,0
FA Stage 1,2024,8550,signed a renegotiated contract,29,G,499,4,0
FA Stage 1,2024,8682,signed a renegotiated contract,29,DE,499,3,0
FA Stage 1,2024,7762,signed a renegotiated contract,29,T,225,2,0
FA Stage 1,2024,8639,signed a renegotiated contract,29,P,208,3,0
FA Stage 1,2024,7462,signed a renegotiated contract,29,RB,366,2,0
FA Stage 1,2024,5820,signed a renegotiated contract,29,TE,230,2,0
FA Stage 1,2024,5535,signed a renegotiated contract,30,CB,1186,3,0
FA Stage 1,2024,8984,signed a renegotiated contract,30,S,1661,5,0
FA Stage 1,2024,5498,signed a renegotiated contract,30,OLB,2065,4,0
FA Stage 1,2024,6003,signed a renegotiated contract,30,G,1335,3,0
FA Stage 1,2024,2223,signed a renegotiated contract,30,DT,539,3,0
FA Stage 1,2024,3541,signed a renegotiated contract,30,G,960,3,0
FA Stage 1,2024,8916,signed a renegotiated contract,30,CB,545,4,0
FA Stage 1,2024,8812,signed a renegotiated contract,30,ILB,375,2,0
FA Stage 1,2024,8469,signed a renegotiated contract,30,WR,551,2,0
FA Stage 1,2024,1574,signed a renegotiated contract,31,K,1288,3,0
FA Stage 1,2024,3768,signed a renegotiated contract,31,DT,2902,3,0
FA Stage 1,2024,1344,signed a renegotiated contract,31,QB,3718,3,0
FA Stage 1,2024,1215,signed a renegotiated contract,31,G,1622,3,0
FA Stage 1,2024,4495,signed a renegotiated contract,31,DE,2081,3,0
FA Stage 1,2024,1630,signed a renegotiated contract,31,OLB,1941,3,0
FA Stage 1,2024,6060,signed a renegotiated contract,31,T,1669,3,0
FA Stage 1,2024,7054,signed a renegotiated contract,31,DE,2727,4,0
FA Stage 1,2024,3447,signed a renegotiated contract,31,WR,1409,3,0
FA Stage 1,2024,8453,signed a renegotiated contract,31,WR,1353,3,0
FA Stage 1,2024,7410,signed a renegotiated contract,31,QB,214,2,0
FA Stage 1,2024,8798,signed a renegotiated contract,31,ILB,363,2,0
FA Stage 2,2024,1212,signed as a free agent,9,DT,773,3,99
FA Stage 2,2024,1212,turned down a contract offer,2,DT,743,3,0
FA Stage 2,2024,1212,turned down a contract offer,7,DT,701,3,0
FA Stage 2,2024,1212,turned down a contract offer,8,DT,682,3,0
FA Stage 2,2024,1212,turned down a contract offer,11,DT,690,3,0
FA Stage 2,2024,1735,signed as a free agent,24,OLB,996,1,99
FA Stage 2,2024,5378,signed as a free agent,11,DT,2597,4,99
FA Stage 2,2024,7211,signed as a free agent,0,OLB,1274,4,99
FA Stage 2,2024,7211,turned down a contract offer,7,OLB,1222,4,0
FA Stage 2,2024,7211,turned down a contract offer,15,OLB,1252,4,0
FA Stage 2,2024,7321,signed as a free agent,0,S,4275,5,99
FA Stage 2,2024,7755,signed as an unrestricted free agent,28,T,5846,4,5
FA Stage 2,2024,7755,turned down a contract offer,11,T,6443,4,0
FA Stage 2,2024,7755,turned down a contract offer,24,T,6517,4,0
FA Stage 2,2024,7881,signed as a free agent,28,DE,945,3,99
FA Stage 2,2024,7881,turned down a contract offer,0,DE,829,3,0
FA Stage 2,2024,7881,turned down a contract offer,18,DE,879,3,0
FA Stage 3,2024,10234,signed to a new contract,8,G,146,2,0
FA Stage 3,2024,9047,signed to a new contract,8,QB,76,1,0
FA Stage 3,2024,1530,signed as a free agent,18,G,1163,2,99
FA Stage 3,2024,1530,turned down a contract offer,8,G,1019,2,0
FA Stage 3,2024,1530,turned down a contract offer,15,G,1133,2,0
FA Stage 3,2024,7695,signed as an unrestricted free agent,11,G,6308,5,6
FA Stage 3,2024,7695,turned down a contract offer,7,G,5014,5,0
FA Stage 3,2024,7695,turned down a contract offer,15,G,5927,5,0
FA Stage 3,2024,7695,turned down a contract offer,24,G,5160,5,0
FA Stage 3,2024,7695,turned down a contract offer,28,G,4946,5,0
FA Stage 3,2024,7771,signed as an unrestricted free agent,12,T,102,1,18
FA Stage 3,2024,7771,turned down a contract offer,0,T,97,1,0
FA Stage 3,2024,7771,turned down a contract offer,8,T,97,1,0
FA Stage 4,2024,1436,signed as a free agent,8,DT,1823,3,99
FA Stage 4,2024,1436,turned down a contract offer,7,DT,1708,3,0
FA Stage 4,2024,1436,turned down a contract offer,22,DT,1726,3,0
FA Stage 4,2024,1436,turned down a contract offer,27,DT,1738,3,0
FA Stage 4,2024,4523,signed as a free agent,17,DE,545,2,99
FA Stage 4,2024,4523,turned down a contract offer,0,DE,466,2,0
FA Stage 4,2024,4523,turned down a contract offer,18,DE,436,2,0
FA Stage 4,2024,4523,turned down a contract offer,22,DE,433,2,0
FA Stage 4,2024,4635,signed as a free agent,0,ILB,2321,4,99
FA Stage 4,2024,4635,turned down a contract offer,8,ILB,1968,4,0
FA Stage 4,2024,5204,signed as a free agent,0,T,741,3,99
FA Stage 4,2024,5204,turned down a contract offer,8,T,652,3,0
FA Stage 4,2024,5407,signed as an unrestricted free agent,2,DT,648,3,30
FA Stage 4,2024,6197,signed as a free agent,0,DE,736,3,99
FA Stage 4,2024,6197,turned down a contract offer,18,DE,659,3,0
FA Stage 4,2024,7118,signed as an unrestricted free agent,20,DT,646,3,29
FA Stage 4,2024,7118,turned down a contract offer,7,DT,626,3,0
FA Stage 4,2024,7709,re-signed as an unrestricted free agent,12,G,5563,5,12
FA Stage 4,2024,7709,turned down a contract offer,2,G,5111,5,0
FA Stage 4,2024,7709,turned down a contract offer,20,G,5280,5,0
FA Stage 4,2024,7709,turned down a contract offer,24,G,5680,5,0
FA Stage 4,2024,7886,signed as an unrestricted free agent,27,DE,11373,5,18
FA Stage 4,2024,7943,signed as a free agent,28,DT,709,3,99
FA Stage 4,2024,7943,turned down a contract offer,7,DT,674,3,0
FA Stage 4,2024,7943,turned down a contract offer,27,DT,613,3,0
FA Stage 5,2024,1871,signed as a free agent,18,DE,530,2,99
FA Stage 5,2024,1871,turned down a contract offer,22,DE,521,2,0
FA Stage 5,2024,1872,signed as a free agent,22,G,1030,2,99
FA Stage 5,2024,1872,turned down a contract offer,15,G,998,2,0
FA Stage 5,2024,2925,signed as a free agent,7,DT,457,2,99
FA Stage 5,2024,2925,turned down a contract offer,2,DT,436,2,0
FA Stage 5,2024,2925,turned down a contract offer,14,DT,383,2,0
FA Stage 5,2024,2925,turned down a contract offer,18,DT,444,2,0
FA Stage 5,2024,2925,turned down a contract offer,20,DT,400,2,0
FA Stage 5,2024,2925,turned down a contract offer,31,DT,400,2,0
FA Stage 5,2024,3788,signed as a free agent,8,ILB,657,3,99
FA Stage 5,2024,3788,turned down a contract offer,25,ILB,654,3,0
FA Stage 5,2024,6257,signed as a free agent,31,DT,560,3,99
FA Stage 5,2024,6580,signed as a free agent,22,RB,2413,3,99
FA Stage 5,2024,6610,signed as a free agent,2,RB,360,2,99
FA Stage 5,2024,6610,turned down a contract offer,14,RB,339,2,0
FA Stage 5,2024,6610,turned down a contract offer,31,RB,339,2,0
FA Stage 5,2024,7044,signed as an unrestricted free agent,17,DE,431,2,25
FA Stage 5,2024,7044,turned down a contract offer,14,DE,380,2,0
FA Stage 5,2024,7044,turned down a contract offer,28,DE,369,2,0
FA Stage 5,2024,7100,signed as a free agent,14,DT,716,3,99
FA Stage 5,2024,7920,signed as a free agent,20,DT,223,2,99
FA Stage 5,2024,7920,turned down a contract offer,2,DT,217,2,0
FA Stage 5,2024,7920,turned down a contract offer,9,DT,218,2,0
FA Stage 5,2024,7920,turned down a contract offer,25,DT,217,2,0
FA Stage 5,2024,8288,signed as a free agent,15,RB,591,3,99
FA Stage 5,2024,8288,turned down a contract offer,8,RB,545,3,0
FA Stage 5,2024,8288,turned down a contract offer,26,RB,591,3,0
FA Stage 6,2024,10049,signed to a new contract,3,TE,364,3,0
FA Stage 6,2024,10573,signed to a new contract,31,CB,146,2,0
FA Stage 6,2024,1459,signed as a free agent,25,ILB,429,2,99
FA Stage 6,2024,1700,signed as a free agent,8,RB,220,1,99
FA Stage 6,2024,1700,turned down a contract offer,18,RB,206,1,0
FA Stage 6,2024,1700,turned down a contract offer,26,RB,220,1,0
FA Stage 6,2024,2177,signed as an unrestricted free agent,25,DT,630,3,14
FA Stage 6,2024,2177,turned down a contract offer,2,DT,563,3,0
FA Stage 6,2024,2177,turned down a contract offer,3,DT,622,3,0
FA Stage 6,2024,2177,turned down a contract offer,9,DT,574,3,0
FA Stage 6,2024,3221,signed as a free agent,9,QB,696,2,99
FA Stage 6,2024,3221,turned down a contract offer,2,QB,663,2,0
FA Stage 6,2024,3221,turned down a contract offer,15,QB,588,2,0
FA Stage 6,2024,3221,turned down a contract offer,17,QB,667,2,0
FA Stage 6,2024,3221,turned down a contract offer,28,QB,688,2,0
FA Stage 6,2024,3692,signed as a free agent,18,DE,770,3,99
FA Stage 6,2024,4008,signed as an unrestricted free agent,15,QB,3911,3,17
FA Stage 6,2024,5116,signed as a free agent,20,C,405,2,99
FA Stage 6,2024,5208,signed as a free agent,8,T,654,3,99
FA Stage 6,2024,5307,signed as an unrestricted free agent,20,DE,675,3,5
FA Stage 6,2024,5307,turned down a contract offer,2,DE,661,3,0
FA Stage 6,2024,6021,signed as a free agent,20,G,433,2,99
FA Stage 6,2024,6021,turned down a contract offer,8,G,410,2,0
FA Stage 6,2024,6058,signed as an unrestricted free agent,14,T,116,1,17
FA Stage 6,2024,6058,turned down a contract offer,0,T,113,1,0
FA Stage 6,2024,6058,turned down a contract offer,7,T,111,1,0
FA Stage 6,2024,7213,signed as a free agent,3,OLB,552,3,99
FA Stage 6,2024,7613,signed as an unrestricted free agent,29,WR,965,3,8
FA Stage 6,2024,7613,turned down a contract offer,0,WR,783,3,0
FA Stage 6,2024,7613,turned down a contract offer,15,WR,925,3,0
FA Stage 6,2024,7613,turned down a contract offer,18,WR,793,3,0
FA Stage 6,2024,7613,turned down a contract offer,31,WR,844,3,0
FA Stage 6,2024,7754,signed as an unrestricted free agent,3,T,421,2,23
FA Stage 6,2024,7754,turned down a contract offer,7,T,405,2,0
FA Stage 6,2024,7978,signed as an unrestricted free agent,18,ILB,222,2,27
FA Stage 6,2024,8259,signed as a free agent,9,RB,3107,4,99
FA Stage 6,2024,8259,turned down a contract offer,17,RB,2849,4,0
FA Stage 7,2024,1183,signed as a free agent,31,WR,325,1,99
FA Stage 7,2024,1183,turned down a contract offer,0,WR,291,1,0
FA Stage 7,2024,1663,signed as a free agent,7,T,795,3,99
FA Stage 7,2024,4131,signed as a free agent,18,FB,537,3,99
FA Stage 7,2024,4131,turned down a contract offer,0,FB,530,3,0
FA Stage 7,2024,4131,turned down a contract offer,9,FB,486,3,0
FA Stage 7,2024,4131,turned down a contract offer,11,FB,485,3,0
FA Stage 7,2024,6015,signed as a free agent,31,G,347,2,99
FA Stage 7,2024,6479,signed as a free agent,14,S,371,2,99
FA Stage 7,2024,6479,turned down a contract offer,7,S,306,2,0
FA Stage 7,2024,6479,turned down a contract offer,17,S,340,2,0
FA Stage 7,2024,6479,turned down a contract offer,24,S,347,2,0
FA Stage 7,2024,6479,turned down a contract offer,31,S,352,2,0
FA Stage 7,2024,6495,signed as an unrestricted free agent,26,S,362,2,27
FA Stage 7,2024,6495,turned down a contract offer,18,S,311,2,0
FA Stage 7,2024,6495,turned down a contract offer,24,S,303,2,0
FA Stage 7,2024,6879,signed as a free agent,18,G,883,4,99
FA Stage 7,2024,6879,turned down a contract offer,2,G,859,4,0
FA Stage 7,2024,6879,turned down a contract offer,8,G,877,4,0
FA Stage 7,2024,6879,turned down a contract offer,14,G,835,4,0
FA Stage 7,2024,6879,turned down a contract offer,24,G,864,4,0
FA Stage 7,2024,6879,turned down a contract offer,25,G,774,4,0
FA Stage 7,2024,7104,signed as a free agent,2,DT,97,1,99
FA Stage 7,2024,7231,signed as an unrestricted free agent,2,OLB,681,3,5
FA Stage 7,2024,7238,signed as a free agent,13,OLB,580,3,99
FA Stage 7,2024,7238,turned down a contract offer,7,OLB,503,3,0
FA Stage 7,2024,7238,turned down a contract offer,15,OLB,503,3,0
FA Stage 7,2024,7238,turned down a contract offer,25,OLB,527,3,0
FA Stage 7,2024,7289,signed as an unrestricted free agent,18,CB,945,4,7
FA Stage 7,2024,7896,re-signed as an unrestricted free agent,0,DE,591,3,0
FA Stage 7,2024,7896,turned down a contract offer,2,DE,551,3,0
FA Stage 7,2024,7896,turned down a contract offer,18,DE,547,3,0
FA Stage 7,2024,7896,turned down a contract offer,24,DE,538,3,0
FA Stage 7,2024,7896,turned down a contract offer,28,DE,676,3,0
FA Stage 8,2024,2059,signed as an unrestricted free agent,15,T,581,3,22
FA Stage 8,2024,2799,signed as a free agent,17,P,329,2,99
FA Stage 8,2024,3617,signed as a free agent,26,T,682,3,99
FA Stage 8,2024,3617,turned down a contract offer,0,T,553,3,0
FA Stage 8,2024,3617,turned down a contract offer,7,T,635,3,0
FA Stage 8,2024,3810,signed as a free agent,23,ILB,542,3,99
FA Stage 8,2024,4157,signed as a free agent,15,TE,358,2,99
FA Stage 8,2024,4547,signed as a free agent,23,DT,447,2,99
FA Stage 8,2024,4547,turned down a contract offer,1,DT,436,2,0
FA Stage 8,2024,4547,turned down a contract offer,2,DT,370,2,0
FA Stage 8,2024,4674,signed as a free agent,24,OLB,1985,3,99
FA Stage 8,2024,4674,turned down a contract offer,7,OLB,1872,3,0
FA Stage 8,2024,4674,turned down a contract offer,17,OLB,1977,3,0
FA Stage 8,2024,5545,signed as a free agent,26,CB,528,2,99
FA Stage 8,2024,5545,turned down a contract offer,0,CB,504,2,0
FA Stage 8,2024,5545,turned down a contract offer,11,CB,501,2,0
FA Stage 8,2024,5545,turned down a contract offer,24,CB,448,2,0
FA Stage 8,2024,5905,signed as an unrestricted free agent,29,WR,1282,4,4
FA Stage 8,2024,6048,signed as a free agent,7,T,441,2,99
FA Stage 8,2024,6048,turned down a contract offer,0,T,374,2,0
FA Stage 8,2024,6048,turned down a contract offer,1,T,434,2,0
FA Stage 8,2024,6048,turned down a contract offer,11,T,367,2,0
FA Stage 8,2024,6406,signed as a free agent,0,CB,1164,4,99
FA Stage 8,2024,6406,turned down a contract offer,17,CB,1087,4,0
FA Stage 8,2024,6634,signed as a free agent,17,FB,1188,4,99
FA Stage 8,2024,6634,turned down a contract offer,0,FB,1120,4,0
FA Stage 8,2024,6634,turned down a contract offer,2,FB,968,4,0
FA Stage 8,2024,6634,turned down a contract offer,11,FB,1036,4,0
FA Stage 8,2024,6634,turned down a contract offer,15,FB,1176,4,0
FA Stage 8,2024,6634,turned down a contract offer,25,FB,961,4,0
FA Stage 8,2024,6780,re-signed as an unrestricted free agent,17,WR,1007,3,17
FA Stage 8,2024,6780,turned down a contract offer,11,WR,916,3,0
FA Stage 8,2024,6780,turned down a contract offer,14,WR,916,3,0
FA Stage 8,2024,6780,turned down a contract offer,15,WR,995,3,0
FA Stage 8,2024,6780,turned down a contract offer,18,WR,863,3,0
FA Stage 8,2024,6780,turned down a contract offer,24,WR,982,3,0
FA Stage 8,2024,6780,turned down a contract offer,25,WR,841,3,0
FA Stage 8,2024,6806,signed as a free agent,24,C,3716,5,99
