Category,Team/All_Teams,Place,Player,Record,Team,Year
Interceptions,13,4,1374,2,13,2014
Interceptions,13,5,870,1,13,2014
Interceptions,13,6,1121,1,13,2014
Interceptions,13,7,1701,1,13,2014
Pass Defense Percentage,13,0,1374,811,13,2014
Pass Defense Percentage,13,1,1839,802,13,2014
Pass Defense Percentage,13,2,870,789,13,2014
Pass Defense Percentage,13,3,600,788,13,2014
Pass Defense Percentage,13,4,436,784,13,2014
Pass Defense Percentage,13,5,570,761,13,2014
Tackles,13,0,1121,109,13,2014
Tackles,13,1,1600,95,13,2014
Tackles,13,2,600,83,13,2014
Tackles,13,3,870,69,13,2014
Tackles,13,4,570,61,13,2014
Tackles,13,5,1374,55,13,2014
Tackles,13,6,1839,55,13,2014
Tackles,13,7,267,44,13,2014
Tackles,13,8,1318,40,13,2014
Tackles,13,9,1327,36,13,2014
Tackles,13,10,436,33,13,2014
Tackles,13,11,1814,32,13,2014
Tackles,13,12,1161,28,13,2014
Tackles,13,13,1107,24,13,2014
Tackles,13,14,152,18,13,2014
Tackles,13,15,1701,18,13,2014
Tackles,13,16,2198,17,13,2014
Tackles,13,17,87,14,13,2014
Tackles,13,18,1937,8,13,2014
Tackles,13,19,991,6,13,2014
Tackles,13,20,1151,5,13,2014
Tackles,13,21,776,2,13,2014
Tackles,13,22,1473,2,13,2014
Tackles,13,23,1704,2,13,2014
Tackles,13,24,2039,2,13,2014
Tackles,13,25,2276,2,13,2014
Tackles,13,26,2556,2,13,2014
Tackles,13,27,154,1,13,2014
Tackles,13,28,1089,1,13,2014
Tackles,13,29,1256,1,13,2014
Assists,13,0,1121,44,13,2014
Assists,13,1,870,27,13,2014
Assists,13,2,600,26,13,2014
Assists,13,3,1600,23,13,2014
Assists,13,4,1839,23,13,2014
Assists,13,5,570,20,13,2014
Assists,13,6,1318,17,13,2014
Assists,13,7,1814,16,13,2014
Assists,13,8,267,15,13,2014
Assists,13,9,1327,15,13,2014
Assists,13,10,1161,12,13,2014
Assists,13,11,1374,12,13,2014
Assists,13,12,87,10,13,2014
Assists,13,13,436,9,13,2014
Assists,13,14,1701,8,13,2014
Assists,13,15,2198,8,13,2014
Assists,13,16,152,7,13,2014
Assists,13,17,1107,3,13,2014
Assists,13,18,991,2,13,2014
Assists,13,19,1704,1,13,2014
Assists,13,20,2276,1,13,2014
Sacks,13,0,1327,80,13,2014
Sacks,13,1,1318,75,13,2014
Sacks,13,2,1161,65,13,2014
Sacks,13,3,1600,60,13,2014
Sacks,13,4,2198,20,13,2014
Sacks,13,5,1814,15,13,2014
Sacks,13,6,152,10,13,2014
Sacks,13,7,1704,10,13,2014
Sacks,13,8,87,5,13,2014
Sacks,13,9,1121,5,13,2014
Sacks,13,10,1839,5,13,2014
Hurries,13,0,1318,13,13,2014
Hurries,13,1,1161,11,13,2014
Hurries,13,2,1327,11,13,2014
Hurries,13,3,1814,6,13,2014
Hurries,13,4,152,4,13,2014
Hurries,13,5,1600,2,13,2014
Hurries,13,6,2198,2,13,2014
Hurries,13,7,87,1,13,2014
Hurries,13,8,1121,1,13,2014
Blocked Passes,13,0,87,2,13,2014
Blocked Passes,13,1,1318,2,13,2014
Blocked Passes,13,2,1327,2,13,2014
Blocked Passes,13,3,1600,2,13,2014
Blocked Passes,13,4,152,1,13,2014
Blocked Passes,13,5,1161,1,13,2014
Blocked Passes,13,6,1814,1,13,2014
Field Goals,13,0,2825,21,13,2014
Key Run Blocks,13,0,543,22,13,2014
Key Run Blocks,13,1,2681,20,13,2014
Key Run Blocks,13,2,211,18,13,2014
Key Run Blocks,13,3,202,13,13,2014
Key Run Blocks,13,4,845,10,13,2014
Key Run Blocks,13,5,2085,9,13,2014
Key Run Blocks,13,6,2693,5,13,2014
Key Run Blocks,13,7,753,4,13,2014
Key Run Blocks,13,8,1070,4,13,2014
Key Run Blocks,13,9,1256,3,13,2014
Key Run Opportunities,13,0,543,62,13,2014
Key Run Opportunities,13,1,202,55,13,2014
Key Run Opportunities,13,2,211,55,13,2014
Key Run Opportunities,13,3,2681,51,13,2014
Key Run Opportunities,13,4,2085,26,13,2014
Key Run Opportunities,13,5,845,25,13,2014
Key Run Opportunities,13,6,1070,11,13,2014
Key Run Opportunities,13,7,2693,8,13,2014
Key Run Opportunities,13,8,753,7,13,2014
Key Run Opportunities,13,9,1256,5,13,2014
Key Run Opportunities,13,10,1314,1,13,2014
Key Run Opportunities,13,11,2007,1,13,2014
Pancake Blocks,13,0,211,2,13,2014
Pancake Blocks,13,1,543,2,13,2014
Pancake Blocks,13,2,202,1,13,2014
Pancake Blocks,13,3,845,1,13,2014
Passes Defensed,13,0,1374,12,13,2014
Passes Defensed,13,1,1839,12,13,2014
Passes Defensed,13,2,870,8,13,2014
Passes Defensed,13,3,1600,8,13,2014
Passes Defensed,13,4,600,6,13,2014
Passes Defensed,13,5,570,5,13,2014
Passes Defensed,13,6,1121,5,13,2014
Passes Defensed,13,7,436,4,13,2014
Passes Defensed,13,8,1701,2,13,2014
Passes Defensed,13,9,267,1,13,2014
Passes Defensed,13,10,1107,1,13,2014
Passes Defensed,13,11,1161,1,13,2014
Punt Return Yards,13,0,2556,315,13,2014
Punt Return Yards,13,1,436,3,13,2014
Kickoff Return Yards,13,0,2556,922,13,2014
Kickoff Return Yards,13,1,436,126,13,2014
Kickoff Return Yards,13,2,570,43,13,2014
Kickoff Return Yards,13,3,1107,16,13,2014
Points Scored,13,0,2825,86,13,2014
Points Scored,13,1,947,54,13,2014
Points Scored,13,2,1937,18,13,2014
Points Scored,13,3,1089,12,13,2014
Points Scored,13,4,1151,12,13,2014
Points Scored,13,5,1839,12,13,2014
Points Scored,13,6,2556,12,13,2014
Points Scored,13,7,154,8,13,2014
Points Scored,13,8,436,6,13,2014
Points Scored,13,9,600,6,13,2014
Points Scored,13,10,753,6,13,2014
Points Scored,13,11,870,6,13,2014
Points Scored,13,12,2039,6,13,2014
Yards from Scrimmage,13,0,947,1114,13,2014
Yards from Scrimmage,13,1,1089,817,13,2014
Yards from Scrimmage,13,2,2556,635,13,2014
Yards from Scrimmage,13,3,1937,617,13,2014
Yards from Scrimmage,13,4,1151,493,13,2014
Yards from Scrimmage,13,5,154,334,13,2014
Yards from Scrimmage,13,6,753,292,13,2014
Yards from Scrimmage,13,7,1473,133,13,2014
Yards from Scrimmage,13,8,1256,72,13,2014
Yards from Scrimmage,13,9,1070,57,13,2014
Yards from Scrimmage,13,10,2039,33,13,2014
Yards from Scrimmage,13,11,2408,18,13,2014
All-Purpose Yards,13,0,2556,1872,13,2014
All-Purpose Yards,13,1,947,1114,13,2014
All-Purpose Yards,13,2,1089,817,13,2014
All-Purpose Yards,13,3,1937,617,13,2014
All-Purpose Yards,13,4,1151,493,13,2014
All-Purpose Yards,13,5,154,334,13,2014
All-Purpose Yards,13,6,753,292,13,2014
All-Purpose Yards,13,7,436,140,13,2014
All-Purpose Yards,13,8,1473,133,13,2014
All-Purpose Yards,13,9,600,130,13,2014
All-Purpose Yards,13,10,570,84,13,2014
All-Purpose Yards,13,11,1839,84,13,2014
All-Purpose Yards,13,12,1256,72,13,2014
All-Purpose Yards,13,13,1070,59,13,2014
All-Purpose Yards,13,14,870,33,13,2014
All-Purpose Yards,13,15,2039,33,13,2014
All-Purpose Yards,13,16,2408,18,13,2014
All-Purpose Yards,13,17,1107,16,13,2014
All-Purpose Yards,13,18,1600,15,13,2014
All-Purpose Yards,13,19,1374,13,13,2014
Quarterback Rating,14,0,898,655,14,2014
Pass Attempts,14,0,898,656,14,2014
Pass Attempts,14,1,53,25,14,2014
Pass Completions,14,0,898,377,14,2014
Pass Completions,14,1,53,13,14,2014
Completion Percentage,14,0,898,575,14,2014
Passing Yards,14,0,898,3514,14,2014
Passing Yards,14,1,53,142,14,2014
Yards per Pass Attempt,14,0,898,536,14,2014
Passing Touchdowns,14,0,898,13,14,2014
Times Sacked,14,0,898,36,14,2014
Times Sacked,14,1,53,1,14,2014
300 Yards Passing,14,0,898,2,14,2014
Rushing Attempts,14,0,1496,212,14,2014
Rushing Attempts,14,1,1845,111,14,2014
Rushing Attempts,14,2,898,27,14,2014
Rushing Attempts,14,3,1781,6,14,2014
Rushing Attempts,14,4,53,4,14,2014
Rushing Attempts,14,5,1606,3,14,2014
Rushing Attempts,14,6,173,1,14,2014
Rushing Attempts,14,7,1544,1,14,2014
Rushing Yards,14,0,1496,832,14,2014
Rushing Yards,14,1,1845,366,14,2014
Rushing Yards,14,2,898,119,14,2014
Rushing Yards,14,3,1781,30,14,2014
Rushing Yards,14,4,53,23,14,2014
Rushing Yards,14,5,173,9,14,2014
Rushing Yards,14,6,1606,8,14,2014
Rushing Yards,14,7,1544,5,14,2014
Yards per Carry,14,0,1496,392,14,2014
Yards per Carry,14,1,1845,330,14,2014
Rushing Touchdowns,14,0,1496,3,14,2014
Rushing Touchdowns,14,1,1845,2,14,2014
100 Yards Rushing,14,0,1496,1,14,2014
Receptions,14,0,1544,86,14,2014
Receptions,14,1,173,83,14,2014
Receptions,14,2,1496,63,14,2014
Receptions,14,3,1606,45,14,2014
Receptions,14,4,1517,34,14,2014
Receptions,14,5,51,19,14,2014
Receptions,14,6,1845,17,14,2014
Receptions,14,7,720,11,14,2014
Receptions,14,8,2632,11,14,2014
Receptions,14,9,1781,8,14,2014
Receptions,14,10,1476,7,14,2014
Receptions,14,11,927,2,14,2014
Receptions,14,12,1486,2,14,2014
Receptions,14,13,551,1,14,2014
Receiving Yards,14,0,1544,1147,14,2014
Receiving Yards,14,1,173,927,14,2014
Receiving Yards,14,2,1496,416,14,2014
Receiving Yards,14,3,1517,312,14,2014
Receiving Yards,14,4,1606,283,14,2014
Receiving Yards,14,5,720,120,14,2014
Receiving Yards,14,6,51,106,14,2014
Receiving Yards,14,7,1781,91,14,2014
Receiving Yards,14,8,1845,78,14,2014
Receiving Yards,14,9,2632,69,14,2014
Receiving Yards,14,10,1476,45,14,2014
Receiving Yards,14,11,551,12,14,2014
Receiving Yards,14,12,927,11,14,2014
Receiving Yards,14,13,1486,11,14,2014
Yards per Reception,14,0,1544,1334,14,2014
Yards per Reception,14,1,173,1117,14,2014
Yards per Reception,14,2,1517,918,14,2014
Yards per Reception,14,3,1496,660,14,2014
Yards per Reception,14,4,1606,629,14,2014
Receiving Touchdowns,14,0,173,5,14,2014
Receiving Touchdowns,14,1,1544,4,14,2014
Receiving Touchdowns,14,2,1496,2,14,2014
Receiving Touchdowns,14,3,1606,1,14,2014
Receiving Touchdowns,14,4,1781,1,14,2014
Targeted Passes,14,0,173,166,14,2014
Targeted Passes,14,1,1544,158,14,2014
Targeted Passes,14,2,1496,92,14,2014
Targeted Passes,14,3,1517,72,14,2014
Targeted Passes,14,4,1606,57,14,2014
Targeted Passes,14,5,51,25,14,2014
Targeted Passes,14,6,2632,25,14,2014
Targeted Passes,14,7,1845,20,14,2014
Targeted Passes,14,8,720,17,14,2014
Targeted Passes,14,9,1476,14,14,2014
Targeted Passes,14,10,1781,13,14,2014
Targeted Passes,14,11,1486,12,14,2014
Targeted Passes,14,12,927,5,14,2014
Targeted Passes,14,13,551,1,14,2014
Passes Dropped,14,0,173,11,14,2014
Passes Dropped,14,1,1496,11,14,2014
Passes Dropped,14,2,1544,6,14,2014
Passes Dropped,14,3,1517,5,14,2014
Passes Dropped,14,4,720,3,14,2014
Passes Dropped,14,5,1486,3,14,2014
Passes Dropped,14,6,2632,2,14,2014
Passes Dropped,14,7,51,1,14,2014
Passes Dropped,14,8,1606,1,14,2014
Passes Dropped,14,9,1781,1,14,2014
100 Yards Receiving,14,0,1544,6,14,2014
100 Yards Receiving,14,1,173,3,14,2014
Interceptions,14,0,1359,8,14,2014
Interceptions,14,1,311,3,14,2014
Interceptions,14,2,673,2,14,2014
Interceptions,14,3,1393,2,14,2014
Interceptions,14,4,1715,2,14,2014
Interceptions,14,5,1735,2,14,2014
Interceptions,14,6,1281,1,14,2014
Pass Defense Percentage,14,0,1359,827,14,2014
Pass Defense Percentage,14,1,1393,807,14,2014
Pass Defense Percentage,14,2,311,803,14,2014
Pass Defense Percentage,14,3,673,784,14,2014
Pass Defense Percentage,14,4,1281,773,14,2014
Tackles,14,0,1789,114,14,2014
Tackles,14,1,1359,104,14,2014
Tackles,14,2,1735,76,14,2014
Tackles,14,3,311,64,14,2014
Tackles,14,4,1393,51,14,2014
Tackles,14,5,1281,49,14,2014
Tackles,14,6,1784,46,14,2014
Tackles,14,7,673,42,14,2014
Tackles,14,8,684,35,14,2014
Tackles,14,9,1575,33,14,2014
Tackles,14,10,91,32,14,2014
Tackles,14,11,1715,28,14,2014
Tackles,14,12,620,22,14,2014
Tackles,14,13,1236,22,14,2014
Tackles,14,14,1810,12,14,2014
Tackles,14,15,1176,6,14,2014
Tackles,14,16,173,4,14,2014
Tackles,14,17,1517,4,14,2014
Tackles,14,18,2860,4,14,2014
Tackles,14,19,873,3,14,2014
Tackles,14,20,1544,3,14,2014
Tackles,14,21,2150,3,14,2014
Tackles,14,22,172,2,14,2014
Tackles,14,23,730,2,14,2014
Tackles,14,24,898,2,14,2014
Tackles,14,25,1405,2,14,2014
Tackles,14,26,51,1,14,2014
Tackles,14,27,258,1,14,2014
Tackles,14,28,906,1,14,2014
Tackles,14,29,927,1,14,2014
Tackles,14,30,1054,1,14,2014
Tackles,14,31,1090,1,14,2014
Tackles,14,32,1486,1,14,2014
Tackles,14,33,1496,1,14,2014
Tackles,14,34,2632,1,14,2014
Assists,14,0,1789,40,14,2014
Assists,14,1,1359,28,14,2014
Assists,14,2,311,27,14,2014
Assists,14,3,1735,20,14,2014
Assists,14,4,684,17,14,2014
Assists,14,5,1784,17,14,2014
Assists,14,6,1715,16,14,2014
Assists,14,7,1393,15,14,2014
Assists,14,8,1575,15,14,2014
Assists,14,9,91,13,14,2014
Assists,14,10,620,13,14,2014
Assists,14,11,673,12,14,2014
Assists,14,12,1281,12,14,2014
Assists,14,13,1236,6,14,2014
Assists,14,14,873,5,14,2014
Assists,14,15,1810,3,14,2014
Assists,14,16,1176,2,14,2014
Assists,14,17,1405,2,14,2014
Assists,14,18,172,1,14,2014
Assists,14,19,2150,1,14,2014
Assists,14,20,2860,1,14,2014
Sacks,14,0,684,95,14,2014
Sacks,14,1,1784,95,14,2014
Sacks,14,2,91,45,14,2014
Sacks,14,3,1359,30,14,2014
Sacks,14,4,620,25,14,2014
Sacks,14,5,1789,25,14,2014
Sacks,14,6,311,15,14,2014
Sacks,14,7,873,15,14,2014
Sacks,14,8,1735,15,14,2014
Sacks,14,9,1393,10,14,2014
Sacks,14,10,2150,10,14,2014
Hurries,14,0,684,14,14,2014
Hurries,14,1,1784,10,14,2014
Hurries,14,2,620,6,14,2014
Hurries,14,3,1575,5,14,2014
Hurries,14,4,91,4,14,2014
Hurries,14,5,873,3,14,2014
Hurries,14,6,2860,3,14,2014
Hurries,14,7,1359,2,14,2014
Hurries,14,8,1789,2,14,2014
Hurries,14,9,2150,2,14,2014
Hurries,14,10,311,1,14,2014
Hurries,14,11,1393,1,14,2014
Hurries,14,12,1715,1,14,2014
Hurries,14,13,1735,1,14,2014
Blocked Passes,14,0,91,2,14,2014
Blocked Passes,14,1,684,2,14,2014
Blocked Passes,14,2,1575,2,14,2014
Blocked Passes,14,3,1789,2,14,2014
Blocked Passes,14,4,673,1,14,2014
Blocked Passes,14,5,1359,1,14,2014
Blocked Passes,14,6,1393,1,14,2014
Blocked Passes,14,7,1784,1,14,2014
Field Goals,14,0,297,38,14,2014
Key Run Blocks,14,0,1054,24,14,2014
Key Run Blocks,14,1,114,21,14,2014
Key Run Blocks,14,2,1090,21,14,2014
Key Run Blocks,14,3,906,20,14,2014
Key Run Blocks,14,4,730,16,14,2014
Key Run Blocks,14,5,1606,4,14,2014
Key Run Blocks,14,6,101,3,14,2014
Key Run Blocks,14,7,1476,2,14,2014
Key Run Blocks,14,8,2756,2,14,2014
Key Run Blocks,14,9,258,1,14,2014
Key Run Blocks,14,10,720,1,14,2014
Key Run Blocks,14,11,890,1,14,2014
Key Run Blocks,14,12,927,1,14,2014
Key Run Blocks,14,13,2642,1,14,2014
Key Run Opportunities,14,0,114,63,14,2014
Key Run Opportunities,14,1,1054,62,14,2014
Key Run Opportunities,14,2,1090,55,14,2014
Key Run Opportunities,14,3,730,51,14,2014
Key Run Opportunities,14,4,906,41,14,2014
Key Run Opportunities,14,5,1606,17,14,2014
Key Run Opportunities,14,6,258,11,14,2014
Key Run Opportunities,14,7,101,8,14,2014
Key Run Opportunities,14,8,2756,8,14,2014
Key Run Opportunities,14,9,51,6,14,2014
Key Run Opportunities,14,10,720,3,14,2014
Key Run Opportunities,14,11,2642,3,14,2014
Key Run Opportunities,14,12,890,2,14,2014
Key Run Opportunities,14,13,927,2,14,2014
Key Run Opportunities,14,14,1476,2,14,2014
Pancake Blocks,14,0,114,1,14,2014
Pancake Blocks,14,1,730,1,14,2014
Pancake Blocks,14,2,1054,1,14,2014
Pancake Blocks,14,3,1090,1,14,2014
Passes Defensed,14,0,1789,12,14,2014
Passes Defensed,14,1,1393,10,14,2014
Passes Defensed,14,2,311,7,14,2014
Passes Defensed,14,3,673,6,14,2014
Passes Defensed,14,4,1735,6,14,2014
Passes Defensed,14,5,1281,5,14,2014
Passes Defensed,14,6,1359,5,14,2014
Passes Defensed,14,7,1236,4,14,2014
Passes Defensed,14,8,1176,2,14,2014
Passes Defensed,14,9,1715,1,14,2014
Passes Defensed,14,10,1784,1,14,2014
Punt Return Yards,14,0,1176,50,14,2014
Kickoff Return Yards,14,0,1517,667,14,2014
Kickoff Return Yards,14,1,1496,226,14,2014
Points Scored,14,0,297,133,14,2014
Points Scored,14,1,173,30,14,2014
Points Scored,14,2,1496,30,14,2014
Points Scored,14,3,1544,24,14,2014
Points Scored,14,4,1359,18,14,2014
Points Scored,14,5,1845,12,14,2014
Points Scored,14,6,311,6,14,2014
Points Scored,14,7,1606,6,14,2014
Points Scored,14,8,1781,6,14,2014
Yards from Scrimmage,14,0,1496,1248,14,2014
Yards from Scrimmage,14,1,1544,1152,14,2014
Yards from Scrimmage,14,2,173,936,14,2014
Yards from Scrimmage,14,3,1845,444,14,2014
Yards from Scrimmage,14,4,1517,312,14,2014
Yards from Scrimmage,14,5,1606,291,14,2014
Yards from Scrimmage,14,6,1781,121,14,2014
Yards from Scrimmage,14,7,720,120,14,2014
Yards from Scrimmage,14,8,898,119,14,2014
Yards from Scrimmage,14,9,51,106,14,2014
Yards from Scrimmage,14,10,2632,69,14,2014
Yards from Scrimmage,14,11,1476,45,14,2014
Yards from Scrimmage,14,12,53,23,14,2014
Yards from Scrimmage,14,13,551,12,14,2014
Yards from Scrimmage,14,14,927,11,14,2014
Yards from Scrimmage,14,15,1486,11,14,2014
All-Purpose Yards,14,0,1496,1474,14,2014
All-Purpose Yards,14,1,1544,1152,14,2014
All-Purpose Yards,14,2,1517,980,14,2014
All-Purpose Yards,14,3,173,936,14,2014
All-Purpose Yards,14,4,1845,444,14,2014
All-Purpose Yards,14,5,1606,291,14,2014
All-Purpose Yards,14,6,1359,227,14,2014
All-Purpose Yards,14,7,1781,121,14,2014
All-Purpose Yards,14,8,720,120,14,2014
All-Purpose Yards,14,9,898,119,14,2014
All-Purpose Yards,14,10,51,106,14,2014
All-Purpose Yards,14,11,2632,84,14,2014
All-Purpose Yards,14,12,311,69,14,2014
All-Purpose Yards,14,13,1176,50,14,2014
All-Purpose Yards,14,14,1476,45,14,2014
All-Purpose Yards,14,15,53,23,14,2014
All-Purpose Yards,14,16,1735,22,14,2014
All-Purpose Yards,14,17,1715,14,14,2014
All-Purpose Yards,14,18,673,13,14,2014
All-Purpose Yards,14,19,551,12,14,2014
All-Purpose Yards,14,20,927,11,14,2014
All-Purpose Yards,14,21,1486,11,14,2014
All-Purpose Yards,14,22,1789,10,14,2014
All-Purpose Yards,14,23,620,9,14,2014
All-Purpose Yards,14,24,1393,5,14,2014
Quarterback Rating,15,0,177,1030,15,2014
Pass Attempts,15,0,177,527,15,2014
Pass Completions,15,0,177,356,15,2014
Completion Percentage,15,0,177,676,15,2014
Passing Yards,15,0,177,4165,15,2014
Yards per Pass Attempt,15,0,177,790,15,2014
Passing Touchdowns,15,0,177,31,15,2014
Times Sacked,15,0,177,41,15,2014
300 Yards Passing,15,0,177,4,15,2014
Rushing Attempts,15,0,1808,189,15,2014
Rushing Attempts,15,1,1601,184,15,2014
Rushing Attempts,15,2,177,44,15,2014
Rushing Attempts,15,3,198,14,15,2014
Rushing Attempts,15,4,377,6,15,2014
Rushing Attempts,15,5,2438,3,15,2014
Rushing Attempts,15,6,72,1,15,2014
Rushing Yards,15,0,1808,804,15,2014
Rushing Yards,15,1,1601,683,15,2014
Rushing Yards,15,2,177,323,15,2014
Rushing Yards,15,3,198,61,15,2014
Rushing Yards,15,4,377,37,15,2014
Rushing Yards,15,5,2438,16,15,2014
Rushing Yards,15,6,72,8,15,2014
Yards per Carry,15,0,1808,425,15,2014
Yards per Carry,15,1,1601,371,15,2014
Rushing Touchdowns,15,0,1601,4,15,2014
Rushing Touchdowns,15,1,1808,4,15,2014
Rushing Touchdowns,15,2,177,1,15,2014
Rushing Touchdowns,15,3,377,1,15,2014
Rushing Touchdowns,15,4,2438,1,15,2014
100 Yards Rushing,15,0,1601,2,15,2014
100 Yards Rushing,15,1,1808,1,15,2014
Receptions,15,0,72,90,15,2014
Receptions,15,1,377,72,15,2014
Receptions,15,2,1601,37,15,2014
Receptions,15,3,198,35,15,2014
Receptions,15,4,1675,35,15,2014
Receptions,15,5,645,25,15,2014
Receptions,15,6,1808,17,15,2014
Receptions,15,7,1816,15,15,2014
Receptions,15,8,1349,11,15,2014
Receptions,15,9,1260,3,15,2014
Receptions,15,10,2438,1,15,2014
Receiving Yards,15,0,377,1138,15,2014
Receiving Yards,15,1,72,1064,15,2014
Receiving Yards,15,2,198,420,15,2014
Receiving Yards,15,3,645,367,15,2014
Receiving Yards,15,4,1675,316,15,2014
Receiving Yards,15,5,1601,275,15,2014
Receiving Yards,15,6,1816,216,15,2014
Receiving Yards,15,7,1349,79,15,2014
Receiving Yards,15,8,1808,72,15,2014
Receiving Yards,15,9,1260,34,15,2014
Receiving Yards,15,10,2438,20,15,2014
Yards per Reception,15,0,377,1581,15,2014
Yards per Reception,15,1,198,1200,15,2014
Yards per Reception,15,2,72,1182,15,2014
Yards per Reception,15,3,1675,903,15,2014
Yards per Reception,15,4,1601,743,15,2014
Receiving Touchdowns,15,0,377,9,15,2014
Receiving Touchdowns,15,1,72,8,15,2014
Receiving Touchdowns,15,2,1601,3,15,2014
Receiving Touchdowns,15,3,198,2,15,2014
Receiving Touchdowns,15,4,645,2,15,2014
Receiving Touchdowns,15,5,1675,2,15,2014
Receiving Touchdowns,15,6,1808,2,15,2014
Receiving Touchdowns,15,7,1260,1,15,2014
Receiving Touchdowns,15,8,1349,1,15,2014
Receiving Touchdowns,15,9,1816,1,15,2014
Targeted Passes,15,0,72,130,15,2014
Targeted Passes,15,1,377,121,15,2014
Targeted Passes,15,2,1601,50,15,2014
Targeted Passes,15,3,645,47,15,2014
Targeted Passes,15,4,198,42,15,2014
Targeted Passes,15,5,1675,41,15,2014
Targeted Passes,15,6,1816,28,15,2014
Targeted Passes,15,7,1808,21,15,2014
Targeted Passes,15,8,1349,15,15,2014
Targeted Passes,15,9,2438,4,15,2014
Targeted Passes,15,10,1260,3,15,2014
Passes Dropped,15,0,72,6,15,2014
Passes Dropped,15,1,377,4,15,2014
Passes Dropped,15,2,1601,2,15,2014
Passes Dropped,15,3,198,1,15,2014
Passes Dropped,15,4,1349,1,15,2014
Passes Dropped,15,5,1816,1,15,2014
100 Yards Receiving,15,0,72,5,15,2014
100 Yards Receiving,15,1,377,4,15,2014
Interceptions,15,0,756,3,15,2014
Interceptions,15,1,1440,3,15,2014
Interceptions,15,2,1868,3,15,2014
Interceptions,15,3,977,2,15,2014
Interceptions,15,4,1222,1,15,2014
Interceptions,15,5,1881,1,15,2014
Pass Defense Percentage,15,0,634,803,15,2014
Pass Defense Percentage,15,1,1222,799,15,2014
Pass Defense Percentage,15,2,756,797,15,2014
Pass Defense Percentage,15,3,1440,794,15,2014
Pass Defense Percentage,15,4,977,780,15,2014
Pass Defense Percentage,15,5,1881,769,15,2014
Tackles,15,0,634,102,15,2014
Tackles,15,1,574,94,15,2014
Tackles,15,2,1868,86,15,2014
Tackles,15,3,977,59,15,2014
Tackles,15,4,1222,59,15,2014
Tackles,15,5,756,57,15,2014
Tackles,15,6,40,40,15,2014
Tackles,15,7,1440,40,15,2014
Tackles,15,8,1613,37,15,2014
Tackles,15,9,872,31,15,2014
Tackles,15,10,617,24,15,2014
Tackles,15,11,1507,24,15,2014
Tackles,15,12,1527,24,15,2014
Tackles,15,13,1881,21,15,2014
Tackles,15,14,2193,17,15,2014
Tackles,15,15,1196,11,15,2014
Tackles,15,16,534,10,15,2014
Tackles,15,17,3014,9,15,2014
Tackles,15,18,704,6,15,2014
Tackles,15,19,1552,3,15,2014
Tackles,15,20,72,2,15,2014
Tackles,15,21,377,2,15,2014
Tackles,15,22,1601,2,15,2014
Tackles,15,23,2951,2,15,2014
Tackles,15,24,177,1,15,2014
Tackles,15,25,645,1,15,2014
Tackles,15,26,923,1,15,2014
Tackles,15,27,1099,1,15,2014
Tackles,15,28,1675,1,15,2014
Tackles,15,29,1816,1,15,2014
Tackles,15,30,2991,1,15,2014
Assists,15,0,634,43,15,2014
Assists,15,1,1868,29,15,2014
Assists,15,2,574,27,15,2014
Assists,15,3,2193,20,15,2014
Assists,15,4,1440,19,15,2014
Assists,15,5,40,18,15,2014
Assists,15,6,1222,17,15,2014
Assists,15,7,977,14,15,2014
Assists,15,8,1527,13,15,2014
Assists,15,9,1507,12,15,2014
Assists,15,10,1613,11,15,2014
Assists,15,11,756,10,15,2014
Assists,15,12,1881,9,15,2014
Assists,15,13,872,8,15,2014
Assists,15,14,617,5,15,2014
Assists,15,15,3014,5,15,2014
Assists,15,16,1196,2,15,2014
Assists,15,17,2951,2,15,2014
Assists,15,18,534,1,15,2014
Sacks,15,0,1613,85,15,2014
Sacks,15,1,40,65,15,2014
Sacks,15,2,574,50,15,2014
Sacks,15,3,1527,40,15,2014
Sacks,15,4,872,30,15,2014
Sacks,15,5,1868,20,15,2014
Sacks,15,6,634,15,15,2014
Sacks,15,7,704,15,15,2014
Sacks,15,8,1507,10,15,2014
Sacks,15,9,1552,10,15,2014
Sacks,15,10,1881,10,15,2014
Sacks,15,11,2193,10,15,2014
Sacks,15,12,617,5,15,2014
Sacks,15,13,1440,5,15,2014
Hurries,15,0,1613,17,15,2014
Hurries,15,1,1527,14,15,2014
Hurries,15,2,40,11,15,2014
Hurries,15,3,872,6,15,2014
Hurries,15,4,1552,5,15,2014
Hurries,15,5,574,4,15,2014
Hurries,15,6,704,4,15,2014
Hurries,15,7,1868,4,15,2014
Hurries,15,8,2193,4,15,2014
Hurries,15,9,617,2,15,2014
Hurries,15,10,1507,1,15,2014
Hurries,15,11,2951,1,15,2014
Blocked Passes,15,0,1613,6,15,2014
Blocked Passes,15,1,1527,4,15,2014
Blocked Passes,15,2,40,3,15,2014
Blocked Passes,15,3,872,2,15,2014
Blocked Passes,15,4,1552,2,15,2014
Blocked Passes,15,5,574,1,15,2014
Blocked Passes,15,6,1868,1,15,2014
Field Goals,15,0,430,30,15,2014
Key Run Blocks,15,0,169,42,15,2014
Key Run Blocks,15,1,1133,20,15,2014
Key Run Blocks,15,2,107,19,15,2014
Key Run Blocks,15,3,923,18,15,2014
Key Run Blocks,15,4,356,14,15,2014
Key Run Blocks,15,5,198,10,15,2014
Key Run Blocks,15,6,1675,5,15,2014
Key Run Blocks,15,7,1099,4,15,2014
