Staff_ID,Last_Name,First_Name,Current_Team,Role,Primary_Group,Salary,Player_Development,Young_Player_Development,Motivation,Discipline,Play_Calling,Strength_Training,Conditioning,Intelligence,Scouting_Ability,Interviewing,Age,Retired,Years_on_Contract,Suitable_Head_Coach,Suitable_Offensive_Coordinator,Suitable_Defensive_Coordinator,Suitable_Assistant_Coach,Suitable_Strength_Coordinator
218,Waldron,Chris,99,None,Wide Receivers,0,7,29,72,36,59,0,0,52,6,54,52,0,0,41,24,0,25,0
219,Brothwell,David,9,Head Coach,Defensive Linemen,446,61,28,95,18,74,0,0,99,81,69,62,0,3,63,0,59,48,0
220,Bauer,Antonio,14,Strength Coordinator,Strength,130,0,0,0,0,0,67,50,31,0,0,57,0,2,0,0,0,0,55
221,Villanueva,Austin,99,None,Defensive Linemen,0,60,7,51,22,54,0,0,77,14,63,56,0,0,42,0,33,29,0
222,Ligon,Andre,8,Head Coach,Secondary,664,70,72,74,88,77,0,0,54,75,72,45,0,2,72,0,70,68,0
223,Duffy,Arnie,18,Assistant Coach,Tight Ends,316,59,87,64,34,13,0,0,62,24,21,57,0,2,50,43,0,59,0
224,Reade,Bubba,99,None,Linebackers,0,14,71,17,14,46,0,0,71,67,77,46,0,0,29,0,49,53,0
225,Tierney,Marco,99,None,Running Backs,0,7,0,30,23,32,0,0,19,6,0,67,1,0,14,9,0,2,0
226,McCants,Cornelius,99,None,Running Backs,0,65,2,29,28,9,0,0,62,58,61,44,0,0,37,31,0,29,0
227,Crane,Peyton,4,Offensive Coordinator,Tight Ends,369,40,45,36,50,57,0,0,48,81,73,44,0,3,43,53,0,47,0
228,Scott,Orlando,26,Defensive Coordinator,Linebackers,191,69,65,66,48,51,0,0,58,45,21,53,0,4,54,0,53,54,0
229,Gilmore,Conner,8,Strength Coordinator,Strength,190,0,0,0,0,0,83,65,34,0,0,50,0,3,0,0,0,0,69
230,Masters,Samuel,25,Head Coach,Linebackers,1564,40,18,94,81,75,0,0,57,79,76,63,0,4,66,0,50,38,0
231,Williford,Corbin,99,None,Offensive Linemen,0,5,71,72,31,27,0,0,65,21,21,50,0,0,40,29,0,41,0
232,Glover,Vincent,99,None,Offensive Linemen,0,32,11,21,23,56,0,0,34,0,18,68,0,0,20,22,0,15,0
233,Carr,Aidan,99,None,Offensive Linemen,0,5,53,18,57,39,0,0,30,36,31,69,1,0,25,30,0,32,0
234,Jewett,Myles,99,None,Linebackers,0,58,47,68,61,33,0,0,59,64,49,65,1,0,57,0,48,49,0
235,Ackerman,Bob,99,None,Offensive Linemen,0,37,32,22,34,0,0,0,62,77,24,43,0,0,29,34,0,35,0
236,Oliver,Joe,18,Strength Coordinator,Strength,177,0,0,0,0,0,75,59,73,0,0,47,0,3,0,0,0,0,66
237,Fairfield,Raul,99,None,Tight Ends,0,7,0,11,60,16,0,0,15,0,49,65,0,0,18,6,0,7,0
238,Bonnette,Alexander,0,Head Coach,Wide Receivers,694,56,49,86,66,70,0,0,21,61,71,45,0,2,64,55,0,51,0
239,Corbett,Owen,99,None,Tight Ends,0,4,69,78,67,25,0,0,69,45,72,46,0,0,54,36,0,50,0
240,Roesler,Damien,99,None,Defensive Linemen,0,53,7,58,67,34,0,0,77,7,35,44,0,0,46,0,24,25,0
241,Consulo,Frederick,8,Defensive Coordinator,Defensive Linemen,484,99,96,50,50,63,0,0,28,65,80,46,0,4,65,0,77,81,0
242,Brown,Christopher,99,None,Running Backs,0,3,26,17,28,12,0,0,29,18,60,63,0,0,19,14,0,20,0
243,Howe,Brenden,99,None,Linebackers,0,20,14,70,65,21,0,0,24,53,25,50,0,0,42,0,23,22,0
244,Shields,Wayne,99,None,Strength,0,0,0,0,0,0,64,42,64,0,0,69,1,0,0,0,0,0,52
245,Borders,Dave,99,None,Offensive Linemen,0,71,6,15,22,6,0,0,53,12,56,66,1,0,30,23,0,27,0
246,Boyer,Noah,99,None,Quarterbacks,0,43,0,47,28,44,0,0,37,45,25,60,0,0,32,29,0,19,0
247,Holliday,Santiago,19,Strength Coordinator,Strength,230,0,0,0,0,0,63,78,58,0,0,53,0,4,0,0,0,0,69
248,Lyons,Dan,19,Assistant Coach,Wide Receivers,372,14,74,71,42,42,0,0,35,24,67,60,0,4,49,39,0,50,0
249,Flockhart,Tucker,13,Head Coach,Running Backs,912,51,86,94,65,52,0,0,78,91,63,51,0,2,72,68,0,71,0
250,Tyler,Burt,22,Head Coach,Running Backs,610,67,42,90,47,18,0,0,62,34,40,51,0,3,61,38,0,45,0
251,O'Neill,Earl,99,None,Strength,0,0,0,0,0,0,32,16,98,0,0,61,0,0,0,0,0,0,27
252,Rivers,Michael,99,None,Strength,0,0,0,0,0,0,30,47,62,0,0,56,0,0,0,0,0,0,40
253,Dolfinger,Artie,99,None,Tight Ends,0,0,41,32,10,11,0,0,54,14,63,57,0,0,24,19,0,29,0
254,Hodges,Roosevelt,99,None,Tight Ends,0,63,31,38,18,57,0,0,35,36,49,56,0,0,36,43,0,37,0
255,Alston,Roosevelt,99,None,Strength,0,0,0,0,0,0,33,59,70,0,0,67,1,0,0,0,0,0,46
256,Bonk,Isaac,99,None,Strength,0,0,0,0,0,0,38,66,57,0,0,62,0,0,0,0,0,0,51
257,Chatterley,Colin,99,None,Strength,0,0,0,0,0,0,53,47,22,0,0,55,0,0,0,0,0,0,47
258,Donovan,Edward,99,None,Strength,0,0,0,0,0,0,55,51,2,0,0,45,0,0,0,0,0,0,48
259,Clark,J.B.,12,Defensive Coordinator,Secondary,340,61,68,29,54,60,0,0,63,74,38,45,0,3,44,0,62,57,0
260,Paukschus,Ryan,6,Defensive Coordinator,Defensive Linemen,268,95,84,19,74,56,0,0,62,77,50,55,0,4,56,0,73,74,0
261,Castanie,Alvin,23,Defensive Coordinator,Linebackers,723,94,99,3,48,74,0,0,40,80,60,44,0,4,47,0,82,81,0
262,Dodds,Zachery,23,Strength Coordinator,Strength,116,0,0,0,0,0,51,38,89,0,0,61,0,2,0,0,0,0,46
263,Hudson,Cole,99,None,Wide Receivers,0,54,29,77,50,5,0,0,73,19,6,67,1,0,48,26,0,31,0
264,Hoskins,Buddy,99,None,Strength,0,0,0,0,0,0,32,49,63,0,0,56,0,0,0,0,0,0,42
265,Hammond,Frank,99,None,Wide Receivers,0,46,58,64,52,29,0,0,10,60,64,45,0,0,52,46,0,50,0
266,Guersch,Devante,99,None,Linebackers,0,47,65,53,57,9,0,0,12,64,32,42,0,0,47,0,42,49,0
267,Berkebile,Derek,7,Strength Coordinator,Strength,279,0,0,0,0,0,85,74,40,0,0,47,0,4,0,0,0,0,75
268,Heath,Les,20,Head Coach,Wide Receivers,1020,40,90,88,93,72,0,0,71,60,37,60,0,3,67,62,0,65,0
269,Stone,Jorge,99,None,Quarterbacks,0,51,54,88,36,18,0,0,22,40,36,50,0,0,54,36,0,46,0
270,Brown,Marcus,99,None,Quarterbacks,0,45,8,58,22,53,0,0,53,66,73,65,1,0,43,41,0,30,0
271,Prescott,Dwight,8,Offensive Coordinator,Wide Receivers,367,98,74,11,51,56,0,0,46,55,49,58,0,4,45,67,0,66,0
272,Gillespie,Derrick,99,None,Tight Ends,0,42,35,60,59,70,0,0,61,19,75,58,0,0,50,40,0,39,0
273,Welch,Jake,99,None,Tight Ends,0,41,30,15,32,10,0,0,70,6,20,67,0,0,24,22,0,28,0
274,Russell,Dwight,99,None,Strength,0,0,0,0,0,0,0,16,32,0,0,64,0,0,0,0,0,0,9
275,Bailie,Rob,99,None,Linebackers,0,41,8,45,11,47,0,0,7,33,41,59,0,0,29,0,30,20,0
276,Ramsey,Buddy,99,None,Linebackers,0,47,30,60,74,38,0,0,33,45,51,63,1,0,51,0,36,37,0
277,Marceau,Jermaine,99,None,Offensive Linemen,0,3,12,52,29,26,0,0,32,35,23,63,0,0,26,16,0,12,0
278,Dodge,Willie,99,None,Offensive Linemen,0,20,28,55,84,30,0,0,67,66,32,60,0,0,44,34,0,32,0
279,Quinn,Frederick,9,Defensive Coordinator,Secondary,356,64,40,26,39,46,0,0,17,87,51,63,0,4,38,0,55,47,0
280,Kerley,Russell,99,None,Running Backs,0,13,8,60,53,38,0,0,76,21,47,48,0,0,37,20,0,18,0
281,Prince,Levi,99,None,Secondary,0,69,58,38,1,71,0,0,7,42,51,45,0,0,38,0,55,51,0
282,Palmer,Abraham,99,None,Offensive Linemen,0,6,57,37,36,46,0,0,13,74,74,47,0,0,34,44,0,43,0
283,Whitfield,Manuel,99,None,Secondary,0,52,23,60,72,55,0,0,72,56,63,46,0,0,53,0,45,40,0
284,Osborne,Tony,99,None,Wide Receivers,0,50,22,29,51,29,0,0,35,19,71,53,0,0,37,30,0,32,0
285,Haggerty,Bill,99,None,Strength,0,0,0,0,0,0,42,17,50,0,0,42,0,0,0,0,0,0,29
286,Goldsberry,Dakota,99,None,Defensive Linemen,0,24,37,13,45,56,0,0,73,32,26,45,0,0,24,0,36,32,0
287,Roybal,Nathaniel,99,None,Linebackers,0,51,31,20,91,6,0,0,70,73,54,44,0,0,42,0,39,43,0
288,Welker,Darius,99,None,Wide Receivers,0,52,19,66,60,27,0,0,26,37,67,43,0,0,53,31,0,33,0
289,Price,Vinny,7,Defensive Coordinator,Defensive Linemen,603,79,99,26,40,64,0,0,59,85,82,43,0,4,53,0,79,81,0
290,Reese,Josh,16,Assistant Coach,Quarterbacks,368,73,83,40,12,8,0,0,66,36,68,48,0,4,48,48,0,67,0
291,Craver,Angel,99,None,Quarterbacks,0,6,23,18,76,61,0,0,45,0,50,65,0,0,27,22,0,21,0
292,Ingram,Ramon,99,None,Wide Receivers,0,33,38,75,12,24,0,0,62,37,62,58,0,0,46,33,0,38,0
293,Franz,Kenny,99,None,Wide Receivers,0,35,58,80,45,40,0,0,9,23,54,48,0,0,52,37,0,43,0
294,Pham,Conrad,99,None,Strength,0,0,0,0,0,0,31,31,19,0,0,51,0,0,0,0,0,0,29
295,Owens,Billy,99,None,Wide Receivers,0,63,41,30,30,79,0,0,51,11,67,45,0,0,40,47,0,43,0
296,Reynolds,Dashawn,14,Offensive Coordinator,Wide Receivers,561,80,91,0,0,35,0,0,45,84,3,64,0,4,30,66,0,67,0
297,Sgroi,Curtis,7,Head Coach,Quarterbacks,495,59,92,82,59,16,0,0,22,74,39,51,0,2,62,56,0,67,0
298,Farr,Geoff,99,None,Strength,0,0,0,0,0,0,39,28,67,0,0,66,1,0,0,0,0,0,34
299,McClendon,J.C.,99,None,Linebackers,0,31,50,58,80,65,0,0,24,51,83,43,0,0,53,0,48,46,0
300,David,Andrew,99,None,Quarterbacks,0,0,36,34,79,39,0,0,79,44,60,43,0,0,36,31,0,33,0
301,Mulitalo,Nicky,21,Head Coach,Offensive Linemen,555,66,86,39,75,71,0,0,75,62,65,41,0,2,58,69,0,71,0
302,Kuberski,Kurt,18,Head Coach,Wide Receivers,960,81,81,86,67,73,0,0,62,75,22,60,0,2,70,72,0,68,0
303,Wynn,Corwin,3,Assistant Coach,Running Backs,230,51,62,59,84,11,0,0,38,53,65,41,0,3,58,43,0,55,0
304,Crawford,Riley,99,None,Linebackers,0,25,2,83,11,52,0,0,20,54,62,42,0,0,43,0,30,20,0
305,Highcove,Kelvin,99,None,Strength,0,0,0,0,0,0,28,55,54,0,0,44,0,0,0,0,0,0,41
306,Farrell,Dennis,99,None,Quarterbacks,0,51,45,24,56,70,0,0,54,45,81,47,0,0,42,51,0,47,0
307,Morton,Tristan,99,None,Wide Receivers,0,40,38,45,56,49,0,0,11,32,69,57,0,0,44,38,0,37,0
308,Guthrie,Marshall,26,Strength Coordinator,Strength,86,0,0,0,0,0,65,64,51,0,0,45,0,2,0,0,0,0,62
309,Muranaka,Derek,27,Strength Coordinator,Strength,202,0,0,0,0,0,61,71,78,0,0,60,0,2,0,0,0,0,65
310,Albany,Martin,30,Assistant Coach,Wide Receivers,143,31,75,48,31,49,0,0,27,82,54,48,0,3,44,55,0,55,0
311,Zulkowski,Dustin,99,None,Strength,0,0,0,0,0,0,32,66,43,0,0,49,0,0,0,0,0,0,49
312,Aliabadi,Randy,99,None,Offensive Linemen,0,75,25,72,42,73,0,0,78,22,69,46,0,0,58,48,0,44,0
313,Stephens,Tristan,99,None,Secondary,0,63,19,88,32,60,0,0,38,22,26,63,1,0,51,0,37,30,0
314,Bailey,Sammy,99,None,Linebackers,0,0,35,6,2,52,0,0,69,77,38,56,0,0,14,0,38,30,0
315,Towle,Buddy,99,None,Strength,0,0,0,0,0,0,74,25,31,0,0,50,0,0,0,0,0,0,46
316,Shields,Micah,2,Defensive Coordinator,Secondary,489,93,21,32,43,60,0,0,59,67,49,63,0,2,45,0,56,44,0
317,Knight,Grant,99,None,Offensive Linemen,0,56,60,62,28,17,0,0,13,17,15,43,0,0,43,33,0,41,0
318,Delisle,Pat,99,None,Strength,0,0,0,0,0,0,14,56,37,0,0,41,0,0,0,0,0,0,35
319,Starr,Patrick,99,None,Linebackers,0,32,34,81,51,12,0,0,63,23,54,43,0,0,51,0,25,35,0
320,Hatchette,Leon,99,None,Defensive Linemen,0,19,4,51,51,15,0,0,68,31,53,45,0,0,36,0,18,20,0
321,Hanks,A.J.,99,None,Secondary,0,0,1,61,26,50,0,0,53,34,83,40,0,0,35,0,23,16,0
322,Willard,Abraham,99,None,Running Backs,0,6,61,52,55,60,0,0,15,50,53,40,0,0,40,42,0,40,0
323,Jeffries,Marvin,99,None,Tight Ends,0,60,25,76,67,66,0,0,30,2,55,53,0,0,56,35,0,35,0
324,Clements,Neal,99,None,Quarterbacks,0,60,26,67,26,58,0,0,54,46,41,45,0,0,46,44,0,37,0
325,Levels,Gavin,99,None,Strength,0,0,0,0,0,0,70,40,14,0,0,41,0,0,0,0,0,0,49
326,Robbins,Kyle,2,Strength Coordinator,Strength,234,0,0,0,0,0,50,87,56,0,0,48,0,3,0,0,0,0,67
327,Joyaux,Nick,99,None,Defensive Linemen,0,42,20,59,21,36,0,0,57,14,29,44,0,0,38,0,26,25,0
328,Bradley,Corwin,99,None,Wide Receivers,0,2,51,32,8,33,0,0,54,78,10,42,0,0,22,37,0,33,0
329,Reeves,Abraham,99,None,Secondary,0,7,26,35,53,58,0,0,40,49,39,42,0,0,27,0,31,24,0
330,Goodwin,Dwayne,99,None,Strength,0,0,0,0,0,0,48,21,38,0,0,62,1,0,0,0,0,0,33
331,Mogolov,Axel,99,None,Secondary,0,26,28,68,59,60,0,0,43,67,15,41,0,0,43,0,40,29,0
332,Ellsworth,Dave,99,None,Strength,0,0,0,0,0,0,56,42,71,0,0,62,1,0,0,0,0,0,48
333,Razwick,Jameson,99,None,Offensive Linemen,0,22,40,52,1,58,0,0,8,54,28,40,0,0,30,39,0,30,0
334,Dotson,Nick,99,None,Defensive Linemen,0,37,63,31,72,58,0,0,64,21,77,49,0,0,44,0,43,51,0
335,McAlister,Orlando,99,None,Defensive Linemen,0,36,57,64,31,68,0,0,24,60,15,39,0,0,41,0,49,41,0
336,Johnstone,Colin,99,None,Secondary,0,69,23,42,75,42,0,0,70,38,29,57,0,0,46,0,40,38,0
337,Joseph,Edgar,22,Strength Coordinator,Strength,234,0,0,0,0,0,89,57,68,0,0,51,0,4,0,0,0,0,70
338,Mahoney,Grant,14,Defensive Coordinator,Defensive Linemen,359,64,87,48,42,86,0,0,22,90,48,39,0,4,51,0,74,69,0
339,Ekstrom,Brody,99,None,Linebackers,0,39,13,62,66,13,0,0,63,4,73,42,0,0,48,0,17,26,0
340,Billmaier,Brian,99,None,Defensive Linemen,0,22,26,41,46,62,0,0,60,69,76,46,0,0,38,0,43,35,0
341,Shepard,Gustavo,99,None,Strength,0,0,0,0,0,0,47,5,35,0,0,61,0,0,0,0,0,0,24
342,Engleberger,Devan,99,None,Running Backs,0,59,68,51,48,64,0,0,16,12,75,53,0,0,51,49,0,53,0
343,Washington,Eddie,99,None,Offensive Linemen,0,3,57,74,82,23,0,0,20,67,59,39,0,0,52,35,0,43,0
344,Sanford,Broderick,7,Assistant Coach,Quarterbacks,451,56,63,59,33,30,0,0,75,82,50,45,0,4,53,55,0,58,0
345,McDonald,Colin,9,Strength Coordinator,Strength,91,0,0,0,0,0,50,77,37,0,0,41,0,3,0,0,0,0,61
346,Reed,Nick,6,Head Coach,Quarterbacks,507,78,72,84,79,67,0,0,58,88,70,47,0,2,74,72,0,71,0
347,Brkich,Francisco,25,Strength Coordinator,Strength,293,0,0,0,0,0,38,81,67,0,0,60,0,4,0,0,0,0,59
348,O'Neill,Joshua,99,None,Secondary,0,50,29,64,70,54,0,0,74,11,56,41,0,0,52,0,35,37,0
349,Blackburn,Anthony,99,None,Tight Ends,0,43,58,37,50,29,0,0,29,55,34,62,1,0,40,42,0,46,0
350,Coxwell,Bryson,25,Assistant Coach,Wide Receivers,475,29,88,59,60,32,0,0,32,73,74,43,0,4,54,54,0,62,0
351,Sandmeyer,Tony,12,Head Coach,Linebackers,471,42,48,96,96,52,0,0,32,66,55,56,0,2,68,0,48,47,0
352,Hartman,Kody,99,None,Quarterbacks,0,43,39,43,79,2,0,0,68,45,71,55,0,0,48,32,0,45,0
353,Snyder,Ron,7,Offensive Coordinator,Offensive Linemen,603,51,70,60,69,79,0,0,65,63,21,41,0,4,53,60,0,55,0
354,Boyer,Seth,99,None,Quarterbacks,0,22,62,70,73,21,0,0,70,52,50,40,0,0,53,39,0,50,0
355,Horn,Jesse,99,None,Secondary,0,30,20,51,6,18,0,0,78,39,47,41,0,0,34,0,26,27,0
356,Oxby,Jeffery,99,None,Strength,0,0,0,0,0,0,23,17,43,0,0,50,0,0,0,0,0,0,21
357,Rudis,Jerald,23,Offensive Coordinator,Tight Ends,385,77,55,62,20,57,0,0,29,62,62,41,0,3,55,58,0,55,0
358,Whalen,Cody,99,None,Quarterbacks,0,52,39,22,42,43,0,0,58,45,29,42,0,0,33,40,0,39,0
359,Poirier,Harry,99,None,Strength,0,0,0,0,0,0,62,30,19,0,0,37,0,0,0,0,0,0,42
360,Womble,Nolan,99,None,Defensive Linemen,0,78,32,27,67,71,0,0,29,1,42,39,0,0,43,0,42,39,0
361,Barraza,Donte,12,Assistant Coach,Defensive Linemen,171,73,80,25,63,27,0,0,25,48,60,43,0,3,48,0,54,64,0
362,Albert,Darrin,22,Defensive Coordinator,Secondary,436,84,46,64,22,83,0,0,37,76,43,52,0,2,54,0,67,53,0
363,Mullis,Gabriel,99,None,Linebackers,0,82,58,40,71,25,0,0,58,26,37,51,0,0,52,0,44,55,0
364,Knight,Maurice,99,None,Offensive Linemen,0,58,14,24,22,24,0,0,41,22,42,43,0,0,29,28,0,27,0
365,Talley,Erick,99,None,Strength,0,0,0,0,0,0,23,22,47,0,0,56,0,0,0,0,0,0,23
366,Kelley,Darien,99,None,Offensive Linemen,0,12,40,34,56,19,0,0,44,75,64,58,0,0,36,36,0,37,0
367,Bock,Clarence,99,None,Secondary,0,52,0,65,49,56,0,0,67,0,28,38,0,0,44,0,26,20,0
368,Weatherly,Roosevelt,99,None,Quarterbacks,0,18,39,13,55,88,0,0,21,19,88,60,0,0,29,40,0,33,0
369,Iafigliola,Colin,99,None,Offensive Linemen,0,65,12,61,58,62,0,0,10,50,18,43,0,0,46,41,0,28,0
370,Miner,Joseph,11,Offensive Coordinator,Running Backs,260,63,34,44,30,27,0,0,89,79,39,56,0,3,43,47,0,44,0
371,Piccolo,Jim,99,None,Running Backs,0,30,10,39,74,35,0,0,27,13,74,60,1,0,40,20,0,23,0
372,Smith,Cristian,99,None,Tight Ends,0,62,16,67,68,11,0,0,42,61,40,46,0,0,52,36,0,36,0
373,Burnett,Isaac,99,None,Strength,0,0,0,0,0,0,39,33,70,0,0,39,0,0,0,0,0,0,37
374,Sellers,Dalton,99,None,Offensive Linemen,0,41,40,54,50,6,0,0,64,73,59,45,0,0,48,39,0,45,0
375,Prasifka,Jacob,17,Strength Coordinator,Strength,86,0,0,0,0,0,41,79,29,0,0,54,0,1,0,0,0,0,58
376,Terrell,Earnest,99,None,Secondary,0,23,23,42,76,48,0,0,49,7,63,43,0,0,39,0,25,27,0
377,Armstrong,Bryce,99,None,Running Backs,0,8,42,79,17,24,0,0,30,57,42,37,0,0,41,30,0,32,0
378,Moss,Winston,99,None,Linebackers,0,46,57,3,75,17,0,0,76,1,51,43,0,0,36,0,31,47,0
379,Huntley,Ezra,99,None,Offensive Linemen,0,11,68,78,42,68,0,0,41,0,73,53,0,0,50,37,0,44,0
380,Cobb,Eduardo,30,Defensive Coordinator,Secondary,228,38,75,9,4,74,0,0,76,59,61,38,0,4,30,0,59,57,0
381,Raymond,Christopher,26,Head Coach,Quarterbacks,434,68,60,80,30,18,0,0,64,67,74,52,0,4,62,51,0,59,0
382,Roberson,Chance,99,None,Strength,0,0,0,0,0,0,22,62,61,0,0,51,0,0,0,0,0,0,43
383,Browning,Rob,24,Head Coach,Linebackers,610,69,85,83,27,76,0,0,72,54,48,51,0,2,63,0,67,68,0
384,Johnstone,Darius,11,Strength Coordinator,Strength,120,0,0,0,0,0,97,49,62,0,0,60,0,3,0,0,0,0,70
385,Abrams,Jerald,99,None,Running Backs,0,52,12,34,19,26,0,0,60,42,38,38,0,0,31,30,0,28,0
386,Hitchcock,Raymond,16,Offensive Coordinator,Quarterbacks,454,81,62,61,34,58,0,0,54,50,34,47,0,3,55,58,0,58,0
387,Cleaver,David,4,Strength Coordinator,Strength,148,0,0,0,0,0,63,59,70,0,0,60,0,4,0,0,0,0,59
388,Burks,Jamie,26,Assistant Coach,Secondary,139,45,52,68,21,18,0,0,70,67,63,41,0,3,51,0,45,50,0
389,Hutto,Jermaine,19,Defensive Coordinator,Linebackers,473,69,69,43,13,53,0,0,71,85,36,38,0,4,44,0,64,62,0
390,Steege,Miles,5,Offensive Coordinator,Offensive Linemen,191,80,74,24,38,69,0,0,55,68,24,39,0,2,43,67,0,61,0
391,Poston,Chandler,99,None,Strength,0,0,0,0,0,0,34,29,49,0,0,41,0,0,0,0,0,0,31
392,Wilmoth,Cary,99,None,Quarterbacks,0,70,63,21,58,45,0,0,45,43,50,41,0,0,43,52,0,55,0
393,Small,Trent,99,None,Offensive Linemen,0,51,47,49,65,21,0,0,40,60,57,39,0,0,49,42,0,47,0
394,Floyd,Cooper,99,None,Defensive Linemen,0,46,65,80,58,28,0,0,72,10,16,37,0,0,54,0,36,47,0
395,Ackerman,Randal,21,Offensive Coordinator,Offensive Linemen,223,65,56,54,55,75,0,0,69,56,58,38,0,3,55,60,0,55,0
396,Firestone,A.J.,99,None,Strength,0,0,0,0,0,0,61,42,39,0,0,57,0,0,0,0,0,0,48
397,Buckner,Hayden,99,None,Secondary,0,30,74,45,16,71,0,0,52,27,36,36,0,0,38,0,46,48,0
398,Henderson,Will,99,None,Tight Ends,0,36,55,28,7,64,0,0,74,54,33,36,0,0,30,49,0,43,0
399,Carter,Shane,11,Assistant Coach,Quarterbacks,189,66,71,45,27,22,0,0,24,74,56,40,0,4,47,54,0,60,0
400,Preston,Ben,99,None,Secondary,0,62,36,44,23,29,0,0,70,63,18,51,0,0,38,0,44,41,0
401,Hoover,Sebastian,99,None,Strength,0,0,0,0,0,0,68,50,41,0,0,57,0,0,0,0,0,0,55
402,Muller,Nickolas,99,None,Strength,0,0,0,0,0,0,39,67,34,0,0,56,0,0,0,0,0,0,51
403,Garcia,Kevin,99,None,Tight Ends,0,66,30,9,48,32,0,0,59,36,56,39,0,0,35,39,0,40,0
404,Kelly,Travis,99,None,Defensive Linemen,0,48,20,34,17,42,0,0,54,63,83,37,0,0,37,0,43,37,0
405,Collins,Roosevelt,99,None,Offensive Linemen,0,43,25,69,8,51,0,0,36,3,27,46,0,0,38,28,0,27,0
406,Carlson,Colin,29,Strength Coordinator,Strength,89,0,0,0,0,0,43,70,80,0,0,53,0,3,0,0,0,0,57
407,Baker,Everett,5,Head Coach,Wide Receivers,434,61,24,75,62,25,0,0,52,65,79,37,0,2,61,43,0,44,0
408,Hill,Maurice,99,None,Strength,0,0,0,0,0,0,9,63,25,0,0,36,0,0,0,0,0,0,34
409,Desantis,Neal,99,None,Linebackers,0,48,10,68,61,8,0,0,52,57,50,43,0,0,52,0,29,31,0
410,Austin,Alex,5,Assistant Coach,Defensive Linemen,155,74,64,26,35,0,0,0,77,25,44,44,0,4,43,0,42,56,0
411,Creamer,Winfred,99,None,Running Backs,0,52,43,24,72,26,0,0,57,75,56,44,0,0,43,45,0,47,0
412,Zang,Alexander,99,None,Defensive Linemen,0,24,51,58,43,47,0,0,36,40,20,37,0,0,38,0,37,37,0
413,Kaplan,Spencer,99,None,Linebackers,0,27,57,6,19,61,0,0,63,67,13,37,0,0,20,0,48,40,0
414,Franklin,Quinn,99,None,Strength,0,0,0,0,0,0,48,56,71,0,0,37,0,0,0,0,0,0,52
415,Givens,Elliot,17,Assistant Coach,Wide Receivers,149,69,75,29,52,57,0,0,72,33,67,35,0,2,48,57,0,64,0
416,Jamison,Carson,21,Assistant Coach,Offensive Linemen,167,51,68,65,62,28,0,0,38,50,62,42,0,3,58,49,0,56,0
417,Peterson,Marvin,99,None,Secondary,0,35,33,49,70,55,0,0,79,24,7,35,0,0,39,0,35,30,0
418,Brown,Harold,99,None,Wide Receivers,0,12,19,35,27,72,0,0,35,39,80,58,0,0,30,34,0,25,0
419,Stevens,Dixon,99,None,Defensive Linemen,0,53,67,43,51,3,0,0,30,67,27,42,0,0,44,0,43,52,0
420,Mulinaro,Julio,99,None,Strength,0,0,0,0,0,0,33,25,31,0,0,58,0,0,0,0,0,0,28
421,Geisen,Adam,11,Defensive Coordinator,Defensive Linemen,202,22,74,64,62,60,0,0,47,79,47,60,0,2,51,0,56,52,0
422,Ojala,Jacob,99,None,Linebackers,0,51,26,38,6,24,0,0,54,31,69,48,0,0,35,0,32,37,0
423,Kerber,Henry,99,None,Strength,0,0,0,0,0,0,37,59,60,0,0,56,0,0,0,0,0,0,48
424,Nason,Luther,3,Strength Coordinator,Strength,100,0,0,0,0,0,66,73,40,0,0,47,0,3,0,0,0,0,66
425,Hobson,Jon,99,None,Strength,0,0,0,0,0,0,54,50,48,0,0,45,0,0,0,0,0,0,50
426,Lackey,Rodolfo,99,None,Offensive Linemen,0,68,54,57,80,70,0,0,33,23,38,41,0,0,54,49,0,47,0
427,Vazquez,Samuel,1,Strength Coordinator,Strength,98,0,0,0,0,0,68,57,70,0,0,40,0,3,0,0,0,0,60
428,Meadows,Robert,99,None,Strength,0,0,0,0,0,0,54,47,52,0,0,45,0,0,0,0,0,0,49
429,Newton,Raul,99,None,Linebackers,0,68,52,4,12,70,0,0,46,9,67,38,0,0,29,0,48,46,0
430,Lauritzen,Brendan,99,None,Strength,0,0,0,0,0,0,44,22,17,0,0,42,0,0,0,0,0,0,30
431,Montgomery,Justin,99,None,Tight Ends,0,67,27,77,65,16,0,0,55,5,17,36,0,0,54,26,0,33,0
432,Thomas,Chance,99,None,Secondary,0,25,3,54,47,11,0,0,44,65,45,36,0,0,38,0,24,21,0
433,Newman,Lenny,99,None,Tight Ends,0,58,21,71,48,39,0,0,68,18,88,51,0,0,56,35,0,39,0
434,Fuller,Harold,99,None,Defensive Linemen,0,38,53,66,8,10,0,0,36,12,25,37,0,0,39,0,27,38,0
435,Willson,Lamar,99,None,Strength,0,0,0,0,0,0,72,21,23,0,0,42,0,0,0,0,0,0,42
436,Lowe,Douglas,99,None,Offensive Linemen,0,53,64,7,28,51,0,0,64,51,32,36,0,0,30,52,0,50,0
437,Talley,Burt,99,None,Wide Receivers,0,55,51,47,62,66,0,0,29,22,65,36,0,0,48,45,0,46,0
438,Kramer,Corwin,99,None,Strength,0,0,0,0,0,0,64,45,30,0,0,36,0,0,0,0,0,0,52
439,Williamson,Nicolas,28,Assistant Coach,Quarterbacks,195,71,96,31,29,23,0,0,65,36,40,53,0,3,45,55,0,67,0
