Stage,Year,Player_ID/Staff_ID/Round,Transaction,Team,Position_Group/Year,Money,Years/Original_Position/Destination_City,Original_Team/Destination_Position/Misc.
FA Stage 1,2025,3467,signed a renegotiated contract,10,WR,907,3,0
FA Stage 1,2025,8219,signed a renegotiated contract,10,QB,381,2,0
FA Stage 1,2025,9025,signed a renegotiated contract,10,QB,207,2,0
FA Stage 1,2025,7393,signed a renegotiated contract,11,QB,4758,3,0
FA Stage 1,2025,7695,signed a renegotiated contract,11,G,4533,4,0
FA Stage 1,2025,1329,signed a renegotiated contract,11,P,975,3,0
FA Stage 1,2025,9838,signed a renegotiated contract,11,S,1715,5,0
FA Stage 1,2025,1738,signed a renegotiated contract,11,K,745,3,0
FA Stage 1,2025,4730,signed a renegotiated contract,11,CB,1461,3,0
FA Stage 1,2025,9523,signed a renegotiated contract,11,DE,1201,5,0
FA Stage 1,2025,6655,signed a renegotiated contract,11,FB,373,3,0
FA Stage 1,2025,9612,signed a renegotiated contract,11,DT,206,2,0
FA Stage 1,2025,9263,signed a renegotiated contract,11,WR,670,3,0
FA Stage 1,2025,8852,signed a renegotiated contract,11,OLB,229,2,0
FA Stage 1,2025,9189,signed a renegotiated contract,11,TE,207,2,0
FA Stage 1,2025,7709,signed a renegotiated contract,12,G,3999,4,0
FA Stage 1,2025,8958,signed a renegotiated contract,12,S,3250,4,0
FA Stage 1,2025,5403,signed a renegotiated contract,12,DT,3571,3,0
FA Stage 1,2025,5074,signed a renegotiated contract,12,WR,2214,3,0
FA Stage 1,2025,1138,signed a renegotiated contract,12,QB,3715,2,0
FA Stage 1,2025,5736,signed a renegotiated contract,12,RB,1945,3,0
FA Stage 1,2025,6947,signed a renegotiated contract,12,T,1319,4,0
FA Stage 1,2025,6174,signed a renegotiated contract,12,DE,1329,3,0
FA Stage 1,2025,7424,signed a renegotiated contract,12,QB,218,2,0
FA Stage 1,2025,6124,signed a renegotiated contract,13,K,381,2,0
FA Stage 1,2025,9635,signed a renegotiated contract,13,ILB,370,2,0
FA Stage 1,2025,9618,signed a renegotiated contract,13,DT,439,3,0
FA Stage 1,2025,7971,signed a renegotiated contract,13,ILB,438,2,0
FA Stage 1,2025,4962,signed a renegotiated contract,13,FB,351,3,0
FA Stage 1,2025,9619,signed a renegotiated contract,13,DT,463,4,0
FA Stage 1,2025,9823,signed a renegotiated contract,13,S,1436,4,0
FA Stage 1,2025,7420,signed a renegotiated contract,13,QB,218,2,0
FA Stage 1,2025,7791,signed a renegotiated contract,13,T,497,3,0
FA Stage 1,2025,9118,signed a renegotiated contract,13,RB,394,2,0
FA Stage 1,2025,9165,signed a renegotiated contract,13,TE,207,2,0
FA Stage 1,2025,1221,signed a renegotiated contract,14,QB,3127,3,0
FA Stage 1,2025,6443,signed a renegotiated contract,14,CB,2273,3,0
FA Stage 1,2025,7862,signed a renegotiated contract,14,DE,2148,4,0
FA Stage 1,2025,5874,signed a renegotiated contract,14,WR,2352,3,0
FA Stage 1,2025,4459,signed a renegotiated contract,14,K,758,3,0
FA Stage 1,2025,7325,signed a renegotiated contract,14,S,2997,4,0
FA Stage 1,2025,8138,signed a renegotiated contract,14,CB,1410,4,0
FA Stage 1,2025,4303,signed a renegotiated contract,14,C,2022,3,0
FA Stage 1,2025,4153,signed a renegotiated contract,14,TE,2143,3,0
FA Stage 1,2025,6551,signed a renegotiated contract,14,QB,943,3,0
FA Stage 1,2025,8618,signed a renegotiated contract,14,T,1225,5,0
FA Stage 1,2025,9502,signed a renegotiated contract,14,K,206,2,0
FA Stage 1,2025,9738,signed a renegotiated contract,15,CB,3700,5,0
FA Stage 1,2025,6147,signed a renegotiated contract,15,DE,2394,4,0
FA Stage 1,2025,5224,signed a renegotiated contract,15,T,2089,3,0
FA Stage 1,2025,9164,signed a renegotiated contract,15,TE,2404,5,0
FA Stage 1,2025,4859,signed a renegotiated contract,15,QB,291,2,0
FA Stage 1,2025,9530,signed a renegotiated contract,15,DE,497,3,0
FA Stage 1,2025,9241,signed a renegotiated contract,15,WR,661,4,0
FA Stage 1,2025,9293,signed a renegotiated contract,15,WR,523,2,0
FA Stage 1,2025,2343,signed a renegotiated contract,15,C,274,2,0
FA Stage 1,2025,1504,signed a renegotiated contract,16,DE,2482,3,0
FA Stage 1,2025,8608,signed a renegotiated contract,16,T,1709,5,0
FA Stage 1,2025,9531,signed a renegotiated contract,16,DE,2298,5,0
FA Stage 1,2025,7782,signed a renegotiated contract,16,T,2146,5,0
FA Stage 1,2025,1660,signed a renegotiated contract,16,G,1763,2,0
FA Stage 1,2025,1794,signed a renegotiated contract,16,DT,1321,3,0
FA Stage 1,2025,9821,signed a renegotiated contract,17,S,1610,5,0
FA Stage 1,2025,1877,signed a renegotiated contract,17,WR,1580,2,0
FA Stage 1,2025,9516,signed a renegotiated contract,17,DE,497,3,0
FA Stage 1,2025,2799,signed a renegotiated contract,17,P,412,3,0
FA Stage 1,2025,9855,signed a renegotiated contract,17,S,206,2,0
FA Stage 1,2025,7784,signed a renegotiated contract,17,T,218,2,0
FA Stage 1,2025,9695,signed a renegotiated contract,17,OLB,207,2,0
FA Stage 1,2025,1557,signed a renegotiated contract,18,QB,5271,3,0
FA Stage 1,2025,6095,signed a renegotiated contract,18,T,2084,3,0
FA Stage 1,2025,5214,signed a renegotiated contract,18,T,1747,3,0
FA Stage 1,2025,9720,signed a renegotiated contract,18,OLB,477,2,0
FA Stage 1,2025,9079,signed a renegotiated contract,18,RB,206,2,0
FA Stage 1,2025,9614,signed a renegotiated contract,19,DT,2247,5,0
FA Stage 1,2025,1717,signed a renegotiated contract,19,G,1899,2,0
FA Stage 1,2025,7404,signed a renegotiated contract,19,QB,2081,5,0
FA Stage 1,2025,1338,signed a renegotiated contract,19,P,600,3,0
FA Stage 1,2025,6942,signed a renegotiated contract,19,T,1647,4,0
FA Stage 1,2025,5631,signed a renegotiated contract,19,S,1492,3,0
FA Stage 1,2025,9267,signed a renegotiated contract,19,WR,1222,5,0
FA Stage 1,2025,3769,signed a renegotiated contract,19,DT,850,3,0
FA Stage 1,2025,9584,signed a renegotiated contract,19,DT,456,3,0
FA Stage 1,2025,9863,signed a renegotiated contract,20,S,860,4,0
FA Stage 1,2025,9519,signed a renegotiated contract,20,DE,1332,4,0
FA Stage 1,2025,9473,signed a renegotiated contract,20,P,577,4,0
FA Stage 1,2025,8241,signed a renegotiated contract,20,QB,218,3,0
FA Stage 1,2025,9327,signed a renegotiated contract,20,C,207,2,0
FA Stage 1,2025,5724,signed a renegotiated contract,20,RB,413,2,0
FA Stage 1,2025,7397,signed a renegotiated contract,20,QB,218,2,0
FA Stage 1,2025,5747,signed a renegotiated contract,20,RB,414,2,0
FA Stage 1,2025,6501,signed a renegotiated contract,21,S,2468,4,0
FA Stage 1,2025,9725,signed a renegotiated contract,21,OLB,2606,4,0
FA Stage 1,2025,1752,signed a renegotiated contract,21,WR,1757,2,0
FA Stage 1,2025,4491,signed a renegotiated contract,21,DE,1850,3,0
FA Stage 1,2025,7775,signed a renegotiated contract,21,T,1177,4,0
FA Stage 1,2025,9464,signed a renegotiated contract,21,P,239,3,0
FA Stage 1,2025,9348,signed a renegotiated contract,21,G,1050,4,0
FA Stage 1,2025,6151,signed a renegotiated contract,21,DE,513,2,0
FA Stage 1,2025,3245,signed a renegotiated contract,22,QB,3831,3,0
FA Stage 1,2025,7062,signed a renegotiated contract,22,DE,2645,4,0
FA Stage 1,2025,7945,signed a renegotiated contract,22,DT,1604,4,0
FA Stage 1,2025,8109,signed a renegotiated contract,22,CB,1899,3,0
FA Stage 1,2025,6735,signed a renegotiated contract,22,WR,1750,4,0
FA Stage 1,2025,8374,signed a renegotiated contract,22,TE,3158,4,0
FA Stage 1,2025,9598,signed a renegotiated contract,22,DT,485,4,0
FA Stage 1,2025,9684,signed a renegotiated contract,22,OLB,381,2,0
FA Stage 1,2025,9795,signed a renegotiated contract,22,CB,526,3,0
FA Stage 1,2025,7395,signed a renegotiated contract,22,QB,620,3,0
FA Stage 1,2025,7556,signed a renegotiated contract,22,TE,218,2,0
FA Stage 1,2025,8922,signed a renegotiated contract,23,CB,2265,5,0
FA Stage 1,2025,5228,signed a renegotiated contract,23,T,2654,3,0
FA Stage 1,2025,3427,signed a renegotiated contract,23,WR,3269,3,0
FA Stage 1,2025,4573,signed a renegotiated contract,23,DT,2045,3,0
FA Stage 1,2025,5504,signed a renegotiated contract,23,OLB,2255,3,0
FA Stage 1,2025,3209,signed a renegotiated contract,23,QB,3586,3,0
FA Stage 1,2025,6035,signed a renegotiated contract,23,G,1141,3,0
FA Stage 1,2025,3481,signed a renegotiated contract,23,C,1681,3,0
FA Stage 1,2025,9558,signed a renegotiated contract,23,DE,792,4,0
FA Stage 1,2025,5633,signed a renegotiated contract,23,S,1231,3,0
FA Stage 1,2025,7752,signed a renegotiated contract,23,T,1383,5,0
FA Stage 1,2025,5099,signed a renegotiated contract,23,WR,818,3,0
FA Stage 1,2025,8206,signed a renegotiated contract,23,QB,218,3,0
FA Stage 1,2025,9142,signed a renegotiated contract,23,FB,230,2,0
FA Stage 1,2025,9757,signed a renegotiated contract,23,CB,486,3,0
FA Stage 1,2025,9733,signed a renegotiated contract,24,CB,3854,5,0
FA Stage 1,2025,1653,signed a renegotiated contract,24,QB,2452,3,0
FA Stage 1,2025,4626,signed a renegotiated contract,24,ILB,1183,3,0
FA Stage 1,2025,3606,signed a renegotiated contract,24,T,1277,3,0
FA Stage 1,2025,6165,signed a renegotiated contract,24,DE,1468,3,0
FA Stage 1,2025,7846,signed a renegotiated contract,24,K,407,4,0
FA Stage 1,2025,6727,signed a renegotiated contract,24,WR,974,3,0
FA Stage 1,2025,9681,signed a renegotiated contract,24,OLB,383,2,0
FA Stage 1,2025,4950,signed a renegotiated contract,24,FB,491,3,0
FA Stage 1,2025,8203,signed a renegotiated contract,24,QB,218,2,0
FA Stage 1,2025,9390,signed a renegotiated contract,24,G,486,3,0
FA Stage 1,2025,9401,signed a renegotiated contract,24,T,206,2,0
FA Stage 1,2025,4313,signed a renegotiated contract,24,C,269,2,0
FA Stage 1,2025,4424,signed a renegotiated contract,25,T,2557,3,0
FA Stage 1,2025,6430,signed a renegotiated contract,25,CB,2527,3,0
FA Stage 1,2025,7654,signed a renegotiated contract,25,WR,3839,4,0
FA Stage 1,2025,9389,signed a renegotiated contract,25,G,2361,4,0
FA Stage 1,2025,9195,signed a renegotiated contract,25,TE,2382,5,0
FA Stage 1,2025,6160,signed a renegotiated contract,25,DE,2601,3,0
FA Stage 1,2025,898,signed a renegotiated contract,25,QB,2652,3,0
FA Stage 1,2025,4509,signed a renegotiated contract,25,DE,2124,3,0
FA Stage 1,2025,3444,signed a renegotiated contract,25,WR,1469,3,0
FA Stage 1,2025,9756,signed a renegotiated contract,25,CB,218,2,0
FA Stage 1,2025,6544,signed a renegotiated contract,25,QB,814,4,0
FA Stage 1,2025,8201,signed a renegotiated contract,25,QB,218,2,0
FA Stage 1,2025,9408,signed a renegotiated contract,25,T,439,2,0
FA Stage 1,2025,9215,signed a renegotiated contract,25,WR,218,2,0
FA Stage 1,2025,3530,signed a renegotiated contract,26,G,1502,2,0
FA Stage 1,2025,9037,signed a renegotiated contract,26,QB,559,2,0
FA Stage 1,2025,7134,signed a renegotiated contract,26,ILB,1554,3,0
FA Stage 1,2025,1621,signed a renegotiated contract,26,DE,1890,2,0
FA Stage 1,2025,7675,signed a renegotiated contract,26,C,1232,3,0
FA Stage 1,2025,5428,signed a renegotiated contract,26,ILB,471,3,0
FA Stage 1,2025,3619,signed a renegotiated contract,26,P,277,2,0
FA Stage 1,2025,9266,signed a renegotiated contract,26,WR,579,3,0
FA Stage 1,2025,4310,signed a renegotiated contract,26,C,269,2,0
FA Stage 1,2025,8591,signed a renegotiated contract,27,T,2702,5,0
FA Stage 1,2025,6013,signed a renegotiated contract,27,G,1756,4,0
FA Stage 1,2025,4215,signed a renegotiated contract,27,WR,1432,3,0
FA Stage 1,2025,5423,signed a renegotiated contract,27,ILB,1280,4,0
FA Stage 1,2025,9051,signed a renegotiated contract,27,QB,295,2,0
FA Stage 1,2025,6694,signed a renegotiated contract,27,TE,2121,3,0
FA Stage 1,2025,5636,signed a renegotiated contract,27,S,1184,3,0
FA Stage 1,2025,10339,signed a renegotiated contract,27,K,428,4,0
FA Stage 1,2025,9163,signed a renegotiated contract,27,TE,386,3,0
FA Stage 1,2025,5999,signed a renegotiated contract,28,G,1883,4,0
FA Stage 1,2025,1787,signed a renegotiated contract,28,ILB,965,2,0
FA Stage 1,2025,6395,signed a renegotiated contract,28,CB,1270,4,0
FA Stage 1,2025,9613,signed a renegotiated contract,28,DT,1587,5,0
FA Stage 1,2025,9347,signed a renegotiated contract,28,G,206,2,0
FA Stage 1,2025,8806,signed a renegotiated contract,28,ILB,229,2,0
FA Stage 1,2025,7251,signed a renegotiated contract,29,CB,2266,4,0
FA Stage 1,2025,8897,signed a renegotiated contract,29,CB,2249,5,0
FA Stage 1,2025,5408,signed a renegotiated contract,29,DT,1705,4,0
FA Stage 1,2025,5330,signed a renegotiated contract,29,DE,2268,3,0
FA Stage 1,2025,1560,signed a renegotiated contract,29,S,1496,3,0
FA Stage 1,2025,1712,signed a renegotiated contract,29,T,2126,2,0
FA Stage 1,2025,1211,signed a renegotiated contract,29,K,827,3,0
FA Stage 1,2025,8186,signed a renegotiated contract,29,S,1360,4,0
FA Stage 1,2025,9055,signed a renegotiated contract,29,QB,340,2,0
FA Stage 1,2025,9632,signed a renegotiated contract,29,ILB,405,2,0
FA Stage 1,2025,7762,signed a renegotiated contract,29,T,472,3,0
FA Stage 1,2025,6507,signed a renegotiated contract,29,QB,396,2,0
FA Stage 1,2025,9124,signed a renegotiated contract,29,RB,206,2,0
FA Stage 1,2025,5820,signed a renegotiated contract,29,TE,260,2,0
FA Stage 1,2025,7260,signed a renegotiated contract,30,CB,3466,4,0
FA Stage 1,2025,7891,signed a renegotiated contract,30,DE,2148,4,0
FA Stage 1,2025,4560,signed a renegotiated contract,30,DT,1605,3,0
FA Stage 1,2025,4278,signed a renegotiated contract,30,WR,1554,3,0
FA Stage 1,2025,6998,signed a renegotiated contract,30,K,666,4,0
FA Stage 1,2025,4439,signed a renegotiated contract,30,P,607,3,0
FA Stage 1,2025,9304,signed a renegotiated contract,30,C,747,3,0
FA Stage 1,2025,9065,signed a renegotiated contract,30,RB,396,2,0
FA Stage 1,2025,1796,signed a renegotiated contract,30,DE,487,2,0
FA Stage 1,2025,9198,signed a renegotiated contract,30,TE,206,2,0
FA Stage 1,2025,1776,signed a renegotiated contract,31,CB,1578,2,0
FA Stage 1,2025,3768,signed a renegotiated contract,31,DT,2772,3,0
FA Stage 1,2025,1215,signed a renegotiated contract,31,G,1580,3,0
FA Stage 1,2025,6060,signed a renegotiated contract,31,T,1363,3,0
FA Stage 1,2025,8453,signed a renegotiated contract,31,WR,1736,4,0
FA Stage 1,2025,3447,signed a renegotiated contract,31,WR,1445,3,0
FA Stage 1,2025,7054,signed a renegotiated contract,31,DE,2165,3,0
FA Stage 1,2025,9685,signed a renegotiated contract,31,OLB,381,2,0
FA Stage 1,2025,7410,signed a renegotiated contract,31,QB,218,2,0
FA Stage 1,2025,10573,signed a renegotiated contract,31,CB,185,2,0
FA Stage 2,2025,1571,signed as a free agent,0,DT,505,2,99
FA Stage 2,2025,3525,signed as a free agent,29,G,1400,2,99
FA Stage 2,2025,3525,turned down a contract offer,7,G,1273,2,0
FA Stage 2,2025,3525,turned down a contract offer,8,G,1327,2,0
FA Stage 2,2025,5949,signed as an unrestricted free agent,11,C,3963,4,21
FA Stage 2,2025,5949,turned down a contract offer,9,C,3024,4,0
FA Stage 2,2025,5949,turned down a contract offer,18,C,2876,4,0
FA Stage 2,2025,5949,turned down a contract offer,27,C,3841,4,0
FA Stage 2,2025,5949,turned down a contract offer,29,C,2996,4,0
FA Stage 2,2025,8514,signed as an unrestricted free agent,18,G,5923,5,6
FA Stage 2,2025,8514,turned down a contract offer,7,G,5047,5,0
FA Stage 3,2025,10232,signed to a new contract,3,G,77,1,0
FA Stage 3,2025,9159,signed to a new contract,9,FB,372,3,0
FA Stage 3,2025,10434,signed to a new contract,11,DT,77,1,0
FA Stage 3,2025,3415,signed as a free agent,3,WR,1082,3,99
FA Stage 3,2025,3415,turned down a contract offer,27,WR,1060,3,0
FA Stage 3,2025,4495,signed as a free agent,23,DE,867,3,99
FA Stage 3,2025,4495,turned down a contract offer,8,DE,816,3,0
FA Stage 3,2025,4495,turned down a contract offer,18,DE,810,3,0
FA Stage 3,2025,4547,signed as a free agent,23,DT,432,2,99
FA Stage 3,2025,4921,signed as a free agent,9,RB,2219,3,99
FA Stage 3,2025,4921,turned down a contract offer,19,RB,2142,3,0
FA Stage 3,2025,4921,turned down a contract offer,27,RB,1942,3,0
FA Stage 3,2025,4921,turned down a contract offer,28,RB,2029,3,0
FA Stage 3,2025,7879,signed as an unrestricted free agent,28,DE,1154,4,30
FA Stage 3,2025,7879,turned down a contract offer,4,DE,1058,4,0
FA Stage 3,2025,7879,turned down a contract offer,8,DE,1146,4,0
FA Stage 3,2025,7879,turned down a contract offer,18,DE,1089,4,0
FA Stage 3,2025,8096,signed as a free agent,19,CB,2525,4,99
FA Stage 3,2025,8781,signed as an unrestricted free agent,8,ILB,4385,4,5
FA Stage 4,2025,1590,signed as a free agent,4,OLB,603,1,99
FA Stage 4,2025,1590,turned down a contract offer,30,OLB,571,1,0
FA Stage 4,2025,6610,signed as a free agent,27,RB,2966,3,99
FA Stage 4,2025,6610,turned down a contract offer,3,RB,3737,4,0
FA Stage 4,2025,6610,turned down a contract offer,9,RB,2360,3,0
FA Stage 4,2025,6610,turned down a contract offer,11,RB,2133,3,0
FA Stage 4,2025,6610,turned down a contract offer,19,RB,2470,3,0
FA Stage 4,2025,6610,turned down a contract offer,28,RB,2444,3,0
FA Stage 4,2025,7093,signed as a free agent,25,DT,1446,3,99
FA Stage 4,2025,7093,turned down a contract offer,6,DT,1425,3,0
FA Stage 4,2025,8240,signed as an unrestricted free agent,28,QB,9105,5,2
FA Stage 4,2025,8240,turned down a contract offer,27,QB,9648,5,0
FA Stage 4,2025,9603,signed as a free agent,1,DT,977,4,99
FA Stage 4,2025,9603,turned down a contract offer,4,DT,913,4,0
FA Stage 4,2025,9603,turned down a contract offer,7,DT,728,4,0
FA Stage 4,2025,9603,turned down a contract offer,8,DT,728,4,0
FA Stage 4,2025,9603,turned down a contract offer,16,DT,860,4,0
FA Stage 4,2025,9603,turned down a contract offer,21,DT,906,4,0
FA Stage 4,2025,9603,turned down a contract offer,30,DT,775,4,0
FA Stage 5,2025,7100,signed as a free agent,30,DT,454,2,99
FA Stage 5,2025,7100,turned down a contract offer,4,DT,433,2,0
FA Stage 5,2025,7100,turned down a contract offer,7,DT,428,2,0
FA Stage 5,2025,7100,turned down a contract offer,8,DT,443,2,0
FA Stage 5,2025,7100,turned down a contract offer,16,DT,382,2,0
FA Stage 5,2025,7100,turned down a contract offer,29,DT,395,2,0
FA Stage 5,2025,7743,signed as a free agent,8,G,722,3,99
FA Stage 5,2025,7743,turned down a contract offer,7,G,614,3,0
FA Stage 5,2025,7743,turned down a contract offer,16,G,610,3,0
FA Stage 5,2025,7743,turned down a contract offer,19,G,650,3,0
FA Stage 5,2025,7939,signed as an unrestricted free agent,27,DT,375,2,5
FA Stage 5,2025,7939,turned down a contract offer,4,DT,363,2,0
FA Stage 5,2025,7939,turned down a contract offer,16,DT,355,2,0
FA Stage 5,2025,7939,turned down a contract offer,18,DT,375,2,0
FA Stage 5,2025,7939,turned down a contract offer,26,DT,353,2,0
FA Stage 5,2025,7939,turned down a contract offer,29,DT,353,2,0
FA Stage 5,2025,8259,signed as a free agent,11,RB,3341,4,99
FA Stage 5,2025,8259,turned down a contract offer,9,RB,3045,4,0
FA Stage 5,2025,8259,turned down a contract offer,19,RB,3294,4,0
FA Stage 5,2025,8260,signed as a free agent,23,RB,921,4,99
FA Stage 5,2025,8260,turned down a contract offer,3,RB,774,4,0
FA Stage 5,2025,8260,turned down a contract offer,9,RB,864,4,0
FA Stage 5,2025,8260,turned down a contract offer,19,RB,779,4,0
FA Stage 5,2025,8471,signed as an unrestricted free agent,16,WR,1024,3,11
FA Stage 5,2025,8542,signed as a free agent,7,G,2881,5,99
FA Stage 5,2025,8556,signed as a free agent,16,G,672,3,99
FA Stage 5,2025,8556,turned down a contract offer,19,G,594,3,0
FA Stage 5,2025,9197,signed as a free agent,18,TE,2710,4,99
FA Stage 5,2025,9197,turned down a contract offer,19,TE,2669,4,0
FA Stage 5,2025,9371,signed as a free agent,19,G,1375,3,99
FA Stage 5,2025,9450,signed as a free agent,3,T,651,3,99
FA Stage 5,2025,9450,turned down a contract offer,0,T,642,3,0
FA Stage 5,2025,9450,turned down a contract offer,19,T,603,3,0
FA Stage 6,2025,1768,signed as a free agent,26,G,217,1,99
FA Stage 6,2025,1768,turned down a contract offer,9,G,207,1,0
FA Stage 6,2025,1768,turned down a contract offer,19,G,205,1,0
FA Stage 6,2025,1872,signed as a free agent,27,G,237,1,99
FA Stage 6,2025,1872,turned down a contract offer,20,G,230,1,0
FA Stage 6,2025,4526,signed as a free agent,8,DE,461,2,99
FA Stage 6,2025,4526,turned down a contract offer,18,DE,461,2,0
FA Stage 6,2025,4557,signed as an unrestricted free agent,8,DT,446,2,18
FA Stage 6,2025,4557,turned down a contract offer,0,DT,379,2,0
FA Stage 6,2025,4557,turned down a contract offer,4,DT,441,2,0
FA Stage 6,2025,4557,turned down a contract offer,7,DT,441,2,0
FA Stage 6,2025,4557,turned down a contract offer,28,DT,398,2,0
FA Stage 6,2025,5204,signed as a free agent,0,T,618,3,99
FA Stage 6,2025,5204,turned down a contract offer,19,T,584,3,0
FA Stage 6,2025,7771,signed as an unrestricted free agent,19,T,729,3,12
FA Stage 6,2025,8031,signed as a free agent,18,OLB,601,3,99
FA Stage 6,2025,8031,turned down a contract offer,4,OLB,531,3,0
FA Stage 6,2025,8031,turned down a contract offer,27,OLB,557,3,0
FA Stage 6,2025,8031,turned down a contract offer,30,OLB,596,3,0
FA Stage 6,2025,8047,signed as a free agent,30,OLB,566,3,99
FA Stage 6,2025,8047,turned down a contract offer,4,OLB,559,3,0
FA Stage 6,2025,8473,signed as a free agent,9,C,2354,4,99
FA Stage 6,2025,8473,turned down a contract offer,4,C,2007,4,0
FA Stage 6,2025,8782,signed as an unrestricted free agent,3,ILB,108,1,9
FA Stage 6,2025,8782,turned down a contract offer,16,ILB,104,1,0
FA Stage 6,2025,9255,signed as a free agent,29,WR,1050,3,99
FA Stage 6,2025,9255,turned down a contract offer,18,WR,805,3,0
FA Stage 6,2025,9255,turned down a contract offer,20,WR,987,3,0
FA Stage 6,2025,9255,turned down a contract offer,26,WR,932,3,0
FA Stage 6,2025,9255,turned down a contract offer,27,WR,826,3,0
FA Stage 6,2025,9255,turned down a contract offer,30,WR,973,3,0
FA Stage 6,2025,9383,signed as a free agent,7,G,1918,4,99
FA Stage 6,2025,9710,signed as a free agent,27,OLB,490,2,99
FA Stage 6,2025,9710,turned down a contract offer,4,OLB,402,2,0
FA Stage 6,2025,9710,turned down a contract offer,8,OLB,383,2,0
FA Stage 6,2025,9710,turned down a contract offer,23,OLB,428,2,0
FA Stage 7,2025,1459,signed as a free agent,2,ILB,211,1,99
FA Stage 7,2025,1459,turned down a contract offer,3,ILB,201,1,0
FA Stage 7,2025,1459,turned down a contract offer,9,ILB,204,1,0
FA Stage 7,2025,1459,turned down a contract offer,20,ILB,202,1,0
FA Stage 7,2025,4008,signed as a free agent,27,QB,1108,3,99
FA Stage 7,2025,5002,signed as a free agent,11,TE,379,2,99
FA Stage 7,2025,5322,signed as a free agent,29,DE,659,3,99
FA Stage 7,2025,5322,turned down a contract offer,2,DE,591,3,0
FA Stage 7,2025,5368,signed as a free agent,6,DT,608,3,99
FA Stage 7,2025,5819,signed as a free agent,2,TE,651,3,99
FA Stage 7,2025,6239,signed as a free agent,4,DT,657,3,99
FA Stage 7,2025,6239,turned down a contract offer,7,DT,603,3,0
FA Stage 7,2025,6239,turned down a contract offer,23,DT,594,3,0
FA Stage 7,2025,7567,signed as a free agent,6,TE,645,3,99
FA Stage 7,2025,7567,turned down a contract offer,4,TE,574,3,0
FA Stage 7,2025,7567,turned down a contract offer,16,TE,624,3,0
FA Stage 7,2025,7567,turned down a contract offer,19,TE,549,3,0
FA Stage 7,2025,7567,turned down a contract offer,24,TE,594,3,0
FA Stage 7,2025,7851,signed as a free agent,18,K,1312,4,99
FA Stage 7,2025,7851,turned down a contract offer,19,K,1229,4,0
FA Stage 7,2025,7867,signed as a free agent,18,DE,659,3,99
FA Stage 7,2025,7867,turned down a contract offer,2,DE,606,3,0
FA Stage 7,2025,7867,turned down a contract offer,3,DE,627,3,0
FA Stage 7,2025,8070,signed as an unrestricted free agent,23,OLB,449,2,4
FA Stage 7,2025,8070,turned down a contract offer,29,OLB,434,2,0
FA Stage 7,2025,8294,signed as an unrestricted free agent,19,RB,386,2,25
FA Stage 7,2025,8294,turned down a contract offer,0,RB,389,2,0
FA Stage 7,2025,8294,turned down a contract offer,28,RB,339,2,0
FA Stage 7,2025,8294,turned down a contract offer,30,RB,376,2,0
FA Stage 7,2025,8620,signed as a free agent,16,T,392,2,99
FA Stage 7,2025,8620,turned down a contract offer,3,T,351,2,0
FA Stage 7,2025,8620,turned down a contract offer,8,T,381,2,0
FA Stage 7,2025,8998,signed as an unrestricted free agent,18,S,360,2,11
FA Stage 7,2025,8998,turned down a contract offer,4,S,297,2,0
FA Stage 7,2025,8998,turned down a contract offer,7,S,352,2,0
FA Stage 7,2025,8998,turned down a contract offer,8,S,311,2,0
FA Stage 7,2025,8998,turned down a contract offer,20,S,342,2,0
FA Stage 7,2025,8998,turned down a contract offer,23,S,345,2,0
FA Stage 7,2025,8998,turned down a contract offer,27,S,353,2,0
FA Stage 7,2025,9150,signed as a free agent,27,FB,1249,4,99
FA Stage 7,2025,9150,turned down a contract offer,2,FB,1124,4,0
FA Stage 7,2025,9150,turned down a contract offer,3,FB,1010,4,0
FA Stage 7,2025,9150,turned down a contract offer,4,FB,1169,4,0
FA Stage 7,2025,9150,turned down a contract offer,29,FB,1177,4,0
FA Stage 7,2025,9254,signed as a free agent,11,WR,839,3,99
FA Stage 7,2025,9254,turned down a contract offer,28,WR,706,3,0
FA Stage 7,2025,9662,signed as a free agent,0,ILB,101,1,99
FA Stage 7,2025,9662,turned down a contract offer,16,ILB,99,1,0
FA Stage 8,2025,678,signed as a free agent,19,S,387,2,99
FA Stage 8,2025,678,turned down a contract offer,1,S,372,2,0
FA Stage 8,2025,678,turned down a contract offer,9,S,378,2,0
FA Stage 8,2025,1137,signed as a free agent,18,DE,209,1,99
FA Stage 8,2025,1530,signed as a free agent,29,G,479,1,99
FA Stage 8,2025,1530,turned down a contract offer,7,G,459,1,0
FA Stage 8,2025,1530,turned down a contract offer,30,G,449,1,0
FA Stage 8,2025,1613,signed as a free agent,0,DE,718,1,99
FA Stage 8,2025,1613,turned down a contract offer,7,DE,704,1,0
FA Stage 8,2025,1639,signed as a free agent,30,WR,1207,2,99
FA Stage 8,2025,1639,turned down a contract offer,9,WR,1103,2,0
FA Stage 8,2025,1639,turned down a contract offer,18,WR,1199,2,0
FA Stage 8,2025,1639,turned down a contract offer,27,WR,1112,2,0
FA Stage 8,2025,1639,turned down a contract offer,28,WR,1129,2,0
FA Stage 8,2025,1671,signed as a free agent,9,K,525,3,99
FA Stage 8,2025,1773,signed as a free agent,6,G,198,1,99
FA Stage 8,2025,1849,signed as a free agent,28,CB,277,1,99
FA Stage 8,2025,1849,turned down a contract offer,9,CB,259,1,0
