Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Rushing Yards Allowed,7,35,107,2020,7,26
Rushing Yards Allowed,7,36,108,2017,7,18
Rushing Yards Allowed,7,37,108,2018,7,17
Rushing Yards Allowed,7,38,109,2019,7,14
Rushing Yards Allowed,7,39,110,2014,7,29
Rushing Yards Allowed,7,40,110,2015,7,10
Rushing Yards Allowed,7,41,110,2020,7,15
Rushing Yards Allowed,7,42,111,2015,7,18
Rushing Yards Allowed,7,43,113,2016,7,1
Rushing Yards Allowed,7,44,113,2020,7,6
Rushing Yards Allowed,7,45,114,2019,7,21
Rushing Yards Allowed,7,46,115,2015,7,21
Rushing Yards Allowed,7,47,117,2014,7,5
Rushing Yards Allowed,7,48,117,2016,7,10
Rushing Yards Allowed,7,49,117,2019,7,5
Rushing Yards Allowed,7,50,118,2019,7,18
Rushing Yards Allowed,7,51,118,2019,7,21
Rushing Yards Allowed,7,52,119,2018,7,21
Rushing Yards Allowed,7,53,122,2014,7,11
Rushing Yards Allowed,7,54,122,2020,7,24
Rushing Yards Allowed,7,55,123,2017,7,13
Rushing Yards Allowed,7,56,123,2018,7,25
Rushing Yards Allowed,7,57,124,2020,7,18
Rushing Yards Allowed,7,58,128,2017,7,26
Rushing Yards Allowed,7,59,129,2014,7,28
Rushing Yards Allowed,7,60,129,2017,7,1
Rushing Yards Allowed,7,61,132,2015,7,29
Rushing Yards Allowed,7,62,132,2017,7,8
Rushing Yards Allowed,7,63,136,2014,7,26
Rushing Yards Allowed,7,64,136,2014,7,29
Rushing Yards Allowed,7,65,138,2015,7,4
Rushing Yards Allowed,7,66,138,2015,7,29
Rushing Yards Allowed,7,67,138,2016,7,0
Rushing Yards Allowed,7,68,138,2016,7,18
Rushing Yards Allowed,7,69,138,2020,7,30
Rushing Yards Allowed,7,70,139,2017,7,0
Rushing Yards Allowed,7,71,139,2019,7,29
Rushing Yards Allowed,7,72,140,2014,7,0
Rushing Yards Allowed,7,73,140,2019,7,26
Rushing Yards Allowed,7,74,141,2016,7,15
Rushing Yards Allowed,7,75,148,2020,7,29
Rushing Yards Allowed,7,76,149,2018,7,4
Rushing Yards Allowed,7,77,150,2017,7,21
Rushing Yards Allowed,7,78,152,2015,7,16
Rushing Yards Allowed,7,79,152,2016,7,2
Rushing Yards Allowed,7,80,152,2018,7,29
Rushing Yards Allowed,7,81,154,2018,7,18
Rushing Yards Allowed,7,82,155,2016,7,30
Rushing Yards Allowed,7,83,156,2017,7,29
Rushing Yards Allowed,7,84,157,2016,7,18
Rushing Yards Allowed,7,85,163,2017,7,20
Rushing Yards Allowed,7,86,166,2015,7,19
Rushing Yards Allowed,7,87,166,2017,7,25
Rushing Yards Allowed,7,88,166,2020,7,27
Rushing Yards Allowed,7,89,167,2016,7,21
Rushing Yards Allowed,7,90,169,2020,7,22
Rushing Yards Allowed,7,91,169,2020,7,29
Rushing Yards Allowed,7,92,173,2015,7,18
Rushing Yards Allowed,7,93,177,2014,7,21
Rushing Yards Allowed,7,94,177,2018,7,21
Rushing Yards Allowed,7,95,179,2017,7,18
Rushing Yards Allowed,7,96,182,2014,7,18
Rushing Yards Allowed,7,97,187,2018,7,1
Rushing Yards Allowed,7,98,190,2019,7,19
Rushing Yards Allowed,7,99,193,2015,7,21
Total Yards,7,0,468,2016,7,15
Total Yards,7,1,447,2019,7,18
Total Yards,7,2,436,2015,7,18
Total Yards,7,3,435,2014,7,0
Total Yards,7,4,429,2020,7,26
Total Yards,7,5,420,2020,7,2
Total Yards,7,6,410,2020,7,18
Total Yards,7,7,408,2017,7,21
Total Yards,7,8,401,2014,7,31
Total Yards,7,9,395,2018,7,12
Total Yards,7,10,394,2020,7,24
Total Yards,7,11,389,2020,7,29
Total Yards,7,12,388,2020,7,18
Total Yards,7,13,381,2014,7,12
Total Yards,7,14,379,2018,7,21
Total Yards,7,15,377,2017,7,18
Total Yards,7,16,373,2020,7,0
Total Yards,7,17,371,2016,7,21
Total Yards,7,18,371,2017,7,21
Total Yards,7,19,370,2017,7,18
Total Yards,7,20,365,2017,7,1
Total Yards,7,21,364,2018,7,17
Total Yards,7,22,361,2015,7,4
Total Yards,7,23,353,2017,7,0
Total Yards,7,24,353,2020,7,27
Total Yards,7,25,352,2015,7,24
Total Yards,7,26,352,2020,7,21
Total Yards,7,27,349,2020,7,15
Total Yards,7,28,346,2019,7,21
Total Yards,7,29,344,2018,7,4
Total Yards,7,30,339,2015,7,14
Total Yards,7,31,339,2019,7,9
Total Yards,7,32,337,2015,7,17
Total Yards,7,33,337,2018,7,18
Total Yards,7,34,334,2016,7,5
Total Yards,7,35,334,2016,7,30
Total Yards,7,36,333,2014,7,11
Total Yards,7,37,333,2019,7,18
Total Yards,7,38,331,2018,7,29
Total Yards,7,39,326,2016,7,29
Total Yards,7,40,321,2014,7,17
Total Yards,7,41,320,2016,7,10
Total Yards,7,42,318,2015,7,21
Total Yards,7,43,318,2015,7,21
Total Yards,7,44,318,2020,7,22
Total Yards,7,45,317,2014,7,26
Total Yards,7,46,317,2018,7,5
Total Yards,7,47,314,2014,7,29
Total Yards,7,48,312,2014,7,24
Total Yards,7,49,306,2016,7,22
Total Yards,7,50,303,2014,7,18
Total Yards,7,51,302,2015,7,18
Total Yards,7,52,300,2015,7,19
Total Yards,7,53,296,2020,7,6
Total Yards,7,54,285,2016,7,0
Total Yards,7,55,280,2019,7,26
Total Yards,7,56,279,2016,7,18
Total Yards,7,57,276,2017,7,24
Total Yards,7,58,273,2016,7,1
Total Yards,7,59,273,2019,7,17
Total Yards,7,60,273,2020,7,25
Total Yards,7,61,267,2016,7,29
Total Yards,7,62,266,2017,7,25
Total Yards,7,63,265,2020,7,21
Total Yards,7,64,264,2017,7,13
Total Yards,7,65,263,2019,7,29
Total Yards,7,66,261,2016,7,6
Total Yards,7,67,260,2014,7,28
Total Yards,7,68,260,2018,7,21
Total Yards,7,69,258,2018,7,31
Total Yards,7,70,256,2019,7,15
Total Yards,7,71,254,2014,7,21
Total Yards,7,72,253,2014,7,5
Total Yards,7,73,253,2016,7,21
Total Yards,7,74,253,2018,7,27
Total Yards,7,75,250,2014,7,25
Total Yards,7,76,249,2017,7,15
Total Yards,7,77,247,2017,7,26
Total Yards,7,78,244,2017,7,23
Total Yards,7,79,242,2014,7,29
Total Yards,7,80,242,2018,7,1
Total Yards,7,81,237,2018,7,28
Total Yards,7,82,235,2017,7,29
Total Yards,7,83,232,2017,7,20
Total Yards,7,84,228,2019,7,3
Total Yards,7,85,224,2019,7,29
Total Yards,7,86,222,2016,7,2
Total Yards,7,87,222,2019,7,21
Total Yards,7,88,221,2014,7,21
Total Yards,7,89,221,2019,7,14
Total Yards,7,90,218,2015,7,3
Total Yards,7,91,217,2015,7,1
Total Yards,7,92,216,2016,7,18
Total Yards,7,93,216,2019,7,5
Total Yards,7,94,212,2019,7,16
Total Yards,7,95,210,2014,7,18
Total Yards,7,96,210,2015,7,16
Total Yards,7,97,210,2017,7,29
Total Yards,7,98,209,2020,7,30
Total Yards,7,99,204,2015,7,29
Total Yards Allowed,7,0,183,2015,7,14
Total Yards Allowed,7,1,203,2014,7,31
Total Yards Allowed,7,2,214,2014,7,17
Total Yards Allowed,7,3,234,2020,7,18
Total Yards Allowed,7,4,237,2014,7,11
Total Yards Allowed,7,5,241,2016,7,22
Total Yards Allowed,7,6,245,2020,7,2
Total Yards Allowed,7,7,246,2018,7,27
Total Yards Allowed,7,8,250,2014,7,12
Total Yards Allowed,7,9,252,2016,7,9
Total Yards Allowed,7,10,254,2018,7,11
Total Yards Allowed,7,11,278,2017,7,26
Total Yards Allowed,7,12,279,2016,7,29
Total Yards Allowed,7,13,284,2018,7,31
Total Yards Allowed,7,14,285,2018,7,5
Total Yards Allowed,7,15,285,2018,7,4
Total Yards Allowed,7,16,290,2016,7,6
Total Yards Allowed,7,17,291,2017,7,0
Total Yards Allowed,7,18,297,2019,7,17
Total Yards Allowed,7,19,302,2015,7,3
Total Yards Allowed,7,20,306,2018,7,1
Total Yards Allowed,7,21,308,2016,7,29
Total Yards Allowed,7,22,308,2019,7,29
Total Yards Allowed,7,23,308,2020,7,15
Total Yards Allowed,7,24,310,2014,7,18
Total Yards Allowed,7,25,310,2018,7,21
Total Yards Allowed,7,26,311,2019,7,5
Total Yards Allowed,7,27,315,2019,7,18
Total Yards Allowed,7,28,316,2019,7,21
Total Yards Allowed,7,29,318,2019,7,18
Total Yards Allowed,7,30,325,2019,7,26
Total Yards Allowed,7,31,329,2017,7,23
Total Yards Allowed,7,32,331,2015,7,4
Total Yards Allowed,7,33,333,2018,7,21
Total Yards Allowed,7,34,334,2015,7,1
Total Yards Allowed,7,35,334,2017,7,24
Total Yards Allowed,7,36,335,2020,7,21
Total Yards Allowed,7,37,336,2016,7,30
Total Yards Allowed,7,38,338,2015,7,10
Total Yards Allowed,7,39,339,2015,7,16
Total Yards Allowed,7,40,340,2016,7,5
Total Yards Allowed,7,41,342,2016,7,21
Total Yards Allowed,7,42,344,2016,7,10
Total Yards Allowed,7,43,345,2020,7,0
Total Yards Allowed,7,44,345,2020,7,30
Total Yards Allowed,7,45,347,2017,7,29
Total Yards Allowed,7,46,347,2018,7,25
Total Yards Allowed,7,47,347,2018,7,29
Total Yards Allowed,7,48,350,2015,7,29
Total Yards Allowed,7,49,356,2015,7,27
Total Yards Allowed,7,50,358,2015,7,29
Total Yards Allowed,7,51,360,2017,7,29
Total Yards Allowed,7,52,361,2018,7,18
Total Yards Allowed,7,53,361,2019,7,9
Total Yards Allowed,7,54,362,2014,7,5
Total Yards Allowed,7,55,363,2020,7,21
Total Yards Allowed,7,56,364,2014,7,29
Total Yards Allowed,7,57,371,2019,7,21
Total Yards Allowed,7,58,375,2014,7,21
Total Yards Allowed,7,59,375,2019,7,29
Total Yards Allowed,7,60,377,2017,7,8
Total Yards Allowed,7,61,378,2018,7,17
Total Yards Allowed,7,62,378,2020,7,18
Total Yards Allowed,7,63,381,2014,7,25
Total Yards Allowed,7,64,381,2020,7,29
Total Yards Allowed,7,65,382,2016,7,0
Total Yards Allowed,7,66,383,2016,7,2
Total Yards Allowed,7,67,384,2017,7,13
Total Yards Allowed,7,68,386,2018,7,29
Total Yards Allowed,7,69,388,2020,7,6
Total Yards Allowed,7,70,389,2016,7,21
Total Yards Allowed,7,71,389,2020,7,24
Total Yards Allowed,7,72,391,2014,7,28
Total Yards Allowed,7,73,391,2017,7,25
Total Yards Allowed,7,74,393,2014,7,0
Total Yards Allowed,7,75,394,2016,7,1
Total Yards Allowed,7,76,395,2020,7,29
Total Yards Allowed,7,77,396,2015,7,24
Total Yards Allowed,7,78,397,2019,7,14
Total Yards Allowed,7,79,398,2017,7,21
Total Yards Allowed,7,80,399,2014,7,26
Total Yards Allowed,7,81,399,2016,7,18
Total Yards Allowed,7,82,400,2014,7,18
Total Yards Allowed,7,83,402,2020,7,22
Total Yards Allowed,7,84,407,2015,7,18
Total Yards Allowed,7,85,408,2018,7,28
Total Yards Allowed,7,86,409,2018,7,12
Total Yards Allowed,7,87,411,2016,7,15
Total Yards Allowed,7,88,412,2019,7,3
Total Yards Allowed,7,89,413,2019,7,19
Total Yards Allowed,7,90,415,2014,7,24
Total Yards Allowed,7,91,425,2018,7,18
Total Yards Allowed,7,92,428,2020,7,25
Total Yards Allowed,7,93,429,2020,7,27
Total Yards Allowed,7,94,433,2019,7,15
Total Yards Allowed,7,95,434,2014,7,29
Total Yards Allowed,7,96,435,2017,7,15
Total Yards Allowed,7,97,442,2019,7,16
Total Yards Allowed,7,98,443,2015,7,21
Total Yards Allowed,7,99,445,2017,7,20
Pass Attempts,7,0,52,2019,7,21
Pass Attempts,7,1,51,2014,7,0
Pass Attempts,7,2,49,2016,7,30
Pass Attempts,7,3,48,2015,7,18
Pass Attempts,7,4,48,2017,7,15
Pass Attempts,7,5,48,2018,7,1
Pass Attempts,7,6,48,2018,7,21
Pass Attempts,7,7,48,2018,7,29
Pass Attempts,7,8,48,2019,7,14
Pass Attempts,7,9,48,2020,7,18
Pass Attempts,7,10,47,2016,7,10
Pass Attempts,7,11,47,2019,7,18
Pass Attempts,7,12,46,2014,7,17
Pass Attempts,7,13,46,2014,7,18
Pass Attempts,7,14,46,2016,7,15
Pass Attempts,7,15,46,2017,7,13
Pass Attempts,7,16,46,2020,7,2
Pass Attempts,7,17,45,2018,7,5
Pass Attempts,7,18,44,2016,7,1
Pass Attempts,7,19,44,2017,7,18
Pass Attempts,7,20,44,2018,7,18
Pass Attempts,7,21,44,2020,7,24
Pass Attempts,7,22,43,2016,7,18
Pass Attempts,7,23,43,2017,7,21
Pass Attempts,7,24,42,2014,7,24
Pass Attempts,7,25,42,2016,7,5
Pass Attempts,7,26,42,2016,7,21
Pass Attempts,7,27,42,2018,7,29
Pass Attempts,7,28,42,2018,7,28
Pass Attempts,7,29,42,2019,7,17
Pass Attempts,7,30,42,2020,7,18
Pass Attempts,7,31,41,2015,7,18
Pass Attempts,7,32,41,2015,7,24
Pass Attempts,7,33,41,2015,7,16
Pass Attempts,7,34,41,2018,7,4
Pass Attempts,7,35,41,2018,7,17
Pass Attempts,7,36,41,2020,7,15
Pass Attempts,7,37,41,2020,7,6
Pass Attempts,7,38,40,2015,7,19
Pass Attempts,7,39,40,2017,7,21
Pass Attempts,7,40,40,2018,7,27
Pass Attempts,7,41,40,2019,7,19
Pass Attempts,7,42,39,2014,7,26
Pass Attempts,7,43,39,2016,7,9
Pass Attempts,7,44,39,2017,7,26
Pass Attempts,7,45,39,2017,7,29
Pass Attempts,7,46,39,2020,7,22
Pass Attempts,7,47,38,2019,7,21
Pass Attempts,7,48,37,2016,7,22
Pass Attempts,7,49,37,2016,7,18
Pass Attempts,7,50,37,2017,7,0
Pass Attempts,7,51,37,2018,7,18
Pass Attempts,7,52,37,2018,7,12
Pass Attempts,7,53,37,2018,7,25
Pass Attempts,7,54,37,2019,7,9
Pass Attempts,7,55,37,2019,7,16
Pass Attempts,7,56,37,2019,7,18
Pass Attempts,7,57,37,2020,7,29
Pass Attempts,7,58,36,2014,7,29
Pass Attempts,7,59,36,2019,7,29
Pass Attempts,7,60,36,2019,7,10
Pass Attempts,7,61,35,2014,7,28
Pass Attempts,7,62,35,2014,7,18
Pass Attempts,7,63,35,2014,7,12
Pass Attempts,7,64,35,2015,7,21
Pass Attempts,7,65,35,2017,7,1
Pass Attempts,7,66,34,2018,7,31
Pass Attempts,7,67,33,2014,7,31
Pass Attempts,7,68,33,2015,7,17
Pass Attempts,7,69,32,2015,7,10
Pass Attempts,7,70,32,2015,7,4
Pass Attempts,7,71,32,2015,7,1
Pass Attempts,7,72,32,2017,7,23
Pass Attempts,7,73,32,2017,7,25
Pass Attempts,7,74,32,2017,7,24
Pass Attempts,7,75,32,2019,7,26
Pass Attempts,7,76,32,2020,7,25
Pass Attempts,7,77,31,2014,7,5
Pass Attempts,7,78,31,2015,7,29
Pass Attempts,7,79,31,2017,7,8
Pass Attempts,7,80,31,2018,7,11
Pass Attempts,7,81,31,2019,7,15
Pass Attempts,7,82,31,2020,7,27
Pass Attempts,7,83,31,2020,7,29
Pass Attempts,7,84,30,2014,7,25
Pass Attempts,7,85,30,2016,7,29
Pass Attempts,7,86,30,2016,7,29
Pass Attempts,7,87,30,2019,7,3
Pass Attempts,7,88,30,2020,7,0
Pass Attempts,7,89,30,2020,7,21
Pass Attempts,7,90,29,2014,7,21
Pass Attempts,7,91,29,2015,7,3
Pass Attempts,7,92,29,2019,7,5
Pass Attempts,7,93,28,2014,7,11
Pass Attempts,7,94,28,2015,7,27
Pass Attempts,7,95,28,2017,7,18
Pass Attempts,7,96,28,2018,7,21
Pass Attempts,7,97,28,2020,7,26
Pass Attempts,7,98,27,2014,7,21
Pass Attempts,7,99,27,2016,7,6
Rush Attempts,7,0,45,2015,7,14
Rush Attempts,7,1,39,2020,7,26
Rush Attempts,7,2,37,2020,7,0
Rush Attempts,7,3,36,2014,7,31
Rush Attempts,7,4,36,2014,7,5
Rush Attempts,7,5,36,2015,7,4
Rush Attempts,7,6,35,2016,7,22
Rush Attempts,7,7,34,2014,7,11
Rush Attempts,7,8,33,2019,7,5
Rush Attempts,7,9,32,2017,7,21
Rush Attempts,7,10,32,2018,7,21
Rush Attempts,7,11,31,2015,7,17
Rush Attempts,7,12,30,2014,7,25
Rush Attempts,7,13,30,2014,7,18
Rush Attempts,7,14,30,2015,7,21
Rush Attempts,7,15,30,2018,7,31
Rush Attempts,7,16,29,2014,7,17
Rush Attempts,7,17,29,2014,7,12
Rush Attempts,7,18,29,2020,7,27
Rush Attempts,7,19,28,2014,7,0
Rush Attempts,7,20,28,2016,7,2
Rush Attempts,7,21,28,2016,7,6
Rush Attempts,7,22,28,2017,7,23
Rush Attempts,7,23,28,2018,7,11
Rush Attempts,7,24,28,2019,7,29
Rush Attempts,7,25,28,2020,7,21
Rush Attempts,7,26,27,2016,7,9
Rush Attempts,7,27,27,2016,7,15
Rush Attempts,7,28,27,2017,7,24
Rush Attempts,7,29,27,2020,7,18
Rush Attempts,7,30,26,2015,7,21
Rush Attempts,7,31,26,2016,7,0
Rush Attempts,7,32,26,2016,7,1
Rush Attempts,7,33,26,2017,7,29
Rush Attempts,7,34,26,2018,7,5
Rush Attempts,7,35,26,2019,7,18
Rush Attempts,7,36,26,2020,7,30
Rush Attempts,7,37,25,2014,7,29
Rush Attempts,7,38,25,2015,7,18
Rush Attempts,7,39,25,2016,7,29
Rush Attempts,7,40,25,2017,7,1
Rush Attempts,7,41,25,2019,7,17
Rush Attempts,7,42,25,2020,7,15
Rush Attempts,7,43,25,2020,7,29
Rush Attempts,7,44,24,2014,7,29
Rush Attempts,7,45,24,2015,7,29
Rush Attempts,7,46,24,2015,7,3
Rush Attempts,7,47,24,2016,7,18
Rush Attempts,7,48,24,2019,7,21
Rush Attempts,7,49,24,2020,7,21
Rush Attempts,7,50,23,2014,7,26
Rush Attempts,7,51,23,2014,7,24
Rush Attempts,7,52,23,2017,7,0
Rush Attempts,7,53,23,2017,7,18
Rush Attempts,7,54,23,2019,7,26
Rush Attempts,7,55,23,2019,7,3
Rush Attempts,7,56,23,2019,7,16
Rush Attempts,7,57,23,2020,7,24
Rush Attempts,7,58,22,2015,7,27
Rush Attempts,7,59,22,2016,7,18
Rush Attempts,7,60,22,2017,7,21
Rush Attempts,7,61,22,2017,7,29
Rush Attempts,7,62,21,2015,7,10
Rush Attempts,7,63,21,2016,7,10
Rush Attempts,7,64,21,2016,7,21
Rush Attempts,7,65,21,2018,7,1
Rush Attempts,7,66,21,2018,7,12
Rush Attempts,7,67,21,2019,7,9
Rush Attempts,7,68,21,2019,7,29
Rush Attempts,7,69,21,2020,7,2
Rush Attempts,7,70,21,2020,7,18
Rush Attempts,7,71,20,2014,7,21
Rush Attempts,7,72,20,2015,7,24
Rush Attempts,7,73,20,2015,7,29
Rush Attempts,7,74,20,2016,7,5
Rush Attempts,7,75,20,2017,7,18
Rush Attempts,7,76,20,2019,7,15
Rush Attempts,7,77,19,2014,7,28
Rush Attempts,7,78,19,2014,7,18
Rush Attempts,7,79,19,2014,7,21
Rush Attempts,7,80,19,2018,7,4
Rush Attempts,7,81,19,2020,7,22
Rush Attempts,7,82,18,2015,7,18
Rush Attempts,7,83,18,2015,7,1
Rush Attempts,7,84,18,2015,7,16
Rush Attempts,7,85,18,2016,7,29
Rush Attempts,7,86,17,2015,7,19
Rush Attempts,7,87,17,2017,7,26
Rush Attempts,7,88,17,2018,7,29
Rush Attempts,7,89,17,2019,7,14
Rush Attempts,7,90,17,2020,7,6
Rush Attempts,7,91,16,2016,7,21
Rush Attempts,7,92,16,2017,7,20
Rush Attempts,7,93,16,2018,7,17
Rush Attempts,7,94,16,2018,7,21
Rush Attempts,7,95,16,2019,7,10
Rush Attempts,7,96,15,2017,7,15
Rush Attempts,7,97,15,2018,7,18
Rush Attempts,7,98,15,2018,7,25
Rush Attempts,7,99,15,2020,7,25
Points Scored,8,0,44,2020,8,17
Points Scored,8,1,40,2016,8,31
Points Scored,8,2,38,2015,8,13
Points Scored,8,3,38,2015,8,30
Points Scored,8,4,38,2015,8,20
Points Scored,8,5,38,2018,8,30
Points Scored,8,6,38,2018,8,23
Points Scored,8,7,38,2018,8,26
Points Scored,8,8,38,2020,8,23
Points Scored,8,9,37,2020,8,23
Points Scored,8,10,35,2018,8,22
Points Scored,8,11,34,2016,8,27
Points Scored,8,12,34,2017,8,22
Points Scored,8,13,34,2019,8,5
Points Scored,8,14,34,2020,8,1
Points Scored,8,15,31,2019,8,23
Points Scored,8,16,31,2019,8,20
Points Scored,8,17,31,2020,8,13
Points Scored,8,18,30,2018,8,20
Points Scored,8,19,30,2019,8,16
Points Scored,8,20,29,2015,8,22
Points Scored,8,21,29,2018,8,23
Points Scored,8,22,28,2015,8,23
Points Scored,8,23,28,2018,8,2
Points Scored,8,24,28,2019,8,23
Points Scored,8,25,28,2020,8,14
Points Scored,8,26,27,2014,8,13
Points Scored,8,27,27,2014,8,20
Points Scored,8,28,27,2015,8,23
Points Scored,8,29,27,2016,8,6
Points Scored,8,30,27,2017,8,19
Points Scored,8,31,27,2017,8,18
Points Scored,8,32,27,2020,8,4
Points Scored,8,33,27,2020,8,3
Points Scored,8,34,26,2014,8,13
Points Scored,8,35,26,2017,8,14
Points Scored,8,36,26,2017,8,23
Points Scored,8,37,24,2016,8,12
Points Scored,8,38,24,2016,8,20
Points Scored,8,39,24,2016,8,17
Points Scored,8,40,24,2016,8,1
Points Scored,8,41,24,2017,8,11
Points Scored,8,42,24,2017,8,20
Points Scored,8,43,24,2018,8,25
Points Scored,8,44,24,2020,8,30
Points Scored,8,45,23,2014,8,11
Points Scored,8,46,23,2016,8,13
Points Scored,8,47,23,2017,8,16
Points Scored,8,48,23,2018,8,20
Points Scored,8,49,23,2019,8,12
Points Scored,8,50,23,2019,8,15
Points Scored,8,51,20,2014,8,25
Points Scored,8,52,20,2014,8,26
Points Scored,8,53,20,2015,8,3
Points Scored,8,54,20,2015,8,15
Points Scored,8,55,20,2015,8,9
Points Scored,8,56,20,2016,8,23
Points Scored,8,57,20,2017,8,20
Points Scored,8,58,20,2017,8,21
Points Scored,8,59,20,2017,8,13
Points Scored,8,60,20,2017,8,29
Points Scored,8,61,20,2018,8,19
Points Scored,8,62,20,2019,8,13
Points Scored,8,63,20,2020,8,20
Points Scored,8,64,19,2018,8,6
Points Scored,8,65,19,2020,8,16
Points Scored,8,66,17,2014,8,23
Points Scored,8,67,17,2014,8,6
Points Scored,8,68,17,2015,8,6
Points Scored,8,69,17,2015,8,10
Points Scored,8,70,17,2015,8,12
Points Scored,8,71,17,2016,8,4
Points Scored,8,72,17,2016,8,23
Points Scored,8,73,17,2016,8,20
Points Scored,8,74,17,2018,8,31
Points Scored,8,75,17,2019,8,11
Points Scored,8,76,17,2020,8,11
Points Scored,8,77,16,2014,8,14
Points Scored,8,78,16,2015,8,20
Points Scored,8,79,16,2017,8,23
Points Scored,8,80,16,2020,8,27
Points Scored,8,81,15,2017,8,13
Points Scored,8,82,15,2018,8,13
Points Scored,8,83,14,2014,8,23
Points Scored,8,84,14,2015,8,2
Points Scored,8,85,14,2016,8,11
Points Scored,8,86,14,2017,8,3
Points Scored,8,87,13,2014,8,19
Points Scored,8,88,13,2014,8,16
Points Scored,8,89,13,2015,8,5
Points Scored,8,90,13,2016,8,14
Points Scored,8,91,13,2016,8,28
Points Scored,8,92,13,2019,8,31
Points Scored,8,93,13,2019,8,2
Points Scored,8,94,13,2019,8,20
Points Scored,8,95,13,2019,8,9
Points Scored,8,96,13,2020,8,13
Points Scored,8,97,11,2014,8,20
Points Scored,8,98,10,2019,8,28
Points Scored,8,99,10,2020,8,19
Points Allowed,8,0,0,2016,8,17
Points Allowed,8,1,0,2018,8,26
Points Allowed,8,2,6,2020,8,23
Points Allowed,8,3,7,2015,8,30
Points Allowed,8,4,7,2017,8,7
Points Allowed,8,5,7,2019,8,5
Points Allowed,8,6,7,2020,8,23
Points Allowed,8,7,9,2020,8,1
Points Allowed,8,8,10,2014,8,23
Points Allowed,8,9,10,2014,8,3
Points Allowed,8,10,10,2014,8,20
Points Allowed,8,11,10,2015,8,5
Points Allowed,8,12,10,2015,8,12
Points Allowed,8,13,10,2015,8,9
Points Allowed,8,14,10,2016,8,6
Points Allowed,8,15,10,2019,8,11
Points Allowed,8,16,10,2019,8,15
Points Allowed,8,17,10,2020,8,16
Points Allowed,8,18,12,2014,8,13
Points Allowed,8,19,12,2017,8,23
Points Allowed,8,20,12,2019,8,16
Points Allowed,8,21,12,2020,8,11
Points Allowed,8,22,13,2015,8,13
Points Allowed,8,23,13,2017,8,21
Points Allowed,8,24,13,2017,8,23
Points Allowed,8,25,13,2018,8,19
Points Allowed,8,26,13,2018,8,2
Points Allowed,8,27,13,2020,8,13
Points Allowed,8,28,14,2015,8,13
Points Allowed,8,29,14,2015,8,15
Points Allowed,8,30,14,2017,8,29
Points Allowed,8,31,14,2017,8,13
Points Allowed,8,32,14,2018,8,22
Points Allowed,8,33,14,2018,8,20
Points Allowed,8,34,15,2014,8,13
Points Allowed,8,35,15,2016,8,1
Points Allowed,8,36,16,2016,8,11
Points Allowed,8,37,16,2016,8,28
Points Allowed,8,38,16,2017,8,16
Points Allowed,8,39,16,2020,8,4
Points Allowed,8,40,16,2020,8,17
Points Allowed,8,41,17,2014,8,11
Points Allowed,8,42,17,2014,8,0
Points Allowed,8,43,17,2015,8,22
Points Allowed,8,44,17,2015,8,23
Points Allowed,8,45,17,2016,8,14
Points Allowed,8,46,17,2017,8,20
Points Allowed,8,47,17,2017,8,22
Points Allowed,8,48,17,2018,8,6
Points Allowed,8,49,17,2018,8,13
Points Allowed,8,50,17,2018,8,25
Points Allowed,8,51,17,2019,8,13
Points Allowed,8,52,17,2019,8,20
Points Allowed,8,53,18,2016,8,13
Points Allowed,8,54,20,2016,8,23
Points Allowed,8,55,20,2017,8,11
Points Allowed,8,56,21,2014,8,26
Points Allowed,8,57,21,2020,8,30
Points Allowed,8,58,23,2016,8,4
Points Allowed,8,59,23,2016,8,20
Points Allowed,8,60,23,2018,8,0
Points Allowed,8,61,23,2019,8,23
Points Allowed,8,62,24,2014,8,14
Points Allowed,8,63,24,2015,8,23
Points Allowed,8,64,24,2015,8,20
Points Allowed,8,65,24,2015,8,10
Points Allowed,8,66,24,2018,8,30
Points Allowed,8,67,24,2018,8,23
Points Allowed,8,68,24,2020,8,27
Points Allowed,8,69,26,2014,8,19
Points Allowed,8,70,26,2015,8,2
Points Allowed,8,71,26,2016,8,23
Points Allowed,8,72,26,2019,8,2
Points Allowed,8,73,27,2014,8,25
Points Allowed,8,74,27,2014,8,6
Points Allowed,8,75,27,2019,8,12
Points Allowed,8,76,27,2020,8,19
Points Allowed,8,77,28,2016,8,31
Points Allowed,8,78,28,2017,8,18
Points Allowed,8,79,28,2018,8,20
Points Allowed,8,80,29,2014,8,23
Points Allowed,8,81,29,2018,8,31
Points Allowed,8,82,29,2019,8,13
Points Allowed,8,83,30,2017,8,14
Points Allowed,8,84,30,2017,8,19
Points Allowed,8,85,30,2018,8,13
Points Allowed,8,86,30,2019,8,10
Points Allowed,8,87,30,2020,8,20
Points Allowed,8,88,31,2015,8,20
Points Allowed,8,89,31,2016,8,20
Points Allowed,8,90,31,2016,8,27
Points Allowed,8,91,31,2017,8,13
Points Allowed,8,92,31,2020,8,14
Points Allowed,8,93,32,2018,8,23
Points Allowed,8,94,32,2019,8,23
Points Allowed,8,95,33,2016,8,13
Points Allowed,8,96,33,2017,8,3
Points Allowed,8,97,34,2014,8,20
Points Allowed,8,98,34,2016,8,12
Points Allowed,8,99,34,2018,8,24
Passing Yards,8,0,472,2020,8,19
Passing Yards,8,1,423,2020,8,14
