Player_ID,Last_Name,First_Name,Junior_Flag,Nickname,Position,Player_of_Game_Count,Championship_Rings,Player_of_the_Week_Count,Player_of_the_Week_Win,Height,Weight,Hall_of_Fame_Flag,Year_Inducted,Percentage_of_Vote,Chosen_Team,Year_Born,Month_Born,Day_Born,College,Draft_Round,Drafted_Position,Drafted_By,Draft_Year,4th_Quarter_Comebacks,Quarterback_Wins,Quarterback_Losses,Quarterback_Ties,Home_Town,Home_State,Career_Games_Played,Number_of_Seasons,Season_1_Pointer_to_Player_Year_Data,SP_2,SP_3,SP_4,SP_5,SP_6,SP_7,SP_8,SP_9,SP_10,SP_11,SP_12,SP_13,SP_14,SP_15,SP_16,SP_17,SP_18,SP_19,SP_20,Season_1_Year,SY_2,SY_3,SY_4,SY_5,SY_6,SY_7,SY_8,SY_9,SY_10,SY_11,SY_12,SY_13,SY_14,SY_15,SY_16,SY_17,SY_18,SY_19,SY_20
888,McWilliams,Caiden,0,,SS,0,0,0,0,74,218,0,0,0,0,1986,5,12,69,43,27,30,2014,0,0,0,0,8962,33,12,2,20401,15387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890,Funk,Bryan,0,,RG,0,0,0,0,75,323,0,0,0,0,1988,3,8,289,48,32,29,2014,0,0,0,0,11420,42,44,6,20447,15410,12213,9913,7797,5727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891,Moss,Gregory,0,,RG,0,0,0,0,77,341,0,0,0,0,1988,3,4,86,44,15,12,2014,0,0,0,0,1672,6,53,5,20470,15433,12236,9936,7820,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892,Lane,Edward,0,,LT,0,0,4,0,78,324,0,0,0,0,1989,12,14,33,5,8,2,2014,0,0,0,0,6472,24,0,6,20493,15456,12259,9959,7843,5750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893,Clemons,Tyrell,0,,RCB,1,0,16,0,71,194,0,0,0,0,1989,11,20,110,1,20,21,2014,0,0,0,0,2070,9,0,6,20516,15479,12282,9982,7866,5773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,Collier,Ian,0,,QB,29,0,52,4,70,210,0,0,0,0,1989,8,15,88,13,24,14,2014,9,50,50,0,11866,43,0,6,20631,15502,12305,10005,7889,5796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,Sullivan,Glen,0,,RDE,0,0,7,0,74,259,0,0,0,0,1989,2,18,147,37,1,29,2014,0,0,0,0,9446,35,0,6,20654,15525,12328,10028,7912,5819,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,Summers,Derek,0,,FL,0,0,0,0,72,200,0,0,0,0,1992,2,5,71,49,13,20,2014,0,0,0,0,2061,9,8,3,20677,15548,12351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,Thornton,Chandler,0,,FL,0,0,0,0,71,188,0,0,0,0,1990,6,11,16,40,7,26,2014,0,0,0,0,220,1,16,2,20700,15571,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,Roberson,Norbert,0,,FL,0,0,0,0,72,201,0,0,0,0,1988,8,14,110,41,17,18,2014,0,0,0,0,2196,9,0,1,20723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,Fuller,Kenneth,0,,TE,0,0,0,0,73,252,0,0,0,0,1991,12,29,112,41,2,4,2014,0,0,0,0,12430,43,42,6,20746,15594,12374,10051,7935,5842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,Sampson,Landon,0,,TE,0,0,0,0,77,276,0,0,0,0,1990,12,3,45,53,19,8,2014,0,0,0,0,2219,9,0,1,20792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,Donaldson,Jose,0,,RT,0,0,0,0,76,311,0,0,0,0,1990,2,22,87,43,24,14,2014,0,0,0,0,881,5,0,6,20815,15617,12397,10074,7958,5865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,Hollings,Marco,0,,MLB,1,0,18,0,72,238,0,0,0,0,1986,1,2,82,5,32,24,2014,0,0,0,0,2069,9,0,6,20861,15640,12420,10097,7981,5888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,Grooms,Darius,0,,RCB,0,0,0,0,71,193,0,0,0,0,1986,12,6,49,31,18,12,2014,0,0,0,0,10642,38,73,6,20907,15663,12443,10120,8004,5911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,Giedt,Mike,0,,QB,0,0,1,0,70,211,0,0,0,0,1990,5,31,52,46,3,0,2014,0,0,2,0,5648,22,16,5,20930,15686,12466,10143,8027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,Horn,Drew,0,,LCB,0,0,1,0,71,199,0,0,0,0,1989,7,6,49,19,29,7,2014,0,0,0,0,1128,5,77,6,20953,15709,12489,10166,8050,5934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,Jordon,Marcus,0,,RB,1,0,7,0,70,205,0,0,0,0,1990,3,6,86,16,8,17,2014,0,0,0,0,674,4,0,6,20976,15732,12512,10189,8073,5957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,Thevenard,Wade,0,,LDE,0,0,16,1,75,268,0,0,0,0,1988,4,24,121,4,17,1,2014,0,0,0,0,523,3,0,6,20999,15755,12535,10212,8096,5980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,Porter,Dylan,0,,SE,0,0,4,0,72,200,0,0,0,0,1990,7,15,34,19,7,9,2014,0,0,0,0,12994,47,0,6,21022,15778,12558,10235,8119,6003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,Wagner,J.T.,0,,LS,0,0,0,0,76,261,0,0,0,0,1988,1,8,68,0,0,0,0,0,0,0,0,11805,43,97,6,21045,15801,12581,10258,8142,6026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,Dunn,Chase,0,,RB,4,0,18,0,70,215,0,0,0,0,1990,2,12,39,3,8,2,2014,0,0,0,0,43,1,87,6,21068,15824,12604,10281,8165,6049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,Dragonajtys,Joseph,0,,WLB,1,1,2,1,74,249,0,0,0,0,1989,1,25,114,0,0,0,0,0,0,0,0,2845,13,48,4,21091,15847,12627,10304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,Godfrey,Damien,0,,RCB,0,0,12,0,71,197,0,0,0,0,1991,12,2,11,7,18,12,2014,0,0,0,0,532,3,0,6,21137,15870,12650,10327,8188,6072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,Lincoln,Jorge,0,,LT,0,0,0,0,78,329,0,0,0,0,1989,10,26,103,24,25,2,2014,0,0,0,0,2135,9,38,4,21160,15893,12673,10350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,Blackwell,Archie,0,,RT,0,0,0,0,76,299,0,0,0,0,1989,1,23,30,19,25,17,2014,0,0,0,0,13136,47,4,2,21183,15916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,Lyle,Devon,0,,RT,0,0,2,0,78,333,0,0,0,0,1990,1,3,20,14,19,15,2014,0,0,0,0,3095,13,0,6,21206,15939,12696,10373,8211,6095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,Tucker,Alexander,0,,LG,0,0,0,0,75,304,0,0,0,0,1991,1,25,4,21,27,30,2014,0,0,0,0,12806,46,37,4,21229,15962,12719,10396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,McKnight,Brandon,0,,RB,0,0,0,0,70,207,0,0,0,0,1990,5,6,24,37,20,21,2014,0,0,0,0,11751,43,69,6,21252,15985,12742,10419,8234,6118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,Middleton,Mitchell,0,,FL,0,0,0,0,71,189,0,0,0,0,1988,3,4,71,0,0,0,0,0,0,0,0,1605,5,29,4,21275,16008,12765,10442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,Gustin,Elias,0,,TE,0,0,0,0,75,255,0,0,0,0,1992,2,17,17,0,0,0,0,0,0,0,0,9500,35,7,2,21298,16031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,Witcher,Sammie,0,,FL,0,0,0,0,71,188,0,0,0,0,1990,6,21,57,41,21,11,2014,0,0,0,0,10204,37,0,6,21321,16054,12788,10465,8257,6141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,Solent,Arturo,0,,FS,1,0,3,0,71,194,0,0,0,0,1991,2,27,44,22,21,5,2014,0,0,0,0,6137,23,0,6,21344,16077,12811,10488,8280,6164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,Fau,Charlie,0,,SE,0,0,6,0,73,211,0,0,0,0,1989,2,18,184,29,28,25,2014,0,0,0,0,2859,13,0,6,21390,16100,12834,10511,8303,6187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,Bishop,Donovan,0,,RT,0,0,0,0,79,340,0,0,0,0,1990,11,6,40,19,1,29,2014,0,0,0,0,2453,10,22,3,21413,16123,12857,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,Jennings,Bryce,0,,LT,0,2,2,0,73,311,0,0,0,0,1990,5,10,35,28,23,19,2014,0,0,0,0,5621,22,0,6,21436,16146,12880,10534,8326,6210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,Abrams,Riley,0,,TE,0,0,0,0,75,231,0,0,0,0,1991,3,10,6,32,7,26,2014,0,0,0,0,11619,43,31,3,21459,16169,12903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Montgomery,Justin,0,,TE,0,0,0,0,76,259,0,0,0,0,1989,7,5,97,53,20,21,2014,0,0,0,0,10384,38,16,2,21528,16215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,Zang,Alexander,0,,LDT,1,1,12,0,74,292,0,0,0,0,1988,10,14,82,1,13,20,2014,0,0,0,0,1012,5,104,6,21551,16238,12926,10557,8349,6233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,Finch,Chance,0,,RCB,0,2,4,0,69,177,0,0,0,0,1990,5,7,75,33,10,19,2014,0,0,0,0,10454,38,0,6,21597,16261,12949,10580,8372,6256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,Moss,Jose,0,,C,0,0,0,0,75,306,0,0,0,0,1990,11,16,39,38,2,6,2014,0,0,0,0,5286,21,36,3,21666,16307,12972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,Walyuchow,Randy,0,,C,0,0,0,0,74,279,0,0,0,0,1989,8,22,4,41,14,15,2014,0,0,0,0,1167,5,18,2,21689,16330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,Bennett,J.R.,0,,FL,0,0,26,0,70,190,0,0,0,0,1988,1,26,68,4,32,29,2014,0,0,0,0,2437,10,0,6,21712,16353,12995,10603,8395,6279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,Strong,Leroy,0,,P,0,0,0,0,73,202,0,0,0,0,1989,12,27,27,23,4,28,2014,0,0,0,0,13154,47,0,6,21735,16376,13018,10626,8418,6302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,Fields,Skip,0,,RB,0,0,5,0,70,210,0,0,0,0,1986,11,4,34,15,23,13,2014,0,0,0,0,1215,5,66,5,21758,16399,13041,10649,8441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,Ziemak,Tom,0,,RDE,1,0,5,1,75,256,0,0,0,0,1990,9,6,16,13,21,11,2014,0,0,0,0,2295,9,84,6,21781,16422,13064,10672,8464,6325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,Rawson,Alfred,0,,RCB,0,0,1,0,68,189,0,0,0,0,1991,9,17,20,40,30,3,2014,0,0,0,0,12847,46,40,4,21804,16445,13087,10695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,Cormier,Nate,0,,LCB,0,1,4,0,70,184,0,0,0,0,1989,2,13,272,23,13,20,2014,0,0,0,0,8717,33,71,6,21827,16468,13110,10718,8487,6348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,Campbell,Frankie,0,,NT,2,0,10,0,76,314,0,0,0,0,1987,7,13,130,2,32,29,2014,0,0,0,0,2501,10,0,6,21850,16491,13133,10741,8510,6371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,Lester,Enrique,0,,TE,0,0,9,0,78,273,0,0,0,0,1989,3,1,183,5,17,18,2014,0,0,0,0,10486,38,0,6,21896,16514,13156,10764,8533,6394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,Bowers,Hardy,0,,FL,0,0,5,0,73,197,0,0,0,0,1991,7,28,16,24,17,1,2014,0,0,0,0,505,3,0,6,21919,16537,13179,10787,8556,6417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,Hackney,Frankie,0,,MLB,0,0,6,1,73,246,0,0,0,0,1988,8,7,264,41,28,25,2014,0,0,0,0,439,3,72,5,21942,16560,13202,10810,8579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,Hannon,Kent,0,,FL,0,0,0,0,74,210,0,0,0,0,1989,1,25,39,0,0,0,0,0,0,0,0,13011,47,16,3,21965,16583,13225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,Dunlap,Daryl,0,,LDE,0,0,14,0,75,266,0,0,0,0,1990,9,23,74,4,5,25,2014,0,0,0,0,10948,40,0,6,21988,16606,13248,10833,8602,6440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,Campbell,Buddy,0,,C,0,0,0,0,70,273,0,0,0,0,1990,11,23,16,43,12,5,2014,0,0,0,0,7579,30,32,4,22011,16629,13271,10856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,Robson,Harris,0,,FL,0,0,0,0,69,186,0,0,0,0,1989,2,24,5,0,0,0,0,0,0,0,0,13602,49,29,3,22034,16652,13294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,Buckley,Chance,0,,RB,0,0,3,0,71,217,0,0,0,0,1992,4,20,172,8,17,1,2014,0,0,0,0,11781,43,0,6,22057,16675,13317,10879,8625,6463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,Lyons,Collin,0,,LCB,0,0,0,0,70,180,0,0,0,0,1991,12,5,12,46,8,17,2014,0,0,0,0,11955,43,16,3,22080,16698,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,Ennis,Terrell,0,,LDE,0,0,0,0,74,258,0,0,0,0,1990,8,1,33,26,16,18,2014,0,0,0,0,2025,8,16,2,22126,16721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,Herndon,Trey,0,,RDT,0,0,1,0,74,297,0,0,0,0,1991,8,3,11,24,28,23,2014,0,0,0,0,4789,18,0,6,22172,16744,13363,10902,8648,6486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,Blanchard,Ramon,0,,LT,0,0,0,0,79,341,0,0,0,0,1991,3,5,6,31,7,9,2014,0,0,0,0,11268,42,16,2,22218,16767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Lewis,Alex,0,,RG,0,0,0,0,74,307,0,0,0,0,1992,12,28,105,46,2,6,2014,0,0,0,0,12770,46,0,1,22287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971,Dawkins,Damien,0,,RB,0,0,0,0,70,209,0,0,0,0,1986,11,3,20,47,4,28,2014,0,0,0,0,11516,43,32,3,22310,16813,13409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,Podbevsek,Corbin,0,,SS,0,1,0,0,72,213,0,0,0,0,1989,2,23,135,47,13,20,2014,0,0,0,0,8697,33,47,4,22333,16836,13432,10925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,Emmons,Cedric,0,,WLB,0,0,0,0,72,219,0,0,0,0,1990,10,11,93,21,17,18,2014,0,0,0,0,13630,49,0,6,22356,16859,13455,10948,8671,6509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976,Bunker,Lukas,0,,RB,0,0,0,0,71,218,0,0,0,0,1990,7,19,9,30,1,24,2014,0,0,0,0,5337,21,32,4,22425,16882,13478,10971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977,Pauley,Darnell,0,,LCB,1,1,8,1,69,175,0,0,0,0,1989,1,25,84,3,14,15,2014,0,0,0,0,6710,25,0,6,22448,16905,13501,10994,8694,6532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979,Brenner,Leo,0,,C,0,0,8,0,75,295,0,0,0,0,1989,4,20,69,8,15,12,2014,0,0,0,0,5900,22,0,6,22494,16928,13524,11017,8717,6555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981,Heitmann,Kelvin,0,,SLB,0,0,4,0,75,243,0,0,0,0,1990,4,26,36,32,24,10,2014,0,0,0,0,7572,30,63,5,22540,16951,13547,11040,8740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984,Matthews,Caiden,0,,RG,0,0,1,0,74,308,0,0,0,0,1991,10,25,2,33,27,30,2014,0,0,0,0,13058,47,61,6,22609,16974,13570,11063,8763,6578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,Raymond,Joel,0,,LT,0,0,0,0,81,333,0,0,0,0,1992,12,7,89,36,2,6,2014,0,0,0,0,1672,6,69,5,22632,16997,13593,11086,8786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987,Vines,Irv,0,,FL,0,0,1,0,71,192,0,0,0,0,1992,9,3,53,43,18,12,2014,0,0,0,0,9094,35,16,5,22678,17020,13616,11109,8809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988,Lee,Geoff,0,,SS,1,0,8,0,68,202,0,0,0,0,1985,1,31,318,9,16,1,2014,0,0,0,0,511,3,0,6,22701,17043,13639,11132,8832,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,Mason,Heath,0,,NT,0,0,1,0,77,317,0,0,0,0,1989,6,13,19,5,23,13,2014,0,0,0,0,7528,30,0,6,22770,17066,13662,11155,8855,6624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,Adamo,Grady,0,,RT,0,1,0,0,77,314,0,0,0,0,1990,8,21,30,16,26,9,2014,0,0,0,0,9312,35,0,6,22793,17089,13685,11178,8878,6647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Starks,Carlton,0,,SE,0,0,0,0,68,181,0,0,0,0,1989,12,7,67,0,0,0,0,0,0,0,0,2172,9,0,6,22839,17112,13708,11201,8901,6670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2014,2015,2016,2017,2018,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
