Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Pass Attempts,3,27,31,2015,3,31
Pass Attempts,3,28,31,2015,3,14
Pass Attempts,3,29,31,2015,3,29
Pass Attempts,3,30,31,2016,3,14
Pass Attempts,3,31,31,2017,3,12
Pass Attempts,3,32,30,2014,3,19
Pass Attempts,3,33,29,2015,3,7
Pass Attempts,3,34,29,2017,3,16
Pass Attempts,3,35,29,2017,3,14
Pass Attempts,3,36,28,2016,3,30
Pass Attempts,3,37,28,2016,3,22
Pass Attempts,3,38,28,2017,3,16
Pass Attempts,3,39,28,2017,3,30
Pass Attempts,3,40,27,2014,3,5
Pass Attempts,3,41,25,2015,3,28
Pass Attempts,3,42,25,2015,3,19
Pass Attempts,3,43,24,2015,3,8
Pass Attempts,3,44,24,2015,3,2
Pass Attempts,3,45,24,2016,3,19
Pass Attempts,3,46,23,2014,3,30
Pass Attempts,3,47,23,2016,3,24
Pass Attempts,3,48,23,2016,3,25
Pass Attempts,3,49,23,2017,3,4
Pass Attempts,3,50,22,2014,3,23
Pass Attempts,3,51,22,2014,3,15
Pass Attempts,3,52,22,2014,3,16
Pass Attempts,3,53,22,2015,3,19
Pass Attempts,3,54,22,2016,3,0
Pass Attempts,3,55,22,2016,3,14
Pass Attempts,3,56,22,2016,3,6
Pass Attempts,3,57,21,2015,3,11
Pass Attempts,3,58,21,2015,3,12
Pass Attempts,3,59,21,2016,3,13
Pass Attempts,3,60,20,2014,3,16
Pass Attempts,3,61,18,2014,3,9
Pass Attempts,3,62,16,2017,3,1
Pass Attempts,3,63,15,2014,3,14
Rush Attempts,3,0,48,2017,3,1
Rush Attempts,3,1,47,2015,3,19
Rush Attempts,3,2,46,2014,3,16
Rush Attempts,3,3,46,2014,3,30
Rush Attempts,3,4,46,2016,3,25
Rush Attempts,3,5,45,2014,3,14
Rush Attempts,3,6,45,2015,3,21
Rush Attempts,3,7,45,2016,3,16
Rush Attempts,3,8,42,2014,3,13
Rush Attempts,3,9,42,2015,3,29
Rush Attempts,3,10,42,2016,3,19
Rush Attempts,3,11,41,2015,3,31
Rush Attempts,3,12,41,2015,3,7
Rush Attempts,3,13,41,2016,3,6
Rush Attempts,3,14,40,2014,3,15
Rush Attempts,3,15,40,2016,3,22
Rush Attempts,3,16,40,2017,3,23
Rush Attempts,3,17,39,2014,3,31
Rush Attempts,3,18,39,2017,3,19
Rush Attempts,3,19,38,2015,3,14
Rush Attempts,3,20,38,2016,3,14
Rush Attempts,3,21,38,2017,3,16
Rush Attempts,3,22,38,2017,3,17
Rush Attempts,3,23,37,2016,3,0
Rush Attempts,3,24,37,2017,3,8
Rush Attempts,3,25,35,2014,3,23
Rush Attempts,3,26,35,2014,3,19
Rush Attempts,3,27,35,2015,3,28
Rush Attempts,3,28,35,2016,3,30
Rush Attempts,3,29,35,2017,3,12
Rush Attempts,3,30,34,2014,3,5
Rush Attempts,3,31,34,2014,3,9
Rush Attempts,3,32,34,2015,3,8
Rush Attempts,3,33,34,2015,3,12
Rush Attempts,3,34,34,2016,3,14
Rush Attempts,3,35,34,2017,3,14
Rush Attempts,3,36,33,2014,3,8
Rush Attempts,3,37,33,2015,3,11
Rush Attempts,3,38,33,2015,3,19
Rush Attempts,3,39,33,2016,3,13
Rush Attempts,3,40,33,2017,3,4
Rush Attempts,3,41,33,2017,3,27
Rush Attempts,3,42,31,2016,3,19
Rush Attempts,3,43,31,2016,3,12
Rush Attempts,3,44,30,2017,3,14
Rush Attempts,3,45,29,2015,3,2
Rush Attempts,3,46,29,2017,3,16
Rush Attempts,3,47,28,2016,3,2
Rush Attempts,3,48,28,2016,3,24
Rush Attempts,3,49,28,2017,3,30
Rush Attempts,3,50,27,2014,3,19
Rush Attempts,3,51,24,2015,3,14
Rush Attempts,3,52,24,2017,3,19
Rush Attempts,3,53,23,2015,3,18
Rush Attempts,3,54,23,2016,3,26
Rush Attempts,3,55,23,2016,3,16
Rush Attempts,3,56,22,2014,3,10
Rush Attempts,3,57,22,2015,3,16
Rush Attempts,3,58,21,2014,3,14
Rush Attempts,3,59,21,2014,3,16
Rush Attempts,3,60,21,2017,3,20
Rush Attempts,3,61,20,2017,3,13
Rush Attempts,3,62,18,2015,3,16
Rush Attempts,3,63,17,2014,3,20
Points Scored,4,0,44,2015,4,21
Points Scored,4,1,40,2017,4,27
Points Scored,4,2,38,2014,4,10
Points Scored,4,3,38,2014,4,17
Points Scored,4,4,37,2016,4,27
Points Scored,4,5,34,2014,4,30
Points Scored,4,6,34,2016,4,17
Points Scored,4,7,34,2016,4,13
Points Scored,4,8,34,2017,4,5
Points Scored,4,9,31,2014,4,5
Points Scored,4,10,31,2015,4,11
Points Scored,4,11,31,2015,4,29
Points Scored,4,12,31,2015,4,12
Points Scored,4,13,31,2015,4,17
Points Scored,4,14,30,2014,4,22
Points Scored,4,15,30,2014,4,24
Points Scored,4,16,30,2016,4,29
Points Scored,4,17,29,2014,4,9
Points Scored,4,18,29,2017,4,16
Points Scored,4,19,28,2014,4,1
Points Scored,4,20,28,2016,4,26
Points Scored,4,21,28,2017,4,10
Points Scored,4,22,27,2014,4,27
Points Scored,4,23,27,2015,4,24
Points Scored,4,24,27,2015,4,28
Points Scored,4,25,27,2016,4,1
Points Scored,4,26,27,2016,4,1
Points Scored,4,27,27,2017,4,27
Points Scored,4,28,27,2017,4,18
Points Scored,4,29,26,2015,4,18
Points Scored,4,30,26,2016,4,23
Points Scored,4,31,24,2016,4,24
Points Scored,4,32,24,2016,4,20
Points Scored,4,33,24,2017,4,1
Points Scored,4,34,24,2017,4,1
Points Scored,4,35,23,2014,4,1
Points Scored,4,36,23,2015,4,31
Points Scored,4,37,23,2016,4,8
Points Scored,4,38,23,2016,4,25
Points Scored,4,39,21,2017,4,0
Points Scored,4,40,20,2014,4,2
Points Scored,4,41,20,2016,4,27
Points Scored,4,42,20,2017,4,19
Points Scored,4,43,20,2017,4,17
Points Scored,4,44,19,2015,4,1
Points Scored,4,45,19,2017,4,14
Points Scored,4,46,17,2014,4,15
Points Scored,4,47,17,2017,4,3
Points Scored,4,48,17,2017,4,17
Points Scored,4,49,16,2015,4,7
Points Scored,4,50,15,2015,4,27
Points Scored,4,51,14,2014,4,21
Points Scored,4,52,13,2014,4,17
Points Scored,4,53,13,2015,4,1
Points Scored,4,54,13,2016,4,0
Points Scored,4,55,10,2015,4,17
Points Scored,4,56,10,2015,4,10
Points Scored,4,57,10,2016,4,5
Points Scored,4,58,10,2017,4,15
Points Scored,4,59,7,2016,4,17
Points Scored,4,60,6,2014,4,27
Points Scored,4,61,6,2014,4,6
Points Scored,4,62,3,2017,4,9
Points Allowed,4,0,0,2014,4,1
Points Allowed,4,1,0,2015,4,28
Points Allowed,4,2,0,2016,4,29
Points Allowed,4,3,3,2014,4,30
Points Allowed,4,4,3,2016,4,17
Points Allowed,4,5,3,2017,4,16
Points Allowed,4,6,6,2016,4,5
Points Allowed,4,7,6,2016,4,1
Points Allowed,4,8,7,2015,4,24
Points Allowed,4,9,7,2016,4,13
Points Allowed,4,10,9,2014,4,5
Points Allowed,4,11,9,2014,4,17
Points Allowed,4,12,9,2016,4,17
Points Allowed,4,13,10,2014,4,9
Points Allowed,4,14,10,2015,4,31
Points Allowed,4,15,10,2016,4,25
Points Allowed,4,16,10,2016,4,0
Points Allowed,4,17,10,2017,4,17
Points Allowed,4,18,12,2015,4,17
Points Allowed,4,19,13,2014,4,17
Points Allowed,4,20,13,2015,4,1
Points Allowed,4,21,13,2015,4,11
Points Allowed,4,22,13,2017,4,1
Points Allowed,4,23,13,2017,4,27
Points Allowed,4,24,14,2016,4,24
Points Allowed,4,25,16,2014,4,1
Points Allowed,4,26,16,2016,4,1
Points Allowed,4,27,17,2015,4,10
Points Allowed,4,28,17,2016,4,8
Points Allowed,4,29,17,2016,4,23
Points Allowed,4,30,17,2017,4,14
Points Allowed,4,31,18,2015,4,21
Points Allowed,4,32,18,2015,4,29
Points Allowed,4,33,18,2015,4,27
Points Allowed,4,34,19,2017,4,5
Points Allowed,4,35,19,2017,4,1
Points Allowed,4,36,20,2014,4,21
Points Allowed,4,37,20,2015,4,1
Points Allowed,4,38,21,2015,4,18
Points Allowed,4,39,21,2016,4,26
Points Allowed,4,40,21,2016,4,20
Points Allowed,4,41,22,2014,4,24
Points Allowed,4,42,23,2014,4,22
Points Allowed,4,43,23,2015,4,7
Points Allowed,4,44,24,2014,4,2
Points Allowed,4,45,24,2014,4,6
Points Allowed,4,46,24,2014,4,27
Points Allowed,4,47,24,2017,4,15
Points Allowed,4,48,27,2014,4,15
Points Allowed,4,49,27,2015,4,27
Points Allowed,4,50,27,2016,4,27
Points Allowed,4,51,27,2017,4,17
Points Allowed,4,52,30,2015,4,12
Points Allowed,4,53,30,2016,4,27
Points Allowed,4,54,30,2017,4,9
Points Allowed,4,55,31,2017,4,0
Points Allowed,4,56,33,2017,4,27
Points Allowed,4,57,33,2017,4,18
Points Allowed,4,58,34,2015,4,17
Points Allowed,4,59,34,2017,4,19
Points Allowed,4,60,37,2014,4,27
Points Allowed,4,61,37,2017,4,3
Points Allowed,4,62,38,2017,4,10
Points Allowed,4,63,41,2014,4,10
Passing Yards,4,0,416,2017,4,14
Passing Yards,4,1,356,2017,4,3
Passing Yards,4,2,347,2017,4,10
Passing Yards,4,3,333,2017,4,18
Passing Yards,4,4,306,2016,4,17
Passing Yards,4,5,285,2014,4,2
Passing Yards,4,6,283,2017,4,19
Passing Yards,4,7,279,2015,4,10
Passing Yards,4,8,263,2017,4,1
Passing Yards,4,9,259,2014,4,17
Passing Yards,4,10,258,2017,4,17
Passing Yards,4,11,250,2015,4,17
Passing Yards,4,12,249,2015,4,12
Passing Yards,4,13,234,2014,4,27
Passing Yards,4,14,233,2015,4,21
Passing Yards,4,15,233,2015,4,28
Passing Yards,4,16,233,2016,4,27
Passing Yards,4,17,233,2017,4,0
Passing Yards,4,18,232,2016,4,27
Passing Yards,4,19,228,2015,4,11
Passing Yards,4,20,227,2017,4,27
Passing Yards,4,21,226,2015,4,31
Passing Yards,4,22,225,2015,4,27
Passing Yards,4,23,222,2016,4,20
Passing Yards,4,24,219,2016,4,8
Passing Yards,4,25,219,2016,4,29
Passing Yards,4,26,213,2014,4,1
Passing Yards,4,27,213,2016,4,1
Passing Yards,4,28,212,2017,4,5
Passing Yards,4,29,211,2016,4,23
Passing Yards,4,30,209,2017,4,1
Passing Yards,4,31,206,2015,4,29
Passing Yards,4,32,205,2014,4,9
Passing Yards,4,33,204,2017,4,16
Passing Yards,4,34,200,2017,4,15
Passing Yards,4,35,198,2015,4,7
Passing Yards,4,36,197,2016,4,13
Passing Yards,4,37,195,2015,4,1
Passing Yards,4,38,193,2014,4,15
Passing Yards,4,39,191,2015,4,17
Passing Yards,4,40,187,2014,4,10
Passing Yards,4,41,185,2017,4,27
Passing Yards,4,42,183,2016,4,24
Passing Yards,4,43,180,2016,4,17
Passing Yards,4,44,178,2016,4,25
Passing Yards,4,45,177,2014,4,24
Passing Yards,4,46,176,2015,4,1
Passing Yards,4,47,175,2015,4,24
Passing Yards,4,48,174,2014,4,21
Passing Yards,4,49,169,2014,4,17
Passing Yards,4,50,160,2016,4,0
Passing Yards,4,51,157,2014,4,6
Passing Yards,4,52,154,2015,4,27
Passing Yards,4,53,150,2014,4,27
Passing Yards,4,54,148,2014,4,30
Passing Yards,4,55,139,2014,4,1
Passing Yards,4,56,139,2015,4,18
Passing Yards,4,57,121,2017,4,17
Passing Yards,4,58,120,2014,4,22
Passing Yards,4,59,115,2014,4,5
Passing Yards,4,60,110,2016,4,26
Passing Yards,4,61,98,2016,4,1
Passing Yards,4,62,93,2016,4,5
Passing Yards,4,63,73,2017,4,9
Passing Yards Allowed,4,0,77,2017,4,5
Passing Yards Allowed,4,1,89,2016,4,27
Passing Yards Allowed,4,2,106,2017,4,16
Passing Yards Allowed,4,3,110,2015,4,28
Passing Yards Allowed,4,4,112,2016,4,13
Passing Yards Allowed,4,5,124,2016,4,29
Passing Yards Allowed,4,6,131,2017,4,1
Passing Yards Allowed,4,7,137,2015,4,17
Passing Yards Allowed,4,8,138,2016,4,1
Passing Yards Allowed,4,9,139,2014,4,24
Passing Yards Allowed,4,10,148,2016,4,24
Passing Yards Allowed,4,11,166,2014,4,27
Passing Yards Allowed,4,12,169,2016,4,0
Passing Yards Allowed,4,13,170,2014,4,9
Passing Yards Allowed,4,14,185,2014,4,10
Passing Yards Allowed,4,15,186,2014,4,30
Passing Yards Allowed,4,16,186,2015,4,27
Passing Yards Allowed,4,17,187,2017,4,15
Passing Yards Allowed,4,18,190,2017,4,27
Passing Yards Allowed,4,19,195,2015,4,31
Passing Yards Allowed,4,20,195,2016,4,5
Passing Yards Allowed,4,21,196,2014,4,2
Passing Yards Allowed,4,22,202,2016,4,8
Passing Yards Allowed,4,23,203,2015,4,10
Passing Yards Allowed,4,24,207,2015,4,7
Passing Yards Allowed,4,25,211,2016,4,17
Passing Yards Allowed,4,26,216,2014,4,1
Passing Yards Allowed,4,27,220,2014,4,6
Passing Yards Allowed,4,28,222,2017,4,27
Passing Yards Allowed,4,29,223,2017,4,3
Passing Yards Allowed,4,30,224,2014,4,17
Passing Yards Allowed,4,31,226,2016,4,17
Passing Yards Allowed,4,32,231,2014,4,1
Passing Yards Allowed,4,33,235,2014,4,27
Passing Yards Allowed,4,34,238,2014,4,22
Passing Yards Allowed,4,35,239,2017,4,19
Passing Yards Allowed,4,36,240,2014,4,17
Passing Yards Allowed,4,37,249,2017,4,0
Passing Yards Allowed,4,38,257,2015,4,11
Passing Yards Allowed,4,39,259,2015,4,24
Passing Yards Allowed,4,40,260,2017,4,9
Passing Yards Allowed,4,41,262,2014,4,15
Passing Yards Allowed,4,42,264,2015,4,18
Passing Yards Allowed,4,43,265,2016,4,20
Passing Yards Allowed,4,44,267,2017,4,17
Passing Yards Allowed,4,45,269,2015,4,1
Passing Yards Allowed,4,46,271,2016,4,25
Passing Yards Allowed,4,47,273,2015,4,1
Passing Yards Allowed,4,48,283,2017,4,14
Passing Yards Allowed,4,49,292,2015,4,21
Passing Yards Allowed,4,50,294,2015,4,27
Passing Yards Allowed,4,51,300,2014,4,5
Passing Yards Allowed,4,52,307,2015,4,12
Passing Yards Allowed,4,53,307,2017,4,18
Passing Yards Allowed,4,54,310,2017,4,1
Passing Yards Allowed,4,55,312,2017,4,10
Passing Yards Allowed,4,56,314,2016,4,23
Passing Yards Allowed,4,57,317,2014,4,21
Passing Yards Allowed,4,58,331,2017,4,17
Passing Yards Allowed,4,59,333,2016,4,1
Passing Yards Allowed,4,60,334,2015,4,29
Passing Yards Allowed,4,61,338,2016,4,26
Passing Yards Allowed,4,62,417,2015,4,17
Passing Yards Allowed,4,63,438,2016,4,27
Rushing Yards,4,0,280,2014,4,22
Rushing Yards,4,1,233,2016,4,26
Rushing Yards,4,2,219,2016,4,27
Rushing Yards,4,3,198,2014,4,30
Rushing Yards,4,4,196,2016,4,25
Rushing Yards,4,5,195,2016,4,27
Rushing Yards,4,6,193,2015,4,21
Rushing Yards,4,7,191,2015,4,18
Rushing Yards,4,8,188,2016,4,20
Rushing Yards,4,9,178,2015,4,1
Rushing Yards,4,10,172,2015,4,29
Rushing Yards,4,11,166,2014,4,24
Rushing Yards,4,12,165,2017,4,18
Rushing Yards,4,13,162,2016,4,1
Rushing Yards,4,14,160,2016,4,13
Rushing Yards,4,15,157,2016,4,17
Rushing Yards,4,16,157,2017,4,16
Rushing Yards,4,17,154,2014,4,1
Rushing Yards,4,18,153,2014,4,5
Rushing Yards,4,19,152,2014,4,1
Rushing Yards,4,20,151,2014,4,17
Rushing Yards,4,21,149,2016,4,17
Rushing Yards,4,22,139,2015,4,11
Rushing Yards,4,23,138,2015,4,7
Rushing Yards,4,24,136,2016,4,1
Rushing Yards,4,25,135,2015,4,31
Rushing Yards,4,26,134,2015,4,24
Rushing Yards,4,27,133,2014,4,9
Rushing Yards,4,28,131,2016,4,23
Rushing Yards,4,29,130,2015,4,12
Rushing Yards,4,30,128,2016,4,29
Rushing Yards,4,31,127,2015,4,28
Rushing Yards,4,32,125,2017,4,27
Rushing Yards,4,33,125,2017,4,27
Rushing Yards,4,34,124,2014,4,27
Rushing Yards,4,35,121,2014,4,17
Rushing Yards,4,36,120,2016,4,8
Rushing Yards,4,37,117,2016,4,24
Rushing Yards,4,38,115,2014,4,15
Rushing Yards,4,39,109,2016,4,0
Rushing Yards,4,40,108,2017,4,5
Rushing Yards,4,41,99,2015,4,17
Rushing Yards,4,42,97,2015,4,10
Rushing Yards,4,43,95,2015,4,17
Rushing Yards,4,44,89,2015,4,27
Rushing Yards,4,45,89,2016,4,5
Rushing Yards,4,46,88,2017,4,10
Rushing Yards,4,47,86,2015,4,1
Rushing Yards,4,48,85,2014,4,6
Rushing Yards,4,49,82,2017,4,0
Rushing Yards,4,50,81,2014,4,10
Rushing Yards,4,51,78,2015,4,27
Rushing Yards,4,52,76,2017,4,3
Rushing Yards,4,53,74,2014,4,21
Rushing Yards,4,54,67,2017,4,1
Rushing Yards,4,55,65,2017,4,15
Rushing Yards,4,56,59,2017,4,17
Rushing Yards,4,57,58,2017,4,9
Rushing Yards,4,58,48,2017,4,19
Rushing Yards,4,59,45,2014,4,2
Rushing Yards,4,60,44,2014,4,27
Rushing Yards,4,61,35,2017,4,14
Rushing Yards,4,62,26,2017,4,17
Rushing Yards,4,63,20,2017,4,1
Rushing Yards Allowed,4,0,5,2014,4,1
Rushing Yards Allowed,4,1,22,2015,4,17
Rushing Yards Allowed,4,2,28,2016,4,25
Rushing Yards Allowed,4,3,30,2016,4,17
Rushing Yards Allowed,4,4,32,2017,4,5
Rushing Yards Allowed,4,5,33,2014,4,30
Rushing Yards Allowed,4,6,35,2017,4,14
Rushing Yards Allowed,4,7,37,2015,4,28
Rushing Yards Allowed,4,8,43,2014,4,5
Rushing Yards Allowed,4,9,50,2014,4,9
Rushing Yards Allowed,4,10,52,2017,4,27
Rushing Yards Allowed,4,11,54,2015,4,29
Rushing Yards Allowed,4,12,55,2015,4,1
Rushing Yards Allowed,4,13,55,2016,4,29
Rushing Yards Allowed,4,14,62,2015,4,10
Rushing Yards Allowed,4,15,63,2015,4,18
Rushing Yards Allowed,4,16,64,2017,4,27
Rushing Yards Allowed,4,17,65,2016,4,17
Rushing Yards Allowed,4,18,71,2017,4,1
Rushing Yards Allowed,4,19,76,2016,4,26
Rushing Yards Allowed,4,20,77,2014,4,17
Rushing Yards Allowed,4,21,78,2015,4,1
Rushing Yards Allowed,4,22,78,2016,4,1
Rushing Yards Allowed,4,23,83,2017,4,17
Rushing Yards Allowed,4,24,86,2015,4,27
Rushing Yards Allowed,4,25,93,2016,4,8
Rushing Yards Allowed,4,26,96,2014,4,1
Rushing Yards Allowed,4,27,96,2015,4,27
Rushing Yards Allowed,4,28,96,2015,4,31
Rushing Yards Allowed,4,29,99,2016,4,24
Rushing Yards Allowed,4,30,101,2015,4,11
Rushing Yards Allowed,4,31,105,2016,4,5
Rushing Yards Allowed,4,32,106,2017,4,16
Rushing Yards Allowed,4,33,109,2017,4,18
Rushing Yards Allowed,4,34,110,2014,4,24
Rushing Yards Allowed,4,35,110,2015,4,12
Rushing Yards Allowed,4,36,113,2014,4,17
Rushing Yards Allowed,4,37,113,2016,4,20
Rushing Yards Allowed,4,38,114,2016,4,13
Rushing Yards Allowed,4,39,117,2016,4,1
Rushing Yards Allowed,4,40,120,2017,4,19
Rushing Yards Allowed,4,41,121,2014,4,2
Rushing Yards Allowed,4,42,121,2017,4,17
Rushing Yards Allowed,4,43,122,2017,4,0
Rushing Yards Allowed,4,44,123,2015,4,21
Rushing Yards Allowed,4,45,123,2016,4,23
Rushing Yards Allowed,4,46,124,2017,4,3
Rushing Yards Allowed,4,47,125,2017,4,10
Rushing Yards Allowed,4,48,132,2014,4,21
Rushing Yards Allowed,4,49,132,2016,4,0
Rushing Yards Allowed,4,50,134,2017,4,1
Rushing Yards Allowed,4,51,137,2016,4,27
Rushing Yards Allowed,4,52,141,2015,4,24
Rushing Yards Allowed,4,53,144,2017,4,9
Rushing Yards Allowed,4,54,145,2014,4,22
Rushing Yards Allowed,4,55,149,2015,4,17
Rushing Yards Allowed,4,56,152,2014,4,6
Rushing Yards Allowed,4,57,164,2015,4,7
Rushing Yards Allowed,4,58,182,2014,4,27
Rushing Yards Allowed,4,59,183,2014,4,15
Rushing Yards Allowed,4,60,195,2014,4,27
Rushing Yards Allowed,4,61,204,2016,4,27
Rushing Yards Allowed,4,62,218,2014,4,10
Rushing Yards Allowed,4,63,221,2017,4,15
Total Yards,4,0,477,2017,4,18
Total Yards,4,1,452,2016,4,27
Total Yards,4,2,449,2016,4,17
Total Yards,4,3,428,2017,4,3
Total Yards,4,4,427,2017,4,14
Total Yards,4,5,421,2015,4,21
Total Yards,4,6,406,2017,4,10
Total Yards,4,7,402,2014,4,17
Total Yards,4,8,401,2016,4,20
Total Yards,4,9,393,2014,4,22
Total Yards,4,10,392,2016,4,27
Total Yards,4,11,373,2016,4,1
Total Yards,4,12,370,2015,4,1
Total Yards,4,13,365,2016,4,25
Total Yards,4,14,360,2015,4,12
Total Yards,4,15,358,2014,4,1
Total Yards,4,16,356,2015,4,29
Total Yards,4,17,355,2015,4,10
Total Yards,4,18,351,2017,4,16
Total Yards,4,19,350,2015,4,31
Total Yards,4,20,349,2015,4,11
Total Yards,4,21,348,2015,4,28
Total Yards,4,22,347,2016,4,13
Total Yards,4,23,346,2014,4,30
Total Yards,4,24,346,2017,4,27
Total Yards,4,25,345,2014,4,27
Total Yards,4,26,339,2016,4,26
Total Yards,4,27,338,2016,4,23
Total Yards,4,28,337,2016,4,29
Total Yards,4,29,332,2016,4,17
Total Yards,4,30,331,2015,4,7
Total Yards,4,31,330,2015,4,18
Total Yards,4,32,330,2015,4,17
Total Yards,4,33,328,2014,4,24
Total Yards,4,34,318,2017,4,19
Total Yards,4,35,316,2016,4,8
Total Yards,4,36,315,2014,4,9
Total Yards,4,37,313,2017,4,5
Total Yards,4,38,310,2017,4,27
Total Yards,4,39,309,2015,4,24
Total Yards,4,40,304,2017,4,0
Total Yards,4,41,303,2015,4,27
Total Yards,4,42,292,2014,4,2
Total Yards,4,43,292,2014,4,15
Total Yards,4,44,289,2016,4,24
Total Yards,4,45,275,2014,4,1
Total Yards,4,46,268,2014,4,17
Total Yards,4,47,266,2014,4,5
Total Yards,4,48,266,2017,4,17
Total Yards,4,49,262,2017,4,1
Total Yards,4,50,260,2017,4,1
Total Yards,4,51,259,2015,4,17
Total Yards,4,52,258,2016,4,0
Total Yards,4,53,258,2017,4,15
Total Yards,4,54,246,2014,4,10
Total Yards,4,55,243,2015,4,1
Total Yards,4,56,235,2014,4,21
Total Yards,4,57,234,2016,4,1
Total Yards,4,58,222,2015,4,27
Total Yards,4,59,217,2014,4,6
Total Yards,4,60,181,2014,4,27
Total Yards,4,61,173,2016,4,5
Total Yards,4,62,172,2017,4,17
Total Yards,4,63,108,2017,4,9
Total Yards Allowed,4,0,67,2017,4,5
Total Yards Allowed,4,1,147,2015,4,28
Total Yards Allowed,4,2,169,2016,4,29
Total Yards Allowed,4,3,180,2016,4,1
Total Yards Allowed,4,4,188,2017,4,16
Total Yards Allowed,4,5,196,2014,4,30
Total Yards Allowed,4,6,199,2014,4,9
Total Yards Allowed,4,7,201,2016,4,13
Total Yards Allowed,4,8,213,2014,4,1
Total Yards Allowed,4,9,223,2014,4,24
Total Yards Allowed,4,10,224,2016,4,24
Total Yards Allowed,4,11,234,2016,4,17
Total Yards Allowed,4,12,239,2017,4,27
Total Yards Allowed,4,13,245,2015,4,10
Total Yards Allowed,4,14,249,2017,4,1
Total Yards Allowed,4,15,255,2015,4,17
Total Yards Allowed,4,16,256,2016,4,25
Total Yards Allowed,4,17,257,2016,4,17
Total Yards Allowed,4,18,264,2017,4,27
Total Yards Allowed,4,19,269,2015,4,27
Total Yards Allowed,4,20,278,2015,4,31
Total Yards Allowed,4,21,283,2016,4,8
Total Yards Allowed,4,22,284,2016,4,5
Total Yards Allowed,4,23,287,2016,4,27
Total Yards Allowed,4,24,292,2014,4,17
Total Yards Allowed,4,25,295,2014,4,17
Total Yards Allowed,4,26,297,2014,4,1
Total Yards Allowed,4,27,299,2016,4,0
Total Yards Allowed,4,28,301,2015,4,1
Total Yards Allowed,4,29,308,2017,4,14
Total Yards Allowed,4,30,310,2015,4,18
Total Yards Allowed,4,31,313,2014,4,2
Total Yards Allowed,4,32,327,2014,4,5
Total Yards Allowed,4,33,338,2017,4,17
Total Yards Allowed,4,34,339,2015,4,11
Total Yards Allowed,4,35,341,2017,4,3
Total Yards Allowed,4,36,346,2017,4,1
Total Yards Allowed,4,37,347,2014,4,27
Total Yards Allowed,4,38,347,2015,4,1
Total Yards Allowed,4,39,349,2017,4,19
Total Yards Allowed,4,40,356,2014,4,6
Total Yards Allowed,4,41,358,2017,4,0
Total Yards Allowed,4,42,361,2015,4,7
Total Yards Allowed,4,43,362,2015,4,27
Total Yards Allowed,4,44,363,2015,4,29
Total Yards Allowed,4,45,364,2016,4,20
Total Yards Allowed,4,46,369,2015,4,24
Total Yards Allowed,4,47,382,2014,4,10
Total Yards Allowed,4,48,383,2014,4,22
Total Yards Allowed,4,49,383,2016,4,26
Total Yards Allowed,4,50,385,2017,4,9
Total Yards Allowed,4,51,389,2017,4,18
Total Yards Allowed,4,52,391,2016,4,1
Total Yards Allowed,4,53,400,2017,4,15
Total Yards Allowed,4,54,405,2015,4,17
Total Yards Allowed,4,55,410,2015,4,21
Total Yards Allowed,4,56,411,2016,4,23
Total Yards Allowed,4,57,412,2015,4,12
Total Yards Allowed,4,58,413,2014,4,27
Total Yards Allowed,4,59,426,2014,4,15
Total Yards Allowed,4,60,429,2017,4,10
Total Yards Allowed,4,61,442,2014,4,21
Total Yards Allowed,4,62,442,2017,4,17
Total Yards Allowed,4,63,553,2016,4,27
Pass Attempts,4,0,46,2017,4,17
Pass Attempts,4,1,44,2017,4,3
Pass Attempts,4,2,43,2016,4,17
Pass Attempts,4,3,41,2014,4,6
Pass Attempts,4,4,40,2015,4,27
Pass Attempts,4,5,40,2017,4,19
Pass Attempts,4,6,39,2017,4,5
Pass Attempts,4,7,39,2017,4,0
Pass Attempts,4,8,38,2015,4,10
Pass Attempts,4,9,38,2017,4,15
Pass Attempts,4,10,37,2015,4,7
Pass Attempts,4,11,37,2017,4,16
Pass Attempts,4,12,36,2015,4,1
Pass Attempts,4,13,36,2016,4,23
Pass Attempts,4,14,36,2017,4,18
Pass Attempts,4,15,36,2017,4,14
Pass Attempts,4,16,35,2015,4,17
Pass Attempts,4,17,35,2016,4,13
Pass Attempts,4,18,35,2017,4,27
Pass Attempts,4,19,34,2014,4,1
Pass Attempts,4,20,34,2016,4,27
Pass Attempts,4,21,33,2014,4,30
Pass Attempts,4,22,32,2015,4,1
Pass Attempts,4,23,32,2015,4,31
Pass Attempts,4,24,31,2014,4,15
Pass Attempts,4,25,31,2016,4,24
Pass Attempts,4,26,30,2014,4,17
Pass Attempts,4,27,30,2015,4,17
Pass Attempts,4,28,30,2016,4,29
Pass Attempts,4,29,29,2014,4,2
Pass Attempts,4,30,29,2014,4,10
Pass Attempts,4,31,29,2014,4,21
Pass Attempts,4,32,29,2015,4,12
Pass Attempts,4,33,29,2015,4,28
Pass Attempts,4,34,28,2014,4,27
Pass Attempts,4,35,28,2014,4,27
Pass Attempts,4,36,28,2016,4,8
Pass Attempts,4,37,28,2016,4,20
Pass Attempts,4,38,28,2017,4,1
Pass Attempts,4,39,28,2017,4,10
Pass Attempts,4,40,28,2017,4,27
Pass Attempts,4,41,28,2017,4,1
Pass Attempts,4,42,27,2016,4,27
Pass Attempts,4,43,27,2016,4,1
